,G_ID,GDAY_DS,T_ID,VS_T_ID,PA,AB,RBI,RUN,HIT,H1,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,IsoP,OPS,XR,BABIP,HEADER_NO_1,HEADER_NO_2,TB_SC_T
860,20190926HHNC0,20190926,NC,HH,0.5208333333333334,0.9047619047619048,2,2,0.30952380952380953,0.30952380952380953,0.0,0.0,0.0,0,0,0.0,0.0,0.047619047619047616,0,0.047619047619047616,0.09523809523809523,0.6000000000000001,0.2,13,0.166666667,12,2,0.0,0.7468671679197996,0.2790287346664426,0.38235294117647056,0,0,0
861,20190927NCLG0,20190927,NC,LG,0.5,0.7804878048780488,3,3,0.1951219512195122,0.17073170731707318,0.024390243902439025,0.0,0.0,1,2,0.0,0.024390243902439025,0.12195121951219512,0,0.07317073170731707,0.2682926829268293,0.0,0.0,11,0.25,12,3,0.03125,0.6714939024390244,0.2846580406654344,0.3636363636363637,0,0,1
862,20190928NCKT0,20190928,NC,KT,0.5,0.8780487804878049,2,2,0.24390243902439024,0.21951219512195122,0.0,0.0,0.024390243902439025,2,1,0.024390243902439025,0.0,0.0975609756097561,0,0.0,0.0975609756097561,0.0,0.0,12,0.2,10,2,0.08333333333333331,0.7111111111111109,0.3017139976474542,0.2903225806451613,0,0,1
863,20191001NCOB0,20191001,NC,OB,0.5833333333333334,0.9555555555555556,4,5,0.37777777777777777,0.3333333333333333,0.044444444444444446,0.0,0.0,1,0,0.0,0.0,0.044444444444444446,0,0.0,0.15555555555555556,0.2,0.2,13,0.25,16,4,0.04651162790697677,0.8640826873385012,0.3868257435725089,0.4722222222222222,0,0,1
864,20190323HHOB0,20190323,OB,HH,0.33333333333333337,0.8484848484848485,5,5,0.18181818181818182,0.12121212121212122,0.030303030303030304,0.0,0.030303030303030304,0,0,0.0,0.0,0.15151515151515152,0,0.0,0.09090909090909091,0.2,0.0,4,0.5,4,2,0.14285714285714288,0.6904761904761905,0.23777516383801045,0.20833333333333331,0,0,0
865,20190324HHOB0,20190324,OB,HH,0.27083333333333337,0.9333333333333333,1,1,0.1,0.1,0.0,0.0,0.0,0,0,0.0,0.0,0.03333333333333333,0,0.03333333333333333,0.26666666666666666,0.4,0.6000000000000001,2,0.333333333,3,1,0.0,0.2738095238095238,0.054612670139472366,0.15,0,0,0
866,20190326WOOB0,20190326,OB,WO,0.41666666666666663,0.8108108108108109,7,7,0.1891891891891892,0.13513513513513514,0.02702702702702703,0.0,0.02702702702702703,0,0,0.0,0.0,0.1891891891891892,0,0.0,0.13513513513513514,0.0,0.0,6,0.5,4,2,0.1333333333333333,0.745045045045045,0.29843723743908596,0.25,0,0,0
867,20190327WOOB0,20190327,OB,WO,0.4375,0.868421052631579,3,3,0.3157894736842105,0.2894736842105263,0.02631578947368421,0.0,0.0,0,1,0.0,0.0,0.10526315789473684,0,0.02631578947368421,0.15789473684210525,1.0,0.0,7,0.444444444,9,4,0.03030303030303028,0.8413078149920254,0.2514703411191397,0.4444444444444444,0,0,0
868,20190328WOOB0,20190328,OB,WO,0.4375,0.8421052631578947,4,4,0.23684210526315788,0.23684210526315788,0.0,0.0,0.0,1,0,0.0,0.0,0.15789473684210525,0,0.0,0.10526315789473684,0.6000000000000001,0.0,7,0.166666667,6,1,0.0,0.6759868421052632,0.23869937825575538,0.32142857142857145,0,0,0
869,20190329OBSS0,20190329,OB,SS,0.5,0.8780487804878049,3,3,0.2682926829268293,0.17073170731707318,0.07317073170731707,0.0,0.024390243902439025,0,0,0.0,0.0,0.12195121951219512,0,0.0,0.14634146341463414,0.4,0.2,11,0.272727273,11,3,0.16666666666666666,0.8624661246612466,0.3333893463283482,0.3448275862068966,0,0,1
870,20190330OBSS0,20190330,OB,SS,0.35416666666666663,0.8823529411764706,4,4,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.0,0.029411764705882353,0,0,0.0,0.0,0.11764705882352941,0,0.0,0.11764705882352941,0.4,0.0,3,0.25,4,1,0.16666666666666666,0.5980392156862745,0.18450680557889437,0.16,0,0,1
871,20190331OBSS0,20190331,OB,SS,0.5,0.8536585365853658,9,9,0.21951219512195122,0.14634146341463414,0.0,0.024390243902439025,0.04878048780487805,2,0,0.0,0.0,0.12195121951219512,0,0.024390243902439025,0.2926829268292683,0.2,0.2,5,0.571428571,7,4,0.2285714285714286,0.8515679442508709,0.36498067551671987,0.3333333333333333,0,0,1
872,20190402KTOB0,20190402,OB,KT,0.47916666666666663,0.825,9,9,0.25,0.15,0.075,0.0,0.025,1,0,0.0,0.05,0.125,0,0.0,0.125,0.2,0.0,7,0.272727273,11,3,0.18181818181818185,0.8598484848484849,0.37447487817173586,0.3103448275862069,0,0,0
873,20190403KTOB0,20190403,OB,KT,0.35416666666666663,0.8529411764705882,5,5,0.17647058823529413,0.058823529411764705,0.08823529411764706,0.0,0.029411764705882353,0,0,0.029411764705882353,0.0,0.08823529411764706,0,0.029411764705882353,0.17647058823529413,0.0,0.0,5,0.3,10,3,0.20689655172413796,0.7168234064785789,0.25441102335741894,0.2272727272727273,0,0,0
874,20190404KTOB0,20190404,OB,KT,0.39583333333333337,0.8611111111111112,5,5,0.2222222222222222,0.1111111111111111,0.027777777777777776,0.027777777777777776,0.05555555555555555,0,1,0.0,0.0,0.1388888888888889,0,0.0,0.1388888888888889,0.0,0.4,7,0.25,4,1,0.29032258064516125,0.9094982078853048,0.3396067887749958,0.25,0,0,0
875,20190405NCOB0,20190405,OB,NC,0.39583333333333337,0.9444444444444444,3,3,0.2222222222222222,0.19444444444444445,0.0,0.0,0.027777777777777776,0,0,0.0,0.0,0.027777777777777776,0,0.027777777777777776,0.25,0.2,0.0,6,0.2,5,1,0.08823529411764708,0.6013071895424837,0.21055284826079648,0.2916666666666667,0,0,0
876,20190406NCOB0,20190406,OB,NC,0.5416666666666666,0.8837209302325582,5,5,0.2558139534883721,0.18604651162790697,0.06976744186046512,0.0,0.0,0,0,0.0,0.0,0.09302325581395349,0,0.023255813953488372,0.11627906976744186,0.0,0.2,11,0.444444444,9,4,0.0789473684210526,0.7405140758873929,0.31776172071920694,0.3333333333333333,0,0,0
877,20190407NCOB0,20190407,OB,NC,0.41666666666666663,0.8918918918918919,2,3,0.21621621621621623,0.13513513513513514,0.02702702702702703,0.02702702702702703,0.02702702702702703,0,1,0.0,0.0,0.10810810810810811,0,0.0,0.1891891891891892,0.2,0.2,7,0.166666667,6,1,0.18181818181818185,0.7485667485667487,0.262056797176945,0.28,0,0,0
878,20190410OBLT0,20190410,OB,LT,0.375,0.8857142857142857,1,3,0.17142857142857143,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.0,1,1,0.02857142857142857,0.0,0.08571428571428572,0,0.0,0.14285714285714285,0.2,0.2,5,0.14285714300000002,7,1,0.09677419354838712,0.5550284629981025,0.17618887581919002,0.2307692307692308,0,0,1
879,20190411OBLT0,20190411,OB,LT,0.47916666666666663,0.9,5,5,0.275,0.25,0.025,0.0,0.0,2,0,0.0,0.025,0.075,0,0.0,0.15,0.0,0.0,8,0.375,8,3,0.02777777777777773,0.6833333333333333,0.30860359603428006,0.3548387096774194,0,0,1
880,20190412OBLG0,20190412,OB,LG,0.35416666666666663,0.9117647058823529,0,0,0.20588235294117646,0.17647058823529413,0.029411764705882353,0.0,0.0,0,0,0.0,0.0,0.08823529411764706,0,0.0,0.2647058823529412,0.4,0.0,7,0.0,3,0,0.03225806451612903,0.5521821631878558,0.16560241976138468,0.3181818181818182,0,0,1
881,20190413OBLG0,20190413,OB,LG,0.5,0.8292682926829268,2,2,0.14634146341463414,0.12195121951219512,0.0,0.0,0.024390243902439025,1,0,0.0,0.0,0.14634146341463414,0,0.024390243902439025,0.1951219512195122,0.0,0.2,12,0.125,8,1,0.08823529411764705,0.5817790530846485,0.25583935473029745,0.2,0,0,1
882,20190414OBLG0,20190414,OB,LG,0.5833333333333334,0.8222222222222222,6,8,0.28888888888888886,0.24444444444444444,0.044444444444444446,0.0,0.0,3,0,0.0,0.044444444444444446,0.08888888888888889,0,0.044444444444444446,0.06666666666666667,0.2,0.0,10,0.35714285700000004,14,5,0.054054054054054064,0.8276276276276276,0.41505629305999,0.3611111111111111,0,0,1
883,20190416SKOB0,20190416,OB,SK,0.47916666666666663,0.8,7,8,0.375,0.325,0.025,0.0,0.025,2,1,0.05,0.025,0.125,1,0.0,0.15,0.2,0.2,8,0.384615385,13,5,0.125,1.120065789473684,0.46151907242480267,0.5384615384615384,0,0,0
884,20190417SKOB0,20190417,OB,SK,0.5208333333333334,0.7857142857142857,11,12,0.2857142857142857,0.21428571428571427,0.047619047619047616,0.0,0.023809523809523808,0,0,0.0,0.07142857142857142,0.14285714285714285,0,0.0,0.11904761904761904,0.4,0.0,6,0.384615385,13,5,0.1515151515151515,0.9437229437229436,0.42152579398420426,0.36666666666666653,0,0,0
885,20190418SKOB0,20190418,OB,SK,0.45833333333333337,0.8717948717948718,3,3,0.23076923076923078,0.1282051282051282,0.07692307692307693,0.02564102564102564,0.0,0,0,0.0,0.02564102564102564,0.10256410256410256,0,0.0,0.1282051282051282,0.4,0.2,9,0.125,8,1,0.14705882352941174,0.7450980392156863,0.27617207192068566,0.3,0,0,0
886,20190419OBHT0,20190419,OB,HT,0.5833333333333334,0.7333333333333333,8,8,0.15555555555555556,0.022222222222222223,0.08888888888888889,0.022222222222222223,0.022222222222222223,0,1,0.0,0.022222222222222223,0.2,1,0.044444444444444446,0.08888888888888889,0.0,0.2,10,0.25,12,3,0.2727272727272727,0.8848484848484849,0.3932952444967232,0.20689655172413796,0,0,1
887,20190420OBHT0,20190420,OB,HT,0.6041666666666666,0.7608695652173914,10,10,0.30434782608695654,0.17391304347826086,0.06521739130434782,0.043478260869565216,0.021739130434782608,1,0,0.0,0.043478260869565216,0.1956521739130435,0,0.0,0.06521739130434782,0.4,0.0,9,0.333333333,12,4,0.2857142857142857,1.1857142857142855,0.5536884557217274,0.3939393939393939,0,0,1
888,20190421OBHT0,20190421,OB,HT,0.5416666666666666,0.7906976744186046,9,9,0.23255813953488372,0.16279069767441862,0.023255813953488372,0.0,0.046511627906976744,0,1,0.0,0.023255813953488372,0.13953488372093023,0,0.046511627906976744,0.13953488372093023,0.2,0.0,7,0.5,6,3,0.2058823529411765,0.9186046511627908,0.3976642581078811,0.2962962962962963,0,0,1
889,20190423OBWO0,20190423,OB,WO,0.5,0.926829268292683,9,9,0.3170731707317073,0.17073170731707318,0.0975609756097561,0.024390243902439025,0.024390243902439025,0,1,0.0,0.024390243902439025,0.04878048780487805,0,0.0,0.14634146341463414,0.0,0.0,5,0.444444444,9,4,0.2368421052631579,0.944801026957638,0.39766425810788103,0.375,0,0,1
890,20190424OBWO0,20190424,OB,WO,0.35416666666666663,0.9411764705882353,3,3,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.0,0.029411764705882353,0,0,0.0,0.0,0.058823529411764705,0,0.0,0.17647058823529413,0.2,0.0,4,0.4,5,2,0.15625,0.5790441176470589,0.18803562426482945,0.2,0,0,1
891,20190425OBWO0,20190425,OB,WO,0.5,0.9024390243902439,6,6,0.2682926829268293,0.14634146341463414,0.07317073170731707,0.0,0.04878048780487805,0,0,0.0,0.0,0.0975609756097561,0,0.0,0.14634146341463414,0.2,0.0,8,0.2,10,2,0.2432432432432433,0.906394199077126,0.3703579230381448,0.3103448275862069,0,0,1
892,20190426LTOB0,20190426,OB,LT,0.5208333333333334,0.8809523809523809,9,11,0.2857142857142857,0.21428571428571427,0.047619047619047616,0.023809523809523808,0.0,1,0,0.0,0.023809523809523808,0.07142857142857142,0,0.023809523809523808,0.2619047619047619,0.0,0.4,7,0.461538462,13,6,0.10810810810810813,0.8133848133848134,0.36657704587464296,0.4444444444444444,0,0,0
893,20190427LTOB0,20190427,OB,LT,0.5,0.7804878048780488,5,7,0.24390243902439024,0.17073170731707318,0.07317073170731707,0.0,0.0,1,0,0.0,0.024390243902439025,0.17073170731707318,2,0.024390243902439025,0.3170731707317073,0.2,0.0,10,0.214285714,14,3,0.09375,0.8452743902439024,0.3558225508317929,0.5,0,0,0
894,20190428LTOB0,20190428,OB,LT,0.625,0.7446808510638298,9,9,0.2127659574468085,0.10638297872340426,0.0425531914893617,0.0,0.06382978723404255,1,0,0.0,0.02127659574468085,0.19148936170212766,0,0.0425531914893617,0.1276595744680851,0.0,0.0,14,0.2,15,3,0.3142857142857143,1.0468085106382978,0.5220131070408335,0.25925925925925924,0,0,0
895,20190430OBHH0,20190430,OB,HH,0.3125,0.9375,1,1,0.21875,0.21875,0.0,0.0,0.0,1,1,0.0,0.0,0.0625,0,0.0,0.15625,0.4,0.0,4,0.5,4,2,0.0,0.5145833333333334,0.14132078642245,0.28,0,0,1
896,20190501OBHH0,20190501,OB,HH,0.45833333333333337,0.8205128205128205,1,1,0.1794871794871795,0.1794871794871795,0.0,0.0,0.0,0,1,0.0,0.0,0.15384615384615385,0,0.02564102564102564,0.15384615384615385,0.2,0.0,11,0.14285714300000002,7,1,0.0,0.577724358974359,0.2128213745588977,0.2692307692307692,0,0,1
897,20190502OBHH0,20190502,OB,HH,0.45833333333333337,0.8717948717948718,4,5,0.23076923076923078,0.1794871794871795,0.02564102564102564,0.02564102564102564,0.0,0,1,0.0,0.0,0.1282051282051282,0,0.0,0.23076923076923078,0.2,0.0,7,0.2,10,2,0.08823529411764708,0.7119155354449472,0.2571836666106537,0.36,0,0,1
898,20190503LGOB0,20190503,OB,LG,0.5,0.926829268292683,7,7,0.36585365853658536,0.2926829268292683,0.024390243902439025,0.0,0.04878048780487805,0,0,0.0,0.0,0.07317073170731707,0,0.0,0.2682926829268293,0.2,0.0,10,0.266666667,15,4,0.1842105263157895,1.0179717586649548,0.4312720551167872,0.52,0,0,0
899,20190504LGOB0,20190504,OB,LG,0.39583333333333337,0.9444444444444444,2,3,0.25,0.1111111111111111,0.1388888888888889,0.0,0.0,0,0,0.0,0.0,0.05555555555555555,0,0.0,0.08333333333333333,0.0,0.4,9,0.090909091,11,1,0.14705882352941174,0.7173202614379085,0.25962023189379935,0.2903225806451613,0,0,0
900,20190505LGOB0,20190505,OB,LG,0.5625,0.9090909090909091,11,11,0.36363636363636365,0.25,0.11363636363636363,0.0,0.0,0,0,0.0,0.022727272727272728,0.06818181818181818,0,0.0,0.11363636363636363,0.0,0.2,9,0.368421053,19,7,0.125,0.9568181818181818,0.43958998487649137,0.4444444444444444,0,0,0
901,20190507HTOB0,20190507,OB,HT,0.41666666666666663,0.8648648648648649,4,4,0.16216216216216217,0.13513513513513514,0.0,0.02702702702702703,0.0,1,0,0.0,0.02702702702702703,0.08108108108108109,1,0.02702702702702703,0.24324324324324326,0.0,0.0,7,0.28571428600000004,7,2,0.0625,0.5202702702702703,0.2151739203495211,0.25,0,0,0
902,20190508HTOB0,20190508,OB,HT,0.33333333333333337,0.9393939393939394,1,1,0.24242424242424243,0.21212121212121213,0.030303030303030304,0.0,0.0,0,0,0.0,0.0,0.06060606060606061,0,0.0,0.24242424242424243,0.2,0.0,8,0.14285714300000002,7,1,0.03225806451612906,0.5933528836754643,0.19198454041337593,0.3478260869565217,0,0,0
903,20190509HTOB0,20190509,OB,HT,0.41666666666666663,0.918918918918919,3,3,0.24324324324324326,0.21621621621621623,0.02702702702702703,0.0,0.0,2,0,0.0,0.02702702702702703,0.05405405405405406,0,0.0,0.10810810810810811,0.4,0.0,7,0.0,6,0,0.029411764705882363,0.5914149443561209,0.22189547975130236,0.2903225806451613,0,0,0
904,20190510OBNC0,20190510,OB,NC,0.5625,0.8409090909090909,10,11,0.29545454545454547,0.20454545454545456,0.022727272727272728,0.022727272727272728,0.045454545454545456,0,1,0.0,0.0,0.1590909090909091,0,0.0,0.13636363636363635,0.4,0.2,6,0.5555555560000001,9,5,0.2432432432432433,1.049140049140049,0.4379936145185684,0.3793103448275862,0,0,1
905,20190511OBNC0,20190511,OB,NC,0.5625,0.8636363636363636,12,12,0.3181818181818182,0.20454545454545456,0.045454545454545456,0.0,0.06818181818181818,0,0,0.0,0.022727272727272728,0.11363636363636363,0,0.0,0.1590909090909091,0.4,0.2,5,0.5,8,4,0.2894736842105264,1.0897129186602872,0.48512854982355913,0.3793103448275862,0,0,1
906,20190512OBNC0,20190512,OB,NC,0.39583333333333337,0.8888888888888888,3,3,0.19444444444444445,0.08333333333333333,0.08333333333333333,0.0,0.027777777777777776,1,1,0.0,0.0,0.1111111111111111,0,0.0,0.1388888888888889,0.2,0.0,6,0.1,10,1,0.1875,0.7118055555555556,0.24508485968744748,0.2307692307692308,0,0,1
907,20190514SSOB0,20190514,OB,SS,0.5833333333333334,0.8888888888888888,3,3,0.24444444444444444,0.13333333333333333,0.044444444444444446,0.044444444444444446,0.022222222222222223,2,0,0.0,0.0,0.1111111111111111,1,0.0,0.24444444444444444,0.0,0.0,12,0.125,8,1,0.225,0.8555555555555556,0.395143673332213,0.35714285714285715,0,0,0
908,20190515SSOB0,20190515,OB,SS,0.35416666666666663,0.7941176470588235,3,3,0.20588235294117646,0.17647058823529413,0.029411764705882353,0.0,0.0,3,0,0.029411764705882353,0.058823529411764705,0.11764705882352941,0,0.0,0.14705882352941177,0.2,0.0,7,0.1,10,1,0.037037037037037035,0.6296296296296295,0.26735002520584783,0.2916666666666667,0,0,0
909,20190516SSOB0,20190516,OB,SS,0.35416666666666663,0.9705882352941176,4,4,0.17647058823529413,0.14705882352941177,0.029411764705882353,0.0,0.0,2,0,0.0,0.0,0.029411764705882353,0,0.0,0.11764705882352941,0.0,0.0,6,0.25,8,2,0.030303030303030307,0.41800356506238856,0.15257939842043355,0.20689655172413796,0,0,0
910,20190517OBSK0,20190517,OB,SK,0.5,0.926829268292683,3,3,0.34146341463414637,0.3170731707317073,0.0,0.0,0.024390243902439025,0,1,0.024390243902439025,0.0,0.04878048780487805,0,0.0,0.17073170731707318,0.0,0.2,11,0.375,8,3,0.07894736842105265,0.8473684210526315,0.34859687447487814,0.43333333333333335,0,0,1
911,20190518OBSK0,20190518,OB,SK,0.7083333333333334,0.8627450980392157,9,10,0.2549019607843137,0.17647058823529413,0.0392156862745098,0.0,0.0392156862745098,2,0,0.0196078431372549,0.0196078431372549,0.0392156862745098,1,0.058823529411764705,0.17647058823529413,0.2,0.2,8,0.4,10,4,0.18181818181818185,0.8372727272727273,0.42606284658040666,0.3235294117647059,0,0,1
912,20190521OBKT0,20190521,OB,KT,0.5833333333333334,0.7333333333333333,6,7,0.2,0.1111111111111111,0.06666666666666667,0.022222222222222223,0.0,1,0,0.0,0.0,0.26666666666666666,1,0.0,0.1111111111111111,0.4,0.2,11,0.4,10,4,0.15151515151515155,0.8909090909090909,0.38245672996135105,0.32142857142857145,0,0,1
913,20190522OBKT0,20190522,OB,KT,0.375,0.9142857142857143,1,1,0.2571428571428571,0.2,0.05714285714285714,0.0,0.0,1,2,0.0,0.02857142857142857,0.05714285714285714,0,0.0,0.14285714285714285,0.0,0.2,7,0.166666667,6,1,0.0625,0.6580357142857143,0.23500252058477566,0.32142857142857145,0,0,1
914,20190523OBKT0,20190523,OB,KT,0.5416666666666666,0.8372093023255814,2,2,0.16279069767441862,0.13953488372093023,0.023255813953488372,0.0,0.0,1,1,0.023255813953488372,0.0,0.06976744186046512,0,0.06976744186046512,0.20930232558139536,0.0,0.0,11,0.28571428600000004,7,2,0.02777777777777776,0.5317460317460317,0.21643421273735508,0.25925925925925924,0,0,1
915,20190524HHOB0,20190524,OB,HH,0.5833333333333334,0.8,3,3,0.2222222222222222,0.17777777777777778,0.044444444444444446,0.0,0.0,1,0,0.0,0.022222222222222223,0.13333333333333333,0,0.044444444444444446,0.1111111111111111,0.0,0.4,15,0.076923077,13,1,0.055555555555555525,0.7333333333333334,0.3572508822046715,0.3125,0,0,0
916,20190525HHOB0,20190525,OB,HH,0.47916666666666663,0.775,7,7,0.2,0.175,0.0,0.0,0.025,2,0,0.0,0.0,0.225,0,0.0,0.025,0.2,0.0,9,0.28571428600000004,7,2,0.09677419354838712,0.7798387096774193,0.3396908082675181,0.2413793103448276,0,0,0
917,20190526HHOB0,20190526,OB,HH,0.3125,0.78125,2,2,0.0625,0.03125,0.03125,0.0,0.0,0,0,0.0,0.0625,0.15625,0,0.0,0.125,0.0,0.0,6,0.0,4,0,0.04,0.33875,0.1567803730465468,0.08695652173913042,0,0,0
918,20190528SSOB0,20190528,OB,SS,0.375,0.9142857142857143,4,4,0.22857142857142856,0.14285714285714285,0.08571428571428572,0.0,0.0,1,0,0.0,0.02857142857142857,0.05714285714285714,0,0.0,0.22857142857142856,0.0,0.0,7,0.111111111,9,1,0.09375,0.6294642857142857,0.2453369181650143,0.32,0,0,0
919,20190529SSOB0,20190529,OB,SS,0.47916666666666663,0.875,3,3,0.25,0.125,0.075,0.0,0.05,1,0,0.025,0.0,0.1,0,0.0,0.15,0.0,0.2,10,0.1,10,1,0.2571428571428571,0.9018315018315016,0.37791967736514875,0.2962962962962963,0,0,0
920,20190530SSOB0,20190530,OB,SS,0.375,0.8857142857142857,0,1,0.17142857142857143,0.17142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0.08571428571428572,0,0.02857142857142857,0.11428571428571428,0.4,0.4,7,0.0,6,0,0.0,0.4792626728110599,0.14753822886909768,0.2222222222222222,0,0,0
921,20190531OBKT0,20190531,OB,KT,0.47916666666666663,0.8,2,2,0.2,0.175,0.025,0.0,0.0,1,1,0.0,0.0,0.15,0,0.05,0.1,0.6000000000000001,0.0,11,0.2,10,2,0.03125,0.68125,0.23827928079314398,0.2857142857142857,0,0,1
922,20190601OBKT0,20190601,OB,KT,0.4375,0.9210526315789473,3,3,0.21052631578947367,0.18421052631578946,0.02631578947368421,0.0,0.0,0,0,0.0,0.0,0.07894736842105263,0,0.0,0.13157894736842105,0.2,0.0,8,0.125,8,1,0.028571428571428557,0.5466165413533834,0.19215257939842045,0.26666666666666666,0,0,1
923,20190602OBKT0,20190602,OB,KT,0.5625,0.8181818181818182,6,7,0.29545454545454547,0.20454545454545456,0.09090909090909091,0.0,0.0,2,0,0.022727272727272728,0.022727272727272728,0.13636363636363635,1,0.0,0.13636363636363635,0.4,0.0,10,0.363636364,11,4,0.1111111111111111,0.9140826873385012,0.39556377079482447,0.41935483870967744,0,0,1
924,20190604OBHT0,20190604,OB,HT,0.5625,0.8181818181818182,7,7,0.22727272727272727,0.1590909090909091,0.045454545454545456,0.0,0.022727272727272728,3,0,0.0,0.0,0.18181818181818182,0,0.0,0.06818181818181818,0.0,0.0,10,0.4166666670000001,12,5,0.1388888888888889,0.8257575757575758,0.3969921021677029,0.28125,0,0,1
925,20190605OBHT0,20190605,OB,HT,0.5,0.9024390243902439,5,5,0.24390243902439024,0.17073170731707318,0.07317073170731707,0.0,0.0,0,0,0.0,0.0,0.07317073170731707,0,0.024390243902439025,0.04878048780487805,0.0,0.0,9,0.214285714,14,3,0.08108108108108109,0.6928147659854977,0.2834817677701228,0.2857142857142857,0,0,1
926,20190606OBHT0,20190606,OB,HT,0.41666666666666663,0.918918918918919,3,3,0.24324324324324326,0.16216216216216217,0.05405405405405406,0.0,0.02702702702702703,0,0,0.0,0.0,0.08108108108108109,0,0.0,0.21621621621621623,0.4,0.0,7,0.333333333,9,3,0.14705882352941174,0.7360890302066773,0.2528986724920181,0.32,0,0,1
927,20190607WOOB0,20190607,OB,WO,0.45833333333333337,0.8205128205128205,7,7,0.28205128205128205,0.20512820512820512,0.05128205128205128,0.0,0.02564102564102564,1,1,0.0,0.02564102564102564,0.1282051282051282,0,0.02564102564102564,0.10256410256410256,0.0,0.4,8,0.5,10,5,0.15625,0.935897435897436,0.3949756343471685,0.35714285714285715,0,0,0
928,20190608WOOB0,20190608,OB,WO,0.47916666666666663,0.925,4,4,0.25,0.15,0.1,0.0,0.0,0,0,0.0,0.0,0.075,0,0.0,0.225,0.0,0.0,9,0.375,8,3,0.10810810810810813,0.7033783783783785,0.2760880524281634,0.35714285714285715,0,0,0
929,20190609WOOB0,20190609,OB,WO,0.27083333333333337,1.0,0,0,0.1,0.1,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.2,3,0.0,1,0,0.0,0.2,0.05780541085531844,0.125,0,0,0
930,20190611OBHH0,20190611,OB,HH,0.5416666666666666,0.7906976744186046,1,1,0.20930232558139536,0.20930232558139536,0.0,0.0,0.0,0,0,0.023255813953488372,0.023255813953488372,0.16279069767441862,0,0.0,0.16279069767441862,0.0,0.0,15,0.0,9,0,0.0,0.645658263305322,0.3007057637371871,0.32142857142857145,0,0,1
931,20190612OBHH0,20190612,OB,HH,0.5416666666666666,0.813953488372093,8,9,0.2558139534883721,0.20930232558139536,0.046511627906976744,0.0,0.0,0,0,0.0,0.023255813953488372,0.13953488372093023,0,0.023255813953488372,0.18604651162790697,0.4,0.0,7,0.5,8,4,0.05714285714285716,0.7900332225913622,0.33187699546294747,0.3928571428571429,0,0,1
932,20190613OBHH0,20190613,OB,HH,0.5208333333333334,0.8571428571428571,7,7,0.30952380952380953,0.2619047619047619,0.047619047619047616,0.0,0.0,1,0,0.023809523809523808,0.023809523809523808,0.09523809523809523,1,0.0,0.047619047619047616,0.6000000000000001,0.0,8,0.333333333,12,4,0.05555555555555558,0.8313008130081301,0.32675180641908924,0.37142857142857133,0,0,1
933,20190614LGOB0,20190614,OB,LG,0.41666666666666663,0.9459459459459459,7,7,0.35135135135135137,0.2702702702702703,0.05405405405405406,0.0,0.02702702702702703,0,0,0.0,0.02702702702702703,0.02702702702702703,0,0.0,0.1891891891891892,0.4,0.6000000000000001,6,0.444444444,9,4,0.1428571428571428,0.8926640926640926,0.33557385313392707,0.42857142857142855,0,0,0
934,20190615LGOB0,20190615,OB,LG,0.4375,0.8157894736842105,2,3,0.23684210526315788,0.18421052631578946,0.05263157894736842,0.0,0.0,0,0,0.0,0.0,0.13157894736842105,0,0.05263157894736842,0.10526315789473684,0.8,0.0,8,0.14285714300000002,7,1,0.06451612903225806,0.7758913412563667,0.2521424970593178,0.3333333333333333,0,0,0
935,20190616LGOB0,20190616,OB,LG,0.5,0.7073170731707317,4,5,0.1951219512195122,0.14634146341463414,0.04878048780487805,0.0,0.0,1,0,0.0,0.0,0.24390243902439024,0,0.04878048780487805,0.12195121951219512,0.2,0.0,12,0.1,10,1,0.06896551724137934,0.832632464255677,0.3601915644429508,0.3333333333333333,0,0,0
936,20190618NCOB0,20190618,OB,NC,0.5833333333333334,0.6888888888888889,8,10,0.2222222222222222,0.17777777777777778,0.022222222222222223,0.0,0.022222222222222223,1,0,0.022222222222222223,0.022222222222222223,0.24444444444444444,0,0.022222222222222223,0.08888888888888889,0.0,0.0,11,0.35714285700000004,14,5,0.12903225806451613,0.9516129032258064,0.4655520080658713,0.3333333333333333,0,0,0
937,20190619NCOB0,20190619,OB,NC,0.27083333333333337,0.9333333333333333,1,1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0,0,0.03333333333333333,0.0,0.03333333333333333,0,0.0,0.1,0.0,0.0,5,0.333333333,6,2,0.0,0.3854679802955665,0.12434884893295245,0.2,0,0,0
938,20190620NCOB0,20190620,OB,NC,0.625,0.7659574468085106,14,14,0.3191489361702128,0.23404255319148937,0.06382978723404255,0.0,0.02127659574468085,1,0,0.0,0.0425531914893617,0.1702127659574468,0,0.02127659574468085,0.0851063829787234,0.2,0.0,9,0.384615385,13,5,0.16666666666666669,1.0939716312056738,0.5445303310368007,0.42424242424242425,0,0,0
