,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
1110,20160823LGOB0,20160823,OB,LG,0,B,0,L,0,30,167,42,39,9,2,0,2,1,0,0,0,3,0,0,9,0,0,0,0,6,6,0.5,1.2,1.090909091,5,507,3062,775,396,1085,111,3937,39,59,548,749,199,26,3.792,0.5380728110282237,0.5673711046964877,0.5756090314913843,0.2755905511811024,0.34755134281200634,0.4239268478536957,0.7714781906657021,0.44995088911513825,0.315210355987055,0.4417889496979607,0.5588259307642064,0.547447979845106,0.4805652133343613,0.503981811787168,0.4350097975179621,0.5319622537729037
1111,20160823LGOB0,20160823,LG,OB,0,T,0,W,1,30,173,42,35,7,1,0,0,1,0,0,2,5,0,0,6,1,1,0,0,5,3,1.8,1.2,1.090909091,6,573,2981,700,420,1112,96,3882,44,88,642,805,193,18,3.792,0.46879358745740574,0.6181082338682625,0.4901960784313726,0.2864502833590932,0.36535859269282817,0.41962905718701704,0.7849876498798452,0.5700857266665527,0.3246006389776358,0.45429959099139283,0.6487336464273734,0.6878324627402117,0.5137068931389485,0.5227272727272728,0.38644750083864476,0.607196454739667
1112,20160823SKSS0,20160823,SS,SK,0,B,0,W,3,27,194,44,40,13,4,0,1,1,0,0,0,3,0,1,7,1,2,2,0,8,7,1.714285714,1.736842105,1.5,8,621,2965,711,398,1170,146,3925,38,65,672,814,192,18,3.792,0.48765421141386356,0.5888919110047326,0.5254212237658882,0.2980891719745223,0.36895616809760506,0.4677707006369426,0.8367268687345477,0.6293174725976012,0.3296844816484224,0.5834717668869732,0.7068718381112985,0.7313418453384724,0.6269102259277494,0.6547995849007652,0.5908937605396289,0.6940623058489391
1113,20160823SKSS0,20160823,SK,SS,0,T,0,L,0,24,161,44,37,13,2,1,0,0,0,0,1,5,0,1,7,0,1,0,1,9,8,2.666666667,1.588235294,1.2,10,540,3055,741,440,1104,123,3946,40,61,619,780,184,17,3.792,0.4980963045912655,0.6318568185417875,0.4953208556149733,0.2797769893563102,0.3577000222866057,0.4285352255448556,0.7862352478314614,0.5362481160600903,0.3142216527866752,0.5211596913724575,0.5965630114566285,0.6386719663315408,0.5606835347815923,0.5821415082462545,0.48314238952536825,0.5602722026014298
1114,20160824HTNC0,20160824,NC,HT,0,B,0,L,0,27,172,43,36,9,2,0,3,0,0,0,0,6,0,1,15,0,0,0,1,6,6,1.2,1.68,1.666666667,4,491,2854,843,390,991,94,3679,32,77,532,716,165,16,3.792,0.6982628259506507,0.599498157650835,0.6357466063348416,0.26936667572709977,0.3489707994255625,0.3995650992117423,0.7485358986373047,0.45079069005504313,0.3233597692862293,0.37161312226057364,0.5806324456902593,0.576133747121834,0.4252025053645968,0.4738154277397447,0.3952347582340574,0.5033286615276805
1115,20160824HTNC0,20160824,HT,NC,0,T,0,W,2,27,156,36,32,6,1,0,1,1,1,0,0,4,0,0,6,1,0,0,0,3,2,0.75,1.125,0.6,4,574,3037,730,458,1180,104,4011,40,41,637,869,186,21,3.792,0.4898185536280609,0.6616036623578019,0.46879013614179293,0.29419097481924705,0.369010989010989,0.4288207429568686,0.7978317319678576,0.6710623343009952,0.3344731115946534,0.4846008953752583,0.6378827790582811,0.6661649183875062,0.5117689285560901,0.5259808515488459,0.4109318406322028,0.6696532242691019
1116,20160824KTLT0,20160824,LT,KT,0,B,0,L,0,27,135,39,37,13,4,0,0,2,0,1,0,1,0,0,4,3,2,0,1,5,4,1.25,1.5,1.666666667,9,616,2982,818,455,1149,136,3924,34,58,670,784,209,20,3.792,0.6184475272688765,0.669392700287748,0.5287653522947642,0.29281345565749234,0.37172891970476396,0.4602446483180428,0.8319735680228069,0.6652880131893746,0.33721704394141144,0.5417223839934014,0.6971830985915493,0.7237711986202933,0.5808640663858932,0.628656554712893,0.5472837022132796,0.6566504288891241
1117,20160824KTLT0,20160824,KT,LT,0,T,0,W,0,27,165,38,31,5,1,0,0,1,0,0,0,5,0,2,12,1,2,1,1,2,1,0.0,0.75,1.875,4,658,2936,738,438,1220,123,3949,36,67,731,833,233,31,3.792,0.5314785601606196,0.6544783334798279,0.4955680902497986,0.3089389718916181,0.3841870824053452,0.4770828057736136,0.8612698881789588,0.7717979536463788,0.3511523687580025,0.5346607544806811,0.7563862397820165,0.8174873491630987,0.5792137018295055,0.6084940264095581,0.5027247956403269,0.7783235336297148
1118,20160824LGOB0,20160824,OB,LG,0,B,0,W,0,27,201,42,37,11,3,0,0,0,0,0,0,5,0,0,8,2,1,0,0,6,5,1.363636364,4.0,3.0,8,512,3089,783,401,1096,111,3974,39,59,554,757,202,26,3.792,0.5395035013886283,0.5695130483818753,0.5742995452545109,0.2757926522395571,0.34786496758327745,0.4235027679919477,0.7713677355752251,0.45373178020154903,0.31580634818852193,0.4395018187155786,0.5594043379734541,0.5489062572261019,0.4779391509443448,0.501313594142989,0.4312075105212042,0.5338297183554549
1119,20160824LGOB0,20160824,LG,OB,0,T,0,L,0,24,175,44,39,15,3,1,4,0,0,0,1,4,0,0,5,0,0,0,1,18,16,7.0,15.0,3.428571429,7,589,3005,705,424,1127,100,3921,45,88,660,812,196,19,3.792,0.46799194325247395,0.6190113252106704,0.4890399556048835,0.2874266768681459,0.3660116123269317,0.42361642438153535,0.789628036708467,0.5788951365161561,0.3248971844353053,0.46436270811587355,0.661522462562396,0.7043023532208224,0.5232955426256446,0.5332202739024704,0.39933444259567386,0.6152990629652334
1120,20160824SKSS0,20160824,SS,SK,0,B,0,L,0,27,141,35,35,8,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,4,4,0.0,0.8888888890000001,1.5,4,625,2992,716,398,1178,150,3960,38,65,676,818,192,18,3.792,0.48578665916127195,0.5835777126099707,0.5291161690806977,0.29747474747474745,0.3678547410894418,0.4686868686868687,0.8365416097763105,0.6209838538529,0.3282247765006386,0.588799946856213,0.7050050133689839,0.7286096256684491,0.6325190155113428,0.660864870423694,0.6016042780748663,0.6904904306220091
1121,20160824SKSS0,20160824,SK,SS,0,T,0,W,2,27,122,37,35,9,2,0,1,1,0,0,0,2,0,0,5,1,1,0,0,3,3,4.5,1.222222222,3.0,6,543,3082,746,442,1113,124,3981,40,61,622,786,186,17,3.792,0.4961918098295707,0.6291683238785036,0.49640670747937193,0.27957799547852297,0.3572060123784262,0.4282843506656619,0.7854903630440881,0.5328388391711816,0.3138686131386861,0.519695607837131,0.5946219987021415,0.6355798646518958,0.559526160716805,0.5805795437528082,0.4828033744321869,0.5592831039311451
1122,20160824WOHH0,20160824,HH,WO,0,B,0,L,0,27,214,49,34,12,3,0,4,3,2,0,2,13,0,0,4,1,1,0,0,12,12,2.181818182,3.3529411760000003,3.333333333,5,647,3012,755,508,1157,116,3943,44,64,719,851,177,13,3.792,0.5288320402600126,0.7399220323009038,0.4371236683649839,0.29343139741313723,0.3792498354902391,0.4331727111336546,0.8124225466238937,0.7244399027267556,0.3340821566110398,0.5439360570141797,0.7249750996015936,0.7778884462151394,0.5866966914948902,0.6133925835121058,0.46215139442231074,0.6518924302788843
1123,20160824WOHH0,20160824,WO,HH,0,T,0,W,0,27,140,37,33,10,0,0,2,1,0,1,0,3,0,0,6,3,0,0,0,6,6,0.857142857,1.666666667,1.2,8,533,3035,698,340,1165,116,3982,48,48,579,831,194,24,3.792,0.45046388623948663,0.4914704788223415,0.6038062283737023,0.29256654947262684,0.35151652331371663,0.440733299849322,0.7922498231630386,0.49844286206877686,0.326181592039801,0.4551679679106082,0.5927100494233938,0.5929865850788418,0.48699540556857357,0.4959764288429863,0.4586490939044481,0.6507847047602532
1124,20160825LGWO0,20160825,WO,LG,0,B,0,L,0,27,172,44,37,14,1,0,2,1,0,0,2,5,0,0,5,2,0,0,0,9,9,1.666666667,3.272727273,1.8,11,542,3062,703,345,1179,118,4019,50,48,588,842,195,24,3.792,0.44896696345697706,0.4943005836370915,0.5993179880647912,0.2933565563573028,0.3523083818915285,0.4419009703906445,0.7942093522821729,0.5057203972033919,0.3266625615763547,0.45975309443346823,0.5974036577400391,0.5978352150788466,0.4912998851885061,0.5003642666934635,0.4624428478118876,0.6555656777476021
1125,20160825LGWO0,20160825,LG,WO,0,T,0,W,0,27,131,36,35,11,2,0,0,0,0,0,1,0,0,0,6,2,0,0,0,4,4,1.5,0.75,2.142857143,9,593,3032,711,424,1138,100,3956,46,88,664,821,198,19,3.792,0.4675739480627692,0.6134990211932929,0.4932019977802441,0.28766430738119314,0.3655294638901197,0.42315470171890796,0.7886841656090277,0.5750498657628802,0.3252898777812598,0.4593978924597256,0.6600841029023747,0.7018469656992083,0.5178059293007099,0.527273188552872,0.395778364116095,0.6164595195111792
1126,20160825NCHH0,20160825,HH,NC,0,B,0,L,0,27,167,44,40,15,1,0,2,3,0,0,1,3,0,0,9,1,0,0,0,13,13,3.857142857,6.0,1.8,12,660,3039,764,511,1172,118,3983,45,64,732,863,178,13,3.792,0.531615316672728,0.7376789903300108,0.4397375388511569,0.2942505649008285,0.3795350858135999,0.4343459703740899,0.8138810561876897,0.7284578641359103,0.3350286077558805,0.5446769634503016,0.7329713721618953,0.786207869129883,0.5870576910106503,0.6144923684410356,0.4659427443237907,0.6580246272146305
1127,20160825NCHH0,20160825,NC,HH,0,T,0,W,0,27,104,32,31,5,0,0,1,0,0,0,0,1,0,0,7,1,0,0,0,1,1,0.0,0.0,0.6,4,492,2881,850,391,996,95,3710,32,77,533,720,165,16,3.792,0.6969802152030544,0.5954025819887808,0.639386189258312,0.2684636118598383,0.3477434679334917,0.3983827493261456,0.7461262172596372,0.44105220352970265,0.3221308544869503,0.3698185369555518,0.5763623741756333,0.5707343680269747,0.4236042092009976,0.4719581875951194,0.39569593891010063,0.4972140521383287
1128,20160825SKKT0,20160825,KT,SK,0,B,0,L,0,27,116,33,32,6,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,1,1,1.0,0.7777777779999999,1.5,6,659,2963,748,439,1226,123,3981,36,67,732,839,233,31,3.792,0.5355880419915803,0.6499951008676907,0.501138952164009,0.30796282341120323,0.38293168251160736,0.4747550866616428,0.8576867691732502,0.7607441338574932,0.3506039415130324,0.5264493976433994,0.7506328045899427,0.8100380888096042,0.5719547294478692,0.6014888756198241,0.49814377320283504,0.7712311490843206
1129,20160825SKKT0,20160825,SK,KT,0,T,0,W,0,27,104,30,29,5,1,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0.0,0.5555555560000001,0.3,4,543,3109,754,442,1118,124,4010,40,61,622,790,187,17,3.792,0.49797701071591827,0.6237043339316656,0.5017301038062284,0.2788029925187032,0.35602899187348996,0.4266832917705736,0.7827122836440636,0.521824626412208,0.3133669609079445,0.5135101658379101,0.5894580250884528,0.6288195561273724,0.552994811696757,0.573923101665141,0.47861048568671594,0.5531309779756565
1130,20160825SSHT0,20160825,HT,SS,0,B,0,W,2,27,160,37,34,8,3,0,0,2,0,0,1,2,0,0,3,0,0,0,0,4,4,1.125,0.681818182,0.272727273,5,578,3064,733,460,1188,104,4045,41,41,641,874,189,21,3.792,0.48550226741789193,0.6586372441674385,0.46867007672634275,0.29369592088998764,0.36821451929365595,0.4279357231149568,0.7961502424086128,0.6651489260026511,0.33364112034472143,0.48213677570017677,0.6366677545691906,0.664071242073853,0.5090654038888797,0.5221932114882507,0.40731070496083543,0.6663803765287889
1131,20160825SSHT0,20160825,SS,HT,0,T,0,L,0,24,145,35,30,7,1,0,1,1,0,0,0,5,0,0,5,0,0,0,0,6,6,1.285714286,1.941176471,3.0,5,631,3016,721,403,1185,151,3990,38,65,682,823,193,18,3.792,0.48485271534273355,0.5862068965517241,0.5262005546635528,0.29699248120300753,0.3676601423487544,0.4679197994987469,0.8355799418475013,0.6201388827691952,0.3276299112801014,0.5897490815032046,0.7061090848806366,0.7293482379689276,0.633120253060283,0.6612681085492759,0.6007957559681697,0.6872207873795894
1132,20160826LGWO0,20160826,WO,LG,0,B,0,L,0,27,139,38,34,9,1,0,0,2,0,0,2,1,0,1,5,0,0,0,0,3,3,0.428571429,1.235294118,1.5,8,545,3089,708,346,1188,118,4053,52,49,591,850,196,24,3.792,0.44749620895878406,0.4914002861349846,0.6018361101666101,0.29311621021465584,0.3517777777777778,0.4406612385886997,0.7924390163664775,0.5013000505784351,0.326318999695029,0.45665746417361563,0.5954596956943996,0.5951070619248022,0.487928514122442,0.4963829469332871,0.4584007769504692,0.6537458894890186
1133,20160826LGWO0,20160826,LG,WO,0,T,0,W,1,27,168,41,33,7,1,0,0,0,0,0,1,5,0,2,6,0,0,0,0,2,2,1.0,1.588235294,1.2,6,595,3059,717,429,1145,100,3989,47,90,666,827,199,19,3.792,0.46716333167013646,0.6152548271098504,0.49156725627313863,0.28703935823514665,0.3653128430296377,0.4216595638004512,0.7869724068300891,0.5725707121664152,0.3246349798073936,0.45912580533158454,0.6564645308924485,0.6969130901788634,0.5170183086666166,0.526183770462947,0.3922850604772802,0.6123346122743928
1134,20160826LTOB0,20160826,OB,LT,0,B,0,W,0,27,155,44,39,15,2,0,1,1,0,0,0,4,0,1,4,2,1,0,0,4,4,1.153846154,2.0,2.666666667,12,516,3116,787,405,1111,112,4013,39,60,558,769,204,26,3.792,0.53604486183366,0.5702099465816389,0.5715323166303559,0.2768502367306255,0.3489041399158734,0.4243707949165213,0.7732749348323946,0.4612706158217694,0.3168411037107517,0.4417751696313956,0.5588896020539152,0.5478635613423801,0.47987944410336547,0.502690826503407,0.43132220795892157,0.5408333896358349
1135,20160826LTOB0,20160826,LT,OB,0,T,0,L,0,24,150,42,36,15,2,0,1,0,0,0,0,6,0,0,4,3,2,0,0,11,11,3.0,0.0,3.428571429,12,627,3006,822,461,1164,137,3960,34,58,681,796,211,20,3.792,0.6151906712890012,0.6728049277788509,0.5244353706775552,0.29393939393939394,0.37292266784843786,0.4611111111111112,0.8340337789595491,0.6759766483342589,0.3383855024711697,0.5441663257336261,0.7039670658682634,0.7309666381522666,0.5829954996838621,0.6302395209580837,0.5469061876247505,0.6643554995272615
1136,20160826NCHH0,20160826,HH,NC,0,B,0,W,1,27,169,38,34,7,2,0,1,0,1,0,0,4,0,0,13,1,1,0,0,4,3,1.8,1.8,1.0,4,663,3066,777,515,1179,119,4017,45,64,736,867,180,13,3.792,0.5392934390771449,0.7369063400879573,0.44374643061107943,0.2935026138909634,0.37879767291532,0.4336569579288026,0.8124546308441225,0.7233381464028168,0.3348073278584965,0.5414666164262013,0.7298189823874756,0.7830584288509923,0.5834741281861168,0.6121857594460335,0.4657534246575342,0.6535431043361829
1137,20160826NCHH0,20160826,NC,HH,0,T,0,L,0,24,156,37,31,9,1,0,1,2,0,0,1,5,0,0,9,0,2,0,0,7,7,3.0,3.666666667,4.2,7,499,2905,859,396,1005,96,3741,33,77,540,727,166,16,3.792,0.699483648881239,0.5980345344511687,0.6379976232917409,0.268644747393745,0.3480103602542972,0.3985565356856455,0.7465668959399427,0.44439559159969044,0.3224547711954594,0.3707657604686717,0.5797332185886402,0.5741332677649373,0.42410707604152187,0.47298424467099187,0.3965576592082616,0.4981882416885587
1138,20160826SKKT0,20160826,KT,SK,0,B,0,W,0,27,135,34,32,4,0,0,0,1,0,0,0,1,0,1,7,0,3,0,0,1,0,1.0,0.3,0.272727273,4,659,2990,755,440,1230,123,4013,36,68,733,843,233,31,3.792,0.5358211582467877,0.6455928363361744,0.5046791443850267,0.3065038624470471,0.3813912661838929,0.4719661101420384,0.8533573763259312,0.7472335551203095,0.3491012298959319,0.5217515943413867,0.7438545150501673,0.802723363592929,0.5668460084339101,0.5959994854643685,0.4936454849498326,0.7615736666079912
1139,20160826SKKT0,20160826,SK,KT,0,T,0,L,0,24,149,37,32,10,2,0,1,1,0,1,0,4,0,0,9,0,0,0,0,5,5,1.875,4.714285714,3.5,7,548,3133,763,446,1128,125,4042,40,61,627,797,189,17,3.792,0.5018227023031566,0.624527660801252,0.503165391717225,0.2790697674418605,0.35628677271736764,0.42701632855022265,0.7833031012675903,0.524305955551734,0.3140262993112085,0.5126453917722187,0.5903287583785509,0.6290638821759154,0.551827569868342,0.5734304795109139,0.4787743376954996,0.5548910578392999
1140,20160827HHSK0,20160827,SK,HH,0,B,0,L,0,27,167,43,41,14,3,0,1,0,0,0,0,1,0,1,8,0,0,0,0,12,11,3.0,6.0,2.25,10,559,3160,771,447,1142,126,4083,40,62,639,807,192,17,3.792,0.5035309793471019,0.6205798285014291,0.5073035925779709,0.27969630173891746,0.35643350604490504,0.4276267450404115,0.7840602510853165,0.5261098409979776,0.314941103533788,0.510653353251042,0.5970332278481013,0.6371157323688967,0.5495007469140655,0.5713242453748782,0.4784810126582279,0.560343104596935
1141,20160827HHSK0,20160827,HH,SK,0,T,0,W,0,27,134,39,36,12,2,1,1,0,0,0,0,3,0,0,8,2,0,0,0,4,4,1.0,0.0,1.875,8,667,3093,785,518,1191,120,4053,45,64,740,875,182,14,3.792,0.5407116238705396,0.7347287840388805,0.44571882807176927,0.2938564026646928,0.3788461538461538,0.4344929681717247,0.8133391220178785,0.7234436778794253,0.33542123394926404,0.5398304727364737,0.7278128031037828,0.7799639739503947,0.5814712845877185,0.610367081996568,0.4655674102812803,0.6556485782837304
1142,20160827KTLG0,20160827,LG,KT,0,B,0,W,3,27,152,38,34,9,1,0,0,0,0,0,0,3,0,1,7,1,0,0,0,2,2,1.0,1.0,1.2,8,597,3086,724,432,1154,100,4023,47,91,668,835,200,19,3.792,0.46798785687485067,0.6141366838793301,0.4929193899782135,0.28685060899826004,0.3651208360548661,0.4205816554809844,0.7857024915358505,0.5701349397411131,0.32470733210104746,0.4551631692717665,0.6529082955281917,0.6920655494861587,0.5138533871662448,0.5228700334014661,0.3888528839922229,0.6108912917419927
1143,20160827KTLG0,20160827,KT,LG,0,T,0,L,0,24,126,31,28,3,0,0,1,1,1,0,0,3,0,0,10,0,0,1,0,4,2,0.6,0.9,0.75,2,661,3014,765,443,1233,124,4041,36,68,737,845,233,31,3.792,0.5407746306709041,0.6448188025772201,0.507900677200903,0.3051224944320713,0.3801220575414124,0.4701806483543677,0.8503027058957802,0.7374769950038849,0.34786700125470515,0.5190065409043513,0.7401708692767088,0.8003128258602712,0.5644095669484434,0.5943928334439282,0.49369608493696093,0.7523923444976076
1144,20160827LTSS0,20160827,SS,LT,0,B,0,W,0,27,123,33,31,6,2,0,0,0,1,0,0,1,0,1,5,1,0,0,0,0,0,0.0,1.0,0.545454545,4,631,3043,726,404,1191,151,4021,38,66,682,827,195,18,3.792,0.48304132002698164,0.5824472877996034,0.5285381479324402,0.2961949763740363,0.3667476264075955,0.4663019149465307,0.8330495413541262,0.6107213102681166,0.3268384663733501,0.5854532242821834,0.6998439040420636,0.7216093141167081,0.6284395711162777,0.6557989332389594,0.5954650016431152,0.6811231990590999
1145,20160827LTSS0,20160827,LT,SS,0,T,0,L,0,24,150,45,43,20,3,2,3,0,0,1,0,1,0,0,4,0,1,0,1,13,13,3.0,5.25,2.625,12,640,3030,826,462,1184,140,4003,34,58,694,808,214,22,3.792,0.6119854090672225,0.6689236665602044,0.5258467023172906,0.2957781663752186,0.3739302172481896,0.4651511366475144,0.8390813538957039,0.686495958565956,0.3399544122435689,0.5490068261484536,0.7128712871287128,0.7405940594059406,0.5875284422852224,0.6347677075399848,0.5544554455445544,0.6785825951016157
1146,20160827OBHT0,20160827,HT,OB,0,B,0,W,3,27,142,36,30,6,2,0,1,1,0,0,0,5,0,1,8,2,1,0,0,3,3,1.8,0.96,1.333333333,3,581,3091,741,465,1194,105,4075,41,42,644,877,191,21,3.792,0.4873912377190144,0.6599805888062117,0.4686907020872865,0.29300613496932515,0.3679428942245295,0.4274846625766871,0.7954275568012166,0.6606236224633222,0.3330275229357798,0.48297099774741736,0.6343820769977353,0.660766279983362,0.509664403367018,0.5231752233531596,0.40763506955677775,0.6605595191472696
1147,20160827OBHT0,20160827,OB,HT,0,T,0,L,0,24,126,34,32,10,2,0,3,1,1,0,0,2,0,0,7,1,0,0,0,5,4,1.5,1.8,1.333333333,5,520,3140,794,407,1121,115,4045,39,60,563,774,206,26,3.792,0.5371773382500836,0.5686459831518389,0.5737823384882208,0.27713226205191593,0.3489343001538123,0.4262051915945612,0.7751394917483735,0.46167975114797777,0.3168503937007874,0.44594690825651795,0.5589171974522292,0.5487261146496816,0.48440083870712514,0.5080352768250856,0.4394904458598725,0.5426835400603419
1148,20160827WONC0,20160827,NC,WO,0,B,0,L,0,27,164,42,36,11,3,0,2,2,0,0,1,5,0,0,5,1,0,0,0,7,7,1.2,1.777777778,1.0,6,506,2932,864,401,1016,98,3777,34,77,547,733,169,16,3.792,0.6956271989660372,0.600008801654711,0.6337098430394602,0.26899655811490597,0.3483329447423642,0.40005295207836905,0.7483858968207333,0.4484300955556386,0.3222183222183222,0.37633142111462314,0.5824522510231923,0.5767394270122783,0.42918153084829636,0.4777783607933682,0.4010914051841746,0.5004667193221802
1149,20160827WONC0,20160827,WO,NC,0,T,0,W,1,27,157,37,32,6,0,0,3,0,0,1,0,4,0,0,9,0,0,0,0,6,6,6.0,1.111111111,1.0,3,551,3116,717,350,1194,121,4085,52,49,597,853,196,24,3.792,0.4509154786838727,0.49277402791005825,0.6025210084033613,0.2922888616891065,0.35119047619047616,0.4408812729498164,0.7920717491402925,0.4969563081632815,0.32525007578053955,0.46093494606080443,0.5967987804878048,0.5961397395928845,0.49258086892735553,0.5022464698331198,0.465982028241335,0.6480812107290045
1150,20160828HHSK0,20160828,SK,HH,0,B,0,L,0,27,140,42,39,13,0,0,2,1,0,1,0,2,0,0,6,0,0,0,0,9,9,1.333333333,1.65,2.625,11,568,3187,777,449,1155,128,4122,40,62,648,818,192,17,3.792,0.5028322296170298,0.6180754476350496,0.5089741910127079,0.2802037845705968,0.3565161566445538,0.42819019893255705,0.7847063555771108,0.5278831617080755,0.315320847405588,0.5116418212965328,0.6015061186068403,0.6414003317046935,0.5507915503004247,0.5727293572445754,0.4819579541888923,0.5644394167093286
1151,20160828HHSK0,20160828,HH,SK,0,T,0,W,0,27,134,34,30,5,0,0,1,1,0,0,0,4,0,0,9,1,0,0,0,1,1,1.0,0.666666667,3.0,4,668,3120,794,522,1196,121,4083,45,64,741,879,182,14,3.792,0.5433198380566803,0.7339950372208438,0.4473743520396665,0.292921871173157,0.37802291047942294,0.4332598579475875,0.8112827684270105,0.7159102525381595,0.3345782757547464,0.5384376493072146,0.7225961538461539,0.7732142857142856,0.5797181079789776,0.6090236686390537,0.4653846153846155,0.6486842105263156
1152,20160828KTLG0,20160828,LG,KT,0,B,0,L,0,27,155,46,42,16,1,2,1,1,0,1,0,2,1,1,8,0,0,0,0,11,10,4.2,2.142857143,3.0,12,607,3113,732,434,1170,101,4065,47,92,679,847,201,21,3.792,0.4700153853957091,0.6116286540314808,0.49606939550013557,0.2878228782287823,0.3656748598533851,0.422140221402214,0.7878150812555991,0.5753957231407385,0.32601402866727663,0.453639615876519,0.6580870542884678,0.6984534899729244,0.5124672531340223,0.5218377029331095,0.3893350465788628,0.6185267215581515
1153,20160828KTLG0,20160828,KT,LG,0,T,0,W,0,27,149,36,35,9,5,0,0,0,0,0,0,1,0,0,3,0,0,0,0,4,4,1.090909091,0.75,1.0,4,665,3041,768,444,1242,124,4076,36,68,741,849,238,31,3.792,0.5359732774883608,0.6405363261236222,0.5087440381558029,0.3047105004906772,0.37932525951557095,0.4695780176643769,0.8489032771799478,0.730929188734531,0.34720496894409936,0.515556545023397,0.7380384741861229,0.7970122610043688,0.5605564531118198,0.5892861659879091,0.4893127260769483,0.7496841412970111
1154,20160828OBHT0,20160828,HT,OB,0,B,0,L,0,27,196,42,35,8,2,0,2,0,0,0,0,6,0,1,12,0,0,0,0,9,9,4.2,0.913043478,1.090909091,4,590,3118,753,471,1202,107,4110,41,43,653,881,193,21,3.792,0.4941089092198102,0.6627076910343687,0.4702135631322593,0.2924574209245742,0.3678456591639872,0.42773722627737226,0.7955828854413594,0.6599977062482842,0.3327256153144941,0.48486647357160806,0.6386305323925594,0.6649408961788692,0.5119741512914396,0.5270266936399074,0.4118024374599102,0.657422099186388
1155,20160828OBHT0,20160828,OB,HT,0,T,0,W,1,27,153,38,33,6,0,0,0,0,0,0,0,4,0,1,5,0,1,0,0,0,0,0.5,0.857142857,2.142857143,6,520,3167,799,411,1127,115,4078,39,61,563,780,206,26,3.792,0.5349907765941535,0.5693390508978681,0.5717761557177615,0.2763609612555174,0.34844192634560905,0.4242275625306523,0.7726694888762613,0.4577437381132463,0.3159537933187637,0.44495152847591724,0.5541521945058414,0.5428300780368982,0.4830776230811925,0.5060540186053292,0.4357436059362172,0.5380569358350086
1156,20160830HHOB0,20160830,OB,HH,0,B,0,W,2,27,144,40,33,10,3,0,0,0,0,2,0,4,0,1,9,2,0,0,0,4,4,1.090909091,1.857142857,2.625,7,524,3194,808,415,1137,115,4111,39,62,567,787,209,26,3.792,0.5375869228487625,0.5700204011553921,0.5726435152374203,0.2765750425687181,0.3488221309703912,0.42398443201167607,0.7728065629820672,0.45884773001022916,0.31670281995661603,0.44166274497602287,0.55369442705072,0.541864209678862,0.48009660971464385,0.503239246664419,0.43206011271133365,0.5385509013611044
1157,20160830HHOB0,20160830,HH,OB,0,T,0,L,0,24,162,41,34,13,4,0,3,1,1,1,1,5,0,0,6,1,0,0,0,11,11,1.875,1.95,3.0,6,679,3144,800,527,1209,124,4117,46,64,752,885,186,14,3.792,0.5431900361591001,0.7353689567430025,0.4464784016073223,0.2936604323536556,0.37862852334875896,0.4359970852562546,0.8146256086050135,0.7219538849221079,0.3349799320778018,0.544853254942867,0.728888358778626,0.7797164667393675,0.5858185956095018,0.6157516147974168,0.4732824427480916,0.6535506227400559
1158,20160830LGLT0,20160830,LT,LG,0,B,0,W,0,27,148,41,37,9,1,0,1,0,0,0,0,3,0,1,9,1,1,0,0,4,4,0.6,0.5,0.5,7,644,3057,835,465,1193,141,4040,34,59,698,815,215,22,3.792,0.6140178709777386,0.6673209028459273,0.528146742567995,0.2952970297029703,0.3734232274902131,0.4641089108910891,0.8375321383813022,0.6830308701272025,0.3395739186571982,0.5475042515192706,0.71099116781158,0.7378382167391,0.5856856374840756,0.6331810976070057,0.5534838076545634,0.6765404679510353
1159,20160830LGLT0,20160830,LG,LT,0,T,0,L,0,24,164,43,35,14,1,0,1,2,1,0,1,5,1,2,9,1,2,0,1,8,7,2.1,2.181818182,3.0,12,614,3137,741,439,1184,102,4100,48,94,687,859,202,21,3.792,0.47407009714276116,0.6139418182566043,0.4964491491357363,0.28878048780487797,0.3668019653920103,0.4229268292682927,0.7897287946603029,0.5837938221788883,0.3273827534039334,0.45451701491118845,0.6605833598979917,0.7018534541645796,0.5135360959258067,0.5237304136730342,0.39018170226330884,0.6249182088149926
1160,20160830NCKT0,20160830,KT,NC,0,B,0,L,0,27,184,41,36,12,2,0,2,1,1,0,0,4,0,1,10,1,2,0,0,5,5,0.857142857,1.777777778,1.363636364,8,670,3068,778,448,1254,126,4112,36,69,746,857,240,31,3.792,0.539902559527894,0.6406190856710267,0.510766806722689,0.30496108949416345,0.37963558413719184,0.4703307392996109,0.8499663234368027,0.7322632038832275,0.3477188655980271,0.5174147886012292,0.7370436766623208,0.7950270068914138,0.5620186740304648,0.5917159763313614,0.4928292046936116,0.7509606807109038
