G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20170817LGSK0,20170817,LG,SK,0,T,0,L,0,24,132,39,31,11,3,1,1,0,0,1,1,3,0,3,4,1,0,0,0,6,6,1.6666666669999999,3.0,1.2,6,434,2815,755,275,942,94,3602,37,79,481,644,184,20,3.735,7.241563055062167,2.6376554174067492,2.7454545454545456,0.2615213770127707,0.3245679939894816,0.40199888950583007,0.7265668834953116,1.2969804618117229,0.3039426523297491,3.5818827708703376,4.162699822380106,4.613499111900532,4.559866785079929,5.464662522202486,0.9015985790408525,9.035168738898756
20170817LTWO0,20170817,WO,LT,0,B,0,L,0,27,164,37,33,10,3,0,1,2,1,2,0,2,0,0,6,2,0,1,0,5,3,1.0909090909999999,1.333333333,0.818181818,6,536,2965,744,299,1150,104,3937,28,78,573,807,223,16,3.735,6.77504215851602,2.7227655986509274,2.488294314381271,0.2921005842011684,0.35168125287885765,0.4361188722377445,0.7878001251166021,1.46610455311973,0.33557908245107476,3.769983136593592,4.8809443507588535,5.21787521079258,4.741745362563238,5.599755480607082,0.9470489038785834,10.472175379426643
20170817LTWO0,20170817,LT,WO,0,T,0,W,0,27,155,39,35,8,2,1,0,0,0,0,0,3,0,1,10,0,0,0,0,3,3,1.0,1.222222222,2.142857143,5,538,3004,828,393,1099,124,3901,40,69,583,761,197,17,3.735,7.44207723035952,3.532290279627164,2.1068702290076335,0.281722635221738,0.35453100158982515,0.4362983850294796,0.7908293866193048,1.4900133155792277,0.3261960521913683,4.136484687083888,4.8355525965379496,5.240013315579228,5.075213049267643,6.025945406125166,1.114513981358189,9.877829560585885
20170817SSKT0,20170817,KT,SS,0,B,0,L,0,27,153,39,34,11,2,0,0,3,1,0,1,4,0,0,7,2,1,0,0,6,5,1.636363636,2.785714286,2.25,9,589,2816,678,313,1134,127,3778,36,68,642,772,213,22,3.735,6.5007102272727275,3.001065340909091,2.1661341853035143,0.30015881418740076,0.36114421930870083,0.4690312334568555,0.8301754527655563,1.5415482954545454,0.33466267863077437,4.314630681818182,5.647372159090909,6.155539772727273,5.266960227272727,6.1245596590909095,1.2176846590909092,10.872869318181818
20170817SSKT0,20170817,SS,KT,0,T,0,W,0,27,128,35,33,8,0,0,2,0,0,1,0,0,0,1,9,1,0,0,0,4,4,1.5,0.75,1.714285714,6,641,2983,805,420,1180,135,3955,51,101,696,799,223,23,3.735,7.28628897083473,3.801542071739859,1.9166666666666667,0.29835651074589126,0.3757455268389662,0.46877370417193426,0.8445192310109004,1.6091183372443847,0.34083496412263536,4.416024136775059,5.801877304726785,6.299698290311767,5.45273382500838,6.398090848139457,1.2219242373449546,10.680522963459604
20170818HHNC0,20170818,NC,HH,0,B,0,L,0,27,176,51,43,19,3,0,2,0,0,2,0,3,0,3,6,1,0,0,1,14,13,2.75,2.3181818180000002,5.0,14,486,2987,822,373,1008,122,3827,21,78,547,724,153,9,3.735,7.430197522597925,3.3716103113491798,2.2037533512064345,0.263391690619284,0.33938125145382647,0.4037104781813431,0.7430917296351696,1.3870103783059926,0.30509641873278237,4.074656846334115,4.393036491463007,4.9444258453297625,5.035636089722129,5.983744559758955,1.1027787077335118,9.111483093404754
20170818HHNC0,20170818,HH,NC,0,T,0,W,0,27,171,48,40,12,5,1,1,1,0,0,0,6,0,2,8,0,3,0,0,9,5,2.0,1.736842105,1.6666666669999999,5,581,2880,686,353,1126,132,3806,45,75,638,754,226,14,3.735,6.43125,3.309375,1.9433427762039661,0.29584866001050975,0.36316896471138116,0.4666316342616921,0.8298005989730732,1.540625,0.32772832179360367,4.467708333333333,5.446875,5.98125,5.430833333333333,6.282916666666667,1.2375,10.55625
20170818HTOB0,20170818,OB,HT,0,B,0,W,1,27,134,32,32,6,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0.0,0.666666667,0.545454545,5,491,2961,727,358,1077,90,3838,29,72,531,783,178,26,3.735,6.62917933130699,3.264437689969605,2.03072625698324,0.28061490359562274,0.35070979753316267,0.41089108910891087,0.7616008866420736,1.4539007092198581,0.3236065573770492,3.800405268490375,4.477203647416413,4.8419452887537995,4.754250253292806,5.582011144883485,0.8206686930091185,9.820668693009118
20170818HTOB0,20170818,HT,OB,0,T,0,L,0,24,118,32,29,7,1,0,1,0,1,1,0,2,0,0,3,1,0,1,0,2,2,0.333333333,1.125,1.333333333,5,510,2934,744,347,1120,100,3855,36,61,544,813,189,18,3.735,6.846625766871166,3.1932515337423313,2.1440922190201728,0.2905317769130999,0.35543149569667365,0.4267185473411154,0.782150043037789,1.5,0.33475549721037084,3.872188139059305,4.693251533742331,5.006134969325154,4.794304703476483,5.657290388548057,0.9202453987730062,10.306748466257668
20170818LGSK0,20170818,SK,LG,0,B,0,W,1,27,141,38,38,9,0,0,1,0,0,0,0,0,0,0,11,0,2,0,0,2,2,0.0,0.5,1.0,8,570,3050,755,394,1155,118,4008,30,82,615,803,219,15,3.735,6.68360655737705,3.4878688524590165,1.916243654822335,0.28817365269461076,0.3613203367301728,0.43862275449101795,0.7999430912211907,1.5236065573770492,0.3276461295418641,4.186229508196721,5.045901639344263,5.444262295081967,5.163196721311476,6.02188524590164,1.0445901639344262,10.224590163934426
20170818LGSK0,20170818,LG,SK,0,T,0,L,0,24,139,36,34,13,1,0,3,0,1,1,0,1,0,0,6,0,0,0,0,8,7,1.5,1.5,0.9,9,441,2839,761,276,955,97,3636,37,79,489,653,185,20,3.735,7.237407537865446,2.624867911236351,2.7572463768115942,0.26265126512651266,0.32522343594836145,0.40456545654565457,0.729788892494016,1.3008101444170481,0.30479573712255775,3.5991546319126453,4.194082423388517,4.6505811905600565,4.584594927791476,5.491252201479394,0.9225079253258189,9.082423388517084
20170818LTWO0,20170818,WO,LT,0,B,0,L,2,36,208,49,43,9,3,1,1,0,1,0,0,6,1,0,14,1,1,0,0,8,8,3.0,1.285714286,0.642857143,4,544,3001,758,305,1159,105,3980,28,78,581,811,226,17,3.735,6.819726757747417,2.744085304898367,2.4852459016393444,0.29120603015075375,0.3511728535641084,0.435678391959799,0.7868512455239074,1.4635121626124625,0.33513513513513515,3.7637454181939356,4.894368543818727,5.2272575808063975,4.732667444185271,5.595379873375541,0.9446851049650117,10.427524158613796
20170818LTWO0,20170818,LT,WO,0,T,0,W,0,36,215,52,50,15,7,0,1,0,0,0,0,2,0,0,11,1,0,0,0,5,5,1.285714286,1.363636364,3.75,7,543,3040,839,395,1114,125,3951,40,69,588,768,204,17,3.735,7.451644736842105,3.508223684210526,2.1240506329113926,0.28195393571247784,0.3542087542087542,0.4371045304986079,0.7913132847073621,1.4891447368421051,0.3267261314833168,4.117105263157894,4.822697368421053,5.222368421052631,5.056381578947368,6.007697368421052,1.1101973684210527,9.89407894736842
20170818SSKT0,20170818,KT,SS,0,B,0,L,0,30,162,41,34,9,0,1,1,1,2,0,0,4,0,3,5,2,1,0,0,5,5,2.142857143,1.285714286,0.818181818,7,594,2846,683,317,1143,128,3812,36,71,647,779,213,23,3.735,6.47962052002811,3.0073787772312017,2.1545741324921135,0.29984260230849946,0.3614258734655335,0.4685204616998951,0.8299463351654286,1.5390021082220662,0.3342113928218637,4.326071679550246,5.635277582572031,6.138088545326775,5.276110330288123,6.13099437807449,1.214335910049192,10.843640196767394
20170818SSKT0,20170818,SS,KT,0,T,0,W,0,30,126,33,32,3,1,0,1,0,0,0,0,0,0,1,7,1,0,0,0,1,1,0.0,0.333333333,0.3,1,642,3013,812,420,1183,136,3987,51,102,697,800,224,23,3.735,7.276468635911052,3.763690673747096,1.9333333333333333,0.2967143215450213,0.37390350877192985,0.4667669927263607,0.8406705014982905,1.5960836375705276,0.3388349514563107,4.400929306339197,5.75307002987056,6.2459342847660135,5.43762197145702,6.381531695984069,1.2187188848323929,10.601062064387653
20170819LTHH0,20170819,HH,LT,0,B,0,W,2,27,142,35,30,6,1,0,0,0,1,1,0,3,0,1,11,0,0,0,0,0,0,0.0,1.0,2.142857143,5,581,2907,697,356,1132,132,3836,45,76,638,759,227,14,3.735,6.473684210526316,3.306501547987616,1.9578651685393258,0.29509906152241916,0.36262462323208905,0.4648070907194995,0.8274317139515885,1.5356037151702786,0.32765399737876805,4.437564499484004,5.396284829721362,5.925696594427245,5.404762641898865,6.260283797729619,1.2260061919504643,10.513931888544892
20170819LTHH0,20170819,LT,HH,0,T,0,L,0,24,110,30,27,5,0,0,1,0,1,0,0,3,0,0,4,0,1,0,0,2,2,0.75,1.0,2.0,4,545,3064,843,398,1119,126,3978,40,69,590,772,204,17,3.735,7.428524804177545,3.5071801566579635,2.1180904522613067,0.2812971342383107,0.3536231884057971,0.4361488185017597,0.7897720069075568,1.485313315926893,0.325680551000328,4.122062663185378,4.802545691906005,5.199086161879896,5.059738903394256,6.008498694516971,1.110313315926893,9.860639686684072
20170819NCWO0,20170819,WO,NC,0,B,0,W,2,27,152,39,34,8,4,0,0,1,0,0,0,5,0,0,12,0,0,0,0,3,3,2.142857143,1.8,0.25,4,547,3028,770,310,1167,105,4014,28,78,584,815,230,17,3.735,6.865918097754293,2.7642007926023777,2.4838709677419355,0.2907324364723468,0.3510158013544018,0.4349775784753363,0.785993379829738,1.46334214002642,0.3353331228291759,3.748018494055482,4.877476882430647,5.207397622192866,4.714854689564069,5.581763540290621,0.9362615587846763,10.405878467635402
20170819NCWO0,20170819,NC,WO,0,T,0,L,0,24,132,31,29,8,2,0,0,0,2,0,0,2,0,0,7,2,3,0,0,4,3,1.714285714,2.625,0.9,6,489,3011,829,375,1016,122,3856,21,78,551,730,155,9,3.735,7.433742942544006,3.3626702092328133,2.2106666666666666,0.26348547717842324,0.3392609699769053,0.4032676348547718,0.742528604831677,1.3859182995682497,0.30553656869446344,4.049153105280638,4.384921952839588,4.9408834274327464,5.017298239787446,5.964823978744603,1.0939887080704085,9.110594486881435
20170819OBKT0,20170819,KT,OB,0,B,0,L,0,27,170,48,40,15,3,0,4,0,0,0,0,8,0,0,1,2,0,0,0,10,10,2.4,4.0,1.363636364,8,604,2873,684,325,1158,132,3852,36,71,657,787,216,23,3.735,6.428123912286808,3.054298642533937,2.1046153846153848,0.30062305295950154,0.3627450980392157,0.4714434060228453,0.8341885040620609,1.5485555168813088,0.333984375,4.381482770623042,5.676296554124608,6.174382178907066,5.338898364079359,6.19096936999652,1.2405151409676296,10.882701009397842
20170819OBKT0,20170819,OB,KT,0,T,0,W,0,27,135,38,36,9,1,0,1,0,0,0,0,2,0,0,11,0,0,0,0,4,4,1.333333333,0.0,1.5,7,495,2988,738,360,1086,91,3874,29,72,535,790,179,26,3.735,6.668674698795181,3.253012048192771,2.05,0.2803304078471864,0.3501730103806228,0.4104284976768198,0.7606015080574426,1.4518072289156627,0.3236824983734548,3.790160642570281,4.47289156626506,4.8343373493975905,4.742028112449799,5.574357429718876,0.822289156626506,9.813253012048193
20170819SKHT0,20170819,HT,SK,0,B,0,L,0,27,178,49,46,20,5,0,3,1,0,0,0,1,0,2,3,0,1,0,0,13,13,2.333333333,12.0,2.333333333,12,523,2961,747,348,1140,103,3901,36,63,557,825,194,18,3.735,6.811550151975684,3.1732522796352582,2.146551724137931,0.29223276083055627,0.3567157313707452,0.43040246090745965,0.7871181922782049,1.5075987841945289,0.33592484612892776,3.906788247213779,4.768996960486322,5.079027355623101,4.827198581560284,5.688394123606889,0.939209726443769,10.395136778115502
20170819SKHT0,20170819,SK,HT,0,T,0,W,0,27,149,35,32,5,2,0,0,0,0,0,0,3,0,0,8,0,0,0,0,1,1,6.0,0.0,1.0,3,571,3077,763,397,1160,118,4040,30,82,616,806,221,15,3.735,6.695157621059473,3.483587910302242,1.9219143576826196,0.2871287128712871,0.3602989668058914,0.4368811881188119,0.7971801549247033,1.5180370490737731,0.32674819692693635,4.168995775105622,5.010399740006499,5.40526486837829,5.143839779005525,6.002793305167371,1.03542411439714,10.178745531361715
20170819SSLG0,20170819,LG,SS,0,B,0,W,0,27,171,40,37,10,1,0,0,2,0,0,0,3,0,0,4,0,1,0,0,4,4,1.6666666669999999,1.6875,1.6666666669999999,9,445,2866,765,279,965,97,3673,37,79,493,662,186,20,3.735,7.2069085833914865,2.6284019539427774,2.7419354838709675,0.2627280152463926,0.3252212389380531,0.4034848897359107,0.7287061286739638,1.3021632937892533,0.3047752808988764,3.5945568736915563,4.192254012561061,4.644452198185625,4.577637822749477,5.479940683879972,0.9138171667829728,9.091067690160502
20170819SSLG0,20170819,SS,LG,0,T,0,L,1,24,188,39,35,11,3,0,0,1,0,0,0,4,0,0,13,0,1,0,1,6,3,2.333333333,2.5,0.9,8,645,3037,825,424,1194,136,4022,51,102,703,808,227,23,3.735,7.334540665130063,3.7695093842607834,1.945754716981132,0.2968672302337146,0.3739943465970863,0.46618597712580806,0.8401803237228944,1.5982877839973657,0.33997429305912596,4.373065525189332,5.7342772472835035,6.24991768192295,5.410337504115904,6.3596295686532756,1.209087915706289,10.615080671715509
20170820LTHH0,20170820,HH,LT,0,B,0,L,0,27,138,39,34,8,2,0,2,0,0,0,0,3,1,2,3,0,0,0,0,4,4,1.0,1.222222222,1.5,4,585,2934,700,359,1140,134,3870,45,78,642,763,229,14,3.735,6.441717791411043,3.303680981595092,1.9498607242339834,0.29457364341085274,0.3623621323529412,0.4648578811369509,0.8272200134898922,1.532719836400818,0.32651736449204805,4.457055214723926,5.383435582822086,5.9079754601226995,5.425184049079754,6.277944785276073,1.2331288343558282,10.49079754601227
20170820LTHH0,20170820,LT,HH,0,T,0,W,0,27,152,41,35,10,2,0,0,3,1,1,1,2,0,2,8,0,3,0,0,3,1,1.25,1.333333333,1.8,8,546,3091,851,400,1129,126,4013,41,71,593,780,206,17,3.735,7.433516661274669,3.494014881915238,2.1275,0.2813356591078993,0.35359116022099446,0.4353351607276352,0.7889263209486297,1.4839857651245554,0.3259668508287293,4.108379165318667,4.7693303138143,5.17987706243934,5.044285021028793,5.992521837593012,1.1006146878033,9.86185700420576
20170820NCWO0,20170820,WO,NC,0,B,0,L,0,27,122,37,34,10,1,0,2,0,1,2,0,1,0,0,6,0,1,0,0,4,4,0.857142857,1.2,2.142857143,7,551,3055,776,311,1177,107,4048,28,78,588,822,231,17,3.735,6.858265139116202,2.74860883797054,2.495176848874598,0.2907608695652174,0.3507278835386338,0.4355237154150198,0.7862515989536536,1.4612111292962355,0.3351080488568744,3.75810147299509,4.869721767594108,5.196726677577741,4.722888707037643,5.589991816693944,0.9456628477905074,10.40229132569558
20170820NCWO0,20170820,NC,WO,0,T,0,W,2,27,166,37,35,9,1,0,2,0,1,0,0,2,0,0,11,0,3,0,0,3,3,0.75,1.038461538,1.5,6,492,3038,840,377,1025,124,3891,21,78,554,736,156,9,3.735,7.465437788018433,3.350559578670178,2.2281167108753315,0.2634284245695194,0.3389054270666361,0.40375224877923416,0.7426576758458703,1.3844634628044767,0.3056309362279512,4.049703752468729,4.372613561553654,4.923633969716919,5.015776826859776,5.9677188940092165,1.1020408163265307,9.109611586570113
20170820OBKT0,20170820,KT,OB,0,B,1,W,0,16,90,24,21,5,0,0,1,1,0,0,0,1,0,2,6,0,0,0,0,1,1,0.6,1.125,5.0,4,605,2889,690,326,1163,133,3873,36,73,658,791,216,23,3.735,6.4485981308411215,3.046728971962617,2.1165644171779143,0.300284017557449,0.36258124419684307,0.47095274980635166,0.8335339940031947,1.546209761163032,0.3337653920933247,4.384215991692627,5.654205607476635,6.149532710280374,5.34039979231568,6.195020768431983,1.2429906542056075,10.869158878504672
20170820OBKT0,20170820,OB,KT,0,T,1,L,0,15,80,20,19,5,1,0,1,0,0,1,0,0,0,0,2,1,0,0,0,2,2,0.0,1.0,0.75,3,497,3003,740,360,1091,92,3893,29,72,537,793,180,26,3.735,6.653346653346653,3.236763236763237,2.0555555555555554,0.28024659645517597,0.34979329352319705,0.4107372206524531,0.7605305141756502,1.4495504495504496,0.3233009708737864,3.7952047952047954,4.468531468531468,4.828171828171828,4.74598901098901,5.577157842157842,0.8271728271728271,9.80919080919081
20170822HHKT0,20170822,KT,HH,0,B,0,L,0,27,139,37,33,7,1,0,1,0,0,0,1,2,0,1,6,0,0,0,0,3,3,1.5,0.882352941,1.714285714,5,608,2916,696,328,1170,134,3906,37,74,661,796,217,23,3.735,6.444444444444445,3.037037037037037,2.1219512195121952,0.2995391705069124,0.361795166858458,0.4697900665642601,0.8315852334227181,1.5411522633744856,0.3327979441053646,4.375514403292181,5.62962962962963,6.12037037037037,5.33582304526749,6.189732510288065,1.2407407407407407,10.833333333333334
20170822HHKT0,20170822,HH,KT,0,T,0,W,1,27,130,36,32,7,1,0,1,2,0,1,0,3,0,0,7,0,0,0,0,2,2,0.0,0.5,1.5,5,587,2961,707,362,1147,135,3902,45,78,644,768,230,14,3.735,6.446808510638298,3.3009118541033433,1.9530386740331491,0.29395181957970273,0.36175062685206294,0.4638646847770374,0.8256153116291003,1.5288753799392096,0.32592592592592595,4.445795339412361,5.35258358662614,5.872340425531915,5.4178774062816615,6.27096757852077,1.2310030395136777,10.458966565349543
20170822LTHT0,20170822,HT,LT,0,B,0,L,0,27,156,44,39,13,4,0,2,0,0,1,0,4,1,0,2,1,0,0,1,7,6,1.363636364,2.076923077,1.363636364,7,529,2988,749,352,1153,105,3940,36,63,564,832,198,18,3.735,6.768072289156627,3.180722891566265,2.127840909090909,0.2926395939086294,0.3570940560236848,0.4319796954314721,0.7890737514551569,1.5110441767068272,0.33568225496476617,3.926706827309237,4.780120481927711,5.096385542168675,4.851465863453815,5.708895582329317,0.9487951807228916,10.418674698795181
20170822LTHT0,20170822,LT,HT,0,T,0,W,0,27,136,34,32,6,0,0,0,1,0,0,0,2,0,0,7,2,1,0,1,3,2,1.5,0.25,2.142857143,6,548,3118,858,402,1135,126,4045,41,71,596,786,206,17,3.735,7.429762668377165,3.4810776138550357,2.1343283582089554,0.28059332509270707,0.35270892739635884,0.4333745364647713,0.7860834638611301,1.4788325849903785,0.32527401676337847,4.08531109685696,4.745349583066068,5.161000641436819,5.025250160359205,5.972010904425915,1.0910840282232201,9.828415651058371
20170822NCLG0,20170822,LG,NC,0,B,0,L,0,30,158,40,36,9,3,1,1,1,0,0,2,1,0,1,7,0,0,0,0,4,4,0.75,1.0,1.6666666669999999,4,449,2896,772,280,974,98,3709,39,80,497,666,189,21,3.735,7.197513812154696,2.6104972375690605,2.757142857142857,0.26260447559989214,0.3247322297955209,0.4041520625505527,0.7288842923460737,1.2990331491712708,0.30437804030576787,3.5935773480662982,4.186118784530387,4.633632596685083,4.574088397790055,5.475331491712707,0.9136740331491713,9.080801104972375
20170822NCLG0,20170822,NC,LG,0,T,0,W,0,30,141,37,35,8,1,0,0,0,0,1,0,1,0,0,10,2,0,0,0,3,2,6.0,0.9,0.545454545,7,494,3068,850,378,1033,124,3926,21,78,557,743,157,9,3.735,7.480443285528032,3.3265971316818774,2.248677248677249,0.2631176770249618,0.33817851464910287,0.402445236882323,0.7406237515314258,1.3797262059973925,0.3057517658930373,4.022816166883963,4.3474576271186445,4.901890482398957,4.986629726205997,5.939041720990874,1.091264667535854,9.090938722294656
20170822OBSK0,20170822,SK,OB,0,B,0,L,2,27,172,47,39,15,3,0,2,0,0,1,0,5,0,2,5,2,0,0,0,10,10,3.0,1.75,1.8,10,581,3104,768,402,1175,120,4079,30,84,626,816,224,15,3.735,6.68041237113402,3.4967783505154637,1.9104477611940298,0.288060799215494,0.3614798694232862,0.4385878891885266,0.8000677586118128,1.5241623711340204,0.3275380316671841,4.194587628865979,5.053801546391752,5.445231958762887,5.167345360824742,6.025592783505154,1.0438144329896906,10.22068298969072
20170822OBSK0,20170822,OB,SK,0,T,0,W,0,27,173,44,36,13,3,0,2,1,1,2,0,4,0,2,9,0,0,0,1,6,6,2.25,3.0,0.46153846200000004,8,503,3030,749,364,1104,94,3929,29,74,543,801,183,26,3.735,6.674257425742574,3.243564356435644,2.0576923076923075,0.28098752863324,0.3507734303912648,0.41257317383558156,0.7633466042268464,1.4534653465346534,0.32423756019261635,3.8138613861386137,4.482178217821782,4.838613861386139,4.762722772277227,5.597376237623762,0.8376237623762376,9.837623762376237
20170822SSWO0,20170822,WO,SS,0,B,0,W,2,27,179,43,40,15,2,0,1,0,0,1,0,1,0,1,7,2,1,0,1,5,5,1.6666666669999999,2.0,3.0,12,556,3082,783,312,1192,108,4088,28,79,593,834,233,17,3.735,6.859506813757301,2.7332900713822195,2.5096153846153846,0.29158512720156554,0.3512314177945418,0.4361545988258317,0.7873860166203734,1.4639844256975991,0.33612403100775196,3.7563270603504217,4.870863075924724,5.195003244646334,4.719101232965607,5.5863951979234265,0.946138870863076,10.442569759896172
20170822SSWO0,20170822,SS,WO,0,T,0,L,0,24,201,45,40,14,0,0,2,1,0,0,0,5,0,0,6,1,1,0,0,11,10,2.25,2.0,2.5714285709999998,12,655,3061,831,429,1208,138,4062,51,102,714,820,227,23,3.735,7.329957530218882,3.7840574975498202,1.937062937062937,0.29739044805514525,0.37446167097329885,0.46651895617922207,0.8409806271525209,1.6043776543613197,0.34033078880407125,4.390721986278994,5.777523685070238,6.297941849068931,5.4256239790917995,6.37531362299902,1.217249264946096,10.655341391702057
20170823HHKT0,20170823,KT,HH,0,B,0,L,0,33,187,51,41,11,2,0,2,1,1,2,1,7,0,0,11,0,0,0,1,10,9,2.25,1.607142857,1.5,7,617,2949,707,335,1181,136,3947,38,74,671,803,219,23,3.735,6.473041709053916,3.067141403865717,2.1104477611940298,0.29921459336204714,0.3618570778334092,0.46972384089181657,0.8315809187252258,1.5422177009155646,0.33259070655633355,4.382502543234995,5.649033570701933,6.143438453713123,5.343341810783317,6.2009206510681585,1.2451678535096642,10.812817904374365
20170823HHKT0,20170823,HH,KT,0,T,0,W,2,33,217,53,49,20,4,0,0,0,1,0,0,3,0,1,11,1,0,0,0,9,9,2.5,2.25,1.5,16,596,2994,718,365,1167,135,3951,45,79,653,784,234,14,3.735,6.474949899799599,3.291583166332665,1.9671232876712328,0.2953682611996963,0.36283783783783785,0.4641862819539357,0.8270241197917736,1.535070140280561,0.32834871142220806,4.419839679358717,5.374749498997996,5.88877755511022,5.389308617234469,6.244018036072144,1.217434869739479,10.524048096192384
20170823LTHT0,20170823,HT,LT,0,B,0,L,0,27,156,39,36,11,1,0,1,1,0,1,0,2,0,0,7,2,0,0,0,7,7,2.0,1.6666666669999999,3.0,9,536,3015,756,354,1164,106,3976,36,63,571,841,199,18,3.735,6.7701492537313435,3.1701492537313434,2.135593220338983,0.29275653923541245,0.356965454955972,0.431841046277666,0.788806501233638,1.51044776119403,0.3358730158730159,3.9233830845771145,4.8,5.113432835820896,4.846442786069652,5.704154228855721,0.9492537313432836,10.423880597014925
20170823LTHT0,20170823,LT,HT,0,T,0,W,3,27,158,41,33,8,1,0,1,2,0,1,1,5,0,1,8,1,0,0,0,5,5,0.692307692,1.35,1.0909090909999999,6,553,3145,866,407,1143,127,4078,42,72,601,792,207,17,3.735,7.434658187599364,3.494117647058824,2.1277641277641277,0.28028445316331535,0.3526853663839965,0.4328102010789603,0.7854955674629568,1.478537360890302,0.32491205628397823,4.090302066772655,4.747535771065183,5.159618441971383,5.028481717011129,5.975699523052464,1.090302066772655,9.812718600953895
20170823NCLG0,20170823,LG,NC,0,B,0,W,0,27,132,36,31,5,0,0,2,0,0,0,1,3,0,1,10,0,0,0,0,3,3,1.0,1.2,1.0,3,452,2923,782,283,979,100,3740,40,81,500,669,189,21,3.735,7.223400615805679,2.6140951077659937,2.7632508833922262,0.26176470588235295,0.32408301158301156,0.4037433155080214,0.727826327091033,1.2952446117003078,0.3033126293995859,3.6034895655148818,4.175162504276428,4.618542593226137,4.584811837153609,5.490046185425932,0.9237085186452275,9.043106397536777
20170823NCLG0,20170823,NC,LG,0,T,0,L,0,24,162,44,38,15,1,0,0,0,0,0,0,6,0,0,5,1,1,0,0,9,9,5.0,2.5714285709999998,2.625,14,503,3092,855,384,1048,124,3964,21,78,566,757,158,9,3.735,7.466041397153945,3.353169469598965,2.2265625,0.26437941473259335,0.3395547560152912,0.4026236125126135,0.7421783685279048,1.3893919793014229,0.3073852295409182,4.022639068564036,4.392302716688228,4.942432082794308,4.9846765847348,5.934547218628719,1.0827943078913325,9.151358344113842
20170823OBSK0,20170823,SK,OB,0,B,0,L,0,27,156,38,34,10,0,0,1,0,1,0,0,4,0,0,4,1,1,0,0,4,4,1.5,1.68,1.5,9,585,3131,772,406,1185,121,4113,30,84,630,825,224,15,3.735,6.657297987863302,3.5011178537208556,1.9014778325123152,0.28811086797957697,0.36153680120872006,0.43812302455628493,0.7996598257650049,1.5244330884701371,0.3273846153846154,4.194825934206324,5.044714148834238,5.432769083359949,5.17128233791121,6.026919514532098,1.0434366017246886,10.218779942510379
20170823OBSK0,20170823,OB,SK,0,T,0,W,1,27,122,32,29,5,2,0,0,0,0,0,1,1,0,1,5,2,0,0,0,1,1,0.0,0.625,0.6,3,504,3057,754,365,1109,94,3958,30,75,544,804,185,26,3.735,6.659470068694799,3.2237487733071637,2.0657534246575344,0.28019201616978273,0.3498193315266486,0.4113188479029813,0.7611381794296299,1.4465161923454366,0.3232484076433121,3.7968596663395484,4.451422963689892,4.804710500490677,4.749720314033366,5.581908734052993,0.830225711481845,9.794896957801766
20170823SSWO0,20170823,WO,SS,0,B,0,W,1,27,148,38,36,8,0,0,0,0,0,0,0,2,0,0,10,0,2,0,0,1,1,0.6,1.0,1.714285714,8,557,3109,793,314,1200,108,4124,28,79,594,842,233,17,3.735,6.886780315213896,2.726921839819878,2.5254777070063694,0.2909796314258002,0.3504950495049505,0.4342870999030068,0.7847821494079572,1.4609199099388872,0.3358966471854814,3.733354776455452,4.837246703119974,5.158571888066903,4.697045673850113,5.5664570601479575,0.9379221614667096,10.421357349630107
20170823SSWO0,20170823,SS,WO,0,T,0,L,0,24,140,38,36,13,0,1,0,0,0,0,0,2,0,0,5,1,0,0,0,5,3,1.6666666669999999,1.764705882,2.25,12,658,3085,836,431,1221,138,4098,51,102,719,832,227,24,3.735,7.316693679092383,3.7721231766612644,1.939675174013921,0.2979502196193265,0.3746262281076463,0.46608101512933137,0.8407072432369777,1.6064829821717992,0.3411023622047244,4.376012965964343,5.758833063209076,6.292706645056726,5.408581847649919,6.355745542949757,1.207779578606159,10.686223662884927
20170824KTNC0,20170824,NC,KT,0,B,0,W,0,27,138,35,32,4,1,0,0,1,1,0,0,3,0,0,13,0,0,0,0,1,1,0.0,0.666666667,1.0,3,504,3119,868,387,1052,124,3996,21,78,567,760,159,9,3.735,7.513946777813401,3.3501122154536707,2.242894056847545,0.26326326326326327,0.3384649709950915,0.40065065065065064,0.7391156216457422,1.3840974671369028,0.30677685950413225,3.9974350753446615,4.362936838730362,4.908303943571657,4.957507213850593,5.911659185636422,1.0734209682590574,9.106764988778455
