G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
20190903HTHH0,20190903,HH,HT,0,B,0,L,0,27,156,41,36,10,3,0,1,0,0,0,0,4,0,1,7,1,0,0,0,6,6,1.2,1.56,1.8,6,618,3295,805,463,1250,108,4338,39,65,672,915,209,18,3.403,6.596358118361154,3.793930197268589,1.7386609071274297,0.28815122176118024,0.36248725790010194,0.41931765790686953,0.7818049158069715,1.5596358118361153,0.32967667436489606,4.079817905918057,5.064036418816388,5.506525037936267,4.657628224582702,5.488887708649469,0.8849772382397573,10.24279210925645
20190903HTHH0,20190903,HT,HH,0,T,0,W,3,27,150,39,34,9,3,0,0,0,2,1,0,3,0,1,16,0,0,0,0,5,1,2.0,1.111111111,2.142857143,6,580,3333,861,453,1194,91,4328,57,68,638,853,227,23,3.403,6.974797479747974,3.6696669666966697,1.900662251655629,0.27587800369685767,0.34957195271096614,0.4020332717190388,0.7516052244300049,1.4824482448244825,0.3212933294494611,3.7407740774077407,4.698469846984699,5.1683168316831685,4.324692169216922,5.181577857785778,0.7371737173717372,9.672367236723673
20190903LGKT0,20190903,KT,LG,0,B,0,L,0,27,156,39,32,6,0,0,1,2,0,0,0,6,0,1,6,1,1,0,0,5,4,2.0,4.5,0.545454545,5,558,3405,736,436,1169,105,4363,40,58,605,829,212,23,3.403,5.836123348017622,3.4572687224669605,1.688073394495413,0.26793490717396284,0.3395956708188687,0.3992665597066239,0.7388622305254926,1.4140969162995596,0.2987085906793936,4.06079295154185,4.4246696035242294,4.797356828193832,4.614453744493392,5.355422907488987,0.8325991189427313,9.269603524229074
20190903LGKT0,20190903,LG,KT,0,T,0,W,0,27,124,31,29,3,0,0,0,0,0,0,0,1,0,1,7,1,1,0,0,0,0,0.0,0.0,0.3,3,493,3345,826,434,1102,82,4244,44,76,567,800,198,22,3.403,6.667264573991031,3.503139013452915,1.903225806451613,0.2596606974552309,0.3359733222175907,0.37464655984919887,0.7106198820667895,1.377578475336323,0.30177514792899407,3.6448430493273545,3.979372197309417,4.576681614349776,4.249636771300448,5.063986547085202,0.6618834080717488,8.89506726457399
20190903NCSK0,20190903,SK,NC,0,B,0,W,1,27,137,35,31,5,0,0,0,0,0,0,0,3,0,1,9,0,1,0,0,1,1,0.0,0.692307692,1.0,5,437,3453,973,387,1100,87,4361,35,47,479,844,156,13,3.403,7.608166811468289,3.0260642919200693,2.5142118863049094,0.2522357257509745,0.3175983436853002,0.35381793166704884,0.671416275352349,1.2919200695047786,0.3036570743405276,3.303214596003475,3.417028670721112,3.7454387489139878,3.826110338835795,4.747048653344917,0.680278019113814,8.601216333622936
20190903NCSK0,20190903,NC,SK,0,T,0,L,0,24,159,40,35,13,3,0,1,2,1,1,0,2,0,2,6,0,0,0,0,8,7,2.5714285709999998,2.7,3.0,9,521,3342,857,430,1119,90,4257,51,85,577,837,175,17,3.403,6.923698384201077,3.473967684021544,1.9930232558139536,0.262861169837914,0.3387932821895086,0.3753817242189335,0.7141750064084421,1.3904847396768403,0.30615888128533175,3.675044883303411,4.209156193895871,4.661579892280072,4.301563734290844,5.151653500897666,0.7271095152603232,9.040394973070018
20190903SSLT0,20190903,LT,SS,0,B,0,L,1,27,146,40,35,9,0,0,2,0,0,0,0,4,0,1,5,0,0,0,0,5,4,1.8,1.4444444440000002,0.818181818,7,621,3342,904,488,1260,109,4394,58,63,692,916,217,18,3.403,7.303411131059246,3.9425493716337523,1.8524590163934427,0.2867546654528903,0.3619828103138117,0.41875284478834773,0.7807356551021594,1.5691202872531418,0.3346903169526025,3.9658886894075405,5.01705565529623,5.590664272890485,4.535854578096948,5.445190305206463,0.8806104129263914,10.179533213644524
20190903SSLT0,20190903,SS,LT,0,T,0,W,0,27,150,34,32,5,3,0,1,0,0,0,0,2,0,0,11,1,0,0,0,4,3,3.0,0.7777777779999999,1.333333333,1,567,3274,806,456,1138,103,4228,51,60,628,787,217,31,3.403,6.646915088576665,3.7605375687232745,1.7675438596491229,0.26915799432355725,0.34494264859228363,0.40823084200567644,0.7531734905979601,1.4605986560781918,0.30712166172106825,4.003359804520464,4.675931582162493,5.17898594990837,4.571295662797801,5.404221747098351,0.8494196701282835,9.384850335980452
20190903WOOB0,20190903,OB,WO,0,B,0,L,0,27,159,38,36,9,0,0,2,2,0,0,0,2,0,0,5,0,0,0,0,5,5,1.8,1.043478261,0.6,7,437,3358,738,357,1091,66,4247,48,64,483,796,209,20,3.403,5.9338892197736754,2.870458606313282,2.0672268907563027,0.25688721450435603,0.32061068702290074,0.36213797975041206,0.6827486667733128,1.2936271590232282,0.29361214551704384,3.4047051816557476,3.5136986301369864,3.8835616438356166,3.979235854675402,4.697520547945206,0.5306730196545563,8.772185824895772
20190903WOOB0,20190903,WO,OB,0,T,0,W,1,27,144,38,33,7,0,0,0,0,1,0,1,4,0,0,6,0,0,0,0,2,0,0.75,0.857142857,0.9,7,485,3468,893,343,1185,57,4458,35,53,538,879,226,23,3.403,6.95242214532872,2.6704152249134947,2.6034985422740524,0.265814266487214,0.3233790141133156,0.3651861821444594,0.688565196257775,1.3217993079584776,0.31837425910245554,2.986159169550173,3.7759515570934257,4.188581314878893,3.5267024221453287,4.3485017301038065,0.4437716262975779,9.225778546712803
20190904HTHH0,20190904,HH,HT,0,B,0,L,0,27,137,37,32,7,1,0,0,1,1,0,0,4,0,1,7,0,0,0,0,1,1,0.428571429,1.222222222,2.142857143,6,619,3322,812,467,1257,108,4370,39,66,673,921,210,18,3.403,6.599638771824202,3.7956050571944613,1.7387580299785867,0.28764302059496566,0.3622015378389316,0.41807780320366134,0.780279341042593,1.5568934376881398,0.32932072226999143,4.0692354003612285,5.031005418422637,5.469897652016858,4.648334136062613,5.479158940397351,0.8777844671884407,10.216435881998796
20190904HTHH0,20190904,HT,HH,0,T,0,W,1,27,130,32,31,5,0,0,0,1,1,0,0,1,0,0,12,0,0,0,0,0,0,0.0,0.666666667,0.545454545,5,580,3360,873,454,1199,91,4359,57,68,638,858,227,23,3.403,7.015178571428572,3.648214285714286,1.922907488986784,0.27506308786418904,0.34852166869177803,0.400321174581326,0.748842843273104,1.4758928571428571,0.320973348783314,3.713392857142857,4.660714285714286,5.126785714285714,4.298535714285714,5.15925,0.73125,9.634821428571428
20190904SSLT0,20190904,LT,SS,0,B,0,L,0,27,172,45,40,12,1,0,1,0,0,0,0,5,0,0,8,1,0,0,0,8,4,2.625,3.375,1.363636364,10,625,3369,912,493,1272,110,4434,58,63,700,926,218,18,3.403,7.308993766696349,3.9510240427426537,1.8498985801217038,0.2868741542625169,0.36212361331220283,0.41858367162832655,0.7807072849405294,1.5716829919857525,0.33487031700288183,3.9661620658949244,5.008904719501336,5.609973285841496,4.537461264470169,5.447523597506679,0.8815672306322351,10.194122885129119
20190904SSLT0,20190904,SS,LT,0,T,0,W,0,27,150,39,36,9,2,0,0,0,0,0,0,3,0,0,10,1,0,0,0,0,0,1.125,1.0,1.2,7,567,3301,816,459,1147,103,4264,51,60,628,794,219,31,3.403,6.674341108754923,3.7543168736746444,1.7777777777777777,0.26899624765478425,0.3446421183285064,0.40736397748592873,0.7520060958144351,1.4595577097849137,0.30742049469964666,3.985156013329294,4.637685549833384,5.136625265071191,4.551742805210543,5.386944259315359,0.8424719781884278,9.381702514389579
20190905HHNC0,20190905,NC,HH,0,B,0,L,0,27,154,36,33,7,0,0,2,0,1,0,0,2,0,1,5,0,0,0,0,3,3,0.0,1.166666667,0.0,5,524,3369,862,432,1126,92,4290,51,86,580,842,175,17,3.403,6.908281389136242,3.4621549421193234,1.9953703703703705,0.2624708624708625,0.33834122247376003,0.37552447552447554,0.7138656979982356,1.3873552983081032,0.3052849129022734,3.686553873552983,4.19946571682992,4.64826357969724,4.316624220837044,5.16613446126447,0.7373107747105966,9.024042742653606
20190905HHNC0,20190905,HH,NC,0,T,0,W,0,27,96,30,28,4,2,0,0,1,0,1,0,1,0,0,5,1,0,0,0,0,0,0.0,0.333333333,0.272727273,2,619,3349,817,468,1261,108,4398,39,66,673,923,212,18,3.403,6.5867423111376535,3.773066587040908,1.7457264957264957,0.2867212369258754,0.36109434721384026,0.41678035470668484,0.7778747019205251,1.5488205434458049,0.3283029612756264,4.051657211107793,4.990444908928039,5.425798745894297,4.632023589131084,5.46062914302777,0.8707076739325172,10.166318303971336
20190905SSWO0,20190905,WO,SS,0,B,0,L,0,27,138,38,33,10,1,0,0,0,0,1,0,3,0,1,5,3,0,0,1,4,3,1.6666666669999999,1.44,0.9,9,488,3495,898,346,1195,57,4491,35,54,542,888,227,23,3.403,6.937339055793991,2.672961373390558,2.5953757225433525,0.26608773101759076,0.3237921234267154,0.36495212647517256,0.6887442499018879,1.3227467811158797,0.31867824138896667,2.9879828326180258,3.7699570815450643,4.1871244635193134,3.527463519313305,4.347206008583691,0.44034334763948496,9.231759656652361
20190905SSWO0,20190905,SS,WO,0,T,0,W,1,27,132,35,29,3,0,0,0,0,1,1,0,4,0,1,4,1,0,0,0,0,0,2.0,0.875,2.142857143,3,567,3328,820,463,1150,103,4293,51,61,628,797,219,31,3.403,6.652644230769231,3.7563100961538463,1.7710583153347732,0.2678779408339157,0.3438783894823336,0.4053109713487072,0.7491893608310408,1.4540264423076925,0.3060508623209588,3.9834735576923075,4.600060096153847,5.094951923076923,4.548733173076923,5.380764423076923,0.8356370192307693,9.329927884615385
20190906HHNC0,20190906,NC,HH,0,B,0,W,0,27,134,36,34,7,2,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0.375,1.5,0.6,5,524,3396,869,434,1133,92,4324,51,86,580,847,177,17,3.403,6.909010600706714,3.450530035335689,2.0023041474654377,0.2620259019426457,0.3376915219611849,0.37465309898242366,0.7123446209436086,1.3842756183745584,0.30492091388400705,3.6713780918727914,4.166077738515901,4.6113074204946995,4.302293286219081,5.151233215547704,0.7314487632508834,9.007950530035336
20190906HHNC0,20190906,HH,NC,0,T,0,L,0,24,113,33,29,8,0,0,2,2,1,0,1,2,0,1,7,1,1,0,0,4,4,1.2,1.5,2.5,6,623,3373,824,470,1269,110,4427,40,67,677,929,212,18,3.403,6.595908686629114,3.76222946931515,1.7531914893617022,0.2866501016489722,0.3609112709832134,0.4172125592952338,0.7781238302784472,1.5466943373851172,0.3280498160203793,4.062852060480285,4.986955232730507,5.4192113845241625,4.641956418618441,5.472670916098429,0.8805217906907797,10.158019567150905
20190906HTKT0,20190906,KT,HT,0,B,0,W,0,27,133,37,35,10,0,0,0,0,0,0,0,2,0,0,6,2,0,0,0,2,1,1.2,1.2,1.333333333,10,559,3432,742,438,1179,105,4398,40,58,607,839,212,23,3.403,5.8374125874125875,3.445804195804196,1.6940639269406392,0.2680763983628922,0.33948115119578437,0.39836289222373805,0.7378440434195224,1.4134615384615385,0.29908103592314117,4.04458041958042,4.3977272727272725,4.77534965034965,4.599678321678322,5.340062937062937,0.826048951048951,9.27534965034965
20190906HTKT0,20190906,HT,KT,0,T,0,L,0,24,133,39,35,11,1,1,2,2,0,1,0,2,0,1,5,0,0,0,1,5,5,0.818181818,1.615384615,1.875,7,585,3384,878,456,1210,93,4394,57,69,643,865,228,24,3.403,7.00531914893617,3.6382978723404253,1.9254385964912282,0.2753755120619026,0.3486736334405145,0.40168411470186616,0.7503577481423807,1.4769503546099292,0.3209770114942529,3.7304964539007095,4.667553191489362,5.13031914893617,4.314347517730496,5.175163120567376,0.7420212765957447,9.654255319148936
20190906LTLG0,20190906,LG,LT,0,B,0,W,1,27,135,35,33,6,3,0,1,1,0,0,0,2,0,0,9,2,1,0,2,2,2,0.0,0.75,1.714285714,2,495,3372,835,436,1108,83,4277,44,76,569,802,201,22,3.403,6.685943060498221,3.491103202846975,1.915137614678899,0.2590600888473229,0.33519553072625696,0.3745616086041618,0.7097571393304187,1.3736654804270463,0.30120481927710846,3.637900355871886,3.963523131672598,4.556049822064057,4.243747330960854,5.0604733096085415,0.6645907473309609,8.871886120996441
20190906LTLG0,20190906,LT,LG,0,T,0,L,0,24,126,35,32,9,2,0,1,1,0,0,1,2,0,0,11,0,2,0,0,5,4,1.8,1.8,1.0,6,629,3393,923,495,1281,111,4466,59,63,705,932,220,18,3.403,7.344827586206897,3.938992042440318,1.8646464646464647,0.28683385579937304,0.36179421601416484,0.4187192118226601,0.7805134278368249,1.570291777188329,0.3351475221999427,3.9566755083996465,5.005305039787799,5.610079575596817,4.526784261715296,5.441019451812555,0.883289124668435,10.193633952254642
20190906SSWO0,20190906,WO,SS,0,B,0,W,0,27,132,34,33,7,1,0,0,1,0,0,0,1,0,0,9,1,0,0,0,1,1,1.0,1.0,1.5,6,489,3522,907,347,1202,57,4524,35,54,543,894,228,23,3.403,6.953151618398637,2.660136286201022,2.6138328530259365,0.2656940760389036,0.32318548387096774,0.3640583554376658,0.6872438393086335,1.319420783645656,0.3184979137691238,2.9727427597955707,3.7487223168654173,4.162691652470188,3.513732538330494,4.334856899488926,0.43696763202725725,9.21465076660988
20190906SSWO0,20190906,SS,WO,0,T,0,L,0,24,139,37,33,11,4,0,0,0,0,1,0,3,0,0,9,1,1,0,0,6,6,1.6666666669999999,1.875,4.2,7,573,3352,829,466,1161,103,4326,51,61,634,804,223,31,3.403,6.677505966587113,3.7535799522673035,1.7789699570815452,0.268377253814147,0.3442088091353997,0.4056865464632455,0.7498953555986452,1.4561455847255371,0.30711175616835995,3.9656921241050123,4.615453460620525,5.106801909307876,4.532474940334129,5.366603818615752,0.8296539379474941,9.35173031026253
20190907LTHH0,20190907,HH,LT,0,B,0,W,0,27,136,35,35,9,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,1,1,0.0,0.6,1.875,8,624,3400,834,470,1278,111,4462,40,67,678,937,212,18,3.403,6.622941176470588,3.7323529411764707,1.774468085106383,0.28641864634692965,0.3601905139908712,0.41662931420887495,0.7768198281997462,1.5423529411764707,0.3280854652797301,4.045588235294118,4.9552941176470595,5.384117647058824,4.6259411764705884,5.459764705882353,0.8814705882352942,10.148823529411766
20190907LTHH0,20190907,LT,HH,0,T,0,L,0,24,143,40,35,14,2,1,0,0,0,1,1,3,0,0,5,1,1,0,0,5,5,0.923076923,2.307692308,3.428571429,11,634,3417,928,498,1295,111,4501,60,63,710,943,222,19,3.403,7.332748024582967,3.9350307287093944,1.8634538152610443,0.28771384136858474,0.3623584537290121,0.41946234170184404,0.7818207954308561,1.5741878841088675,0.33617262918796137,3.949078138718174,5.009657594381036,5.610184372256366,4.518013169446883,5.43021685689201,0.8770851624231782,10.232660228270413
20190907NCSS0,20190907,SS,NC,0,B,0,L,0,27,145,40,34,11,2,1,4,0,1,2,1,2,0,1,4,0,0,0,0,8,8,1.2,1.636363636,0.818181818,4,581,3379,833,468,1172,107,4360,52,62,642,808,225,32,3.403,6.656111275525304,3.7395679195028118,1.7799145299145298,0.26880733944954127,0.3443949817887495,0.4087155963302752,0.7531105781190247,1.4560520864160995,0.3067396313364055,4.005031074282332,4.642497780408405,5.129920094702575,4.570505179047055,5.405071618822137,0.8549866824504292,9.364900858242084
20190907NCSS0,20190907,NC,SS,0,T,0,W,0,27,138,32,30,6,1,0,2,0,0,0,0,2,0,0,8,3,0,0,0,2,2,0.0,0.9,1.2,3,526,3423,877,436,1139,94,4354,51,86,582,850,178,17,3.403,6.9176161262050835,3.43908851884312,2.011467889908257,0.26159853008727607,0.33712198092145323,0.3750574184657786,0.7121793993872318,1.3803680981595092,0.30430984274898076,3.680105170902717,4.148992112182296,4.590709903593339,4.309222611744084,5.160230499561788,0.7414548641542507,8.984224364592462
20190907WOHT0,20190907,HT,WO,0,B,0,L,0,27,162,45,37,13,0,0,0,0,0,1,0,7,0,0,6,2,0,0,0,7,7,2.333333333,2.823529412,5.0,13,592,3411,884,463,1223,93,4431,57,69,650,878,228,24,3.403,6.997361477572559,3.6649076517150396,1.9092872570194384,0.27600993003836605,0.34960159362549803,0.40126382306477093,0.750865416690269,1.482849604221636,0.32184562802620337,3.7299912049252417,4.686015831134565,5.145118733509235,4.315049252418645,5.174328056288479,0.7361477572559367,9.680738786279683
20190907WOHT0,20190907,WO,HT,0,T,0,W,0,27,127,34,34,9,1,0,0,1,0,0,0,0,0,0,5,2,0,0,0,3,3,1.0,0.6,1.333333333,8,492,3549,912,347,1211,57,4558,35,54,546,902,229,23,3.403,6.9382924767540155,2.639898562975486,2.628242074927954,0.2656867046950417,0.3227873448137765,0.3635366388767003,0.6863239836904769,1.3169907016060862,0.3184326710816777,2.964497041420118,3.743026204564666,4.153846153846154,3.5044370245139476,4.323540997464074,0.43364327979712597,9.21301775147929
20190908LTHH0,20190908,HH,LT,0,B,0,L,0,27,209,48,40,13,1,0,2,2,0,0,0,8,0,0,3,1,1,0,0,12,11,3.857142857,1.5,2.333333333,10,635,3427,837,478,1291,113,4502,40,67,690,947,213,18,3.403,6.594397432156406,3.7659760723665014,1.7510460251046025,0.2867614393602843,0.36091999213681936,0.41737005775211017,0.7782900498889296,1.5485847680186753,0.3279510022271715,4.075868106215349,5.002918004085206,5.436241610738255,4.654823752553254,5.486454916836884,0.890283046396265,10.171286839801576
20190908LTHH0,20190908,LT,HH,0,T,0,W,1,27,150,34,30,3,2,0,0,0,0,0,0,3,0,1,9,0,0,0,0,0,0,0.0,0.5,0.272727273,1,634,3444,937,501,1298,111,4531,60,64,710,944,224,19,3.403,7.34581881533101,3.927700348432056,1.870259481037924,0.286470977709115,0.3613266097750194,0.41778856764511146,0.7791151774201308,1.5670731707317074,0.3350268134349421,3.936411149825784,4.970383275261324,5.566202090592334,4.504045296167248,5.416937282229965,0.8702090592334495,10.17595818815331
20190908NCSS0,20190908,SS,NC,0,B,0,W,0,27,161,41,38,10,2,0,1,0,0,0,0,3,0,0,5,0,0,0,0,4,4,1.285714286,1.625,0.46153846200000004,7,585,3406,838,471,1182,108,4398,52,62,646,815,227,32,3.403,6.642982971227246,3.7337052260716384,1.7791932059447984,0.26875852660300137,0.3441701786072647,0.40859481582537516,0.7527649944326398,1.4559600704638873,0.3065068493150685,4.004991192014093,4.637404580152672,5.12096300645919,4.571819729888432,5.405055196711686,0.8561362301820318,9.369935408103348
20190908NCSS0,20190908,NC,SS,0,T,0,L,0,24,170,41,36,12,4,0,1,0,0,0,0,4,0,1,7,0,1,0,0,9,9,3.5,2.086956522,2.0,7,535,3447,884,440,1151,95,4390,51,87,591,857,182,17,3.403,6.924281984334204,3.446475195822454,2.0090909090909093,0.2621867881548975,0.33776167471819646,0.3763097949886105,0.7140714697068069,1.3846823324630113,0.3050259965337955,3.6875543951261966,4.190600522193211,4.629242819843342,4.3150974760661445,5.16714273281114,0.7441253263707572,9.015665796344647
20190908OBLG0,20190908,LG,OB,0,B,0,W,3,27,152,36,30,8,1,0,0,0,1,2,1,3,0,0,5,0,0,0,0,1,1,0.428571429,1.222222222,0.818181818,7,496,3399,840,439,1116,83,4307,45,76,570,809,202,22,3.403,6.672550750220653,3.4872021182700794,1.9134396355353076,0.2591130717436731,0.3351140332853914,0.37404225679127,0.7091562900766615,1.3724624889673434,0.3012540099154272,3.6319505736981466,3.939982347749338,4.527802294792586,4.236186231244484,5.05083759929391,0.6593115622241836,8.86496028243601
20190908OBLG0,20190908,OB,LG,0,T,0,L,0,24,124,34,32,8,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,2,2,0.0,1.25,2.142857143,6,439,3382,744,359,1099,67,4279,48,64,485,802,210,20,3.403,5.939680662329983,2.8660555884092256,2.0724233983286906,0.25683570927786864,0.32042105263157894,0.36223416686141624,0.6826552194929951,1.293317563571851,0.2935153583617747,3.408042578356002,3.5047309284447077,3.87196924896511,3.981356002365464,4.7007528089887645,0.5348905972797162,8.773802483737434
20190908SKKT0,20190908,KT,SK,0,B,0,W,0,27,131,32,28,3,0,0,0,0,0,0,0,3,0,1,4,2,0,0,0,0,0,1.5,1.0,1.0,3,559,3459,746,441,1182,105,4426,40,59,607,842,212,23,3.403,5.8230702515177795,3.442324371205551,1.691609977324263,0.26705829191143243,0.3387031816351188,0.3965205603253502,0.735223741960469,1.4076322636600174,0.2979253112033195,4.0398959236773635,4.363399826539462,4.738074588031223,4.593806591500433,5.331881179531656,0.8196010407632264,9.226366001734606
20190908SKKT0,20190908,SK,KT,0,T,0,L,0,24,114,33,29,8,1,0,0,1,0,0,1,3,0,0,6,0,1,1,0,5,5,1.5,2.142857143,0.9,7,442,3477,979,390,1108,87,4390,36,47,484,851,157,13,3.403,7.602243313201035,3.0284728213977568,2.51025641025641,0.25239179954441915,0.31770512029611353,0.35353075170842824,0.6712358720045417,1.2924935289042279,0.3038690476190476,3.2959447799827437,3.4322691975841244,3.7584124245038826,3.8206013805004315,4.740359792924935,0.6755823986194995,8.603968938740293
20190908WOHT0,20190908,HT,WO,0,B,0,L,0,27,216,53,45,16,4,0,2,1,0,0,0,8,0,0,5,1,0,0,0,13,10,2.5714285709999998,9.0,3.75,10,602,3438,889,471,1239,95,4476,57,69,663,888,232,24,3.403,6.981675392670157,3.6989528795811517,1.8874734607218684,0.27680965147453085,0.35068007096392667,0.40303842716711347,0.7537184981310401,1.4921465968586387,0.32234432234432236,3.7591623036649215,4.727748691099476,5.206806282722513,4.34279057591623,5.201429319371728,0.7460732984293194,9.730366492146597
20190908WOHT0,20190908,WO,HT,0,T,0,W,0,27,142,38,35,8,2,0,0,0,0,0,0,3,0,0,7,1,0,0,0,3,2,0.9,0.0,0.545454545,6,494,3576,919,350,1219,57,4593,35,54,549,908,231,23,3.403,6.938758389261745,2.6426174496644297,2.625714285714286,0.2654038754626606,0.32253577106518283,0.3629436098410625,0.6854793809062454,1.316275167785235,0.3181818181818182,2.960570469798658,3.7298657718120807,4.14513422818792,3.499476510067114,4.318268456375839,0.4303691275167785,9.203859060402685
20190910HTLT0,20190910,LT,HT,0,B,0,W,1,27,139,39,34,10,0,0,1,0,0,0,1,4,0,0,7,2,0,0,1,4,3,1.0,0.5,1.2,9,637,3471,944,505,1308,112,4565,61,64,714,953,224,19,3.403,7.343128781331028,3.9282627484874677,1.8693069306930694,0.2865279299014239,0.36130895091434073,0.41752464403066814,0.7788335949450089,1.5669835782195334,0.33501400560224087,3.9360414866032842,4.955056179775281,5.554019014693172,4.5049878997407085,5.417693171996543,0.8712186689714779,10.174589455488332
20190910HTLT0,20190910,HT,LT,0,T,0,L,0,24,139,41,36,13,2,0,0,0,1,0,1,4,0,0,5,1,0,0,0,8,5,1.636363636,21.0,2.666666667,11,607,3462,894,475,1252,95,4512,58,69,671,899,234,24,3.403,6.972270363951473,3.7045060658578857,1.8821052631578947,0.2774822695035461,0.35119280406726633,0.40314716312056736,0.7543399671878337,1.4965337954939342,0.3230941077911198,3.755632582322357,4.733968804159446,5.2331022530329285,4.338008665511265,5.195027729636049,0.7409012131715771,9.764298093587522
20190910KTSS0,20190910,SS,KT,0,B,0,W,0,27,125,34,33,7,2,0,0,1,0,0,0,1,0,0,10,1,0,0,0,2,2,1.8,0.6,1.5,5,587,3433,848,472,1189,108,4431,52,62,648,820,229,32,3.403,6.66938537722109,3.712205068453248,1.7966101694915255,0.2683367185736854,0.3434323300777357,0.4075829383886256,0.7510152684663614,1.4515001456452084,0.3064927700595407,3.9822312845907373,4.616661811826392,5.096417127876493,4.547771337023012,5.38319225167492,0.8494028546460822,9.351296242353627
20190910KTSS0,20190910,KT,SS,0,T,0,L,0,24,116,32,28,5,1,0,0,2,1,1,1,2,0,0,5,0,1,0,0,3,2,1.5,1.3125,1.125,4,561,3483,751,443,1187,105,4454,41,59,610,846,213,23,3.403,5.821705426356589,3.434108527131783,1.6952595936794583,0.2665020206555905,0.3380028016810086,0.39537494387067806,0.7333777455516867,1.4039621016365202,0.2973344325364111,4.026701119724375,4.348837209302325,4.728682170542636,4.582155900086133,5.319451335055986,0.813953488372093,9.2015503875969
20190910LGHH0,20190910,HH,LG,0,B,0,L,0,27,160,42,36,10,3,0,1,1,0,0,0,6,0,0,8,1,0,0,1,5,5,1.363636364,3.0,0.75,6,640,3454,845,484,1301,114,4538,40,67,695,953,216,18,3.403,6.605385060799074,3.78343949044586,1.7458677685950412,0.2866901718818863,0.36108403197504385,0.41758483913618333,0.7786688711112272,1.5503763752171396,0.32799115777839183,4.080486392588304,5.002895193977997,5.432831499710481,4.6580665894614945,5.491013896931094,0.8911407064273307,10.169947886508396
20190910LGHH0,20190910,LG,HH,0,T,0,W,1,27,144,39,36,10,0,0,0,0,1,0,0,3,0,0,6,0,0,0,0,2,2,2.25,1.285714286,2.5714285709999998,10,498,3426,846,442,1126,83,4343,45,76,572,819,202,22,3.403,6.667250437828371,3.4833625218914186,1.914027149321267,0.25926778724384064,0.33509987770077454,0.37324430117430346,0.708344178875078,1.3730297723292468,0.30153223474992774,3.6243432574430825,3.924693520140105,4.507880910683013,4.22699299474606,5.040478108581436,0.6541155866900175,8.873905429071804
20190911HTLT0,20190911,LT,HT,0,B,0,L,0,27,155,40,35,9,1,1,2,1,0,0,0,4,0,1,6,1,0,0,0,4,4,0.6,2.7,0.5,5,641,3498,950,509,1317,114,4600,61,65,718,958,225,20,3.403,7.332761578044597,3.9288164665523158,1.8664047151277015,0.28630434782608694,0.3612225405921681,0.4182608695652174,0.7794834101573855,1.5660377358490567,0.33444537114261885,3.95368782161235,4.947684391080617,5.542024013722127,4.521353344768439,5.433874785591767,0.8799313893653516,10.165523156089193
20190911HTLT0,20190911,HT,LT,0,T,1,W,0,27,86,31,30,3,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0.0,0.333333333,0.0,3,607,3489,901,475,1255,95,4542,58,69,671,902,234,24,3.403,6.972484952708513,3.6758383490971624,1.8968421052631579,0.2763099955966535,0.34972783825816484,0.401144870101277,0.7508727083594418,1.4875322441960448,0.3218645948945616,3.7377472055030094,4.697334479793637,5.192605331040412,4.31873516766982,5.175141014617369,0.7351676698194325,9.71195184866724
20190911KTSS0,20190911,SS,KT,0,B,0,W,3,27,189,45,39,13,4,1,1,0,1,0,0,6,0,0,5,0,1,0,0,8,8,1.5,1.75,3.857142857,7,595,3460,853,478,1202,109,4470,52,62,656,827,233,33,3.403,6.656358381502891,3.7300578034682084,1.784518828451883,0.268903803131991,0.3441327538522323,0.40894854586129753,0.7530812997135299,1.4566473988439308,0.30702247191011234,3.9927745664739884,4.643063583815029,5.119075144508671,4.557046242774566,5.391150289017341,0.8505780346820809,9.379768786127169
20190911KTSS0,20190911,KT,SS,0,T,0,L,0,24,160,40,35,11,1,1,4,0,0,0,0,4,0,1,6,0,0,0,0,11,11,1.714285714,2.666666667,3.0,5,572,3507,757,447,1198,109,4489,41,60,621,851,214,24,3.403,5.8280581693755344,3.4414029084687767,1.6935123042505593,0.266874582312319,0.338495135993647,0.3980842058364892,0.7365793418301362,1.407185628742515,0.2972161572052402,4.0667236954662105,4.4037639007698886,4.781009409751925,4.621135158254919,5.361939264328486,0.8391787852865698,9.223267750213857
