G_ID,T_ID,TB_SC,WLS,cluster_team_hit,cluster_team_pit,hit_f1,hit_f2,hit_f3,pit_f1,pit_f2,pit_f3,pit_f4
20160915SSSK0,SK,B,L,2,2,-0.6009670195994009,1.3147822296248584,-0.3779703004205183,0.17286879519646584,0.0010220600601588304,0.597194677481693,1.0553811479348336
20160916SSSK0,SK,B,L,2,2,-0.6710276206116514,1.348913454542245,1.536191974343087,0.12043658574690691,-0.015298464833050182,0.6164732734572518,2.198014514441589
20160917NCSK0,SK,B,L,2,2,-0.6478617272029371,1.3139920214406524,-0.5558005621997164,0.1424534547001019,-0.012181842335638743,0.5981128656461384,-0.4056896409466618
20160918NCSK0,SK,B,L,2,2,-0.6966499473310787,1.3800342422809775,0.7029880638932906,0.06972324133059077,-0.06687306934892749,0.5705171160448393,1.7162105251788362
20160923SKKT0,SK,T,L,2,2,-0.658632570521126,1.38301728103722,-1.191666070094437,0.08880573343966827,-0.031277240500216824,0.5346090179028472,-1.1409830450930702
20160925HHSK0,SK,B,W,2,2,-0.6863700755228523,1.451826993300337,0.2554930265301018,0.13455199858355144,-0.012757475859853984,0.5953077225569198,-0.37617073120785965
20160930SKLG0,SK,T,W,2,2,-0.687982264196815,1.4142168453844293,0.030737288383277238,0.16564762895020235,-0.02524094517687258,0.5995565422643495,-0.6829991030571689
20161001SKLG0,SK,T,W,2,2,-0.6797124343051905,1.4082197809317862,-0.2347100975681833,0.21042819004872887,0.009333246616213356,0.5940907828449166,-1.5503418395416804
20161006SKNC0,SK,T,L,2,2,-0.6071497782868921,1.4302834356662506,-1.6675586299610898,0.23093758449061885,0.025539723341218082,0.5718341978178639,-0.3519581281615026
20161008SSSK0,SK,B,W,2,2,-0.641856125051303,1.4658384055789895,0.6342971836169087,0.2342525217063891,0.017400780415558467,0.6158174627816255,0.19282730482960736
20160401OBSS0,SS,B,L,3,2,5.450210021412836,-2.464820129595434,-0.11463323835520782,2.606789974214477,0.8501585366069851,9.184500280571815,-0.3036837634169154
20160402OBSS0,SS,B,W,3,2,-3.157381659904506,-0.9747690576960923,0.9088881256846351,0.24026306474971687,-0.47808361849212266,3.9181233956444914,-0.06101959491508265
20160405SSKT0,SS,T,L,3,2,-1.112135603827929,-2.7552185504617213,-0.6562882006520011,-2.0130411296752984,0.9945358424127968,1.8135645684703656,0.24553212098895114
20160406SSKT0,SS,T,W,3,2,-1.354231080296207,-3.028955345698606,0.27373600298331047,-0.34341819659508716,0.8780526740489103,4.365683680217947,-0.11049939902360088
20160407SSKT0,SS,T,W,3,2,-0.8635627196059528,-2.1525333311198445,-0.3897190736981148,0.8518580698729643,1.9463009162057618,2.9788821164569104,-1.1752128345185522
20160408SSLT0,SS,T,W,3,2,-1.4228289593115864,-1.3656366500731194,0.2272144633783101,0.9823023808373689,1.204250515289968,2.2518171984754756,-0.5695061013181877
20160409SSLT0,SS,T,L,3,2,-1.206619983115659,-2.011333756668737,-0.4908670197793384,-0.09518447851587368,0.2625626798941835,1.3403357607269106,0.3754588902370012
20160410SSLT0,SS,T,L,3,2,-0.500048940151246,-2.6096750596765705,-1.0028044343698082,-0.42544419633671277,0.05490629396438861,0.9887314101596624,-0.40731837885697064
20160412NCSS0,SS,B,W,3,2,-1.658989730823607,-2.155851555997524,1.7785405791463231,-0.08329201765642354,-0.38072094834954956,2.174952052857835,-0.43912445189886773
20160413NCSS0,SS,B,L,3,2,-0.9581426541030839,-1.4308127177383865,-1.595325709740603,-0.0973989691821332,-0.32370786165298715,1.6713936150172657,0.3317974784177199
20160414NCSS0,SS,B,W,3,2,-0.7027576377946247,-1.772994634190463,-0.5748055970962921,0.06988331419111103,-0.09206616042230632,1.5342928165156133,-0.17351911316105467
20160415SSOB0,SS,T,L,3,2,0.11271625553768709,-1.379359991953811,-1.5470082619395908,-0.321132710871677,0.02191800180529635,0.8950824324228015,0.05773949778739413
20160417SSOB0,SS,T,L,3,2,0.8160596554017174,-1.0682614416489675,-1.3495376891429804,-0.5111456837325099,-0.27246799336544675,0.2671180239139893,-0.09959780129571938
20160419SSHT0,SS,T,L,3,2,0.9173348076605569,-0.9943397201612786,-0.4543347044969704,-0.535337578407793,-0.5507484747289926,0.6547939786427105,0.3105763539717572
20160420SSHT0,SS,T,W,3,2,1.131318340927889,-1.337346496701877,-0.7156950872304285,-0.21142721015798496,-0.25387803953839705,0.4673859484830309,-1.3535537559952373
20160421SSHT0,SS,T,W,3,2,0.8025776598878298,-1.4247129115069366,0.7714669995792153,0.15188847729157623,-0.28635281613691294,0.3220764809574553,-1.2803935386539815
20160422KTSS0,SS,B,L,3,2,0.897019477413635,-1.0641573173371814,-0.5912878864160916,-0.330405161490482,-0.46145624656505646,0.3619355407818551,2.1259037852441205
20160423KTSS0,SS,B,L,3,2,1.01814687848398,-1.42295250191073,-0.2092054884245943,-0.4333524748268319,-0.5385506771671132,0.30233586600784207,1.6649857145742986
20160424KTSS0,SS,B,W,3,2,0.8689642387367418,-1.0996179073762598,0.1434081992666004,-0.11528424143545514,-0.4264051494750939,0.19634118072809778,-1.589719870696431
20160426LGSS0,SS,B,L,3,2,1.3920079911315166,-0.6841385637992987,-1.7543566080955446,0.026428831592141714,-0.2432213231968863,-0.004089438259554354,-0.9786480181671436
20160428LGSS0,SS,B,W,3,2,1.3725896437700942,-0.973897485526581,0.3178786913764333,-0.0322370053620562,-0.27133354217852645,0.3068115644021532,0.4412580548982651
20160429SSHH0,SS,T,L,3,2,1.2392745663644253,-0.8681044435287375,0.051111878986671314,-0.24605565180922712,-0.6306246757514723,0.5980163297897778,1.2467414727562633
20160430SSHH0,SS,T,W,3,2,1.0046153491426186,-0.6921040395998307,0.390219955585022,-0.03444403768684952,-0.5781394392116826,0.5266546772347103,-0.9001310194536551
20160501SSHH0,SS,T,L,3,2,0.9699416782721113,-1.0199485318463082,0.3198684030998577,-0.10186932918167288,-0.3751307664525761,0.46016331072820654,0.9906554038057541
20160503WOSS0,SS,B,L,3,2,1.0930124902862208,-1.0690015862320463,-1.2676344476987838,-0.18406396966655064,-0.33986772752418415,0.27975265894153456,-0.4799422571091018
20160504WOSS0,SS,B,L,3,2,1.149773246256223,-1.0097988087493388,-0.39891598146421275,-0.03959678596318644,-0.5253248476909903,0.34951139044394713,-0.011291751628082736
20160505WOSS0,SS,B,W,3,2,1.133542661189896,-0.5325664133884812,-0.28108792712812297,0.20674374160447095,-0.32210232855240656,0.5215185281369635,-0.955865946255519
20160506SKSS0,SS,B,W,3,2,1.0942078969097633,-0.20840074964652525,-0.17352933923572053,0.2924505956380543,-0.44694252653823613,0.5444947134405176,-0.38081657776154665
20160507SKSS0,SS,B,L,3,2,1.218822220226282,0.05040378798465083,-0.7154415183683005,0.24526857163937316,-0.13618176910038535,0.41495300387556056,0.22909818732264162
20160508SKSS0,SS,B,W,3,2,1.1550717092193963,-0.4027529517666752,0.9730803706934327,0.13256438987623687,-0.21180328867085357,0.31657034084279945,0.4663472532873366
20160510SSLG0,SS,T,W,3,2,0.8991728880834825,-0.7368319605954925,2.056624115871371,0.06166622306196551,-0.03897996501396942,0.2120772069404451,-0.6717956080198855
20160511SSLG0,SS,T,L,3,2,0.8903849737896332,-0.5712785951207132,-0.11313909914500521,-0.3289048870434421,-0.469607477129347,0.13432277571767867,2.5541832219585117
20160512SSLG0,SS,T,W,3,2,0.9007892464900984,-0.8896790411135258,0.2861167901562911,-0.26862854523221225,-0.5300387341452707,-0.002941946517253386,-0.18772219216536257
20160513LTSS0,SS,B,L,3,2,0.8768010220379221,-0.9792356468088232,0.38324772569437726,-0.6299138072585191,-0.27744508673557955,0.1547266229775794,2.201287859913483
20160514LTSS0,SS,B,W,3,2,0.6743621935533883,-1.191153272116456,1.256394578049413,-0.5366153718004008,-0.3111656883350892,0.058677780836492506,-0.6811870971926376
20160515LTSS0,SS,B,L,3,2,0.7271114400607989,-1.0586475450584376,-0.5183499608312326,-0.5285918286701006,-0.3622158661609695,-0.03655638235985632,0.646814853398028
20160517HHSS0,SS,B,W,3,2,0.73395532370899,-1.2027837396033252,0.008047542155383202,-0.4022544734813267,-0.3757169770382327,0.045498892876091296,-0.6698550274935182
20160518HHSS0,SS,B,W,3,2,0.4563544074682609,-1.3836440816360798,1.890236420153376,-0.24641042450400072,-0.3248248273215966,0.05337810893176193,-1.0274424700031755
20160519HHSS0,SS,B,L,3,2,0.3558914848797255,-1.2623352538511903,0.5346693533215039,-0.3174943746672541,-0.21073380191163701,0.41368294690073515,0.9657081458687503
20160520SSNC0,SS,T,W,3,2,0.1004894136270182,-1.6197348515553458,1.996172667149117,-0.26667759057568696,-0.15095679725576208,0.30612266802275356,-1.0630528766765674
20160521SSNC0,SS,T,L,3,2,0.09898858700514983,-1.7060018538219788,-0.35301086764428735,-0.3501398942285217,-0.2624816538690789,0.5019512826636321,1.223731130199477
20160522SSNC0,SS,T,L,3,2,-0.08206960867643161,-1.4301230411976305,1.337977049442669,-0.4308143839626858,-0.42463643047949207,0.5172357269376179,0.9347123159692746
20160524HTSS0,SS,B,L,3,2,0.06818097277330479,-1.554642497496817,-1.39620272240908,-0.38065691662870366,-0.36372600658478654,0.6331981486938748,-0.5433228780146517
20160525HTSS0,SS,B,W,3,2,0.06309640911468746,-1.474156730285355,-0.17521181724006052,-0.37615794998757207,-0.29849391934279285,0.5803372070660244,-0.8154434376914557
20160526HTSS0,SS,B,L,3,2,0.15852827797082109,-1.3990862369821881,-0.7626531232232394,-0.41800294924525766,-0.487626531459735,0.614947461907677,0.9125760752704185
20160527SSSK0,SS,T,L,3,2,0.21212084827659758,-1.5120160547138028,-1.0162099198865473,-0.4466375619518877,-0.4862262477454295,0.7843499285391459,0.45258152368647814
20160528SSSK0,SS,T,W,3,2,-0.10059220754157026,-1.2414848346684766,2.441240024880527,-0.34052177194812094,-0.5134989000871868,0.7759657864806739,-1.4083959821890017
20160529SSSK0,SS,T,W,3,2,-0.18239478033974663,-1.1621300338301617,0.8481033221522352,-0.31914147617626487,-0.5750219263735673,0.9304780854166488,-0.109837171094424
20160531SSWO0,SS,T,W,3,2,-0.20144111975139598,-1.1912142170793893,-0.08615646909610264,-0.29725911687299406,-0.5389846551825335,0.7939966390233585,-1.3940681669230373
20160601SSWO0,SS,T,L,3,2,-0.21393246193263568,-0.9789746658454026,-0.4333539699440111,-0.36403899377700993,-0.5304656200399573,0.7709328629815559,0.030802503969635422
20160602SSWO0,SS,T,W,3,2,-0.429437263260686,-0.9944508236832028,2.3704342316843126,-0.41768038644140254,-0.5300432501486428,0.9666154036022717,0.016048071976182098
20160603HHSS0,SS,B,L,3,2,-0.29815704521204905,-1.0323771893284461,-0.4630901710180181,-0.30817133839615096,-0.4621040607432606,0.928344314098744,-0.5305596862135776
20160604HHSS0,SS,B,L,3,2,-0.41461363890822994,-1.0732415139435472,1.004590696071449,-0.3077586601921527,-0.5373558840512375,0.8878564097443369,0.6227460595673258
20160605HHSS0,SS,B,L,3,2,-0.35878550585572516,-1.0226179347433186,-0.5871910191216342,-0.2956696907924104,-0.48861125995675364,0.8343387102391024,-0.42045566013920366
20160607SSLG0,SS,T,W,3,2,-0.3963286407304803,-1.0438717211045225,-0.02155468762258659,-0.34618795531239854,-0.48899212524208086,0.8165785789042869,-0.25041435957644315
20160608SSLG0,SS,T,L,3,2,-0.4867556355627305,-1.179448036451639,0.761309168324616,-0.48886615435278535,-0.44765720139120874,0.8453739322570444,1.590177782606776
20160609SSLG0,SS,T,L,3,2,-0.4253270630199643,-1.092422040276505,-0.8804035735414777,-0.5452284215928654,-0.5229732481835808,0.9213261527853049,1.2181975404699819
20160610SSHT0,SS,T,L,3,2,-0.28552755981486116,-0.9589017542595463,-1.6028246254801632,-0.48416344261502237,-0.5548342379280355,1.0066633738905897,-0.5923825186683179
20160611SSHT0,SS,T,W,3,2,-0.21422202795159476,-0.9066347403197313,-0.9435497012560814,-0.3811828274205319,-0.44030478057291134,1.1849154697676991,-0.5742910595726185
20160612SSHT0,SS,T,W,3,2,-0.3132452245669055,-1.0001855601454879,1.5200114326461247,-0.3951435927846354,-0.48535552436721274,1.1387304816716726,0.1565997951909095
20160614SKSS0,SS,B,L,3,2,-0.22204155972797654,-0.9631030190434955,-1.0645402969961595,-0.33045803680646313,-0.5227331174758726,1.2214491238898235,-0.5625918868789108
20160615SKSS0,SS,B,L,3,2,-0.18976529563867095,-0.8983129881800319,-1.1520226692221116,-0.4216944319726165,-0.5710338461244457,1.2332606671582351,2.052820498735681
20160616SKSS0,SS,B,L,3,2,-0.13007956576083837,-0.7582525217281686,-0.9102904888472649,-0.542844352746642,-0.796782802824761,1.1945240072045675,1.269211322387633
20160617OBSS0,SS,B,W,3,2,-0.19055523392119025,-0.623122790528723,0.32946473361734535,-0.49240803545376327,-0.7344754612759944,1.279229365713549,-1.1876581063958662
20160618OBSS0,SS,B,L,3,2,-0.16163588616120791,-0.5840906460098195,-0.46490990624632994,-0.5317185828516601,-0.6953173132211193,1.2599644926184261,-0.009225628567549918
20160619OBSS0,SS,B,L,3,2,-0.13642141613308376,-0.5289534949697543,-0.5724773854568231,-0.4678473600474305,-0.5862033745179416,1.1803975852396502,-1.0137654194607377
20160621SSWO0,SS,T,L,3,2,-0.1403516382754524,-0.43215659977984544,-0.23040829000552088,-0.5883626139285313,-0.723371737141532,1.0527798715085,1.2609374225897734
20160622SSWO0,SS,T,L,3,2,-0.05739764457038143,-0.3501258256727346,-1.2548302247626926,-0.5504030905378009,-0.7968547096248819,1.144052362220655,-0.6062456795897805
20160623SSWO0,SS,T,W,3,2,-0.03910306029678462,-0.3824949649242808,-0.1583392849775835,-0.44723657617232115,-0.6806969667183886,1.165368313694971,-1.7506028863939802
20160624KTSS0,SS,B,L,3,2,0.03310351091850776,-0.4299336224304241,-1.2141978790422046,-0.4162565157577502,-0.6396477650300239,1.160297744285273,-0.2982051456615337
20160625KTSS0,SS,B,L,3,2,-0.04080050030602012,-0.376288427432975,1.0473884928091972,-0.554631179492468,-0.7234747828030731,1.2098609213336113,1.8385256136519843
20160626KTSS0,SS,B,W,3,2,-0.07152073987919372,-0.32174953218622937,0.29804217323425336,-0.5633400590916723,-0.7248055593825693,1.3523271247556665,0.540794868772525
20160628SSLT0,SS,T,L,3,2,-0.0011194475977217332,-0.3053400565395543,-0.7499450900696196,-0.6040690202598143,-0.7326603376977818,1.3838230099417224,0.2226556360924186
20160629SSLT0,SS,T,L,3,2,-0.03503577650818808,-0.3740722467982323,0.3774136493666597,-0.6135214412716425,-0.788611314817009,1.2684206263706461,-0.4964633214966369
20160630SSLT0,SS,T,L,3,2,-0.03099605903406933,-0.41947400232925475,0.031988766368828275,-0.6022932982918605,-0.8345874755423902,1.3108762784028787,0.30369214480499107
20160705LGSS0,SS,B,W,3,2,-0.04488978299588643,-0.39059082915703885,0.029182444233819,-0.5345302266543273,-0.8162390342246538,1.2825040628312543,-0.9180756318097425
20160707LGSS0,SS,B,W,3,2,-0.21987199876121388,-0.32070155843248366,2.445297154201236,-0.592664214300437,-0.8382106066865316,1.4039732499660234,1.4013238775068282
20160708SSHH0,SS,T,L,3,2,-0.17665585134153913,-0.42852791891396813,-0.5481808113055697,-0.5591567515323054,-0.8710862429384807,1.5406115539587057,-0.06588225087823565
20160709SSHH0,SS,T,D,3,2,-0.16039938727141698,-0.2699247242371152,-0.07391655694885353,-0.5684787311958648,-0.7922712230834358,1.4403713902943907,-0.626771359686616
20160710SSHH0,SS,T,L,3,2,-0.10698879085973893,-0.31424704814963206,-0.26864379438865077,-0.6304709957048434,-0.780247763559,1.5083725507026766,0.6070503248931998
20160712LTSS0,SS,B,W,3,2,-0.0739564700738334,-0.3607038392162691,-0.510820610511375,-0.6257606103320594,-0.7969082598178593,1.406447346158122,-0.6523365676410046
20160713LTSS0,SS,B,L,3,2,-0.17453121252058162,-0.37344229271005946,1.6728310778391489,-0.715603202506446,-0.9388160672690102,1.4511960330232763,1.7681755044190257
20160714LTSS0,SS,B,L,3,2,-0.14746375442503473,-0.42256113698511344,-0.3322610955161838,-0.6486101305203584,-0.8301525014364124,1.4809159754703958,-0.6727790328235169
20160719SSOB0,SS,T,L,3,2,-0.07040687441386648,-0.39656366493590456,-1.1522427832292703,-0.6047961246683609,-0.7938146107147986,1.5037068173634196,-0.9514389515688418
20160720SSOB0,SS,T,W,3,2,-0.03995398920877862,-0.35376457091840013,-0.8489731082592187,-0.5338989190196157,-0.82049358472304,1.4867088646716442,-0.7771318650198248
20160721SSOB0,SS,T,W,3,2,-0.012873387087143655,-0.34145401459648184,-0.38790392113023225,-0.5198107301154339,-0.8509014229786239,1.4218879410936165,-0.9189338228858595
20160722SSKT0,SS,T,L,3,2,-0.019407961842968648,-0.2626650381079583,0.12356370463463655,-0.528333676531657,-0.8704900316795311,1.4185069706652678,0.2353922915878393
20160723SSKT0,SS,T,W,3,2,-0.16048215856510023,-0.29048015675587235,2.2839776661647706,-0.4591585022994489,-0.7904987768333317,1.4054064545265577,-1.209544996777182
20160724SSKT0,SS,T,L,3,2,-0.07355682538638848,-0.2981408671866681,-1.2554570779735033,-0.40958522375009093,-0.7972396950833976,1.3839145616693544,-1.4925397145283348
20160726NCSS0,SS,B,L,3,2,-0.08938748592641517,-0.31325614491952875,-0.09728906524148849,-0.38603849996052,-0.7641705722992148,1.4623470832882277,-0.44792437756467485
20160727NCSS0,SS,B,W,3,2,-0.14701867197041907,-0.2894094540166704,0.6829181137938934,-0.3637580185791718,-0.782600552061251,1.5412271521802268,-0.02644908133492965
20160728NCSS0,SS,B,L,3,2,-0.11591801800406991,-0.3298326539097778,-0.48983912043503675,-0.41306303086385093,-0.7260021098552322,1.5145121665625834,0.6896250106677057
20160729WOSS0,SS,B,W,3,2,-0.13172633938163864,-0.42324795563800643,0.44298509915316786,-0.37291267380337134,-0.706817470680974,1.5145363294291265,-0.6303227778550443
20160803SSSK0,SS,T,L,3,2,-0.08705501525830307,-0.329541258358181,-1.082672916825899,-0.388269779411102,-0.7775667774820223,1.4971691085249699,0.38819886801185866
20160804SSSK0,SS,T,W,3,2,-0.06252782631130711,-0.3271955906448193,-0.5977334387585794,-0.3763673636133062,-0.7570240949828149,1.449140430702332,-0.47269825594979176
20160805HTSS0,SS,B,W,3,2,-0.13377425843075386,-0.3368956170508171,0.9013060499663061,-0.34540239758043,-0.7641432096239694,1.5009062487390503,-0.48073175651873845
20160806HTSS0,SS,B,L,3,2,-0.13727943347627586,-0.35456484365036595,0.22167391482725282,-0.41307293231522546,-0.8025672188493332,1.6242070934649304,1.6628896615764508
20160807HTSS0,SS,B,W,3,2,-0.20847487637116122,-0.3749947872457902,1.3213432844042179,-0.4019706396171638,-0.8293960252540744,1.604391334007802,0.24460560900777464
20160809SSHH0,SS,T,L,3,2,-0.1838101386764706,-0.3517976977091667,-0.5917625879320283,-0.44509740578630674,-0.9024368543671739,1.5355558993005531,0.8457681881113464
20160810SSHH0,SS,T,W,3,2,-0.25130430193684966,-0.44024874170095046,1.9134622663197574,-0.4613786090758847,-0.8654538188815256,1.5110234919403411,0.08776160971067541
20160811OBSS0,SS,B,L,3,2,-0.1942552958176033,-0.35513557837711657,-1.231224871604216,-0.478336914675498,-0.8976682545424679,1.5233543015926623,-0.2172256447637144
20160812OBSS0,SS,B,L,3,2,-0.19889299916973732,-0.34058335394518063,-0.3000374827110071,-0.4666854682986607,-0.8999313168093048,1.626463862111895,0.5192351884971421
20160813LGSS0,SS,B,W,3,2,-0.20633268838285854,-0.29394722529728645,-0.014566565709528806,-0.46459469502469136,-0.9118258765860496,1.6042808688254846,-0.3395346292334294
20160814LGSS0,SS,B,W,3,2,-0.2170720484854538,-0.38487611993510235,0.1013657517627836,-0.471786529546919,-0.9330718075379769,1.5272135613193818,-1.212603499320536
20160816SSNC0,SS,T,W,3,2,-0.24299220183739575,-0.48015613882933705,0.8395298100863209,-0.4602123474029876,-0.9129865439005314,1.4693536240071534,-0.47662750584670177
20160817SSNC0,SS,T,L,3,2,-0.24013919973613654,-0.5734026869377614,-0.36968359885884855,-0.4818660165328772,-0.9617101962574486,1.4328886320254468,0.8263555649002571
20160818SSKT0,SS,T,W,3,2,-0.3599679296529087,-0.5767069258885391,2.6914564608939604,-0.48901456370292984,-1.0034591771719918,1.4017757639471569,-0.3449348737092295
20160819SSKT0,SS,T,W,3,2,-0.42757468054420195,-0.5072961087807488,1.0588985150141264,-0.5039980853004838,-0.9896090392150505,1.4897203178931169,-0.20838484937106502
20160820SSWO0,SS,T,L,3,2,-0.4379352911205222,-0.41423475479745314,-0.21217470382734727,-0.5231614920657535,-0.9305218294257913,1.4937519821137928,-0.045284821424835836
20160821SSWO0,SS,T,L,3,2,-0.35615300279544165,-0.3819524161095465,-1.8850110829654823,-0.4825312142625461,-0.9348317714968305,1.4441453730177212,-1.2185806983027276
20160823SKSS0,SS,B,W,3,2,-0.374529998168161,-0.43520341746112473,0.6125287194390311,-0.4978041108802077,-0.9635786962627289,1.4328678363712641,0.37315545866280514
20160824SKSS0,SS,B,L,3,2,-0.3551751658183799,-0.3905237942160405,-0.640792662969466,-0.4448858428508933,-0.9823234659905157,1.56161521227763,-0.6502467593793331
20160825SSHT0,SS,T,L,3,2,-0.3151962020551944,-0.35029281046541816,-0.7476125740825479,-0.43886796707108344,-0.9396662017076662,1.5686727341760525,-0.05058144971134942
20160827LTSS0,SS,B,W,3,2,-0.447324232655424,-0.28506810899742546,2.773386492753689,-0.37860417962225845,-0.9292619382645477,1.5469968964496752,-1.784759169800894
20160830WOSS0,SS,B,W,3,2,-0.456651101623888,-0.30952427430225143,-0.2004029948900046,-0.33558008563218034,-0.8962273789233705,1.5556890797669396,-1.4669706296800118
20160831WOSS0,SS,B,L,3,2,-0.44797700604271357,-0.29300589422162276,-0.21748914549926052,-0.399599025290932,-0.8562423726550178,1.4966820463357293,2.333969022872054
20160901HTSS0,SS,B,L,3,2,-0.5107932049397814,-0.2668896459894965,0.9853498071653635,-0.44776802620404627,-0.9183742659217654,1.57071495903209,2.541408550495359
20160903SSOB0,SS,T,W,3,2,-0.47514706678706853,-0.2844619972757824,-0.6054203295722335,-0.389780197383824,-0.9280914973792428,1.6527904474462534,-0.9295966254687932
20160904SSOB0,SS,T,L,3,2,-0.4718533638876249,-0.21964519729771498,-0.5618234801829098,-0.423591742587402,-0.8328332791425375,1.7429883539949727,0.23528405030128333
20160906KTSS0,SS,B,W,3,2,-0.5343437067219172,-0.2330803911018332,1.5264987497356393,-0.4540259932464269,-0.8577102450465136,1.6871128066941639,-0.05560838446576528
20160907KTSS0,SS,B,L,3,2,-0.5395405111110971,-0.2626332874132239,0.37270228448704557,-0.53121924629964,-0.893538989601491,1.799499213692032,1.934227132568507
20160908SSLT0,SS,T,L,3,2,-0.5018305390003325,-0.25141053228722077,-0.7425779445450101,-0.55304391815033,-0.9236154828611725,1.757011149374325,-0.3702262245604391
20160909SSLT0,SS,T,W,3,2,-0.49002732987245884,-0.28070235687800954,-0.011258670675170116,-0.5273163467696022,-0.9278252962112404,1.7284514219750207,-0.3594023965002368
20160910NCSS0,SS,B,W,3,2,-0.4869284558699786,-0.2722283056625833,-0.5098393887494631,-0.47061213812289276,-0.881045049352494,1.7531536352628432,-1.5268006978147857
20160911NCSS0,SS,B,W,3,2,-0.42706855747619465,-0.2511252155150187,-1.3369574687755985,-0.4528737841696387,-0.8380269964324505,1.71353307982292,-1.801367062627796
20160913HHSS0,SS,B,L,3,2,-0.41013050562397724,-0.3064944073919272,0.17293954359879576,-0.4298433101996339,-0.7939445004996425,1.6551148449565238,0.24007966398831626
20160914HHSS0,SS,B,W,3,2,-0.4916807079737814,-0.2426501817541133,1.4052615405805433,-0.3986715768426573,-0.8093453040607531,1.6919581720779713,-0.657073112170217
20160915SSSK0,SS,T,W,3,2,-0.5332907297199799,-0.2334871021355711,0.9211237592547353,-0.397524138046841,-0.8196375727843945,1.6456338994752155,-0.3147451508673216
20160916SSSK0,SS,T,W,3,2,-0.584436417031804,-0.25543999722299177,1.3157632314481882,-0.40437433617546364,-0.8732492714229756,1.7611306162841258,1.1531766296982844
20160917SSLG0,SS,T,L,3,2,-0.5372251682571072,-0.263793409864387,-0.827828091208389,-0.3763283959776569,-0.8492649013597703,1.7565286060105494,-0.9096950793943733
20160918SSLG0,SS,T,L,3,2,-0.4637873029602378,-0.22640950234254276,-1.7294642163033997,-0.37213859522481546,-0.8486798618849414,1.7941616712020345,-0.3387249914953521
20160920SSOB0,SS,T,L,3,2,-0.41934603774140666,-0.24450887122452125,-0.8192107551346718,-0.388844935402997,-0.8008888575704638,1.7474983852286554,-0.03138854259033076
20160921LTSS0,SS,B,L,3,2,-0.452626466799042,-0.20788960770369017,0.6912683963783944,-0.409511648808388,-0.8333521789906357,1.8125293201835537,1.1351745337945938
20160923OBSS0,SS,B,W,3,2,-0.44801828646625985,-0.1861600919420635,-0.42418222371386977,-0.43654100614139285,-0.8383543371819582,1.7577985176581346,-0.9214575709915546
20160924WOSS0,SS,B,W,3,2,-0.5099836979851894,-0.20352524514378767,1.8096442817417535,-0.4282962631767719,-0.8575866084558299,1.7551191975976348,0.8258719498131155
20160925WOSS0,SS,B,W,3,2,-0.5098911318521083,-0.19811959349080072,-0.3432666750932241,-0.4408910768454375,-0.8646239597059822,1.6691692008339403,-0.3298664039601079
20160927SSNC0,SS,T,W,3,2,-0.5129380044464295,-0.267231020836247,0.1408093498599088,-0.43199667268755826,-0.8328988537123339,1.6219040165407002,-0.9162302607357723
20160929SSNC1,SS,T,L,3,2,-0.5278939243504449,-0.19870497858053068,0.07100887081654181,-0.4622753492017404,-0.8518816616994431,1.5940426691408154,1.1342132643127167
20160929SSNC2,SS,T,L,3,2,-0.5164650848620159,-0.20579219024980588,-0.22079732777917352,-0.45727743114471087,-0.8180933158581684,1.521654992169897,-0.3271079918718772
20161003LGSS0,SS,B,L,3,2,-0.4756567331333634,-0.2087877121764683,-1.1415876624779235,-0.476681095099093,-0.8653345598686051,1.5483294162208663,0.7962411965520502
20161004LGSS0,SS,B,W,3,2,-0.4895040578164981,-0.235932339911837,-0.07835527761469929,-0.45483170127875294,-0.8694168044595609,1.5553783863272552,-0.6361001602732594
20161005HTSS0,SS,B,L,3,2,-0.4427988311160995,-0.22041819906753998,-1.252137818961464,-0.45339695375858924,-0.878275890301493,1.5086923806227792,-0.7849740236420053
20161006SSHT0,SS,T,W,3,2,-0.44363663608370524,-0.23210163328549543,0.037003761886950384,-0.41831890663640797,-0.8521080967994863,1.5112956723334525,-1.225557835593981
20161008SSSK0,SS,T,L,3,2,-0.45045516372459443,-0.192651502696202,-0.06637597381220856,-0.4343084814990568,-0.8723672767539487,1.5496263435241704,0.09301497290131197
20160401LTWO0,WO,B,L,3,4,6.050242123908821,-2.2658997416853848,0.10924273793707975,0.6667278476671931,-3.411917147392975,-4.591427443424109,-0.8970517626970064
20160402LTWO0,WO,B,W,3,4,4.2856166698240985,-5.509636607193924,0.045134896799784746,0.7169143072023368,0.016099127713774627,-4.979650986475982,-0.23772857869272446
20160403LTWO0,WO,B,W,3,4,2.587110855114774,-6.977118911085111,0.5845901709964251,-0.2308117306855402,-0.5913758512995264,-5.036710114501126,-0.039623059898000364
20160405WOHH0,WO,T,L,3,4,2.6065214420250693,-6.70749203157139,-0.2849662641719214,-1.3411644167042687,-1.313871985337432,-4.639283773649782,0.8220240701201733
20160406WOHH0,WO,T,W,3,4,3.0456669925771602,-6.5377681912598735,-0.3011676045921598,-0.5541591073427234,-2.273599683428835,-2.5454275936817004,-0.4864012544299586
20160407WOHH0,WO,T,W,3,4,2.452750617770559,-4.037591655500094,0.05511002537358099,-0.19632013942857474,-3.0752178104070613,-1.6503091495915003,-0.7768652011792355
