G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20190825KTLG0,20190825,LG,KT,0,B,40,37,3,3,10,1,0,1,1,0,0,0,3,0,0,6,0,2,10,0.3,10,3,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2702702702702703,0.3783783783783784,0.10810810810810811,0.325,0.7033783783783785,4.972499999999999,4.882,0.32785,0.3
20190825NCLT0,20190825,LT,NC,0,B,35,32,5,5,10,4,0,0,0,0,0,0,1,0,2,7,2,0,6,0.3,10,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.3125,0.4375,0.125,0.37142857142857144,0.8089285714285714,4.645142857142857,4.1240000000000006,0.3760857142857143,0.4
20190825NCLT0,20190825,NC,LT,0,T,39,35,4,4,9,3,0,0,0,0,0,0,4,0,0,5,1,0,8,0.333333333,9,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.34285714285714286,0.08571428571428574,0.3333333333333333,0.6761904761904762,4.012307692307692,3.7700000000000005,0.3206410256410256,0.3
20190825OBHH0,20190825,OB,HH,0,T,35,35,3,3,12,5,0,0,0,1,0,0,0,0,0,7,2,0,5,0.222222222,9,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.34285714285714286,0.4857142857142857,0.14285714285714285,0.34285714285714286,0.8285714285714285,4.371428571428571,3.9139999999999997,0.3771428571428571,0.42857142857142855
20190825HTSK0,20190825,SK,HT,0,B,34,32,2,2,8,2,0,0,2,0,0,0,2,0,0,7,3,0,5,0.4,5,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.3125,0.0625,0.29411764705882354,0.6066176470588236,2.3799999999999994,2.1539999999999995,0.2866470588235294,0.32
20190825WOSS0,20190825,SS,WO,0,B,43,41,8,8,14,3,0,1,1,0,0,0,2,0,0,10,0,0,8,0.454545455,11,5,10,0.721,0.752,0.945,1.317,1.653,2.074,0.34146341463414637,0.4878048780487805,0.1463414634146341,0.37209302325581395,0.8598979013045944,7.828837209302325,6.949999999999999,0.39341860465116285,0.43333333333333335
20190825WOSS0,20190825,WO,SS,0,T,61,47,19,21,23,7,1,1,1,0,1,0,10,0,3,6,3,0,13,0.433333333,30,13,14,0.721,0.752,0.945,1.317,1.653,2.074,0.48936170212765956,0.7446808510638298,0.2553191489361702,0.6,1.3446808510638297,21.325573770491804,15.841999999999995,0.584295081967213,0.55
20190827WOHH0,20190827,HH,WO,0,B,33,32,0,0,7,1,0,0,1,1,0,0,1,0,0,8,2,0,6,0.166666667,6,1,6,0.721,0.752,0.945,1.317,1.653,2.074,0.21875,0.25,0.03125,0.24242424242424243,0.49242424242424243,1.3303030303030303,0.8659999999999997,0.23357575757575758,0.2916666666666667
20190827SSHT0,20190827,HT,SS,0,B,33,32,1,1,6,1,0,1,0,1,0,0,1,0,0,5,0,0,5,0.0,2,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.1875,0.3125,0.125,0.21212121212121213,0.5246212121212122,1.8654545454545455,1.8,0.23915151515151514,0.19230769230769232
20190827KTNC0,20190827,KT,NC,0,T,38,33,3,3,8,0,0,0,0,0,0,1,3,0,1,4,1,0,8,0.4,5,2,8,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.24242424242424243,0.0,0.3157894736842105,0.5582137161084529,2.7673684210526313,3.0780000000000007,0.2756578947368421,0.26666666666666666
20190827LGLT0,20190827,LG,LT,0,T,39,35,2,2,8,1,0,1,0,0,0,1,2,1,1,11,1,0,10,0.0,9,0,6,0.721,0.752,0.945,1.317,1.653,2.074,0.22857142857142856,0.34285714285714286,0.1142857142857143,0.28205128205128205,0.6249084249084249,3.343589743589743,3.572,0.27721052631578946,0.2916666666666667
20190827LGLT0,20190827,LT,LG,0,B,35,32,1,1,5,1,0,0,0,0,0,0,3,0,0,6,0,2,7,0.2,5,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.15625,0.1875,0.03125,0.22857142857142856,0.41607142857142854,1.5497142857142858,1.2619999999999998,0.20742857142857143,0.19230769230769232
20190827KTNC0,20190827,NC,KT,0,B,34,29,3,4,6,1,1,0,0,0,0,1,4,0,0,4,0,0,6,0.222222222,9,2,4,0.721,0.752,0.945,1.317,1.653,2.074,0.20689655172413793,0.3103448275862069,0.10344827586206898,0.29411764705882354,0.6044624746450304,3.105882352941176,3.3880000000000003,0.2833529411764706,0.23076923076923078
20190827SKOB0,20190827,OB,SK,0,B,33,32,4,4,8,1,0,1,5,0,0,0,1,0,0,7,0,0,5,0.181818182,11,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.375,0.125,0.2727272727272727,0.6477272727272727,4.052727272727273,4.184,0.2964242424242424,0.2916666666666667
20190827SKOB0,20190827,SK,OB,0,T,37,36,2,2,8,2,0,1,0,0,0,0,1,0,0,8,0,1,8,0.25,8,2,5,0.721,0.752,0.945,1.317,1.653,2.074,0.2222222222222222,0.3611111111111111,0.1388888888888889,0.24324324324324326,0.6043543543543544,3.2254054054054055,3.136,0.2744324324324324,0.25925925925925924
20190827SSHT0,20190827,SS,HT,0,T,44,37,10,10,14,3,0,0,0,0,1,2,3,0,1,1,1,1,7,0.5,12,6,11,0.721,0.752,0.945,1.317,1.653,2.074,0.3783783783783784,0.4594594594594595,0.08108108108108109,0.4186046511627907,0.8780641106222502,7.572727272727272,7.351999999999999,0.3922954545454545,0.3684210526315789
20190827WOHH0,20190827,WO,HH,0,T,47,44,15,15,17,4,0,5,0,0,0,0,3,0,0,1,0,0,5,0.454545455,11,5,8,0.721,0.752,0.945,1.317,1.653,2.074,0.38636363636363635,0.8181818181818182,0.4318181818181819,0.425531914893617,1.2437137330754353,15.651063829787235,12.661999999999997,0.539595744680851,0.3157894736842105
20190828WOHH0,20190828,HH,WO,0,B,35,27,2,2,7,3,0,0,0,0,1,1,4,0,2,6,0,2,9,0.125,8,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.25925925925925924,0.37037037037037035,0.1111111111111111,0.38235294117647056,0.7527233115468409,4.68,4.7620000000000005,0.3462571428571429,0.3181818181818182
20190828SSHT0,20190828,HT,SS,0,B,36,30,5,5,7,2,0,1,2,0,0,1,4,0,1,5,0,0,7,0.222222222,9,2,4,0.721,0.752,0.945,1.317,1.653,2.074,0.23333333333333334,0.4,0.16666666666666669,0.3333333333333333,0.7333333333333334,4.953333333333334,5.2,0.3367777777777778,0.24
20190828KTNC0,20190828,KT,NC,0,T,40,33,8,8,8,2,0,3,1,2,0,0,6,0,1,9,0,0,5,0.25,8,2,3,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.5757575757575758,0.33333333333333337,0.375,0.9507575757575758,6.9355,6.8580000000000005,0.41922499999999996,0.23809523809523808
20190828LGLT0,20190828,LG,LT,0,T,36,33,3,3,9,3,0,0,0,0,0,0,3,1,0,9,3,0,6,0.375,8,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2727272727272727,0.36363636363636365,0.09090909090909094,0.3333333333333333,0.696969696969697,3.13,2.748,0.31608571428571425,0.375
20190828LGLT0,20190828,LT,LG,0,B,36,32,4,4,10,2,0,1,0,0,0,0,4,0,0,9,3,1,7,0.333333333,6,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3125,0.46875,0.15625,0.3888888888888889,0.8576388888888888,4.901111111111111,4.577999999999999,0.3946388888888889,0.4090909090909091
20190828KTNC0,20190828,NC,KT,0,B,36,32,2,2,7,2,0,0,0,0,0,1,2,0,1,4,0,0,7,0.14285714300000002,7,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.21875,0.28125,0.0625,0.2777777777777778,0.5590277777777778,2.8611111111111107,3.0480000000000005,0.2653611111111111,0.2413793103448276
20190828SKOB0,20190828,OB,SK,0,B,37,31,3,4,10,0,1,0,2,0,1,0,4,0,1,7,0,2,9,0.363636364,11,4,9,0.721,0.752,0.945,1.317,1.653,2.074,0.3225806451612903,0.3870967741935484,0.06451612903225806,0.4166666666666667,0.803763440860215,6.024324324324325,5.694000000000001,0.3728108108108108,0.4166666666666667
20190828SKOB0,20190828,SK,OB,0,T,32,29,2,2,2,1,0,0,2,0,0,1,2,0,0,9,0,1,3,0.2,5,1,1,0.721,0.752,0.945,1.317,1.653,2.074,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.125,0.22844827586206895,0.635,0.1279999999999999,0.11574999999999999,0.09523809523809523
20190828SSHT0,20190828,SS,HT,0,T,38,33,1,1,7,1,0,0,1,1,0,0,5,0,0,5,0,0,10,0.14285714300000002,7,1,6,0.721,0.752,0.945,1.317,1.653,2.074,0.21212121212121213,0.24242424242424243,0.030303030303030304,0.3157894736842105,0.5582137161084529,2.8426315789473686,2.8999999999999995,0.27873684210526317,0.25
20190828WOHH0,20190828,WO,HH,0,T,37,30,1,1,5,2,0,0,1,0,0,0,7,0,0,5,4,0,9,0.125,8,1,3,0.721,0.752,0.945,1.317,1.653,2.074,0.16666666666666666,0.23333333333333334,0.06666666666666668,0.32432432432432434,0.5576576576576577,2.0194594594594593,1.73,0.28421621621621623,0.2
20190829HTNC0,20190829,HT,NC,0,T,36,34,3,3,7,2,0,0,1,0,0,0,2,0,0,9,0,0,6,0.5,6,3,5,0.721,0.752,0.945,1.317,1.653,2.074,0.20588235294117646,0.2647058823529412,0.05882352941176472,0.25,0.5147058823529411,2.51,2.2979999999999996,0.24447222222222223,0.28
20190829OBKT0,20190829,KT,OB,0,B,41,36,11,11,16,1,0,1,0,0,2,0,2,0,1,2,2,1,6,0.727272727,11,8,14,0.721,0.752,0.945,1.317,1.653,2.074,0.4444444444444444,0.5555555555555556,0.11111111111111116,0.48717948717948717,1.0427350427350428,9.047317073170731,7.704000000000001,0.4589024390243902,0.45454545454545453
20190829LTWO0,20190829,LT,WO,0,T,32,31,0,0,5,2,0,0,0,0,0,0,1,0,0,7,1,2,5,0.0,4,0,3,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.1875,0.41330645161290325,1.134375,0.5139999999999998,0.19343749999999998,0.20833333333333334
20190829HTNC0,20190829,NC,HT,0,B,33,29,4,4,10,4,0,1,0,2,1,1,2,0,0,5,1,0,5,0.166666667,6,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.3448275862068966,0.5862068965517241,0.2413793103448275,0.375,0.9612068965517241,5.0618181818181816,5.15,0.4093636363636363,0.375
20190829OBKT0,20190829,OB,KT,0,T,42,36,8,8,10,2,0,2,0,2,0,0,5,0,1,6,0,1,7,0.5,6,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2777777777777778,0.5,0.2222222222222222,0.38095238095238093,0.8809523809523809,6.52,6.331999999999999,0.40021428571428574,0.2857142857142857
20190829SKSS0,20190829,SK,SS,0,T,42,37,4,4,11,0,0,0,0,0,0,0,5,0,0,7,0,1,11,0.166666667,12,2,11,0.721,0.752,0.945,1.317,1.653,2.074,0.2972972972972973,0.2972972972972973,0.0,0.38095238095238093,0.6782496782496783,4.685714285714286,4.804,0.3333333333333333,0.36666666666666664
20190829SKSS0,20190829,SS,SK,0,B,37,27,5,5,7,2,0,0,2,1,1,2,6,0,1,0,0,1,8,0.23076923100000002,13,3,5,0.721,0.752,0.945,1.317,1.653,2.074,0.25925925925925924,0.3333333333333333,0.07407407407407407,0.3888888888888889,0.7222222222222222,4.715135135135135,5.340000000000001,0.3361351351351351,0.2413793103448276
20190829LTWO0,20190829,WO,LT,0,B,36,32,3,4,8,1,0,0,2,0,0,0,4,0,0,8,1,0,8,0.25,12,3,7,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.28125,0.03125,0.3333333333333333,0.6145833333333333,3.385555555555555,3.346,0.3004444444444444,0.3333333333333333
20190830HHLG0,20190830,HH,LG,0,T,37,32,0,1,6,1,1,0,0,0,1,0,4,1,0,7,1,0,9,0.0,7,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.1875,0.28125,0.09375,0.2777777777777778,0.5590277777777778,2.505405405405405,2.3039999999999994,0.24758333333333335,0.24
20190830HTNC0,20190830,HT,NC,0,T,44,40,8,8,14,2,1,1,0,0,0,0,4,0,0,5,1,0,9,0.384615385,13,5,10,0.721,0.752,0.945,1.317,1.653,2.074,0.35,0.525,0.17500000000000004,0.4090909090909091,0.9340909090909091,8.515454545454546,7.5299999999999985,0.4248863636363636,0.38235294117647056
20190830OBKT0,20190830,KT,OB,0,B,35,31,1,1,5,1,0,0,2,0,0,0,4,0,0,6,1,0,7,0.2,5,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.1935483870967742,0.03225806451612903,0.2571428571428571,0.4506912442396313,1.846857142857143,1.6820000000000004,0.2280285714285714,0.2
20190830HHLG0,20190830,LG,HH,0,B,37,31,0,0,4,0,0,0,1,0,0,0,6,1,0,9,0,0,10,0.0,7,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.12903225806451613,0.12903225806451613,0.0,0.2702702702702703,0.3993025283347864,1.572972972972973,1.6279999999999997,0.20513888888888887,0.18181818181818182
20190830LTWO0,20190830,LT,WO,0,T,32,30,1,2,4,1,0,1,0,0,0,0,2,0,0,7,0,0,3,0.0,3,0,2,0.721,0.752,0.945,1.317,1.653,2.074,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.1875,0.45416666666666666,1.5975,1.4440000000000004,0.21009375,0.13636363636363635
20190830HTNC0,20190830,NC,HT,0,B,41,35,2,2,9,0,0,1,0,0,0,1,4,0,1,2,0,2,12,0.0,5,0,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.34285714285714286,0.08571428571428574,0.34146341463414637,0.6843205574912892,4.719024390243903,5.154,0.32365853658536586,0.24242424242424243
20190830OBKT0,20190830,OB,KT,0,T,38,33,3,3,8,1,0,0,2,0,1,0,3,0,1,5,0,0,8,0.444444444,9,4,7,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.2727272727272727,0.030303030303030276,0.32432432432432434,0.597051597051597,3.6631578947368424,3.6900000000000004,0.2854473684210526,0.2857142857142857
20190830SKSS0,20190830,SK,SS,0,T,35,30,2,2,5,2,0,0,1,0,2,0,3,1,0,9,0,0,6,0.111111111,9,1,3,0.721,0.752,0.945,1.317,1.653,2.074,0.16666666666666666,0.23333333333333334,0.06666666666666668,0.24242424242424243,0.47575757575757577,2.0754285714285716,1.8079999999999998,0.20326470588235293,0.23809523809523808
20190830SKSS0,20190830,SS,SK,0,B,31,31,0,0,5,1,0,0,0,1,0,0,0,0,0,7,0,0,4,0.0,1,0,4,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.1935483870967742,0.03225806451612903,0.16129032258064516,0.3548387096774194,0.7741935483870968,0.0039999999999998925,0.16441935483870967,0.20833333333333334
20190830LTWO0,20190830,WO,LT,0,B,37,35,5,5,11,1,0,1,1,1,0,0,2,0,0,7,0,1,8,0.363636364,11,4,9,0.721,0.752,0.945,1.317,1.653,2.074,0.3142857142857143,0.42857142857142855,0.11428571428571427,0.35135135135135137,0.7799227799227799,5.202162162162162,4.983999999999999,0.36048648648648646,0.37037037037037035
20190831KTHH0,20190831,HH,KT,0,B,38,36,1,1,10,1,0,1,0,0,0,0,2,0,0,9,0,0,10,0.0,10,0,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.3157894736842105,0.7046783625730995,4.585263157894737,4.428,0.3261315789473684,0.34615384615384615
20190831LTHT0,20190831,HT,LT,0,B,38,31,4,4,9,0,0,1,2,0,0,1,4,0,2,8,1,1,10,0.1,10,1,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2903225806451613,0.3870967741935484,0.09677419354838707,0.39473684210526316,0.7818336162988115,5.570526315789474,5.796,0.369,0.34782608695652173
20190831KTHH0,20190831,KT,HH,0,T,41,38,5,6,14,2,0,0,0,1,0,0,3,0,0,10,2,0,8,0.384615385,13,5,12,0.721,0.752,0.945,1.317,1.653,2.074,0.3684210526315789,0.42105263157894735,0.05263157894736842,0.4146341463414634,0.8356867779204107,5.729756097560976,5.159999999999998,0.39358536585365855,0.5
20190831LGSK0,20190831,LG,SK,0,T,42,41,6,6,16,1,1,0,2,1,1,0,0,0,0,6,0,0,9,0.428571429,14,6,14,0.721,0.752,0.945,1.317,1.653,2.074,0.3902439024390244,0.4634146341463415,0.07317073170731708,0.3902439024390244,0.853658536585366,7.3428571428571425,6.541999999999999,0.3857142857142857,0.45714285714285713
20190831LTHT0,20190831,LT,HT,0,T,35,33,2,2,7,2,0,1,1,1,0,0,1,0,1,10,0,1,6,0.333333333,3,1,4,0.721,0.752,0.945,1.317,1.653,2.074,0.21212121212121213,0.36363636363636365,0.15151515151515152,0.2571428571428571,0.6207792207792208,2.9805714285714284,2.999999999999999,0.2846,0.2727272727272727
20190831WONC0,20190831,NC,WO,0,B,41,36,3,3,12,1,0,0,1,0,0,1,4,0,0,7,2,0,11,0.3,10,3,11,0.721,0.752,0.945,1.317,1.653,2.074,0.3333333333333333,0.3611111111111111,0.02777777777777779,0.3902439024390244,0.7513550135501355,5.149268292682926,5.1739999999999995,0.356,0.4
20190831SSOB0,20190831,OB,SS,0,B,35,30,5,5,7,0,0,1,1,0,0,0,4,0,1,4,1,0,6,0.222222222,9,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.23333333333333334,0.3333333333333333,0.09999999999999998,0.34285714285714286,0.6761904761904762,3.7148571428571433,3.847999999999999,0.3251428571428572,0.24
20190831LGSK0,20190831,SK,LG,0,B,43,41,4,4,14,2,1,0,2,0,0,0,2,0,0,7,1,1,12,0.235294118,17,4,11,0.721,0.752,0.945,1.317,1.653,2.074,0.34146341463414637,0.43902439024390244,0.09756097560975607,0.37209302325581395,0.8111174134997163,6.823255813953488,6.164,0.3749767441860465,0.4117647058823529
20190831SSOB0,20190831,SS,OB,0,T,34,32,3,3,8,1,1,0,0,1,0,1,1,0,0,6,0,0,4,0.28571428600000004,7,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.34375,0.09375,0.2647058823529412,0.6084558823529411,2.7717647058823527,2.9419999999999993,0.27532352941176474,0.2962962962962963
20190831WONC0,20190831,WO,NC,0,T,46,36,9,9,11,2,0,2,4,0,0,1,8,0,1,9,1,0,10,0.26666666699999997,15,4,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3055555555555556,0.5277777777777778,0.2222222222222222,0.43478260869565216,0.96256038647343,9.888260869565217,9.278,0.4329782608695652,0.34615384615384615
20190901KTHH0,20190901,HH,KT,0,B,35,32,6,6,10,1,0,1,0,0,1,0,2,0,0,6,1,0,5,0.333333333,9,3,8,0.721,0.752,0.945,1.317,1.653,2.074,0.3125,0.4375,0.125,0.35294117647058826,0.7904411764705883,4.726857142857143,4.482,0.3540857142857143,0.36
20190901LTHT0,20190901,HT,LT,0,B,34,32,4,4,13,2,0,1,1,2,0,0,2,0,0,7,1,0,6,0.2,10,2,10,0.721,0.752,0.945,1.317,1.653,2.074,0.40625,0.5625,0.15625,0.4411764705882353,1.0036764705882353,6.72,5.963999999999998,0.4588235294117647,0.5
20190901KTHH0,20190901,KT,HH,0,T,38,34,0,1,9,0,0,0,3,0,0,0,4,0,0,6,2,0,10,0.0,10,0,9,0.721,0.752,0.945,1.317,1.653,2.074,0.2647058823529412,0.2647058823529412,0.0,0.34210526315789475,0.6068111455108359,3.357894736842106,3.362,0.2997105263157895,0.32142857142857145
20190901LGSK0,20190901,LG,SK,0,T,39,37,6,6,10,1,0,3,0,0,0,0,2,0,0,6,0,2,6,0.333333333,6,2,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2702702702702703,0.5405405405405406,0.2702702702702703,0.3076923076923077,0.8482328482328483,6.313846153846154,6.241999999999999,0.37566666666666665,0.25
20190901LTHT0,20190901,LT,HT,0,T,36,35,2,2,9,1,0,0,1,0,0,0,1,0,0,10,1,0,7,0.25,8,2,8,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.2857142857142857,0.02857142857142858,0.2777777777777778,0.5634920634920635,2.695,2.4499999999999993,0.2666111111111111,0.36
20190901WONC0,20190901,NC,WO,0,B,33,32,3,4,10,3,0,0,1,0,0,0,1,1,0,2,2,0,5,0.2,10,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.3125,0.40625,0.09375,0.3333333333333333,0.7395833333333333,3.687272727272727,3.354,0.33018749999999997,0.3333333333333333
20190901SSOB0,20190901,OB,SS,0,B,37,32,4,4,8,0,0,0,2,0,1,0,3,0,1,1,0,0,9,0.23076923100000002,13,3,8,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.25,0.0,0.3333333333333333,0.5833333333333333,3.4378378378378383,3.592000000000001,0.2831081081081081,0.25806451612903225
20190901LGSK0,20190901,SK,LG,0,B,41,33,8,9,9,3,0,3,1,0,0,0,7,0,1,5,2,0,8,0.25,8,2,3,0.721,0.752,0.945,1.317,1.653,2.074,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.4146341463414634,1.0509977827050998,8.634146341463415,7.940000000000001,0.4587073170731708,0.24
20190901SSOB0,20190901,SS,OB,0,T,33,31,1,1,6,0,0,0,0,1,0,0,1,0,1,9,0,2,5,0.333333333,3,1,6,0.721,0.752,0.945,1.317,1.653,2.074,0.1935483870967742,0.1935483870967742,0.0,0.24242424242424243,0.4359726295210166,1.383030303030303,1.0380000000000003,0.21645454545454546,0.2727272727272727
20190901WONC0,20190901,WO,NC,0,T,37,33,2,2,8,0,0,0,0,0,0,0,2,0,2,3,1,1,8,0.1,10,1,8,0.721,0.752,0.945,1.317,1.653,2.074,0.24242424242424243,0.24242424242424243,0.0,0.32432432432432434,0.5667485667485668,2.6875675675675677,2.716,0.28394594594594597,0.26666666666666666
20190903HTHH0,20190903,HH,HT,0,B,39,34,2,5,9,3,0,0,0,2,1,0,3,0,1,16,0,0,7,0.363636364,11,4,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2647058823529412,0.35294117647058826,0.08823529411764708,0.34210526315789475,0.695046439628483,3.8246153846153845,3.542000000000001,0.32143589743589746,0.5
20190903HTHH0,20190903,HT,HH,0,T,41,36,6,6,10,3,0,1,0,0,0,0,4,0,1,7,1,4,8,0.23076923100000002,13,3,6,0.721,0.752,0.945,1.317,1.653,2.074,0.2777777777777778,0.4444444444444444,0.16666666666666663,0.36585365853658536,0.8102981029810298,5.9073170731707325,5.534000000000001,0.37392682926829274,0.32142857142857145
20190903LGKT0,20190903,KT,LG,0,B,31,29,0,0,3,0,0,0,0,0,0,0,1,0,1,7,1,1,4,0.0,2,0,3,0.721,0.752,0.945,1.317,1.653,2.074,0.10344827586206896,0.10344827586206896,0.0,0.16129032258064516,0.26473859844271413,0.4541935483870968,-0.5859999999999999,0.13896774193548386,0.13636363636363635
20190903LGKT0,20190903,LG,KT,0,T,39,32,4,5,6,0,0,1,2,0,0,0,6,0,1,6,1,0,7,0.25,4,1,5,0.721,0.752,0.945,1.317,1.653,2.074,0.1875,0.28125,0.09375,0.3333333333333333,0.6145833333333333,3.649230769230769,3.9220000000000006,0.30453846153846154,0.2
20190903SSLT0,20190903,LT,SS,0,B,34,32,3,4,5,3,0,1,0,0,0,0,2,0,0,11,1,1,3,0.4,5,2,1,0.721,0.752,0.945,1.317,1.653,2.074,0.15625,0.34375,0.1875,0.20588235294117646,0.5496323529411764,2.0329411764705885,1.8919999999999995,0.24741176470588233,0.2
20190903NCSK0,20190903,NC,SK,0,T,35,31,1,1,5,0,0,0,0,0,0,0,3,0,1,9,0,2,7,0.0,4,0,5,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.16129032258064516,0.0,0.2571428571428571,0.41843317972350225,1.5531428571428572,1.448,0.21828571428571428,0.22727272727272727
20190903WOOB0,20190903,OB,WO,0,B,38,33,1,2,7,0,0,0,0,1,0,1,4,0,0,6,0,0,9,0.25,4,1,7,0.721,0.752,0.945,1.317,1.653,2.074,0.21212121212121213,0.21212121212121213,0.0,0.2894736842105263,0.5015948963317385,2.2526315789473683,2.5220000000000002,0.2499736842105263,0.25
20190903NCSK0,20190903,SK,NC,0,B,40,35,7,8,13,3,0,1,2,1,1,0,2,0,2,6,0,0,8,0.46153846200000004,13,6,9,0.721,0.752,0.945,1.317,1.653,2.074,0.37142857142857144,0.5428571428571428,0.17142857142857137,0.4358974358974359,0.9787545787545787,8.639999999999999,7.511999999999999,0.43689999999999996,0.42857142857142855
20190903SSLT0,20190903,SS,LT,0,T,40,35,4,5,9,0,0,2,0,0,0,0,4,0,1,5,0,1,8,0.0,4,0,7,0.721,0.752,0.945,1.317,1.653,2.074,0.2571428571428571,0.42857142857142855,0.17142857142857143,0.35,0.7785714285714285,5.705,5.7,0.359975,0.25
20190903WOOB0,20190903,WO,OB,0,T,38,36,5,5,9,0,0,2,2,0,0,0,2,0,0,5,0,2,6,0.28571428600000004,7,2,7,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.4166666666666667,0.16666666666666669,0.2894736842105263,0.7061403508771931,4.793684210526315,4.949999999999999,0.32118421052631574,0.2413793103448276
20190904HTHH0,20190904,HH,HT,0,B,32,31,0,0,5,0,0,0,1,1,0,0,1,0,0,12,0,0,5,0.0,1,0,5,0.721,0.752,0.945,1.317,1.653,2.074,0.16129032258064516,0.16129032258064516,0.0,0.1875,0.34879032258064513,0.903125,0.264,0.1701875,0.2631578947368421
20190904HTHH0,20190904,HT,HH,0,T,37,32,1,1,7,1,0,0,1,1,0,0,4,0,1,7,0,0,9,0.14285714300000002,7,1,6,0.721,0.752,0.945,1.317,1.653,2.074,0.21875,0.25,0.03125,0.32432432432432434,0.5743243243243243,2.9194594594594596,2.9739999999999993,0.28710810810810816,0.28
20190904SSLT0,20190904,LT,SS,0,B,39,36,0,0,9,2,0,0,0,0,0,0,3,0,0,10,1,2,12,0.125,8,1,7,0.721,0.752,0.945,1.317,1.653,2.074,0.25,0.3055555555555556,0.05555555555555558,0.3076923076923077,0.6132478632478633,3.322564102564102,3.0799999999999987,0.2926153846153846,0.34615384615384615
20190904SSLT0,20190904,SS,LT,0,T,45,40,8,8,12,1,0,1,0,0,0,0,5,0,0,8,1,2,10,0.35714285700000004,14,5,10,0.721,0.752,0.945,1.317,1.653,2.074,0.3,0.4,0.10000000000000003,0.37777777777777777,0.7777777777777778,6.151111111111112,5.906,0.3654666666666666,0.3548387096774194
20190905HHNC0,20190905,HH,NC,0,T,36,33,3,3,7,0,0,2,0,1,0,0,2,0,1,5,0,0,6,0.0,2,0,5,0.721,0.752,0.945,1.317,1.653,2.074,0.21212121212121213,0.3939393939393939,0.1818181818181818,0.2777777777777778,0.6717171717171717,3.445,3.7,0.30741666666666667,0.19230769230769232
20190905HHNC0,20190905,NC,HH,0,B,30,28,0,0,4,2,0,0,1,0,1,0,1,0,0,5,1,0,3,0.0,5,0,2,0.721,0.752,0.945,1.317,1.653,2.074,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.1724137931034483,0.3866995073891626,0.9733333333333333,0.43,0.1748333333333333,0.17391304347826086
20190905SSWO0,20190905,SS,WO,0,T,38,33,4,4,10,1,0,0,0,0,1,0,3,0,1,5,3,2,7,0.272727273,11,3,9,0.721,0.752,0.945,1.317,1.653,2.074,0.30303030303030304,0.3333333333333333,0.030303030303030276,0.3783783783783784,0.7117117117117118,3.6357894736842105,3.4,0.33518421052631575,0.35714285714285715
