G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20160830NCKT0,20160830,NC,KT,0,T,41,36,5,5,12,2,0,2,1,1,0,0,4,0,1,10,1,1,9,0.222222222,9,2,8,1124,3865,776,187,16,145,478,73,43,28,94,74,55,12,776,4516,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2908150064683053,0.460025873221216,0.1692108667529107,0.37564476339986547,0.8356706366210815,690.6893531236154,669.132,0.3720055506216697,0.327753598928691
20160830SKHT0,20160830,HT,SK,0,B,36,36,3,3,9,2,0,2,0,1,0,0,0,0,0,7,0,1,6,0.166666667,6,1,5,1198,4139,813,218,23,144,419,78,36,39,88,88,48,10,839,4720,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2894418941773375,0.4575984537327857,0.16815655955544817,0.3627996575342466,0.8203981112670322,700.9690847457628,677.4580000000001,0.36523991507431003,0.3302005012531328
20160830SKHT0,20160830,SK,HT,0,T,46,36,8,9,13,1,0,2,1,2,4,1,4,0,1,12,0,1,10,0.2,10,2,10,1216,4204,846,200,15,155,367,81,43,51,85,78,59,13,857,4754,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28924833491912466,0.4545670789724072,0.16531874405328256,0.354419595314164,0.8089866742865712,680.6574673958771,665.7139999999998,0.35816937354988404,0.32797527047913444
20160830WOSS0,20160830,SS,WO,0,B,38,33,7,8,11,4,0,0,0,1,1,0,4,0,0,4,1,0,6,0.5,10,5,7,1187,4054,840,212,27,108,442,66,45,46,98,89,74,12,678,4681,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29279723729649726,0.438332511100148,0.14553527380365072,0.3679183850662036,0.8062508961663516,667.3574279000214,649.076,0.3603506104090811,0.3256866888016903
20160830WOSS0,20160830,WO,SS,0,T,34,31,1,1,6,1,0,1,0,1,0,0,3,0,0,7,1,0,6,0.0,4,0,4,1181,4040,834,202,34,111,463,48,45,62,101,127,32,15,760,4628,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2923267326732673,0.4415841584158416,0.14925742574257428,0.3681462140992167,0.8097303725150583,667.0510285220398,650.22,0.36424756123997404,0.3329184816428127
20160831LGLT0,20160831,LT,LG,0,B,42,33,9,9,10,1,0,1,4,1,1,0,8,0,0,6,0,0,9,0.384615385,13,5,8,1159,4066,830,212,17,100,492,61,36,52,95,128,44,15,860,4700,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2850467289719626,0.4193310378750615,0.1342843089030989,0.3677765843179377,0.7871076221929991,650.4591615237284,633.8100000000001,0.35718292422625403,0.33704646721833226
20160831LGLT0,20160831,LG,LT,0,T,38,34,1,1,8,0,0,1,0,1,0,0,4,0,0,4,0,1,10,0.0,7,0,7,1204,4169,893,189,23,99,424,61,42,58,70,106,51,10,805,4747,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2887982729671384,0.4164068121851763,0.1276085392180379,0.3596678023850085,0.7760746145701848,645.5049041499896,631.97,0.3512877348532827,0.33413970365890533
20160831NCKT0,20160831,KT,NC,0,B,31,31,0,0,4,0,0,0,0,0,0,0,0,0,0,8,0,1,4,0.0,2,0,4,1091,4002,827,163,8,93,407,39,32,38,103,83,54,4,753,4534,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27261369315342326,0.38705647176411795,0.11444277861069468,0.3430803571428571,0.7301368289069751,539.3720335244817,535.0360000000001,0.33299779249448125,0.31304893350062735
20160831NCKT0,20160831,NC,KT,0,T,47,42,11,11,18,7,0,1,0,0,1,1,3,0,0,9,0,0,9,0.473684211,19,9,10,1142,3907,786,194,16,146,481,73,44,28,94,74,56,12,785,4563,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2922958791911953,0.4622472485282826,0.16995136933708727,0.3764705882352941,0.8387178367635767,703.1062486296865,679.81,0.37310547132498356,0.32980132450331123
20160831SKHT0,20160831,HT,SK,0,B,44,35,6,7,14,4,0,1,1,0,3,0,4,0,2,5,1,1,13,0.3125,16,5,9,1212,4174,822,222,23,145,423,80,36,39,89,89,51,10,844,4764,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903689506468615,0.45879252515572594,0.16842357450886442,0.36388712072989604,0.822679645885622,711.1185768261964,686.318,0.36607109802271776,0.33126358273828005
20160831SKHT0,20160831,SK,HT,0,T,40,34,5,5,9,1,1,0,0,0,1,1,1,0,3,10,0,1,8,0.5,8,4,7,1225,4238,853,201,16,155,368,84,44,51,85,78,60,13,867,4794,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28905143935818783,0.45375176970268993,0.1647003303445021,0.35424588086185044,0.8079976505645403,685.2467626199417,670.4139999999998,0.3577912570591927,0.3282208588957055
20160831WOSS0,20160831,SS,WO,0,B,41,38,6,6,11,2,0,1,1,0,0,0,3,0,0,5,1,1,8,0.444444444,9,4,8,1198,4092,848,214,27,109,445,66,45,46,99,90,74,12,683,4722,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2927663734115347,0.4381720430107527,0.14540566959921797,0.3676850258175559,0.8058570688283087,672.8379669631512,654.316,0.36023651804670914,0.3255605381165919
20160831WOSS0,20160831,WO,SS,0,T,49,39,14,15,13,2,0,0,2,1,0,0,9,0,1,9,0,1,7,0.5625,16,9,11,1194,4079,845,204,34,111,472,49,45,63,101,129,32,15,769,4677,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2927188036283403,0.4410394704584457,0.14832066683010542,0.36921420882669537,0.8102536792851411,675.741218729955,658.1880000000002,0.3648007293007294,0.3338471023427867
20160901HTSS0,20160901,SS,HT,0,B,42,38,8,8,14,2,0,3,0,0,0,0,4,0,0,5,2,3,7,0.333333333,12,4,9,1212,4130,857,216,27,112,449,66,45,46,101,90,74,12,688,4764,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2934624697336562,0.44019370460048424,0.14673123486682804,0.36823027718550105,0.8084239817859853,682.3649874055416,662.9960000000001,0.3612032828282828,0.32592592592592595
20160901HTSS0,20160901,HT,SS,0,T,49,46,15,16,17,3,0,4,0,0,0,0,3,0,0,5,0,0,6,0.375,16,6,10,1229,4220,832,225,23,149,426,80,36,39,89,89,51,10,849,4813,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29123222748815164,0.4613744075829384,0.17014218009478677,0.3643427131457371,0.8257171207286755,723.6942364429669,697.6080000000001,0.3671442848219862,0.3314917127071823
20160901KTOB0,20160901,OB,KT,0,B,31,27,1,1,7,0,0,0,0,1,0,1,3,0,0,5,2,0,6,0.0,5,0,7,1252,4199,856,225,22,149,488,75,58,38,100,74,38,8,721,4858,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29816623005477494,0.4686830197666111,0.17051678971183615,0.37655601659751037,0.8452390363641215,759.6899752984768,734.282,0.3769936082474227,0.3256569235311485
20160901KTOB0,20160901,KT,OB,0,T,30,28,0,0,2,0,0,0,0,0,1,0,1,0,0,6,0,0,3,0.0,3,0,2,1093,4030,829,163,8,93,408,39,32,38,103,83,55,4,759,4564,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27121588089330023,0.38486352357320097,0.11364764267990074,0.34153914393435353,0.7264026675075546,537.8302848378617,534.0280000000002,0.3313848684210526,0.3115264797507788
20160901LGHH0,20160901,HH,LG,0,B,34,27,2,2,3,0,0,0,0,1,0,0,5,0,2,9,1,1,5,0.4,5,2,3,1203,4179,863,199,25,116,423,66,30,33,105,60,62,13,822,4760,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28786791098348885,0.43072505384063176,0.1428571428571429,0.36015325670498083,0.7908783105456125,653.855294117647,633.4639999999999,0.354907520539288,0.332314276979517
20160901LGHH0,20160901,LG,HH,0,T,37,32,6,7,8,2,0,0,0,0,0,2,3,0,0,12,0,0,3,0.571428571,7,4,6,1212,4201,899,191,23,99,427,61,44,58,70,106,51,10,817,4784,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28850273744346583,0.4156153296834087,0.12711259223994287,0.3591802239594338,0.7747955536428425,648.9100334448161,635.914,0.3507542940930038,0.3343346350255332
20160901NCLT0,20160901,LT,NC,0,B,39,31,2,2,8,1,0,0,0,1,3,0,5,0,0,8,0,0,10,0.25,8,2,7,1167,4097,837,213,17,100,497,61,36,53,95,128,47,15,868,4739,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2848425677324872,0.41835489382474983,0.13351232609226266,0.3677254316776807,0.7860803255024305,653.9990080202617,637.396,0.3566930567315834,0.33712480252764615
20160901NCLT0,20160901,NC,LT,0,T,41,31,4,4,9,2,0,0,1,0,1,1,7,1,1,6,3,1,10,0.090909091,11,1,7,1151,3938,793,196,16,146,488,74,45,28,97,75,57,13,791,4604,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29228034535297104,0.46140172676485525,0.1691213814118842,0.3768976897689769,0.8382994165338322,708.0023120382442,684.832,0.3729934654759312,0.329940906106369
20160901SKWO0,20160901,WO,SK,0,B,34,30,7,8,9,4,2,0,0,1,0,2,2,0,0,8,2,0,2,0.428571429,7,3,3,1203,4109,848,208,36,111,474,49,47,64,103,129,32,15,777,4711,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.292771963981504,0.4419566804575322,0.1491847164760282,0.368882239794828,0.8108389202523603,680.4666015707918,663.0540000000001,0.36483326235093705,0.33414932680538556
20160901SKWO0,20160901,SK,WO,0,T,38,32,2,2,8,1,0,1,0,1,0,0,5,0,1,5,2,2,9,0.0,6,0,6,1233,4270,859,202,16,156,373,85,44,52,87,78,60,13,872,4832,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28875878220140516,0.4531615925058548,0.16440281030444964,0.3543587594300084,0.8075203519358631,689.0661589403974,674.3539999999999,0.35773894998962447,0.32775410833840535
20160902KTOB0,20160902,OB,KT,0,B,41,34,6,6,10,4,0,0,0,1,1,0,5,1,1,8,0,0,9,0.272727273,11,3,6,1262,4233,862,229,22,149,493,76,58,39,100,74,39,9,729,4899,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29813371131585165,0.46822584455468935,0.1700921332388377,0.37674897119341566,0.844974815748105,765.5341579914268,739.6079999999997,0.37687873210633954,0.3261060650454146
20160902KTOB0,20160902,KT,OB,0,T,40,33,5,5,9,2,0,1,1,0,1,1,5,0,0,9,0,1,8,0.272727273,11,3,6,1102,4063,835,165,8,94,413,39,33,38,103,84,56,4,768,4604,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2712281565345804,0.38518336204774795,0.11395520551316757,0.341688654353562,0.7268720164013099,543.6674022589053,539.9660000000001,0.3315126086956522,0.3116883116883117
20160902LGHH0,20160902,HH,LG,0,B,41,30,10,11,8,2,0,2,0,1,1,2,6,0,2,2,0,1,6,0.428571429,7,3,4,1211,4209,867,201,25,118,429,68,32,34,105,60,63,13,824,4801,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2877167973390354,0.43145640294606796,0.14373960560703258,0.3604896580835796,0.7919460610296476,660.9473776296604,640.9680000000001,0.3552410192147034,0.3313125189451349
20160902LGHH0,20160902,LG,HH,0,T,40,36,5,6,11,1,1,1,0,0,0,0,4,0,0,12,1,4,7,0.14285714300000002,7,1,8,1223,4237,907,192,24,100,431,61,44,58,71,106,51,10,829,4824,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28864762803870664,0.41609629454802927,0.12744866650932263,0.3593128011732663,0.7754090957212956,655.191592039801,641.7580000000002,0.3510139177399252,0.33502386634844866
20160902SKWO0,20160902,WO,SK,0,B,41,36,10,10,16,5,1,2,2,2,0,1,4,0,0,5,0,0,7,0.5,12,6,8,1219,4145,856,213,37,113,478,49,48,66,103,131,32,15,782,4752,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29408926417370324,0.4451145958986731,0.15102533172496985,0.36991525423728816,0.8150298501359612,692.8711447811448,674.1840000000001,0.3663768207726409,0.33535476046088536
20160902SKWO0,20160902,SK,WO,0,T,46,41,9,9,17,3,0,1,0,1,0,1,3,0,1,8,1,0,10,0.428571429,14,6,13,1250,4311,872,205,16,157,376,86,45,53,88,78,60,13,880,4878,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2899559266991417,0.4541869635815356,0.16423103688239388,0.35533416355334163,0.8095211271348772,698.8341328413283,683.27,0.35867379239465574,0.3293160590539319
20160903HHWO0,20160903,WO,HH,0,B,55,48,11,11,17,2,0,2,1,0,1,0,5,1,1,11,1,1,11,0.4,15,6,13,1236,4193,869,215,37,115,483,50,48,66,104,132,33,16,793,4807,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2947770093012163,0.4459813975673742,0.1512043882661579,0.370548806032677,0.8165302036000512,703.5932639900145,683.926,0.3669177624713003,0.3363336333633363
20160903HHWO0,20160903,HH,WO,0,T,59,51,13,13,22,2,0,1,0,0,2,1,3,0,2,11,1,0,13,0.42105263200000004,19,8,19,1233,4260,886,203,25,119,432,70,33,34,106,60,65,13,835,4860,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28943661971830986,0.4326291079812207,0.1431924882629108,0.3618352450469239,0.7944643530281446,673.542901234568,652.43,0.35631586548380445,0.3336328241988619
20160903LGKT0,20160903,KT,LG,0,B,39,31,6,6,9,2,0,1,0,1,0,1,6,0,1,3,0,1,9,0.25,12,3,6,1111,4094,841,167,8,95,419,40,34,39,103,84,56,4,771,4643,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27137274059599414,0.38568637029799707,0.11431362970200293,0.342271637235666,0.7279580075336631,549.8492009476631,546.2720000000002,0.33203750808363863,0.3114653586756591
20160903LGKT0,20160903,LG,KT,0,T,40,33,3,3,8,3,0,0,0,0,1,0,6,0,0,5,2,0,10,0.28571428600000004,7,2,5,1231,4270,912,195,24,100,437,61,44,58,73,106,52,10,834,4864,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2882903981264637,0.4154566744730679,0.1271662763466042,0.35931005818786366,0.7747667326609315,659.017302631579,645.4680000000002,0.3508038730943552,0.3346153846153846
20160903LTHT0,20160903,HT,LT,0,B,34,32,1,1,8,1,0,1,0,0,1,0,1,0,0,5,2,0,6,0.0,3,0,6,1237,4252,838,226,23,150,427,80,36,39,91,89,52,10,854,4847,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2909219190968956,0.46072436500470365,0.16980244590780808,0.36371220020855055,0.8244365652132541,726.0036393645553,700.2080000000001,0.36654455240851763,0.3309987819732034
20160903LTHT0,20160903,LT,HT,0,T,37,34,2,2,8,0,0,1,1,0,1,0,2,0,0,13,0,0,8,0.0,8,0,7,1175,4131,844,213,17,101,499,61,36,53,95,129,48,15,881,4776,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2844347615589446,0.4175744371822803,0.13313967562333573,0.36704040617727945,0.7846148433595598,657.2207371727749,640.792,0.3560214240705734,0.3372056514913658
20160903SKNC0,20160903,NC,SK,0,B,50,44,5,7,14,2,0,1,0,0,0,0,4,0,2,10,3,0,10,0.26666666699999997,15,4,11,1165,3982,804,198,16,147,492,76,45,28,100,75,57,13,801,4654,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29256654947262684,0.4610748367654445,0.16850828729281764,0.37714907508161044,0.8382239118470549,714.9840283748925,691.3619999999997,0.37314738202973496,0.330626826891848
20160903SKNC0,20160903,SK,NC,0,T,49,43,10,10,11,3,0,2,1,0,1,0,5,0,0,10,0,1,6,0.5555555560000001,9,5,6,1261,4354,878,208,16,159,381,86,45,53,88,79,61,13,890,4927,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28961874138723015,0.45429490124023886,0.1646761598530087,0.35511713933415534,0.8094120405743942,706.1264217576618,690.2699999999999,0.35855962555962556,0.328955223880597
20160903SSOB0,20160903,OB,SS,0,B,34,33,3,3,7,1,0,3,0,0,0,0,0,0,1,4,1,0,4,0.0,3,0,3,1269,4266,865,230,22,152,493,77,58,39,101,74,39,9,733,4933,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2974683544303797,0.46858884200656353,0.1711204875761838,0.3757662443808745,0.8443550863874381,769.3477032231908,743.7459999999998,0.376423639317628,0.32480372201221286
20160903SSOB0,20160903,SS,OB,0,T,39,36,5,5,11,0,0,0,0,0,0,1,2,0,0,6,0,0,7,0.454545455,11,5,11,1223,4166,868,216,27,112,451,66,46,46,101,90,74,12,694,4803,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29356697071531446,0.43903024483917424,0.1454632741238598,0.3679424825544513,0.8069727273936256,686.3863210493441,667.2480000000002,0.36074222500521813,0.32618907809747505
20160904HHWO0,20160904,WO,HH,0,B,40,36,7,7,15,3,0,1,2,1,0,0,4,0,0,6,2,0,9,0.4,10,4,11,1251,4229,880,218,37,116,487,50,48,67,106,134,33,16,799,4847,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2958146133837787,0.44715062662567984,0.15133601324190116,0.37141670128791027,0.8185673279135901,712.4592325149575,691.7479999999999,0.3678310908714552,0.33759666864961335
20160904HHWO0,20160904,HH,WO,0,T,38,35,5,5,10,4,0,1,0,0,0,0,3,0,0,10,0,0,6,0.5,8,4,5,1243,4295,891,207,25,120,435,70,33,34,106,60,65,13,845,4898,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28940628637951105,0.4330616996507567,0.14365541327124565,0.36168011587006,0.7947418155208167,679.6016006533279,657.9399999999999,0.3564,0.3339280404400833
20160904LGKT0,20160904,KT,LG,0,B,41,33,4,4,11,5,0,1,0,1,1,0,6,0,1,5,0,0,13,0.23076923100000002,13,3,5,1122,4127,846,172,8,96,425,41,34,40,103,84,57,4,776,4684,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27186818512236494,0.3872062030530652,0.11533801793070025,0.34320293926950507,0.7304091423225703,558.1081127241673,553.8920000000002,0.33302585470085466,0.3119489206445728
20160904LGKT0,20160904,LG,KT,0,T,36,33,3,3,12,2,0,1,1,2,0,0,3,0,0,1,3,1,6,0.333333333,6,2,9,1243,4303,921,197,24,101,440,61,44,60,76,107,52,10,835,4900,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28886823146641877,0.4162212409946549,0.12735300952823614,0.35973597359735976,0.7759572145920146,664.2746448979592,650.4,0.3513257668711656,0.33479917912635593
20160904LTHT0,20160904,HT,LT,0,B,33,31,4,4,8,1,1,2,1,0,0,0,2,0,0,4,1,0,5,0.4,5,2,4,1245,4283,842,227,24,152,429,80,36,39,92,90,52,10,858,4880,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29068409992995564,0.46135886061172077,0.17067476068176513,0.3632974316487158,0.8246562922604366,731.1149385245902,705.2360000000001,0.366505954825462,0.3303112722877002
20160904LTHT0,20160904,LT,HT,0,T,34,31,3,3,4,0,0,1,3,0,0,0,3,0,0,6,0,0,4,0.25,4,1,3,1179,4162,847,213,17,102,502,61,36,53,95,132,48,15,887,4810,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28327727054300816,0.4161460836136473,0.13286881307063914,0.36588951900861166,0.782035602622259,658.5483884383447,642.814,0.35495078206465075,0.33561857276410095
20160904SKNC0,20160904,NC,SK,0,B,37,33,4,4,7,1,0,0,0,0,0,0,4,0,0,10,1,0,6,0.375,8,3,6,1172,4015,810,199,16,147,496,76,45,28,101,75,57,13,811,4691,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29190535491905356,0.4592777085927771,0.16737235367372355,0.3765112262521589,0.835788934844936,716.8753892087866,693.6519999999998,0.37231765711842674,0.33043197936814955
20160904SKNC0,20160904,SK,NC,0,T,44,39,9,9,13,3,1,3,1,1,0,0,5,0,0,6,0,0,8,0.235294118,17,4,6,1274,4393,884,211,17,162,386,86,45,54,88,80,61,13,896,4971,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2900068290462099,0.45640792169360345,0.16640109264739356,0.3556008146639511,0.8120087363575546,716.6727499497083,699.9619999999999,0.35950847115772494,0.3289940828402367
20160904SSOB0,20160904,OB,SS,0,B,39,29,7,7,7,2,0,4,1,0,0,0,10,0,0,9,2,1,8,0.2,10,2,1,1276,4295,866,232,22,156,503,77,58,39,103,75,39,9,742,4972,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29708963911525027,0.470314318975553,0.1732246798603027,0.37624163794851,0.846555956924063,778.366975060338,752.234,0.37720370743501913,0.32416787264833574
20160904SSOB0,20160904,SS,OB,0,T,37,36,5,5,10,1,0,2,0,1,0,0,1,0,0,7,1,0,5,0.333333333,3,1,7,1233,4202,875,217,27,114,452,66,46,47,102,90,74,12,701,4840,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2934316991908615,0.4393146120894812,0.1458829128986197,0.3673940411246328,0.806708653214114,690.7003140495868,671.6020000000001,0.36055095277547644,0.32595397611418586
20160906HHNC0,20160906,NC,HH,0,B,44,36,6,7,12,2,0,1,0,0,0,0,7,2,1,5,2,0,11,0.307692308,13,4,9,1184,4051,819,201,16,148,503,77,45,28,103,75,57,15,816,4735,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2922735127129104,0.45939274253270795,0.16711922981979754,0.3772455089820359,0.8366382515147439,724.5303232622016,700.632,0.3727014830508475,0.33077905491698595
20160906HHNC0,20160906,HH,NC,0,T,44,39,6,6,15,0,0,1,0,0,2,0,1,0,2,9,0,0,11,0.3,10,3,14,1258,4334,905,207,25,121,436,72,33,34,106,60,67,13,854,4942,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2902630364559299,0.43331795108444854,0.14305491462851866,0.36225641025641026,0.7955743613408588,687.6117766086605,665.2479999999998,0.356750456482045,0.33520047169811323
20160906HTSK0,20160906,SK,HT,0,B,31,27,2,2,7,0,0,0,0,0,1,1,1,0,1,5,2,1,5,0.4,5,2,7,1281,4420,891,211,17,162,387,87,46,54,90,80,62,13,901,5002,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2898190045248869,0.45520361990950226,0.16538461538461535,0.35526315789473684,0.8104667778042391,718.0963254698122,701.972,0.3589039887753057,0.3288275051425213
20160906HTSK0,20160906,HT,SK,0,T,32,32,0,0,6,0,0,0,0,0,0,0,0,0,0,7,1,0,5,0.0,2,0,6,1251,4315,848,227,24,152,429,80,36,39,93,90,52,10,865,4912,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2899188876013905,0.4593279258400927,0.16940903823870218,0.36213991769547327,0.821467843535566,730.5782573289903,705.4700000000003,0.3652688698490413,0.3296340731853629
20160906KTSS0,20160906,SS,KT,0,B,46,42,11,11,18,2,0,2,0,0,0,1,3,0,0,5,1,0,11,0.27777777800000003,18,5,14,1251,4244,889,219,27,116,455,66,47,47,103,90,74,12,706,4886,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29476908576814326,0.4410933081998115,0.14632422243166826,0.36824605153782214,0.8093393597376337,701.8021530904625,681.7420000000003,0.361620640131309,0.32718362640530413
20160906KTSS0,20160906,KT,SS,0,T,42,37,6,6,14,5,0,1,0,0,0,1,4,0,0,9,3,3,9,0.23076923100000002,13,3,8,1136,4164,854,177,8,97,429,41,35,40,106,84,57,4,785,4726,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2728146013448607,0.38904899135446686,0.11623439000960617,0.34397087170700363,0.7330198630614705,566.1685992382565,561.4100000000001,0.3340457433290978,0.31323485076876695
20160906OBLT0,20160906,LT,OB,0,B,46,33,9,9,10,1,0,2,1,1,3,0,9,1,1,8,1,1,9,0.41666666700000005,12,5,7,1189,4195,854,214,17,104,511,62,36,54,96,133,51,16,895,4856,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2834326579261025,0.4169249106078665,0.133492252681764,0.36677768526228144,0.783702595870148,666.7869495365603,650.6999999999999,0.35545785123966944,0.33570544554455445
20160906OBLT0,20160906,OB,LT,0,T,43,40,7,7,12,2,0,1,1,0,0,0,1,0,2,11,3,1,6,0.4,10,4,9,1288,4335,875,234,22,157,504,79,58,39,106,76,39,9,753,5015,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29711649365628606,0.4698961937716263,0.17277970011534022,0.3760048231511254,0.8459010169227517,783.3940578265203,757.0960000000001,0.37700699161006795,0.32472006890611543
20160906WOLG0,20160906,LG,WO,0,B,36,28,5,5,8,1,0,0,1,0,1,1,6,0,0,5,2,0,7,0.333333333,9,3,7,1251,4331,928,198,24,101,446,61,45,60,78,108,53,10,840,4936,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.28884784114523204,0.41560840452551373,0.1267605633802817,0.36002457505631785,0.7756329795818315,668.3287682333873,654.67,0.3512679658952497,0.33478893740902477
20160906WOLG0,20160906,WO,LG,0,T,39,34,2,2,8,0,0,0,1,0,0,0,5,0,0,6,1,1,10,0.25,8,2,8,1259,4263,888,218,37,116,492,50,48,67,107,135,33,16,805,4886,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2953319258737978,0.4454609429978888,0.150129017124091,0.3711106532042036,0.8165715962020924,715.2939336880884,694.87,0.36720308008213554,0.33716814159292036
20160907HHNC0,20160907,NC,HH,0,B,33,29,1,1,9,1,0,1,0,1,1,0,1,0,2,9,2,0,8,0.0,7,0,7,1193,4080,826,202,16,149,504,79,45,29,105,75,58,15,825,4768,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29240196078431374,0.45931372549019606,0.16691176470588232,0.3772302463891249,0.836543971879321,728.4058078052874,704.4200000000001,0.3726541131916684,0.3313233894001904
20160907HHNC0,20160907,HH,NC,0,T,34,30,0,0,5,0,0,0,0,1,1,0,3,0,0,7,0,0,7,0.2,5,1,5,1263,4364,910,207,25,121,439,72,33,35,106,60,68,13,861,4976,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2894133822181485,0.4314848762603116,0.14207149404216313,0.36145069274653624,0.7929355690068478,687.9209405144694,666.1819999999999,0.35570904694741085,0.334407027818448
20160907HTSK0,20160907,SK,HT,0,B,47,39,10,11,17,3,1,0,4,0,0,1,4,0,3,7,0,0,12,0.45,20,9,13,1298,4459,904,214,18,162,391,90,47,54,90,84,62,13,908,5049,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2910966584435972,0.45615608880915004,0.16505943036555282,0.3567274914778424,0.8128835802869925,730.5655377302436,713.106,0.3601155679110405,0.33061699650756693
