G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20160910HTKT0,20160910,KT,HT,0,B,41,35,9,9,12,1,0,2,0,0,0,0,6,0,0,8,1,0,8,0.3,10,3,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34285714285714286,0.5428571428571428,0.19999999999999996,0.43902439024390244,0.9818815331010453,8.524878048780486,7.636,0.4401707317073171,0.4
20160910HTKT0,20160910,HT,KT,0,T,38,31,6,6,8,2,0,0,0,1,0,2,4,0,1,8,1,0,5,0.5,6,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25806451612903225,0.3225806451612903,0.06451612903225806,0.34210526315789475,0.6646859083191851,3.572105263157895,4.056,0.31505263157894736,0.32
20160910LTLG0,20160910,LG,LT,0,B,38,33,8,9,11,2,1,0,0,1,0,0,4,0,1,7,2,0,5,0.5,8,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.45454545454545453,0.12121212121212122,0.42105263157894735,0.8755980861244019,5.576315789473685,5.084,0.4060263157894736,0.4230769230769231
20160910LTLG0,20160910,LT,LG,0,T,39,31,6,6,8,2,0,0,1,0,0,1,7,0,0,4,1,1,6,0.4,10,4,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25806451612903225,0.3225806451612903,0.06451612903225806,0.38461538461538464,0.707196029776675,4.616410256410256,4.898,0.3445897435897436,0.2857142857142857
20160910NCSS0,20160910,SS,NC,0,B,35,30,4,4,8,0,1,1,0,0,1,0,4,0,0,8,1,0,7,0.125,8,1,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.26666666666666666,0.43333333333333335,0.16666666666666669,0.35294117647058826,0.7862745098039217,4.576,4.466000000000001,0.3462571428571429,0.3333333333333333
20160910NCSS0,20160910,NC,SS,0,T,37,30,1,1,4,0,0,1,0,0,1,0,3,0,3,8,0,0,9,0.0,4,0,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.13333333333333333,0.23333333333333334,0.1,0.2777777777777778,0.5111111111111111,2.454054054054054,2.6160000000000005,0.2511621621621622,0.14285714285714285
20160910OBWO0,20160910,WO,OB,0,B,39,34,9,9,13,5,0,1,0,1,0,2,1,0,2,3,0,1,6,0.666666667,9,6,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.38235294117647056,0.6176470588235294,0.23529411764705888,0.41025641025641024,1.0279034690799396,8.776923076923078,8.065999999999999,0.4401538461538462,0.375
20160910OBWO0,20160910,OB,WO,0,T,39,32,1,1,6,1,0,0,0,0,0,1,6,0,0,7,0,0,11,0.0,9,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1875,0.21875,0.03125,0.3076923076923077,0.5264423076923077,2.793846153846154,3.234,0.26858974358974363,0.23076923076923078
20160910SKHH0,20160910,HH,SK,0,B,47,40,13,14,16,1,0,2,0,0,2,0,5,1,0,4,0,1,9,0.38888888899999996,18,7,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4,0.575,0.17499999999999993,0.4666666666666667,1.0416666666666665,11.20595744680851,9.598,0.4419347826086957,0.4117647058823529
20160910SKHH0,20160910,SK,HH,0,T,31,30,0,0,6,0,0,0,0,2,0,0,1,0,0,6,2,2,4,0.0,3,0,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2,0.2,0.0,0.22580645161290322,0.4258064516129032,0.6058064516129033,-0.24800000000000022,0.20680645161290323,0.25
20160911HTKT0,20160911,KT,HT,0,B,35,32,2,2,7,1,0,0,0,0,0,0,2,1,1,7,2,1,6,0.14285714300000002,7,1,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.25,0.03125,0.2857142857142857,0.5357142857142857,1.9474285714285713,1.6039999999999994,0.24876470588235294,0.28
20160911HTKT0,20160911,HT,KT,0,T,34,31,4,4,7,3,0,0,0,1,1,0,2,0,0,4,1,1,3,0.375,8,3,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22580645161290322,0.3225806451612903,0.0967741935483871,0.2727272727272727,0.595307917888563,2.2729411764705882,1.9979999999999998,0.26732352941176474,0.25925925925925924
20160911LTLG0,20160911,LG,LT,0,B,49,40,12,12,17,7,0,0,2,0,0,1,7,0,1,7,0,0,13,0.39130434799999997,23,9,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.425,0.6,0.175,0.5102040816326531,1.110204081632653,14.10204081632653,11.363999999999999,0.4970204081632653,0.5
20160911LTLG0,20160911,LT,LG,0,T,37,32,8,8,10,1,0,2,0,1,0,2,2,0,1,7,2,0,2,0.5,2,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3125,0.53125,0.21875,0.35135135135135137,0.8826013513513513,5.0864864864864865,5.763999999999999,0.3768918918918919,0.32
20160911NCSS0,20160911,SS,NC,0,B,31,28,2,2,5,0,0,0,3,0,0,1,2,0,0,10,0,0,5,0.14285714300000002,7,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.17857142857142858,0.17857142857142858,0.0,0.22580645161290322,0.4043778801843318,1.7161290322580645,1.9400000000000004,0.20045161290322583,0.2631578947368421
20160911NCSS0,20160911,NC,SS,0,T,39,32,0,0,7,0,0,0,1,0,1,0,5,0,1,7,1,1,12,0.0,8,0,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.21875,0.0,0.34210526315789475,0.5608552631578947,2.9538461538461536,3.0839999999999996,0.28505128205128205,0.28
20160911OBWO0,20160911,WO,OB,0,B,37,34,2,2,11,3,1,0,0,0,1,0,1,0,1,8,2,0,8,0.133333333,15,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3235294117647059,0.47058823529411764,0.14705882352941174,0.3611111111111111,0.8316993464052287,5.065945945945946,4.546,0.3653243243243243,0.4230769230769231
20160911OBWO0,20160911,OB,WO,0,T,40,33,5,5,9,2,1,1,1,1,1,0,6,0,0,6,1,0,8,0.333333333,9,3,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2727272727272727,0.48484848484848486,0.21212121212121215,0.38461538461538464,0.8694638694638694,6.045,5.782,0.380375,0.3076923076923077
20160911SKHH0,20160911,HH,SK,0,B,36,34,7,7,10,0,0,2,1,0,0,0,2,1,0,10,0,3,5,0.5,8,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.29411764705882354,0.47058823529411764,0.1764705882352941,0.3333333333333333,0.803921568627451,5.593333333333334,5.41,0.34557142857142864,0.36363636363636365
20160911SKHH0,20160911,SK,HH,0,T,43,36,5,6,12,0,0,2,0,0,2,0,4,0,1,8,1,0,10,0.23076923100000002,13,3,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3333333333333333,0.5,0.16666666666666669,0.4146341463414634,0.9146341463414633,7.568372093023256,7.066000000000001,0.3953023255813954,0.38461538461538464
20160913HHSS0,20160913,SS,HH,0,B,56,45,5,6,12,1,0,1,1,0,2,0,9,1,0,7,2,2,14,0.058823529000000006,17,1,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.26666666666666666,0.35555555555555557,0.0888888888888889,0.3888888888888889,0.7444444444444445,6.663571428571429,6.6240000000000006,0.33794545454545455,0.2972972972972973
20160913HHSS0,20160913,HH,SS,0,T,53,45,7,7,10,3,1,0,0,0,1,1,6,1,0,13,1,1,10,0.153846154,13,2,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3076923076923077,0.641025641025641,4.9075471698113216,4.936,0.2843653846153846,0.30303030303030304
20160913LGNC0,20160913,NC,LG,0,B,37,30,1,3,5,1,0,1,1,0,0,0,7,0,0,11,1,3,7,0.0,6,0,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16666666666666666,0.3,0.13333333333333333,0.32432432432432434,0.6243243243243244,3.3713513513513513,3.5119999999999996,0.30356756756756753,0.2222222222222222
20160913LGNC0,20160913,LG,NC,0,T,39,35,4,4,10,0,0,1,1,0,0,2,2,0,0,7,1,0,8,0.125,8,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.37142857142857144,0.08571428571428574,0.3076923076923077,0.6791208791208792,4.253333333333333,4.863999999999999,0.3048205128205128,0.3103448275862069
20160913LTKT0,20160913,KT,LT,0,B,39,36,2,2,9,0,0,1,2,0,0,0,3,0,0,10,0,0,10,0.0,8,0,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25,0.3333333333333333,0.08333333333333331,0.3076923076923077,0.641025641025641,4.252307692307691,4.309999999999999,0.2997692307692308,0.32
20160913LTKT0,20160913,LT,KT,0,T,45,40,9,9,15,4,1,0,1,0,1,0,4,0,0,8,0,0,9,0.46666666700000003,15,7,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.525,0.15000000000000002,0.4318181818181818,0.9568181818181818,9.74488888888889,8.185999999999998,0.42419999999999997,0.46875
20160913SKOB0,20160913,OB,SK,0,B,41,31,5,5,8,1,0,1,0,1,1,0,9,1,0,10,1,0,12,0.3,10,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25806451612903225,0.3870967741935484,0.12903225806451613,0.425,0.8120967741935483,5.341463414634147,5.33,0.370275,0.35
20160913SKOB0,20160913,SK,OB,0,T,38,34,2,2,9,0,0,0,0,0,1,0,2,0,1,6,0,1,9,0.2,10,2,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.2647058823529412,0.0,0.32432432432432434,0.5890302066772655,3.2526315789473683,3.2619999999999996,0.28326315789473683,0.32142857142857145
20160913WOHT0,20160913,HT,WO,0,B,38,37,3,3,11,2,1,1,0,0,0,0,1,0,0,7,0,0,9,0.2,5,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2972972972972973,0.4864864864864865,0.1891891891891892,0.3157894736842105,0.802275960170697,5.766315789473684,5.364,0.3517894736842105,0.3448275862068966
20160913WOHT0,20160913,WO,HT,0,T,38,32,2,2,7,1,0,1,3,1,0,0,6,0,0,8,1,0,9,0.0,7,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.34375,0.125,0.34210526315789475,0.6858552631578947,4.087368421052632,4.236,0.3256052631578948,0.2608695652173913
20160914HHSS0,20160914,SS,HH,0,B,39,33,9,9,13,2,0,4,0,0,2,1,3,0,0,2,1,2,6,0.222222222,9,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3939393939393939,0.8181818181818182,0.4242424242424243,0.43243243243243246,1.2506142506142508,11.284615384615385,9.984,0.4868461538461539,0.32142857142857145
20160914HHSS0,20160914,HH,SS,0,T,39,34,4,6,9,1,0,1,0,0,1,0,1,0,3,2,2,1,6,0.333333333,9,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.38235294117647056,0.11764705882352938,0.34210526315789475,0.7244582043343653,4.1066666666666665,4.054000000000001,0.3294358974358974,0.25806451612903225
20160914LGNC0,20160914,NC,LG,0,B,41,36,8,8,14,3,1,1,0,0,2,0,3,0,0,6,1,0,9,0.428571429,14,6,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3888888888888889,0.6111111111111112,0.22222222222222227,0.4358974358974359,1.047008547008547,9.29560975609756,7.842000000000001,0.43958536585365854,0.4482758620689655
20160914LGNC0,20160914,LG,NC,0,T,41,34,4,4,8,1,0,1,0,1,0,0,7,0,0,9,0,0,10,0.25,12,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.23529411764705882,0.35294117647058826,0.11764705882352944,0.36585365853658536,0.7187948350071736,4.719024390243903,4.808000000000001,0.34302439024390247,0.2916666666666667
20160914LTKT0,20160914,KT,LT,0,B,43,40,7,7,15,2,1,1,1,1,0,0,3,0,0,4,1,1,9,0.363636364,11,4,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.55,0.17500000000000004,0.4186046511627907,0.9686046511627908,8.669767441860465,7.647999999999999,0.43344186046511624,0.4
20160914LTKT0,20160914,LT,KT,0,T,45,38,8,8,14,1,0,2,0,0,0,1,4,0,2,7,2,0,10,0.307692308,13,4,11,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3684210526315789,0.5526315789473685,0.18421052631578955,0.4444444444444444,0.9970760233918129,9.232,8.554,0.44420000000000004,0.4
20160914SKOB0,20160914,OB,SK,0,B,36,29,6,6,7,1,0,0,0,0,1,1,4,0,1,7,1,1,6,0.3,10,3,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2413793103448276,0.27586206896551724,0.03448275862068964,0.34285714285714286,0.6187192118226601,3.1594444444444445,3.4240000000000004,0.29719444444444443,0.30434782608695654
20160914SKOB0,20160914,SK,OB,0,T,35,32,0,0,6,1,0,0,0,1,0,0,2,0,1,7,1,1,8,0.0,9,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.1875,0.21875,0.03125,0.2571428571428571,0.4758928571428571,1.556,1.1540000000000004,0.23602857142857145,0.24
20160914WOHT0,20160914,HT,WO,0,B,33,30,3,3,5,4,0,1,0,0,1,1,0,0,1,9,0,1,3,0.2,5,1,0,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.16666666666666666,0.4,0.23333333333333336,0.1875,0.5875,2.418181818181818,2.748,0.23527272727272724,0.19047619047619047
20160914WOHT0,20160914,WO,HT,0,T,38,35,7,7,9,2,0,3,0,0,0,1,2,0,0,7,1,0,4,0.2,5,1,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2571428571428571,0.5714285714285714,0.3142857142857143,0.2894736842105263,0.8609022556390977,5.536842105263157,6.044,0.35552631578947375,0.23076923076923078
20160915HTLG0,20160915,LG,HT,0,B,36,27,5,5,5,1,0,1,1,0,2,1,6,0,0,3,0,0,7,0.125,8,1,3,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.18518518518518517,0.3333333333333333,0.14814814814814814,0.3235294117647059,0.6568627450980392,3.862222222222223,4.325999999999999,0.29125,0.16666666666666666
20160915HTLG0,20160915,HT,LG,0,T,35,34,3,3,9,0,1,1,2,0,0,0,1,0,0,6,1,0,5,0.222222222,9,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2647058823529412,0.4117647058823529,0.14705882352941174,0.2857142857142857,0.6974789915966386,3.934285714285714,4.0120000000000005,0.3092,0.2962962962962963
20160915KTWO0,20160915,WO,KT,0,B,43,39,10,10,17,5,1,1,0,1,0,0,4,0,0,3,1,0,9,0.352941176,17,6,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4358974358974359,0.6923076923076923,0.2564102564102564,0.4883720930232558,1.180679785330948,12.389767441860466,9.746,0.5176744186046511,0.45714285714285713
20160915KTWO0,20160915,KT,WO,0,T,37,35,6,6,9,2,0,0,0,0,0,0,2,0,0,5,1,0,4,0.5,10,5,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2571428571428571,0.3142857142857143,0.05714285714285716,0.2972972972972973,0.6115830115830116,3.1135135135135132,2.869999999999999,0.2877837837837838,0.3
20160915LTHH0,20160915,HH,LT,0,B,40,32,7,7,10,5,0,0,0,1,1,0,7,0,0,4,0,2,9,0.384615385,13,5,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3125,0.46875,0.15625,0.4358974358974359,0.9046474358974359,6.936,6.188,0.40785,0.35714285714285715
20160915LTHH0,20160915,LT,HH,0,T,45,36,6,6,14,0,0,0,0,1,2,0,6,1,1,4,3,0,12,0.333333333,15,5,14,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3888888888888889,0.3888888888888889,0.0,0.4883720930232558,0.8772609819121446,6.271111111111111,5.927999999999999,0.40284090909090914,0.4375
20160915OBNC0,20160915,NC,OB,0,B,37,30,3,3,8,1,0,0,1,1,1,0,6,1,0,7,2,2,7,0.25,8,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.26666666666666666,0.3,0.033333333333333326,0.3888888888888889,0.6888888888888889,3.3713513513513513,3.2939999999999996,0.32266666666666666,0.34782608695652173
20160915OBNC0,20160915,OB,NC,0,T,40,36,4,4,9,1,0,1,2,0,0,0,4,0,0,6,1,0,9,0.2,10,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.25,0.3611111111111111,0.1111111111111111,0.325,0.6861111111111111,4.523999999999999,4.532000000000001,0.319175,0.27586206896551724
20160915SSSK0,20160915,SK,SS,0,B,39,36,5,5,11,3,0,0,0,0,0,0,3,0,0,5,1,0,7,0.454545455,11,5,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3055555555555556,0.3888888888888889,0.08333333333333331,0.358974358974359,0.7478632478632479,4.926666666666667,4.52,0.3490256410256411,0.3548387096774194
20160915SSSK0,20160915,SS,SK,0,T,44,39,9,9,14,3,0,2,1,0,1,0,3,0,1,7,1,1,8,0.384615385,13,5,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.358974358974359,0.5897435897435898,0.23076923076923078,0.4186046511627907,1.0083482409063804,9.69,8.443999999999999,0.4346818181818182,0.4
20160916HTLG0,20160916,LG,HT,0,B,33,29,3,3,8,3,0,0,0,0,2,0,2,0,0,3,0,0,6,0.23076923100000002,13,3,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.27586206896551724,0.3793103448275862,0.10344827586206895,0.3225806451612903,0.7018909899888766,3.8060606060606057,3.506,0.3040303030303031,0.3076923076923077
20160916HTLG0,20160916,HT,LG,0,T,34,33,1,1,6,0,0,1,0,0,0,0,0,0,1,4,0,0,6,0.0,2,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.18181818181818182,0.2727272727272727,0.09090909090909088,0.20588235294117646,0.47860962566844917,1.906470588235294,1.8180000000000005,0.2174117647058824,0.17857142857142858
20160916KTWO0,20160916,WO,KT,0,B,35,32,5,5,10,0,0,1,1,2,0,0,3,0,0,9,0,0,6,0.125,8,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3125,0.40625,0.09375,0.37142857142857144,0.7776785714285714,4.494285714285714,4.4479999999999995,0.361,0.4090909090909091
20160916KTWO0,20160916,KT,WO,0,T,33,30,0,0,6,0,0,0,0,0,0,0,3,0,0,7,2,0,6,0.0,3,0,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2,0.2,0.0,0.2727272727272727,0.4727272727272727,1.4381818181818182,1.0639999999999994,0.2395454545454546,0.2608695652173913
20160916LTHH0,20160916,HH,LT,0,B,43,34,4,6,11,2,0,0,0,1,1,2,4,1,2,8,0,1,10,0.166666667,6,1,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3235294117647059,0.38235294117647056,0.05882352941176466,0.40476190476190477,0.7871148459383753,5.90139534883721,6.216,0.3531190476190476,0.39285714285714285
20160916LTHH0,20160916,LT,HH,0,T,44,40,8,8,17,1,0,2,1,1,2,0,2,0,0,2,1,0,9,0.333333333,12,4,14,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.425,0.6,0.175,0.4523809523809524,1.0523809523809524,10.076363636363636,8.764,0.4495227272727273,0.4166666666666667
20160916OBNC0,20160916,NC,OB,0,B,37,35,3,3,10,3,0,2,1,1,0,0,2,0,0,8,1,0,7,0.14285714300000002,7,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2857142857142857,0.5428571428571428,0.2571428571428571,0.32432432432432434,0.8671814671814672,5.416216216216216,5.396,0.3737567567567568,0.32
20160916OBNC0,20160916,OB,NC,0,T,39,35,5,5,12,2,0,3,0,1,1,0,2,0,1,5,1,0,7,0.4,5,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.34285714285714286,0.6571428571428571,0.3142857142857143,0.39473684210526316,1.0518796992481203,8.100000000000001,7.52,0.43887179487179484,0.3333333333333333
20160916SSSK0,20160916,SK,SS,0,B,43,38,10,10,14,2,0,4,0,1,1,0,1,0,3,6,0,0,6,0.5555555560000001,9,5,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.3684210526315789,0.7368421052631579,0.3684210526315789,0.42857142857142855,1.1654135338345863,11.686511627906976,10.072,0.4827674418604651,0.35714285714285715
20160916SSSK0,20160916,SS,SK,0,T,47,40,13,13,15,3,0,2,0,0,1,0,6,0,0,4,1,0,7,0.41176470600000004,17,7,10,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.375,0.6,0.22499999999999998,0.45652173913043476,1.0565217391304347,11.09787234042553,9.467999999999998,0.45823404255319145,0.38235294117647056
20160917NCSK0,20160917,SK,NC,0,B,43,38,3,3,11,2,0,0,0,0,1,0,3,0,1,7,2,2,10,0.2,10,2,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2894736842105263,0.34210526315789475,0.05263157894736842,0.35714285714285715,0.6992481203007519,4.401860465116278,4.114,0.32690697674418606,0.3548387096774194
20160917NCSK0,20160917,NC,SK,0,T,43,40,4,4,9,4,0,1,0,0,0,0,3,0,0,7,1,0,9,0.2,10,2,4,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.225,0.4,0.17500000000000002,0.27906976744186046,0.6790697674418604,4.292558139534884,4.124,0.30248837209302326,0.25
20160917OBKT0,20160917,KT,OB,0,B,45,36,4,4,15,2,0,0,1,0,0,1,6,0,2,0,4,2,14,0.25,12,3,13,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4166666666666667,0.4722222222222222,0.055555555555555525,0.5111111111111111,0.9833333333333333,8.495111111111111,7.839999999999999,0.46328888888888886,0.40540540540540543
20160917OBKT0,20160917,OB,KT,0,T,45,40,11,11,16,5,1,1,1,0,0,0,5,0,0,2,1,0,7,0.46666666700000003,15,7,9,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4,0.65,0.25,0.4666666666666667,1.1166666666666667,12.364444444444445,9.914000000000001,0.4902888888888889,0.40540540540540543
20160917SSLG0,20160917,LG,SS,0,B,44,38,3,3,9,1,0,1,0,2,0,0,4,0,2,6,0,0,9,0.166666667,6,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.23684210526315788,0.34210526315789475,0.10526315789473686,0.3409090909090909,0.6830143540669856,4.301818181818182,4.402,0.32534090909090907,0.25806451612903225
20160917SSLG0,20160917,SS,LG,0,T,46,40,2,2,9,2,0,0,0,0,1,0,4,0,1,1,1,1,11,0.222222222,9,2,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.225,0.275,0.05000000000000002,0.3111111111111111,0.5861111111111111,3.6230434782608696,3.512,0.2807826086956522,0.23076923076923078
20160918HTHH0,20160918,HH,HT,0,B,38,31,1,1,7,0,0,0,1,0,1,0,4,1,2,10,2,0,10,0.166666667,6,1,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.22580645161290322,0.22580645161290322,0.0,0.35135135135135137,0.5771578029642546,2.7036842105263155,2.6900000000000004,0.281,0.3333333333333333
20160918HTHH0,20160918,HT,HH,0,T,39,32,2,3,7,2,0,0,0,0,1,1,5,1,0,10,0,1,9,0.083333333,12,1,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.21875,0.28125,0.0625,0.3157894736842105,0.5970394736842105,3.409230769230769,3.6300000000000003,0.2698421052631579,0.30434782608695654
20160918NCSK0,20160918,SK,NC,0,B,41,40,6,7,14,4,0,3,0,0,0,0,1,0,0,7,2,2,7,0.25,12,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35,0.675,0.32500000000000007,0.36585365853658536,1.0408536585365855,8.64341463414634,7.903999999999998,0.4424634146341463,0.36666666666666664
20160918NCSK0,20160918,NC,SK,0,T,50,45,9,13,19,2,1,1,1,0,0,0,5,0,0,5,2,2,10,0.3,20,6,15,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.4222222222222222,0.5777777777777777,0.1555555555555555,0.48,1.0577777777777777,12.2408,10.18,0.47816,0.46153846153846156
20160918OBKT0,20160918,KT,OB,0,B,37,36,1,1,8,1,1,0,0,0,0,0,1,0,0,7,0,0,9,0.0,9,0,6,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2222222222222222,0.3055555555555556,0.08333333333333337,0.24324324324324326,0.5487987987987988,2.738918918918919,2.524,0.25008108108108107,0.27586206896551724
20160918OBKT0,20160918,OB,KT,0,T,47,40,11,11,14,2,0,5,0,0,0,0,7,0,0,7,0,1,9,0.3,10,3,7,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.35,0.775,0.42500000000000004,0.44680851063829785,1.2218085106382979,14.664255319148937,12.123999999999999,0.5079361702127659,0.32142857142857145
20160918SSLG0,20160918,LG,SS,0,B,35,31,5,5,9,2,0,2,1,1,1,0,3,0,0,4,0,0,6,0.28571428600000004,7,2,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2903225806451613,0.5483870967741935,0.2580645161290322,0.35294117647058826,0.9013282732447818,5.9148571428571435,5.727999999999999,0.3800857142857143,0.28
20160918SSLG0,20160918,SS,LG,0,T,33,32,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,6,0.0,4,0,5,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.15625,0.15625,0.0,0.18181818181818182,0.3380681818181818,0.9563636363636363,0.3699999999999999,0.16566666666666668,0.18518518518518517
20160918WOLT0,20160918,LT,WO,0,B,45,41,11,13,18,3,0,3,0,0,0,0,3,0,1,3,1,0,8,0.41666666700000005,12,5,12,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.43902439024390244,0.7317073170731707,0.2926829268292683,0.4888888888888889,1.2205962059620596,14.485333333333333,11.376,0.5301333333333333,0.42857142857142855
20160918WOLT0,20160918,WO,LT,0,T,43,37,6,6,12,2,0,2,0,1,0,0,4,0,2,10,1,0,10,0.28571428600000004,14,4,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.32432432432432434,0.5405405405405406,0.21621621621621623,0.4186046511627907,0.9591451917033313,8.022325581395348,7.339999999999999,0.4286046511627907,0.4
20160919HTHH0,20160919,HH,HT,0,B,41,36,2,2,10,1,0,1,0,1,1,0,4,0,0,10,0,2,12,0.181818182,11,2,8,0.747,0.774,0.9440000000000001,1.273,1.569,1.8980000000000001,0.2777777777777778,0.3888888888888889,0.1111111111111111,0.35,0.7388888888888889,4.933658536585365,4.819999999999999,0.3344146341463415,0.36
