G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20190428LGSS0,20190428,SS,LG,0,B,34,30,1,1,6,1,0,0,0,1,1,1,1,0,1,11,0,0,6,0.0,3,0,5,271,1018,185,52,7,27,115,14,14,4,21,25,15,3,229,1176,0.721,0.752,0.945,1.317,1.653,2.074,0.26620825147347743,0.4106090373280943,0.14440078585461685,0.34453057708871665,0.755139614416811,152.69132653061226,151.85799999999998,0.342845694799659,0.31443298969072164
20190430SSHT0,20190430,SS,HT,0,T,35,33,0,0,6,3,0,0,0,1,0,0,1,0,1,6,0,2,8,0.0,8,0,3,277,1051,188,55,7,27,116,15,14,5,21,25,15,3,235,1211,0.721,0.752,0.945,1.317,1.653,2.074,0.263558515699334,0.40627973358705993,0.14272121788772596,0.3411371237458194,0.7474168573328793,154.0491494632535,153.4,0.3397491721854305,0.31133250311332505
20190501SSHT0,20190501,SS,HT,0,T,44,37,8,10,15,6,0,1,2,0,0,2,4,0,1,3,3,0,7,0.352941176,17,6,8,292,1088,196,61,7,28,120,16,16,5,24,27,15,3,238,1255,0.721,0.752,0.945,1.317,1.653,2.074,0.26838235294117646,0.41452205882352944,0.14613970588235298,0.34516129032258064,0.7596833491461101,163.9683346613546,162.846,0.3447196485623003,0.315035799522673
20190502SSHT0,20190502,SS,HT,0,T,33,31,1,1,5,0,0,0,0,0,0,1,1,0,0,5,0,1,5,0.0,0,0,5,297,1119,201,61,7,28,121,16,17,5,24,27,15,3,243,1288,0.721,0.752,0.945,1.317,1.653,2.074,0.26541554959785524,0.4075067024128686,0.1420911528150134,0.34092694422623726,0.7484336466391059,163.98726708074534,163.67600000000002,0.3401050583657588,0.3109826589595376
20190503SSWO0,20190503,SS,WO,0,T,38,35,3,3,8,1,3,1,1,0,0,0,3,0,0,10,0,0,8,0.166666667,6,1,3,305,1154,204,62,10,29,124,16,17,5,24,28,15,3,253,1326,0.721,0.752,0.945,1.317,1.653,2.074,0.26429809358752165,0.41074523396880414,0.14644714038128248,0.33943554538520215,0.7501807793540063,169.66901960784313,169.146,0.34042554799697655,0.31046119235095615
20190504SSWO0,20190504,SS,WO,0,T,38,33,3,3,10,2,0,0,1,0,1,0,2,0,2,8,3,0,8,0.2,10,2,8,315,1187,212,64,10,29,126,18,17,5,27,29,16,3,261,1364,0.721,0.752,0.945,1.317,1.653,2.074,0.2653748946925021,0.409435551811289,0.1440606571187869,0.3405044510385757,0.7499400028498646,173.71136363636361,172.9219999999999,0.3405753122703894,0.31291028446389496
20190505SSWO0,20190505,SS,WO,0,T,33,32,2,2,5,1,0,0,0,0,0,0,1,0,0,6,0,0,4,0.5,2,1,4,320,1219,216,65,10,29,127,18,17,5,27,29,16,3,267,1397,0.721,0.752,0.945,1.317,1.653,2.074,0.26251025430680885,0.4036095159967186,0.14109926168990977,0.33671252715423605,0.7403220431509547,173.93148174659984,173.504,0.33668651362984214,0.30957446808510636
20190507NCSS0,20190507,SS,NC,0,B,33,29,6,6,6,1,0,2,0,1,0,1,3,0,0,9,1,1,3,0.166666667,6,1,3,326,1248,219,66,10,31,130,18,18,6,28,29,16,3,276,1430,0.721,0.752,0.945,1.317,1.653,2.074,0.26121794871794873,0.4046474358974359,0.14342948717948717,0.3352192362093352,0.739866672106771,177.0646153846154,177.162,0.33623265592151363,0.30761209593326383
20190508NCSS0,20190508,SS,NC,0,B,29,29,2,2,5,1,0,1,1,0,0,0,0,0,0,7,0,0,3,0.333333333,3,1,3,331,1277,222,67,10,32,130,18,18,6,28,30,16,3,283,1459,0.721,0.752,0.945,1.317,1.653,2.074,0.2592012529365701,0.4025058731401723,0.14330462020360218,0.33194733194733195,0.7344532050875042,178.42090472926662,178.78599999999997,0.33381181318681313,0.3051020408163265
20190509NCSS0,20190509,SS,NC,0,B,41,33,6,6,10,1,0,2,0,0,0,0,7,0,1,4,1,0,11,0.272727273,11,3,7,341,1310,229,68,10,34,137,19,18,6,29,30,16,3,287,1500,0.721,0.752,0.945,1.317,1.653,2.074,0.2603053435114504,0.40534351145038167,0.14503816793893126,0.33490566037735847,0.7402491718277402,186.05048,186.134,0.3366125584502338,0.30486593843098314
20190510LTSS0,20190510,SS,LT,0,B,40,31,5,5,4,1,0,1,3,0,0,0,9,0,0,6,1,3,8,0.125,8,1,2,345,1341,231,69,10,35,146,19,18,6,30,33,16,3,293,1540,0.721,0.752,0.945,1.317,1.653,2.074,0.25727069351230425,0.40193885160328113,0.14466815809097688,0.3346456692913386,0.7365845208946198,189.58768831168834,190.046,0.3355100845803513,0.3006789524733269
20190511LTSS0,20190511,SS,LT,0,B,39,32,9,9,10,2,0,0,2,0,1,1,5,2,0,6,0,2,6,0.636363636,11,7,8,355,1373,239,71,10,35,151,19,19,6,30,35,17,5,299,1579,0.721,0.752,0.945,1.317,1.653,2.074,0.258557902403496,0.4013109978150036,0.1427530954115076,0.3361075544174136,0.7374185522324173,195.3584420519316,195.74800000000008,0.33547395171537486,0.30245746691871456
20190512LTSS0,20190512,SS,LT,0,B,55,42,8,9,15,2,0,1,1,0,1,1,9,2,2,10,1,1,16,0.25,16,4,12,370,1415,251,73,10,36,160,21,20,6,31,36,18,7,309,1634,0.721,0.752,0.945,1.317,1.653,2.074,0.26148409893992935,0.40353356890459363,0.14204946996466428,0.3409653465346535,0.7444989154392472,205.95231334149327,205.89800000000002,0.3384357713583282,0.30642201834862387
20190514SSOB0,20190514,SS,OB,0,T,43,32,4,4,7,0,0,1,1,1,1,1,7,1,2,3,2,1,9,0.1,10,1,6,377,1447,257,73,10,37,167,23,21,7,33,37,19,8,312,1677,0.721,0.752,0.945,1.317,1.653,2.074,0.26053904630269525,0.40152038700760195,0.1409813407049067,0.34197828709288297,0.743498674100485,210.0332259988074,210.56400000000002,0.33805212702216886,0.30384271671134944
20190515SSOB0,20190515,SS,OB,0,T,29,28,1,1,1,0,0,1,0,0,0,0,1,0,0,11,0,0,1,0.0,1,0,0,378,1475,257,73,10,38,168,23,21,7,33,37,19,8,323,1706,0.721,0.752,0.945,1.317,1.653,2.074,0.256271186440678,0.39661016949152544,0.14033898305084747,0.3372851215174867,0.7338952910090122,208.5673974208675,209.82600000000005,0.33392461719670197,0.29955947136563876
20190516SSOB0,20190516,SS,OB,0,T,31,29,1,1,5,1,0,0,1,1,0,1,0,0,1,4,1,2,3,0.0,4,0,4,383,1504,261,74,10,38,168,24,22,8,34,38,19,8,327,1737,0.721,0.752,0.945,1.317,1.653,2.074,0.2546542553191489,0.3929521276595745,0.13829787234042556,0.33469150174621654,0.7276436294057911,208.6340587219344,210.55400000000003,0.33132041642567955,0.2971576227390181
20190517SSKT0,20190517,SS,KT,0,T,51,43,14,14,20,2,1,1,0,1,2,1,3,0,2,4,0,0,10,0.538461538,13,7,16,403,1547,277,76,11,39,171,26,23,9,34,38,21,8,331,1788,0.721,0.752,0.945,1.317,1.653,2.074,0.2605042016806723,0.3994828700711054,0.1389786683904331,0.3395585738539898,0.7390414439250952,221.11155480984337,222.20199999999994,0.3359556179775281,0.30333333333333334
20190518SSKT0,20190518,SS,KT,0,T,32,31,0,0,7,0,0,0,1,0,1,0,0,0,0,3,1,2,5,0.0,6,0,7,410,1578,284,76,11,39,171,26,23,9,35,39,22,8,334,1820,0.721,0.752,0.945,1.317,1.653,2.074,0.2598225602027883,0.3960709759188847,0.13624841571609636,0.3375973303670745,0.7336683062859592,222.05091208791208,223.36799999999997,0.333673289183223,0.30211726384364823
20190521HHSS0,20190521,SS,HH,0,B,41,34,9,9,14,1,0,3,1,0,1,1,3,0,2,4,1,1,8,0.5,8,4,10,424,1612,294,77,11,42,174,28,24,9,36,40,23,8,338,1861,0.721,0.752,0.945,1.317,1.653,2.074,0.2630272952853598,0.40260545905707196,0.13957816377171217,0.3405875952121872,0.7431930542692591,232.48741536808168,233.49600000000004,0.3374376686454398,0.304140127388535
20190522HHSS0,20190522,SS,HH,0,B,50,43,6,6,13,2,1,0,1,2,1,2,4,1,0,12,0,2,9,0.4,10,4,10,437,1655,304,79,12,42,178,28,26,11,36,41,24,9,350,1911,0.721,0.752,0.945,1.317,1.653,2.074,0.26404833836858005,0.402416918429003,0.13836858006042296,0.34075251722310546,0.7431694356521085,238.443663003663,239.77,0.3371041009463722,0.3064391000775795
20190523HHSS0,20190523,SS,HH,0,B,39,31,2,2,12,2,0,1,1,1,2,0,6,0,0,3,2,0,13,0.214285714,14,3,9,449,1686,313,81,12,43,184,28,26,12,38,42,26,9,353,1950,0.721,0.752,0.945,1.317,1.653,2.074,0.26631079478054565,0.40510083036773425,0.1387900355871886,0.34355509355509356,0.7486559239228279,245.86013333333335,246.65600000000003,0.33936682122617207,0.30851063829787234
20190524WOSS0,20190524,SS,WO,0,B,39,37,5,5,11,1,1,1,2,1,0,0,2,0,0,10,0,0,7,0.28571428600000004,7,2,8,460,1723,321,82,13,44,186,28,26,13,38,44,26,9,363,1989,0.721,0.752,0.945,1.317,1.653,2.074,0.2669762042948346,0.4062681369704005,0.1392919326755659,0.3433520122261844,0.7496201491965848,251.5867571644042,252.15599999999998,0.3397762626262626,0.30998509687034276
20190525WOSS0,20190525,SS,WO,0,B,39,33,10,10,13,3,0,1,1,1,1,1,3,0,1,4,2,1,5,0.533333333,15,8,9,473,1756,330,85,13,45,189,29,27,14,40,45,27,9,367,2028,0.721,0.752,0.945,1.317,1.653,2.074,0.2693621867881549,0.40945330296127563,0.14009111617312076,0.3453273363318341,0.7547806392931098,259.078076923077,259.31399999999996,0.3418533927686974,0.312180889861415
20190526WOSS0,20190526,SS,WO,0,B,36,33,4,4,7,2,0,1,0,0,0,0,3,0,0,10,0,0,6,0.333333333,6,2,4,480,1789,334,87,13,46,192,29,27,14,40,45,27,9,377,2064,0.721,0.752,0.945,1.317,1.653,2.074,0.26830631637786473,0.4086081609837898,0.1403018446059251,0.34413352970054,0.7527416906843298,262.56162790697675,262.794,0.34104768856447687,0.31155778894472363
20190528SSOB0,20190528,SS,OB,0,T,35,33,1,1,6,1,0,0,1,0,0,0,2,0,0,10,0,1,7,0.2,5,1,5,486,1822,339,88,13,46,194,29,27,14,40,46,27,9,387,2099,0.721,0.752,0.945,1.317,1.653,2.074,0.2667398463227223,0.40504939626783754,0.13830954994511524,0.3421814671814672,0.7472308634493048,263.8848022868032,264.364,0.3389172248803828,0.3107344632768362
20190529SSOB0,20190529,SS,OB,0,T,39,37,2,2,8,5,0,0,0,0,0,1,1,0,0,3,1,0,7,0.14285714300000002,7,1,3,494,1859,342,93,13,46,195,29,28,14,41,46,27,9,390,2138,0.721,0.752,0.945,1.317,1.653,2.074,0.26573426573426573,0.4039806347498655,0.13824636901559978,0.34012316437707246,0.7441037991269379,266.50863423760524,267.16999999999996,0.3374720526068577,0.3087525844245348
20190530SSOB0,20190530,SS,OB,0,T,40,36,2,2,12,1,0,0,3,1,1,0,3,1,0,6,1,0,11,0.28571428600000004,14,4,11,506,1895,353,94,13,46,198,29,28,15,42,49,28,10,396,2178,0.721,0.752,0.945,1.317,1.653,2.074,0.2670184696569921,0.40316622691292875,0.13614775725593664,0.34093023255813953,0.7440964594710683,271.58563820018367,272.002,0.3374686346863469,0.3106009453072249
20190531SSLT0,20190531,SS,LT,0,T,37,33,1,1,8,0,0,0,0,1,0,0,3,0,1,10,1,0,9,0.0,8,0,8,514,1928,361,94,13,46,201,30,28,16,43,49,28,10,406,2215,0.721,0.752,0.945,1.317,1.653,2.074,0.266597510373444,0.4004149377593361,0.13381742738589214,0.3406492912665752,0.7410642290259113,273.79916930022574,274.3419999999999,0.336556462585034,0.31117021276595747
20190601SSLT0,20190601,SS,LT,0,T,38,36,2,2,9,2,0,0,0,0,0,0,1,0,1,8,0,0,9,0.2,10,2,7,523,1964,368,96,13,46,202,31,28,16,43,49,28,10,414,2253,0.721,0.752,0.945,1.317,1.653,2.074,0.26629327902240324,0.3986761710794297,0.13238289205702647,0.33977528089887643,0.7384514519783061,277.06136706613404,277.46799999999996,0.3356348640213999,0.3113577023498694
20190602SSLT0,20190602,SS,LT,0,T,44,38,8,8,13,3,0,1,1,0,1,0,4,0,1,5,2,0,9,0.583333333,12,7,9,536,2002,377,99,13,47,206,32,28,16,45,50,29,10,419,2297,0.721,0.752,0.945,1.317,1.653,2.074,0.2677322677322677,0.4005994005994006,0.13286713286713286,0.3412698412698413,0.7418692418692419,284.61643883326076,284.458,0.3371206821163096,0.3126598465473146
20190604NCSS0,20190604,SS,NC,0,B,36,29,3,3,6,1,1,1,0,0,1,1,4,0,1,11,0,1,9,0.083333333,12,1,3,542,2031,380,100,14,48,210,33,29,16,45,50,30,10,430,2333,0.721,0.752,0.945,1.317,1.653,2.074,0.2668636139832595,0.40078778926637126,0.1339241752831118,0.340859748154581,0.7416475374209522,288.9979597085298,289.11,0.33685320705983646,0.3122629582806574
20190605NCSS0,20190605,SS,NC,0,B,33,33,3,4,8,1,0,1,0,0,0,0,0,0,0,9,0,0,5,0.28571428600000004,7,2,6,550,2064,386,101,14,49,210,33,29,16,45,50,30,10,439,2366,0.721,0.752,0.945,1.317,1.653,2.074,0.26647286821705424,0.4001937984496124,0.13372093023255816,0.3394691780821918,0.7396629765318041,291.8285376162299,291.9480000000001,0.33598089983022067,0.3121495327102804
20190606NCSS0,20190606,SS,NC,0,B,36,29,5,6,8,0,0,0,1,0,2,1,4,1,0,4,0,0,6,0.375,8,3,8,558,2093,394,101,14,49,214,33,30,16,45,51,32,11,443,2402,0.721,0.752,0.945,1.317,1.653,2.074,0.2666029622551362,0.39847109412326803,0.13186813186813184,0.339662447257384,0.738133541380652,295.5309242298085,295.92600000000004,0.33512923462986205,0.3120784794604537
20190607SSSK0,20190607,SS,SK,0,T,48,41,2,2,9,4,0,1,1,1,2,0,5,1,0,9,0,1,10,0.090909091,11,1,4,567,2134,398,105,14,50,219,33,30,17,45,52,34,12,452,2450,0.721,0.752,0.945,1.317,1.653,2.074,0.26569821930646675,0.3983130271790066,0.13261480787253982,0.3389900662251656,0.7373030934041722,300.5506285714286,300.8440000000001,0.3344134536505332,0.3110709987966306
20190608SSSK0,20190608,SS,SK,0,T,33,32,0,0,6,1,0,0,0,0,0,0,0,0,1,5,1,3,6,0.0,4,0,5,573,2166,403,106,14,50,219,34,30,17,46,52,34,12,457,2483,0.721,0.752,0.945,1.317,1.653,2.074,0.26454293628808867,0.3956602031394275,0.13111726685133884,0.3372805226623111,0.7329407258017386,301.1376318968989,301.65400000000005,0.33269688385269125,0.30965068087625813
20190609SSSK0,20190609,SS,SK,0,T,43,37,9,9,11,2,0,4,0,0,0,0,6,0,0,3,0,0,7,0.25,8,2,5,584,2203,408,108,14,54,225,34,30,17,46,52,34,12,460,2526,0.721,0.752,0.945,1.317,1.653,2.074,0.26509305492510216,0.40036314117113025,0.1352700862460281,0.3382825040128411,0.7386456451839714,310.80807600950124,311.0300000000001,0.33495425616547336,0.30831878999418266
20190611SSHT0,20190611,SS,HT,0,T,36,32,1,1,8,1,0,0,0,1,0,0,4,0,0,6,2,0,8,0.111111111,9,1,7,592,2235,415,109,14,54,229,34,30,18,48,52,34,12,466,2562,0.721,0.752,0.945,1.317,1.653,2.074,0.26487695749440715,0.39865771812080536,0.1337807606263982,0.3382120253164557,0.7368697434372611,313.0685480093677,313.34200000000004,0.3344670588235294,0.30830945558739253
20190612SSHT0,20190612,SS,HT,0,T,42,40,3,3,14,1,0,0,0,0,0,0,2,0,0,10,1,1,12,0.28571428600000004,14,4,13,606,2275,428,110,14,54,231,34,30,18,49,52,34,12,476,2604,0.721,0.752,0.945,1.317,1.653,2.074,0.2663736263736264,0.3982417582417582,0.13186813186813184,0.3389105058365759,0.7371522640783341,318.66682027649773,318.452,0.33485146604938276,0.31098591549295773
20190613SSHT0,20190613,SS,HT,0,T,35,28,2,2,6,0,0,1,1,0,3,0,3,0,1,3,2,0,6,0.125,8,1,5,612,2303,433,110,14,55,234,35,30,18,51,53,37,12,479,2639,0.721,0.752,0.945,1.317,1.653,2.074,0.265740338688667,0.39730785931393836,0.13156752062527138,0.33858570330514987,0.7358935626190882,321.29846153846154,321.30800000000005,0.334087933003426,0.3096164535853252
20190614KTSS0,20190614,SS,KT,0,B,35,32,7,7,13,4,0,2,0,0,1,0,1,1,1,6,3,0,4,0.571428571,7,4,7,625,2335,440,114,14,57,235,36,30,18,54,53,38,13,485,2674,0.721,0.752,0.945,1.317,1.653,2.074,0.2676659528907923,0.40171306209850105,0.13404710920770874,0.33990895295902884,0.7416220150575299,329.10695587135376,328.33000000000004,0.3361262683201804,0.3115743280307186
20190615KTSS0,20190615,SS,KT,0,B,39,32,7,7,6,2,0,3,1,0,0,0,7,0,0,9,0,2,5,0.25,8,2,1,631,2367,441,116,14,60,242,36,30,18,54,54,38,13,494,2713,0.721,0.752,0.945,1.317,1.653,2.074,0.2665821715251373,0.40346430080270385,0.13688212927756654,0.33981308411214955,0.7432773849148534,335.4602211573904,334.738,0.3367703703703704,0.3098209441128595
20190616KTSS0,20190616,SS,KT,0,B,37,35,1,1,9,2,0,0,1,1,2,0,0,0,0,9,0,0,6,0.111111111,9,1,7,640,2402,448,118,14,60,242,36,30,19,54,55,40,13,503,2750,0.721,0.752,0.945,1.317,1.653,2.074,0.2664446294754371,0.4021648626144879,0.1357202331390508,0.33874538745387456,0.7409102500683624,337.96927272727277,337.206,0.3355970040189989,0.3103263777421081
20190618LGSS0,20190618,SS,LG,0,B,40,37,12,12,14,3,0,4,2,0,0,0,3,0,0,5,0,2,4,0.5555555560000001,9,5,7,654,2439,455,121,14,64,245,36,30,19,54,57,40,13,508,2790,0.721,0.752,0.945,1.317,1.653,2.074,0.26814268142681424,0.40795407954079543,0.1398113981139812,0.34,0.7479540795407955,349.34789964157704,347.896,0.3383341735685992,0.3110173958882446
20190619LGSS0,20190619,SS,LG,0,B,39,34,6,6,7,1,0,2,0,0,1,0,3,1,1,4,0,0,6,0.3,10,3,4,661,2473,459,122,14,66,248,37,30,19,54,57,41,14,512,2829,0.721,0.752,0.945,1.317,1.653,2.074,0.2672866963202588,0.40800646987464617,0.14071977355438736,0.33931133428981347,0.7473178041644597,353.64986214209966,352.344,0.33783055062166967,0.3090909090909091
20190620LGSS0,20190620,SS,LG,0,B,37,35,3,3,8,2,0,0,0,0,0,0,1,0,1,5,0,0,7,0.222222222,9,2,6,669,2508,465,124,14,66,249,38,30,19,54,57,41,14,517,2866,0.721,0.752,0.945,1.317,1.653,2.074,0.26674641148325356,0.4062998405103668,0.13955342902711326,0.3384070796460177,0.7447069201563845,356.3240823447313,354.99399999999997,0.3368758765778401,0.30843989769820973
20190621SSHH0,20190621,SS,HH,0,T,40,34,4,5,8,4,0,1,1,1,0,0,5,0,1,6,1,0,8,0.166666667,12,2,3,677,2542,468,128,14,67,254,39,30,20,55,58,41,14,523,2906,0.721,0.752,0.945,1.317,1.653,2.074,0.26632572777340674,0.4067663257277734,0.14044059795436664,0.33856893542757416,0.7453352611553475,361.45557467309015,359.956,0.33724204702627936,0.3077699293642785
20190622SSHH0,20190622,SS,HH,0,T,29,27,0,0,4,0,0,0,0,1,1,0,1,0,0,6,2,1,2,0.0,2,0,4,681,2569,472,128,14,67,255,39,30,21,57,58,42,14,529,2935,0.721,0.752,0.945,1.317,1.653,2.074,0.26508369015181005,0.4040482678084858,0.13896457765667575,0.3370203940546146,0.7410686618631004,360.1447359454855,359.1580000000001,0.33543478260869564,0.30654018971542685
20190623SSHH0,20190623,SS,HH,0,T,42,40,10,10,13,4,0,1,0,0,0,0,1,0,1,6,1,0,5,0.4,15,6,8,694,2609,480,132,14,68,256,40,30,21,58,58,42,14,535,2977,0.721,0.752,0.945,1.317,1.653,2.074,0.266002299731698,0.40551935607512457,0.1395170563434266,0.3373083475298126,0.7428277036049371,366.8848236479677,365.31000000000006,0.3362065474181573,0.3074656188605108
20190625OBSS0,20190625,SS,OB,0,B,47,35,10,11,14,2,0,1,4,0,0,2,9,0,1,3,3,0,12,0.352941176,17,6,11,708,2644,491,134,14,69,265,41,32,21,61,62,42,14,538,3024,0.721,0.752,0.945,1.317,1.653,2.074,0.26777609682299547,0.4073373676248109,0.1395612708018154,0.34004024144869216,0.747377609073503,377.12714285714287,375.526,0.3383800664451827,0.30884485258579025
20190627OBSS0,20190627,SS,OB,0,B,31,29,1,1,5,0,0,1,0,0,0,0,1,0,1,8,2,0,3,0.0,2,0,4,713,2673,495,134,14,70,266,42,32,21,63,62,42,14,546,3055,0.721,0.752,0.945,1.317,1.653,2.074,0.2667414889637112,0.405910961466517,0.1391694725028058,0.3388649186856953,0.7447758801522123,377.91617675941086,376.682,0.3373400197303518,0.30780277644806125
20190628SKSS0,20190628,SS,SK,0,B,39,35,8,9,13,1,2,1,1,1,0,0,3,0,1,6,0,0,6,0.666666667,9,6,9,726,2708,504,135,16,71,269,43,32,22,63,63,42,14,552,3094,0.721,0.752,0.945,1.317,1.653,2.074,0.26809453471196454,0.40841949778434267,0.14032496307237813,0.3401048492791612,0.7485243470635039,386.47322559793145,384.61400000000003,0.3389506493506493,0.3094000944733113
20190630SKSS0,20190630,SS,SK,0,B,43,40,6,7,14,4,0,2,3,0,0,0,3,0,0,8,1,2,9,0.214285714,14,3,8,740,2748,512,139,16,73,272,43,32,22,64,66,42,14,560,3137,0.721,0.752,0.945,1.317,1.653,2.074,0.2692867540029112,0.41120815138282385,0.14192139737991266,0.3408723747980614,0.7520805261808852,395.7115524386356,393.15999999999997,0.3404121037463977,0.31066604564508615
20190702SSKT0,20190702,SS,KT,0,T,36,33,3,3,7,1,0,0,1,0,0,0,2,0,1,7,0,0,6,0.333333333,6,2,6,747,2781,518,140,16,73,274,44,32,22,64,67,42,14,567,3173,0.721,0.752,0.945,1.317,1.653,2.074,0.2686084142394822,0.40920532182668107,0.1405969075871989,0.3401469179175982,0.7493522397442793,398.1287236054207,395.684,0.33943906299461857,0.3101702715140359
20190703SSKT0,20190703,SS,KT,0,T,35,33,0,0,8,2,0,0,0,0,0,0,2,0,0,6,2,0,8,0.0,8,0,6,755,2814,524,142,16,73,276,44,32,22,66,67,42,14,573,3208,0.721,0.752,0.945,1.317,1.653,2.074,0.26830135039090264,0.4079601990049751,0.13965884861407246,0.3395451674036639,0.7475053664086391,400.2395760598503,397.7659999999999,0.33877082028804006,0.31
20190704SSKT0,20190704,SS,KT,0,T,36,36,3,3,9,0,0,2,2,0,0,0,0,0,0,7,0,0,6,0.2,5,1,7,764,2850,531,142,16,75,276,44,32,22,66,69,42,14,580,3244,0.721,0.752,0.945,1.317,1.653,2.074,0.2680701754385965,0.40807017543859647,0.13999999999999996,0.33853841349156777,0.7466085889301642,404.33178791615285,402.0199999999999,0.33832724458204333,0.3093848226313426
20190705SSNC0,20190705,SS,NC,0,T,43,37,3,3,12,0,2,0,0,1,0,0,5,0,1,6,1,0,13,0.166666667,12,2,10,776,2887,541,142,18,75,281,45,32,23,67,69,42,14,586,3287,0.721,0.752,0.945,1.317,1.653,2.074,0.2687911326636647,0.4083824038794596,0.1395912712157949,0.3395993836671803,0.7479817875466399,410.85906905993306,408.152,0.3391109074243813,0.3104517271922055
20190706SSNC0,20190706,SS,NC,0,T,47,39,2,2,5,2,0,0,0,1,0,1,6,0,1,4,0,3,9,0.111111111,9,1,3,781,2926,544,144,18,75,287,46,33,24,67,69,42,14,590,3334,0.721,0.752,0.945,1.317,1.653,2.074,0.2669172932330827,0.4053315105946685,0.13841421736158577,0.33839611178614826,0.7437276223808167,412.3358908218357,410.43,0.33748704819277103,0.3077593722755013
20190707SSNC0,20190707,SS,NC,0,T,43,33,4,4,9,3,0,1,3,0,1,0,7,0,2,4,2,1,12,0.2,15,3,5,790,2959,549,147,18,76,294,48,33,24,69,72,43,14,594,3377,0.721,0.752,0.945,1.317,1.653,2.074,0.2669820885434268,0.4058803649881717,0.1388982764447449,0.3395320935812837,0.7454124585694555,419.42740894284873,417.2380000000001,0.3383163841807909,0.30749354005167956
20190709HTSS0,20190709,SS,HT,0,B,41,35,3,3,8,2,0,0,4,0,0,0,6,0,0,7,1,0,12,0.153846154,13,2,6,798,2994,555,149,18,76,300,48,33,24,70,76,43,14,601,3418,0.721,0.752,0.945,1.317,1.653,2.074,0.2665330661322645,0.4044756179024716,0.1379425517702071,0.33955555555555555,0.7440311734580272,423.77933294324157,421.58200000000005,0.33795182138660396,0.3072340425531915
20190711HTSS0,20190711,SS,HT,0,B,31,29,4,4,7,3,0,1,1,1,1,0,1,0,0,11,0,1,3,0.333333333,9,3,3,805,3023,558,152,18,77,301,48,33,25,70,77,44,14,612,3449,0.721,0.752,0.945,1.317,1.653,2.074,0.26629176314918956,0.4048957988752894,0.13860403572609986,0.33891336270190897,0.7438091615771985,427.1555871267034,424.854,0.3376911208151383,0.30756231516687793
20190712SSLG0,20190712,SS,LG,0,T,44,38,5,6,14,0,0,3,0,0,1,0,4,0,1,10,1,0,11,0.3,10,3,11,819,3061,569,152,18,80,305,49,33,25,71,77,45,14,622,3493,0.721,0.752,0.945,1.317,1.653,2.074,0.2675596210388762,0.40738320810192746,0.13982358706305126,0.3401972157772622,0.7475804238791897,436.5966218150587,433.804,0.33924173613107217,0.30894648829431437
20190713SSLG0,20190713,SS,LG,0,T,39,34,2,3,8,1,0,0,1,0,1,1,2,0,1,6,0,2,9,0.222222222,9,2,7,827,3095,576,153,18,80,307,50,34,25,71,78,46,14,628,3532,0.721,0.752,0.945,1.317,1.653,2.074,0.26720516962843294,0.40581583198707594,0.138610662358643,0.33964429145152036,0.7454601234385962,439.678912797282,437.24599999999987,0.33835929505400797,0.30855018587360594
20190714SSLG0,20190714,SS,LG,0,T,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,8,0,0,3,0.0,2,0,2,829,3124,578,153,18,80,308,50,34,25,71,78,46,14,636,3562,0.721,0.752,0.945,1.317,1.653,2.074,0.2653649167733675,0.4026888604353393,0.13732394366197181,0.3375995449374289,0.7402884053727682,437.87018528916343,436.09199999999987,0.3362342164599774,0.3067158067158067
20190716SSWO0,20190716,SS,WO,0,T,31,30,0,0,3,0,0,0,0,0,0,0,1,0,0,6,0,0,4,0.0,3,0,3,832,3154,581,153,18,80,309,50,34,25,71,78,46,14,642,3593,0.721,0.752,0.945,1.317,1.653,2.074,0.2637920101458465,0.3998097653772987,0.13601775523145215,0.3357767127149704,0.7355864780922691,436.67734483718345,435.45399999999984,0.33431545124336404,0.30494728304947283
20190717SSWO0,20190717,SS,WO,0,T,42,38,6,6,12,4,1,1,1,0,0,0,2,0,2,2,1,1,9,0.14285714300000002,14,2,6,844,3192,587,157,19,81,311,52,34,25,72,79,46,14,644,3635,0.721,0.752,0.945,1.317,1.653,2.074,0.2644110275689223,0.4016290726817043,0.13721804511278196,0.33630537754249096,0.7379344502241952,444.4336176066025,442.6279999999999,0.3353012979839823,0.305077968812475
20190718SSWO0,20190718,SS,WO,0,T,37,32,1,1,5,2,0,0,0,0,1,0,4,0,0,6,0,0,9,0.0,8,0,3,849,3224,590,159,19,81,315,52,34,25,72,79,47,14,650,3672,0.721,0.752,0.945,1.317,1.653,2.074,0.2633374689826303,0.39981389578163773,0.13647642679900746,0.335448275862069,0.7352621716437067,446.13116013071897,444.49,0.33419327501366863,0.3039176889592402
