G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20170818HHNC0,20170818,NC,HH,0,B,48,40,9,9,12,5,1,1,1,0,0,0,6,0,2,8,0,2,12,0.25,16,4,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3,0.55,0.25000000000000006,0.4166666666666667,0.9666666666666668,10.25,8.895999999999999,0.4222708333333334,0.3548387096774194
20170818HHNC0,20170818,HH,NC,0,T,51,43,13,14,19,3,0,2,0,0,2,0,3,0,3,6,1,1,10,0.428571429,21,9,14,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.4418604651162791,0.6511627906976745,0.2093023255813954,0.5102040816326531,1.1613668723303276,14.4,11.582,0.49037254901960786,0.4857142857142857
20170818HTOB0,20170818,OB,HT,0,B,32,29,2,2,7,1,0,1,0,1,1,0,2,0,0,3,1,0,6,0.111111111,9,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2413793103448276,0.3793103448275862,0.1379310344827586,0.2903225806451613,0.6696329254727476,2.63375,2.6859999999999995,0.28909375,0.24
20170818HTOB0,20170818,HT,OB,0,T,32,32,1,1,6,0,0,1,0,0,0,0,0,0,0,6,1,1,4,0.0,3,0,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.28125,0.09375,0.1875,0.46875,1.40625,1.182,0.20425,0.2
20170818LGSK0,20170818,SK,LG,0,B,36,34,7,8,13,1,0,3,0,1,1,0,1,0,0,6,0,2,4,0.28571428600000004,7,2,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.38235294117647056,0.6764705882352942,0.2941176470588236,0.4,1.0764705882352943,8.587222222222222,7.661999999999999,0.44536111111111115,0.4
20170818LGSK0,20170818,LG,SK,0,T,38,38,2,2,9,0,0,1,0,0,0,0,0,0,0,11,0,1,9,0.0,7,0,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23684210526315788,0.3157894736842105,0.07894736842105263,0.23684210526315788,0.5526315789473684,2.8421052631578947,2.741999999999999,0.24518421052631578,0.3076923076923077
20170818LTWO0,20170818,WO,LT,0,B,52,50,5,5,15,7,0,1,0,0,0,0,2,0,0,11,1,0,11,0.235294118,17,4,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3,0.5,0.2,0.3269230769230769,0.8269230769230769,7.852307692307692,7.051999999999998,0.3588269230769231,0.3684210526315789
20170818LTWO0,20170818,LT,WO,0,T,49,43,8,8,9,3,1,1,0,1,0,0,6,1,0,14,1,0,5,0.375,8,3,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.20930232558139536,0.3953488372093023,0.18604651162790695,0.30612244897959184,0.7014712861888941,4.855102040816327,4.728,0.30383333333333334,0.2857142857142857
20170818SSKT0,20170818,KT,SS,0,B,33,32,1,1,3,1,0,1,0,0,0,0,0,0,1,7,1,0,2,0.0,2,0,1,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.09375,0.21875,0.125,0.12121212121212122,0.3399621212121212,0.66,-0.03600000000000003,0.14675757575757575,0.08333333333333333
20170818SSKT0,20170818,SS,KT,0,T,41,34,5,5,9,0,1,1,1,2,0,0,4,0,3,5,2,0,6,0.375,8,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2647058823529412,0.4117647058823529,0.14705882352941174,0.3902439024390244,0.8020086083213773,4.782439024390244,4.870000000000001,0.36897560975609756,0.2857142857142857
20170819LTHH0,20170819,HH,LT,0,B,30,27,1,2,5,0,0,1,0,1,0,0,3,0,0,4,0,0,4,0.0,3,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.18518518518518517,0.2962962962962963,0.1111111111111111,0.26666666666666666,0.5629629629629629,2.0486666666666666,2.1279999999999997,0.25976666666666665,0.18181818181818182
20170819LTHH0,20170819,LT,HH,0,T,35,30,0,0,6,1,0,0,0,1,1,0,3,0,1,11,0,0,8,0.0,3,0,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2,0.23333333333333334,0.033333333333333326,0.29411764705882354,0.5274509803921569,2.201142857142857,2.0519999999999996,0.2524,0.3157894736842105
20170819NCWO0,20170819,WO,NC,0,B,31,29,2,4,8,2,0,0,0,2,0,0,2,0,0,7,2,1,3,0.28571428600000004,7,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27586206896551724,0.3448275862068966,0.06896551724137934,0.3225806451612903,0.6674082313681868,2.0361290322580645,1.7939999999999998,0.3076129032258065,0.36363636363636365
20170819NCWO0,20170819,NC,WO,0,T,39,34,3,3,8,4,0,0,1,0,0,0,5,0,0,12,0,1,9,0.125,8,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23529411764705882,0.35294117647058826,0.11764705882352944,0.3333333333333333,0.6862745098039216,4.6066666666666665,4.324,0.31753846153846155,0.36363636363636365
20170819OBKT0,20170819,KT,OB,0,B,38,36,4,4,9,1,0,1,0,0,0,0,2,0,0,11,0,0,7,0.25,12,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25,0.3611111111111111,0.1111111111111111,0.2894736842105263,0.6505847953216375,3.913684210526316,3.822,0.2922368421052632,0.3333333333333333
20170819OBKT0,20170819,OB,KT,0,T,48,40,10,10,15,3,0,4,0,0,0,0,8,0,0,1,2,0,11,0.375,8,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.375,0.75,0.375,0.4791666666666667,1.2291666666666667,14.034999999999998,11.642,0.5129374999999999,0.3142857142857143
20170819SKHT0,20170819,HT,SK,0,B,35,32,1,1,5,2,0,0,0,0,0,0,3,0,0,8,0,0,7,0.5,2,1,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.15625,0.21875,0.0625,0.22857142857142856,0.44732142857142854,1.7782857142857142,1.466,0.21380000000000002,0.20833333333333334
20170819SKHT0,20170819,SK,HT,0,T,49,46,13,13,20,5,0,3,1,0,0,0,1,0,2,3,0,0,9,0.4375,16,7,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.43478260869565216,0.7391304347826086,0.3043478260869565,0.46938775510204084,1.2085181898846495,16.569387755102042,12.755999999999998,0.5175918367346939,0.425
20170819SSLG0,20170819,LG,SS,0,B,39,35,5,6,11,3,0,0,1,0,0,0,4,0,0,13,0,0,9,0.4,15,6,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3142857142857143,0.4,0.08571428571428574,0.38461538461538464,0.7846153846153847,5.984615384615384,5.436,0.3616666666666667,0.5
20170819SSLG0,20170819,SS,LG,0,T,40,37,4,4,10,1,0,0,2,0,0,0,3,0,0,4,0,2,9,0.25,12,3,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2702702702702703,0.2972972972972973,0.02702702702702703,0.325,0.6222972972972973,4.166499999999999,4.138000000000001,0.29465,0.30303030303030304
20170820LTHH0,20170820,HH,LT,0,B,41,35,3,3,10,2,0,0,3,1,1,1,2,0,2,8,0,0,11,0.23076923100000002,13,3,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2857142857142857,0.34285714285714286,0.05714285714285716,0.35,0.6928571428571428,4.959024390243902,5.116,0.3146829268292683,0.35714285714285715
20170820LTHH0,20170820,LT,HH,0,T,39,34,4,4,8,2,0,2,0,0,0,0,3,1,2,3,0,2,8,0.1,10,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23529411764705882,0.47058823529411764,0.23529411764705882,0.3333333333333333,0.803921568627451,5.68,5.566000000000001,0.342,0.20689655172413793
20170820NCWO0,20170820,WO,NC,0,B,37,35,3,3,9,1,0,2,0,1,0,0,2,0,0,11,0,0,7,0.111111111,9,1,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2571428571428571,0.45714285714285713,0.2,0.2972972972972973,0.7544401544401544,4.464864864864865,4.531999999999999,0.3264594594594595,0.3181818181818182
20170820NCWO0,20170820,NC,WO,0,T,37,34,4,4,10,1,0,2,0,1,2,0,1,0,0,6,0,0,6,0.28571428600000004,7,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29411764705882354,0.5,0.20588235294117646,0.3142857142857143,0.8142857142857143,4.945945945945946,4.991999999999999,0.3318378378378378,0.3076923076923077
20170820OBKT0,20170820,KT,OB,0,B,20,19,2,2,5,1,0,1,0,0,1,0,0,0,0,2,1,0,3,0.0,3,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2631578947368421,0.47368421052631576,0.21052631578947367,0.2631578947368421,0.7368421052631579,1.904,2.0539999999999994,0.29705,0.25
20170820OBKT0,20170820,OB,KT,0,T,24,21,1,1,5,0,0,1,1,0,0,0,1,0,2,6,0,1,7,0.0,5,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23809523809523808,0.38095238095238093,0.14285714285714285,0.3333333333333333,0.7142857142857142,3.0999999999999996,3.1519999999999997,0.3270416666666667,0.2857142857142857
20170822HHKT0,20170822,KT,HH,0,B,36,32,2,2,7,1,0,1,2,0,1,0,3,0,0,7,0,0,7,0.0,7,0,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21875,0.34375,0.125,0.2857142857142857,0.6294642857142857,3.7055555555555557,3.774,0.2771944444444444,0.25
20170822HHKT0,20170822,HH,KT,0,T,37,33,3,3,7,1,0,1,0,0,0,1,2,0,1,6,0,0,7,0.25,4,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.21212121212121213,0.3333333333333333,0.12121212121212119,0.2702702702702703,0.6036036036036037,3.324324324324324,3.662,0.27045945945945943,0.2222222222222222
20170822LTHT0,20170822,HT,LT,0,B,34,32,2,3,6,0,0,0,1,0,0,0,2,0,0,7,2,0,4,0.28571428600000004,7,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.1875,0.0,0.23529411764705882,0.4227941176470588,1.2423529411764704,0.7240000000000004,0.20641176470588238,0.24
20170822LTHT0,20170822,LT,HT,0,T,44,39,7,7,13,4,0,2,0,0,1,0,4,1,0,2,1,0,10,0.166666667,12,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3333333333333333,0.5897435897435898,0.25641025641025644,0.3953488372093023,0.985092426952892,8.836363636363636,7.843999999999999,0.40723255813953496,0.3142857142857143
20170822NCLG0,20170822,LG,NC,0,B,37,35,2,3,8,1,0,0,0,0,1,0,1,0,0,10,2,1,4,0.666666667,3,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.22857142857142856,0.2571428571428571,0.028571428571428553,0.25,0.5071428571428571,1.85027027027027,1.3499999999999994,0.2290810810810811,0.32
20170822NCLG0,20170822,NC,LG,0,T,40,36,4,4,9,3,1,1,1,0,0,2,1,0,1,7,0,2,6,0.14285714300000002,7,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25,0.4722222222222222,0.2222222222222222,0.275,0.7472222222222222,5.247,5.7540000000000004,0.31070000000000003,0.26666666666666666
20170822OBSK0,20170822,SK,OB,0,B,44,36,6,6,13,3,0,2,1,1,2,0,4,0,2,9,0,1,11,0.333333333,12,4,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3611111111111111,0.6111111111111112,0.25000000000000006,0.4523809523809524,1.0634920634920635,10.276363636363635,8.877999999999998,0.4413409090909091,0.44
20170822OBSK0,20170822,OB,SK,0,T,47,39,10,10,15,3,0,2,0,0,1,0,5,0,2,5,2,0,10,0.363636364,11,4,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.38461538461538464,0.6153846153846154,0.23076923076923078,0.4782608695652174,1.0936454849498327,11.208510638297872,9.52,0.46810638297872337,0.40625
20170822SSWO0,20170822,WO,SS,0,B,45,40,11,11,14,0,0,2,1,0,0,0,5,0,0,6,1,0,10,0.35714285700000004,14,5,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.35,0.5,0.15000000000000002,0.4222222222222222,0.9222222222222223,8.728,8.001999999999997,0.41257777777777777,0.375
20170822SSWO0,20170822,SS,WO,0,T,43,40,5,5,15,2,0,1,0,0,1,0,1,0,1,7,2,1,11,0.307692308,13,4,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.375,0.5,0.125,0.40476190476190477,0.9047619047619048,7.33953488372093,6.5539999999999985,0.39597674418604656,0.4375
20170823HHKT0,20170823,KT,HH,0,B,53,49,9,9,20,4,0,0,0,1,0,0,3,0,1,11,1,2,11,0.42105263200000004,19,8,16,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.40816326530612246,0.4897959183673469,0.08163265306122447,0.4528301886792453,0.9426261070465922,10.393962264150943,8.852,0.4303396226415095,0.5263157894736842
20170823HHKT0,20170823,HH,KT,0,T,51,41,10,10,11,2,0,2,1,1,2,1,7,0,0,11,0,0,8,0.46153846200000004,13,6,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2682926829268293,0.4634146341463415,0.1951219512195122,0.3673469387755102,0.8307615729218517,7.633333333333333,7.721999999999998,0.351078431372549,0.3103448275862069
20170823LTHT0,20170823,HT,LT,0,B,41,33,5,5,8,1,0,1,2,0,1,1,5,0,1,8,1,0,9,0.083333333,12,1,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.24242424242424243,0.36363636363636365,0.12121212121212122,0.35,0.7136363636363636,4.959024390243902,5.2860000000000005,0.31995121951219513,0.28
20170823LTHT0,20170823,LT,HT,0,T,39,36,7,7,11,1,0,1,1,0,1,0,2,0,0,7,2,1,5,0.444444444,9,4,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3055555555555556,0.4166666666666667,0.1111111111111111,0.34210526315789475,0.7587719298245614,4.67076923076923,4.513999999999999,0.3322820512820513,0.35714285714285715
20170823NCLG0,20170823,LG,NC,0,B,44,38,9,9,15,1,0,0,0,0,0,0,6,0,0,5,1,0,11,0.583333333,12,7,14,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.39473684210526316,0.42105263157894735,0.02631578947368418,0.4772727272727273,0.8983253588516746,7.9818181818181815,7.28,0.42284090909090916,0.45454545454545453
20170823NCLG0,20170823,NC,LG,0,T,36,31,3,3,5,0,0,2,0,0,0,1,3,0,1,10,0,1,6,0.333333333,3,1,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.16129032258064516,0.3548387096774194,0.19354838709677422,0.25,0.6048387096774194,3.1399999999999997,3.690000000000001,0.26452777777777775,0.15
20170823OBSK0,20170823,SK,OB,0,B,32,29,1,1,5,2,0,0,0,0,0,1,1,0,1,5,2,0,4,0.0,5,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1724137931034483,0.2413793103448276,0.06896551724137931,0.21875,0.4601293103448276,1.2562499999999999,1.0500000000000003,0.21196875000000004,0.2
20170823OBSK0,20170823,OB,SK,0,T,38,34,4,4,10,0,0,1,0,1,0,0,4,0,0,4,1,0,7,0.166666667,6,1,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29411764705882354,0.38235294117647056,0.08823529411764702,0.3684210526315789,0.7507739938080495,4.433684210526316,4.417999999999999,0.34621052631578947,0.3103448275862069
20170823SSWO0,20170823,WO,SS,0,B,38,36,4,5,13,0,1,0,0,0,0,0,2,0,0,5,1,0,9,0.363636364,11,4,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3611111111111111,0.4166666666666667,0.05555555555555558,0.39473684210526316,0.8114035087719298,5.717894736842105,5.239999999999999,0.37205263157894736,0.41935483870967744
20170823SSWO0,20170823,SS,WO,0,T,38,36,1,1,8,0,0,0,0,0,0,0,2,0,0,10,0,2,10,0.14285714300000002,7,1,8,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2222222222222222,0.2222222222222222,0.0,0.2631578947368421,0.4853801169590643,2.2421052631578946,2.0799999999999996,0.2334736842105263,0.3076923076923077
20170824KTNC0,20170824,NC,KT,0,B,35,33,7,7,9,4,0,1,0,0,0,0,0,0,2,8,2,2,4,0.5,8,4,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2727272727272727,0.48484848484848486,0.21212121212121215,0.3142857142857143,0.7991341991341991,4.248,4.0360000000000005,0.3473428571428571,0.3333333333333333
20170824KTNC0,20170824,KT,NC,0,T,35,32,1,1,4,1,0,0,1,1,0,0,3,0,0,13,0,2,7,0.0,3,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.125,0.15625,0.03125,0.2,0.35625,1.0799999999999998,0.4760000000000002,0.17782857142857145,0.21052631578947367
20170824LGLT0,20170824,LT,LG,0,B,45,40,11,11,15,3,0,2,2,0,0,1,3,1,1,6,0,0,10,0.333333333,18,6,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.375,0.6,0.22499999999999998,0.4222222222222222,1.0222222222222221,11.121333333333332,9.741999999999996,0.43320454545454545,0.3939393939393939
20170824LGLT0,20170824,LG,LT,0,T,35,30,0,0,3,0,0,0,1,0,0,0,5,0,0,9,0,3,8,0.0,8,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1,0.1,0.0,0.22857142857142856,0.32857142857142857,1.1017142857142859,0.8780000000000004,0.18345714285714285,0.14285714285714285
20170824SKSS0,20170824,SS,SK,0,B,47,40,7,7,15,5,0,1,0,0,0,1,6,0,0,5,1,0,13,0.333333333,12,4,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.375,0.575,0.19999999999999996,0.44680851063829785,1.021808510638298,10.672340425531914,9.289999999999997,0.44482978723404254,0.4
20170824SKSS0,20170824,SK,SS,0,T,39,36,9,9,9,0,0,4,1,0,0,0,3,0,0,10,0,0,3,0.4,5,2,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25,0.5833333333333334,0.33333333333333337,0.3076923076923077,0.8910256410256411,6.861538461538462,6.949999999999999,0.3698205128205128,0.22727272727272727
20170824WOOB0,20170824,OB,WO,0,B,37,32,6,6,10,3,0,2,0,0,0,2,3,1,0,8,0,0,7,0.2,5,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3125,0.59375,0.28125,0.35135135135135137,0.9451013513513513,7.223783783783783,7.166000000000001,0.3797222222222222,0.3333333333333333
20170824WOOB0,20170824,WO,OB,0,T,40,34,5,5,8,3,2,0,0,0,1,0,5,0,0,12,0,0,8,0.153846154,13,2,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23529411764705882,0.4411764705882353,0.20588235294117646,0.3333333333333333,0.7745098039215685,5.4665,5.0440000000000005,0.33285,0.36363636363636365
20170825HTHH0,20170825,HH,HT,0,B,38,32,5,6,10,2,0,1,0,1,1,0,4,1,1,6,0,1,8,0.25,8,2,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3125,0.46875,0.15625,0.40540540540540543,0.8741554054054055,6.101052631578947,5.681999999999999,0.37427027027027027,0.36
20170825HTHH0,20170825,HT,HH,0,T,36,34,2,3,7,2,0,0,1,0,0,0,2,0,0,10,1,1,6,0.28571428600000004,7,2,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.20588235294117646,0.2647058823529412,0.05882352941176472,0.25,0.5147058823529411,2.231111111111111,1.9199999999999995,0.2391388888888889,0.2916666666666667
20170825KTNC0,20170825,NC,KT,0,B,39,34,7,7,11,0,0,1,2,0,0,1,2,0,2,7,0,0,8,0.375,8,3,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3235294117647059,0.4117647058823529,0.08823529411764702,0.38461538461538464,0.7963800904977376,6.384615384615385,6.404000000000001,0.36253846153846153,0.37037037037037035
20170825KTNC0,20170825,KT,NC,0,T,44,36,5,5,13,3,0,0,1,0,0,1,5,1,2,10,0,0,12,0.214285714,14,3,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3611111111111111,0.4444444444444444,0.08333333333333331,0.45454545454545453,0.898989898989899,8.454545454545453,7.849999999999999,0.40630232558139534,0.48148148148148145
20170825LGLT0,20170825,LT,LG,0,B,35,32,7,8,9,1,0,1,3,0,1,0,2,1,0,8,1,0,3,0.333333333,9,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28125,0.40625,0.125,0.3235294117647059,0.7297794117647058,4.3828571428571435,4.3260000000000005,0.3052058823529412,0.34782608695652173
20170825LGLT0,20170825,LG,LT,0,T,34,32,2,2,6,1,0,0,0,0,0,0,2,0,0,7,1,2,5,1.0,1,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1875,0.21875,0.03125,0.23529411764705882,0.4540441176470588,1.5482352941176472,1.134,0.21617647058823528,0.24
20170825SKSS0,20170825,SS,SK,0,B,40,35,5,5,7,1,0,2,0,0,0,0,4,0,1,8,1,0,8,0.0,6,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2,0.4,0.2,0.3,0.7,4.2075000000000005,4.346,0.310925,0.2
20170825SKSS0,20170825,SK,SS,0,T,43,40,7,7,14,3,0,2,1,1,0,0,3,0,0,8,0,3,9,0.363636364,11,4,9,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.35,0.575,0.22499999999999998,0.3953488372093023,0.9703488372093023,9.04186046511628,8.015999999999998,0.4210697674418605,0.4
20170825WOOB0,20170825,OB,WO,0,B,38,33,4,4,10,3,0,2,1,1,0,0,3,0,2,10,0,1,10,0.14285714300000002,14,2,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.30303030303030304,0.5757575757575758,0.27272727272727276,0.39473684210526316,0.970494417862839,7.670526315789474,6.949999999999999,0.41868421052631577,0.38095238095238093
20170825WOOB0,20170825,WO,OB,0,T,38,31,3,3,7,2,0,1,1,1,1,0,4,0,2,10,2,1,8,0.125,8,1,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.22580645161290322,0.3870967741935484,0.16129032258064516,0.35135135135135137,0.7384481255448998,3.8421052631578947,3.839999999999999,0.3302894736842105,0.3
20170826HHSK0,20170826,SK,HH,0,B,29,25,2,2,5,0,0,0,0,0,2,1,0,0,1,6,1,0,3,0.166666667,6,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2,0.2,0.0,0.2222222222222222,0.4222222222222222,1.1758620689655173,1.0719999999999998,0.18589655172413794,0.25
20170826HHSK0,20170826,HH,SK,0,T,34,31,1,1,5,2,0,0,1,0,0,0,1,0,2,9,0,0,6,0.0,4,0,3,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.23529411764705882,0.461100569259962,1.952941176470588,1.7279999999999993,0.22173529411764706,0.22727272727272727
20170826HTNC0,20170826,NC,HT,0,B,48,42,4,7,14,0,0,2,0,0,0,0,6,0,0,7,1,0,14,0.166666667,12,2,12,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3333333333333333,0.47619047619047616,0.14285714285714285,0.4166666666666667,0.8928571428571428,8.534166666666666,7.9739999999999975,0.40195833333333336,0.36363636363636365
20170826HTNC0,20170826,HT,NC,0,T,46,41,8,8,17,3,0,1,1,0,1,1,3,0,0,8,1,3,11,0.6,10,6,13,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.4146341463414634,0.5609756097560976,0.14634146341463422,0.4444444444444444,1.005420054200542,10.466521739130433,9.115999999999998,0.4328913043478261,0.48484848484848486
20170826KTSS0,20170826,SS,KT,0,B,46,39,14,14,16,2,0,3,0,0,1,1,4,0,1,5,1,0,8,0.26666666699999997,15,4,11,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.41025641025641024,0.6923076923076923,0.28205128205128205,0.4666666666666667,1.1589743589743589,12.756521739130434,10.89,0.48013043478260864,0.40625
20170826KTSS0,20170826,KT,SS,0,T,41,38,8,8,14,4,0,3,1,0,0,0,3,0,0,5,3,3,6,0.28571428600000004,14,4,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3684210526315789,0.7105263157894737,0.34210526315789475,0.4146341463414634,1.125160462130937,9.663414634146342,8.589999999999998,0.47346341463414643,0.36666666666666664
20170826LGOB0,20170826,OB,LG,0,B,36,28,4,5,7,1,0,0,0,1,1,0,5,0,2,4,1,1,7,0.333333333,6,2,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.25,0.2857142857142857,0.0357142857142857,0.4,0.6857142857142857,3.4466666666666668,3.527999999999999,0.3325833333333333,0.2916666666666667
20170826LGOB0,20170826,LG,OB,0,T,42,38,3,4,13,2,1,0,1,0,0,0,3,0,1,5,1,3,11,0.153846154,13,2,10,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.34210526315789475,0.4473684210526316,0.10526315789473684,0.40476190476190477,0.8521303258145363,7.07047619047619,6.359999999999999,0.3877619047619048,0.3939393939393939
20170826WOLT0,20170826,LT,WO,0,B,37,32,6,6,12,3,0,2,0,0,0,0,5,0,0,5,2,0,7,0.333333333,9,3,7,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.375,0.65625,0.28125,0.4594594594594595,1.1157094594594594,9.04054054054054,7.659999999999998,0.47859459459459464,0.4
20170826WOLT0,20170826,WO,LT,0,T,34,30,1,1,6,2,0,0,1,0,0,1,3,0,0,9,2,0,6,0.0,7,0,4,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2,0.26666666666666666,0.06666666666666665,0.2647058823529412,0.5313725490196078,2.0217647058823527,2.038,0.24735294117647058,0.2727272727272727
20170827HHSK0,20170827,SK,HH,0,B,35,31,3,4,6,0,0,1,2,0,0,1,3,0,0,5,0,0,7,0.2,5,1,5,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.1935483870967742,0.2903225806451613,0.09677419354838712,0.2571428571428571,0.5474654377880184,2.916,3.4000000000000004,0.24914285714285717,0.19230769230769232
20170827HHSK0,20170827,HH,SK,0,T,33,31,2,2,5,2,0,1,1,0,0,0,2,0,0,8,0,3,4,0.2,5,1,2,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.16129032258064516,0.3225806451612903,0.16129032258064516,0.21212121212121213,0.5347018572825024,2.341818181818182,2.3359999999999994,0.2342121212121212,0.18181818181818182
20170827HTNC0,20170827,NC,HT,0,B,33,30,4,5,7,1,0,0,1,0,0,1,2,0,0,8,0,1,4,0.5,6,3,6,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.23333333333333334,0.26666666666666666,0.033333333333333326,0.2727272727272727,0.5393939393939393,2.607272727272727,2.816,0.25081818181818183,0.30434782608695654
