G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
20170806WOLT0,20170806,LT,WO,0,B,44,38,6,6,13,1,0,1,0,0,0,0,5,0,1,7,0,0,14,0.307692308,13,4,11,1005,3585,713,172,15,105,341,91,20,34,107,61,57,23,737,4094,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2803347280334728,0.42454672245467223,0.14421199442119942,0.3559573941045331,0.7805041165592053,538.1850512945774,524.044,0.34408597396217144,0.3257328990228013
20170806WOLT0,20170806,WO,LT,0,T,38,33,4,4,8,3,0,1,0,0,0,1,4,0,0,6,1,0,7,0.333333333,9,3,4,1082,3666,768,194,20,100,348,59,37,23,94,51,14,13,728,4124,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29514457174031644,0.4408074195308238,0.14566284779050737,0.36228710462287106,0.8030945241536949,589.3478564500485,568.596,0.35658623206032597,0.34156521739130435
20170808HHOB0,20170808,OB,HH,0,B,37,35,8,8,11,3,0,1,0,0,0,0,2,0,0,4,0,0,5,0.5555555560000001,9,5,7,1085,3637,741,200,17,127,374,62,39,20,84,56,25,10,661,4137,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29832279351113555,0.4674182018146824,0.16909540830354686,0.36989299610894943,0.8373111979236318,641.5923906212231,615.462,0.36793893869638966,0.3317174515235457
20170808HHOB0,20170808,HH,OB,0,T,37,31,1,1,6,2,0,0,0,0,2,0,4,0,0,9,0,0,9,0.0,8,0,4,1029,3563,728,181,12,108,292,65,25,34,88,51,63,9,672,4010,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2888015717092338,0.4372719618299186,0.1484703901206848,0.35133079847908744,0.788602760309006,542.6748103792415,526.9639999999999,0.3453894026493376,0.327991452991453
20170808KTLT0,20170808,LT,KT,0,B,33,30,5,5,10,1,0,0,3,0,0,1,2,0,0,5,2,0,4,0.7142857140000001,7,5,9,1015,3615,722,173,15,105,343,91,21,34,109,64,57,23,742,4127,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28077455048409405,0.42406639004149377,0.14329183955739971,0.356019656019656,0.7800860460611498,542.3048703658832,528.2739999999999,0.3440136452241715,0.32628182144137685
20170808KTLT0,20170808,KT,LT,0,T,40,37,4,4,12,3,0,2,0,1,0,0,3,0,0,8,1,0,9,0.090909091,11,1,7,927,3459,653,194,10,70,283,44,29,36,87,65,49,8,690,3865,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26799653078924546,0.3905753107834634,0.12257877999421796,0.32870249017038006,0.7192778009538434,441.4822204968944,435.1200000000001,0.3193391236712471,0.31414956011730205
20170808LGSS0,20170808,SS,LG,0,B,42,38,8,8,13,1,0,2,0,0,0,1,3,0,0,8,2,0,7,0.3,10,3,10,1005,3699,699,178,26,102,306,53,39,29,74,71,44,10,722,4141,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27169505271695055,0.41659908083265745,0.1449040281157069,0.332926531608494,0.7495256124411515,521.27626660227,516.8139999999999,0.3297121762285161,0.30988332189430334
20170808LGSS0,20170808,LG,SS,0,T,45,35,10,10,12,4,0,3,2,1,2,1,7,0,0,11,0,1,8,0.4,10,4,5,988,3422,731,160,18,79,307,71,40,44,93,64,56,12,693,3896,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2887200467562829,0.4152542372881356,0.12653419053185272,0.35572916666666665,0.7709834039548022,504.5209034907598,496.08599999999996,0.34133264675592184,0.3379182156133829
20170808NCSK0,20170808,SK,NC,0,B,35,29,4,4,8,0,0,2,2,0,2,0,4,0,0,8,1,0,7,0.222222222,9,2,6,961,3637,618,155,10,178,343,91,29,32,79,42,37,18,797,4138,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2642287599670058,0.4591696453120704,0.1949408853450646,0.3402439024390244,0.7994135477510949,569.3175924583032,566.3439999999999,0.3464526699029126,0.2909698996655518
20170808NCSK0,20170808,NC,SK,0,T,30,29,0,0,5,0,1,0,0,0,0,0,1,0,0,4,2,0,3,0.25,4,1,4,1041,3585,739,195,16,91,346,99,37,27,93,68,49,13,700,4116,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2903765690376569,0.4298465829846583,0.13947001394700137,0.36537988689451684,0.7952264698791751,575.2731778425656,557.99,0.35236290519132346,0.33557046979865773
20170808WOHT0,20170808,HT,WO,0,B,40,37,3,3,13,5,0,0,0,0,0,0,2,0,1,1,2,0,10,0.166666667,12,2,8,1124,3679,753,223,24,124,364,67,40,25,80,50,34,17,635,4184,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3055178037510193,0.4802935580320739,0.17477575428105463,0.3746987951807229,0.8549923532127968,672.0181644359465,638.1199999999999,0.3732114230861531,0.33783783783783783
20170808WOHT0,20170808,WO,HT,0,T,39,36,5,5,12,2,0,1,2,1,0,0,3,0,0,7,2,0,7,0.23076923100000002,13,3,9,1094,3702,777,196,20,101,351,59,37,24,96,53,14,13,735,4163,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2955159373311723,0.44111291193949215,0.14559697460831983,0.36249698722583756,0.8036098991653298,595.1898150372327,574.0799999999999,0.3568366265060241,0.3420599379951774
20170809HHOB0,20170809,OB,HH,0,B,37,34,6,6,9,2,0,1,0,0,0,0,1,0,2,6,3,0,4,0.25,8,2,6,1094,3671,747,202,17,128,375,64,39,20,87,56,25,10,667,4174,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2980114410242441,0.46690275129392533,0.16889131026968124,0.36948662328271875,0.8363893745766441,644.9933972208912,618.9540000000001,0.36760446685878967,0.3313893653516295
20170809HHOB0,20170809,HH,OB,0,T,46,44,12,12,21,6,1,1,0,0,1,0,1,0,0,4,1,1,7,0.4375,16,7,13,1050,3607,741,187,13,109,293,65,25,34,89,51,64,9,676,4056,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2911006376490158,0.44080953701136677,0.149708899362351,0.35288220551378446,0.7936917425251513,555.8211396151949,538.1719999999999,0.34734247590808004,0.3305233579206182
20170809KTLT0,20170809,LT,KT,0,B,40,35,5,7,15,0,0,0,4,1,1,1,3,1,0,10,1,2,9,0.23076923100000002,13,3,15,1030,3650,737,173,15,105,346,91,22,35,110,68,58,24,752,4167,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2821917808219178,0.4241095890410959,0.1419178082191781,0.35702117303480163,0.7811307620758976,549.5928677705783,535.2639999999999,0.3444829833454019,0.3285968028419183
20170809KTLT0,20170809,KT,LT,0,T,39,34,6,6,10,3,1,1,4,0,1,1,2,0,1,3,2,1,6,0.444444444,9,4,5,937,3493,658,197,11,71,285,45,30,36,89,69,50,8,693,3904,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2682507872888634,0.3919267105639851,0.12367592327512167,0.32883467427978197,0.7207613848437671,447.72954137842686,441.48600000000005,0.31975718685831617,0.31388184124682855
20170809LGSS0,20170809,SS,LG,0,B,38,31,7,7,11,2,1,0,1,0,1,1,3,1,2,3,1,0,7,0.083333333,12,1,8,1016,3730,707,180,27,102,309,55,40,29,75,72,45,11,725,4179,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27238605898123325,0.4171581769436997,0.14477211796246647,0.33381712626995647,0.7509753032136561,528.0545393634841,523.3,0.33025455854126684,0.31056744818212706
20170809LGSS0,20170809,LG,SS,0,T,41,34,4,4,11,2,0,0,1,0,1,0,3,0,3,11,2,0,10,0.23076923100000002,13,3,9,999,3456,740,162,18,79,310,74,40,44,95,65,57,12,704,3937,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2890625,0.4149305555555556,0.12586805555555558,0.3564432989690722,0.7713738545246278,510.28962153924306,501.3880000000001,0.3416685350318472,0.3391079985256174
20170809NCSK0,20170809,SK,NC,0,B,37,35,5,5,9,2,0,2,0,0,0,0,2,0,0,9,1,2,5,0.375,8,3,5,970,3672,623,157,10,180,345,91,29,32,80,42,37,18,806,4175,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.264161220043573,0.4594226579520697,0.1952614379084967,0.3398598017887358,0.7992824597408055,574.0970196454241,571.0619999999998,0.34635458263170554,0.29097605893186
20170809NCSK0,20170809,NC,SK,0,T,47,39,7,10,14,5,0,1,2,0,0,0,8,1,0,4,1,0,10,0.235294118,17,4,8,1055,3624,747,200,16,92,354,99,37,27,94,70,49,14,704,4163,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29111479028697573,0.43129139072847683,0.1401766004415011,0.3665532328633933,0.7978446235918701,585.8050972856114,567.3680000000002,0.35344733670764045,0.33612565445026177
20170809WOHT0,20170809,HT,WO,0,B,44,36,10,10,11,2,0,1,0,0,0,1,6,0,1,5,0,0,10,0.35714285700000004,14,5,8,1135,3715,761,225,24,125,370,68,41,25,80,50,34,17,640,4228,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.30551816958277256,0.47994616419919245,0.1744279946164199,0.37505960896518836,0.8550057731643808,679.64789025544,645.4599999999999,0.3733391118499169,0.33767970578401874
20170809WOHT0,20170809,WO,HT,0,T,31,30,1,1,4,1,0,0,1,0,0,0,1,0,0,5,1,1,3,0.0,3,0,3,1098,3732,780,197,20,101,352,59,37,24,97,54,14,13,740,4194,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2942122186495177,0.43890675241157556,0.14469453376205788,0.3610047846889952,0.7999115371005707,594.4108345255127,574.07,0.35533126046400393,0.3405054644808743
20170810LTNC0,20170810,NC,LT,0,B,31,27,3,3,5,1,0,1,1,1,0,0,4,0,0,8,0,0,3,0.333333333,3,1,3,1060,3651,750,201,16,93,358,99,37,28,94,71,49,14,712,4194,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29033141605039714,0.4305669679539852,0.14023555190358805,0.36598311218335344,0.7965500801373386,588.341416309013,570.2040000000001,0.352944019138756,0.33541449878598684
20170810LTNC0,20170810,LT,NC,0,T,31,30,2,2,6,0,0,2,0,0,0,0,1,0,0,9,2,0,2,0.0,2,0,4,1036,3680,741,173,15,107,347,91,22,35,112,68,58,24,761,4198,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28152173913043477,0.42391304347826086,0.1423913043478261,0.3560386473429952,0.779951690821256,551.4731300619343,537.512,0.34389817920459986,0.32780522230063514
20170810OBWO0,20170810,WO,OB,0,B,38,32,3,4,8,0,0,0,1,1,0,0,4,0,2,6,1,0,7,0.333333333,9,3,8,1106,3764,788,197,20,101,356,61,37,25,98,55,14,13,746,4232,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29383634431455896,0.43730074388947926,0.1434643995749203,0.3610715979137032,0.7983723418031825,597.5009451795842,577.392,0.354937188907324,0.34021665538253215
20170810OBWO0,20170810,OB,WO,0,T,43,36,7,7,12,4,1,1,0,0,1,1,4,0,1,4,1,0,9,0.375,8,3,6,1106,3707,753,206,18,129,379,65,40,20,88,56,26,10,671,4217,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29835446452657133,0.46803345022929593,0.1696789857027246,0.36984013361966117,0.837873583848957,653.56076831871,626.8619999999999,0.36806037556453536,0.331523583305056
20170810SKLG0,20170810,LG,SK,0,B,37,33,1,1,10,0,0,0,0,0,0,0,3,0,1,7,3,0,9,0.2,5,1,10,1009,3489,750,162,18,79,313,75,40,44,98,65,57,12,711,3974,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28919461163657206,0.41387216967612495,0.12467755803955288,0.35665049782997194,0.7705226675060969,513.4952189229995,504.512,0.34155956587582037,0.33953997809419495
20170810SKLG0,20170810,SK,LG,0,T,40,36,2,2,9,3,0,0,0,0,0,0,2,0,2,8,0,0,11,0.0,6,0,6,979,3708,629,160,10,180,347,93,29,32,80,42,37,18,814,4215,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2640237324703344,0.4581984897518878,0.19417475728155342,0.3397175005985157,0.7979159903504035,578.4048789748458,575.0879999999999,0.34598594233976654,0.2912869121399927
20170811HTKT0,20170811,KT,HT,0,B,43,37,9,9,13,2,0,3,0,0,2,0,4,0,0,8,0,0,8,0.428571429,7,3,8,950,3530,666,199,11,74,289,45,30,36,89,69,52,8,701,3947,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26912181303116145,0.3946175637393768,0.12549575070821534,0.32973805855161786,0.7243556222909946,457.10302078053724,450.462,0.32097562833206394,0.31454219030520647
20170811HTKT0,20170811,HT,KT,0,T,45,35,8,8,13,2,1,1,0,0,1,2,5,1,2,8,1,0,10,0.25,12,3,9,1148,3750,770,227,25,126,375,70,43,25,81,50,35,18,648,4273,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.3061333333333333,0.4808,0.1746666666666667,0.37588485134497407,0.8566848513449741,689.239985958343,654.5360000000001,0.3738836662749707,0.33852268963232857
20170811LTNC0,20170811,NC,LT,0,B,49,44,3,3,14,3,0,1,2,0,0,0,3,0,2,7,2,0,13,0.181818182,11,2,10,1074,3695,760,204,16,94,361,101,37,28,96,73,49,14,719,4243,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2906630581867388,0.43085250338294995,0.14018944519621113,0.36623748211731044,0.7970899855002604,596.0683290124912,577.3680000000002,0.3532631827855285,0.33573141486810554
20170811LTNC0,20170811,LT,NC,0,T,50,41,5,5,9,4,0,1,2,1,0,0,8,1,1,14,0,0,12,0.307692308,13,4,4,1045,3721,745,177,15,108,355,92,22,36,112,70,58,25,775,4248,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2808384842784198,0.4235420585864015,0.1427035743079817,0.35608591885441526,0.7796279774408168,558.0131073446328,543.8499999999999,0.3438143499881601,0.3276223776223776
20170811OBWO0,20170811,WO,OB,0,B,36,33,6,6,10,1,0,2,2,0,0,0,3,0,0,8,1,0,6,0.125,8,1,7,1116,3797,795,198,20,103,359,61,37,25,99,57,14,13,754,4268,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2939162496707927,0.43797735053989995,0.14406110086910723,0.3610719322990127,0.7990492828389126,603.7656419868791,583.3679999999998,0.3551619271445358,0.34027544507893853
20170811OBWO0,20170811,OB,WO,0,T,37,33,3,3,8,1,0,0,0,0,0,0,3,0,1,7,2,0,7,0.363636364,11,4,7,1114,3740,760,207,18,129,382,66,40,20,90,56,26,10,678,4254,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2978609625668449,0.4663101604278075,0.16844919786096257,0.369441816461684,0.8357519768894914,655.7961071932299,629.3960000000002,0.36736993402450524,0.33131516986209214
20170811SKLG0,20170811,LG,SK,0,B,36,32,6,6,9,3,0,0,0,0,0,0,3,2,1,11,1,0,6,0.5,6,3,6,1018,3521,756,165,18,79,316,76,40,44,99,65,57,14,722,4010,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28912240840670267,0.4135188866799205,0.12439647827321781,0.3566911206678472,0.7702100073477677,517.7069426433916,508.324,0.3413618618618619,0.3402173913043478
20170811SKLG0,20170811,SK,LG,0,T,36,33,2,2,7,1,0,1,0,1,0,0,3,0,0,9,0,1,7,0.333333333,6,2,5,986,3741,634,161,10,181,350,93,29,33,80,42,37,18,823,4251,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26356589147286824,0.4570970328789094,0.19353114140604116,0.33918822691668643,0.7962852597955958,581.1022494117648,578.0360000000001,0.345400897708481,0.29103398409255243
20170811SSHH0,20170811,HH,SS,0,B,39,31,8,8,11,1,0,2,1,0,0,2,5,0,1,4,2,0,7,0.272727273,11,3,8,1061,3638,749,188,13,111,298,66,27,34,91,52,64,9,680,4095,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2916437603078615,0.44200109950522265,0.15035733919736116,0.3536857781087118,0.7956868776139345,563.6594185194234,546.1600000000001,0.34815663240332845,0.33054975643702156
20170811SSHH0,20170811,SS,HH,0,T,35,34,3,3,7,1,0,1,0,0,0,0,1,0,0,8,0,0,5,0.666666667,3,2,5,1023,3764,712,181,27,103,310,55,40,29,75,72,45,11,733,4214,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2717853347502657,0.4163124335812965,0.14452709883103082,0.3329335572079635,0.74924599078926,530.3828001898434,525.806,0.3295322388769927,0.30997304582210244
20170812HHWO0,20170812,WO,HH,0,B,35,31,1,1,7,1,0,0,0,0,0,1,3,0,0,6,2,2,7,0.0,7,0,6,1123,3828,801,199,20,103,362,61,38,25,101,57,14,13,760,4303,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2933646812957158,0.43652037617554856,0.14315569487983276,0.36045698297971557,0.7969773591552641,605.3166627933999,585.5299999999997,0.35436340326340326,0.33966033966033965
20170812HHWO0,20170812,HH,WO,0,T,38,36,4,6,10,2,0,2,1,0,0,0,1,0,1,7,1,0,5,0.2,10,2,6,1071,3674,755,190,13,113,299,67,27,34,92,53,64,9,687,4133,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2915078933043005,0.44256940664126293,0.15106151333696244,0.3533316941234325,0.7959011007646954,569.2424836601308,551.5739999999998,0.34818962172647916,0.3302309548431575
20170812KTSK0,20170812,SK,KT,0,B,42,36,7,8,13,5,0,1,0,0,2,0,3,1,1,3,0,0,10,0.214285714,14,3,7,999,3777,641,166,10,182,353,94,29,33,80,42,39,19,826,4293,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26449563145353455,0.4583002382843527,0.19380460683081813,0.3399952974371032,0.7982955357214558,589.9363560111835,585.8319999999999,0.3460409452503509,0.2919942816297355
20170812KTSK0,20170812,KT,SK,0,T,38,33,3,3,8,2,0,1,0,0,0,0,5,1,0,4,3,2,8,0.222222222,9,2,5,958,3563,671,201,11,75,294,45,30,36,92,69,52,9,705,3985,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.26887454392365984,0.39461128262699974,0.1257367387033399,0.3298575788402848,0.7244688614672845,460.7690963855421,454.06000000000006,0.3209982394366197,0.3138997511553502
20170812LGHT0,20170812,HT,LG,0,B,46,41,11,11,17,5,0,0,0,0,0,1,2,0,2,6,0,1,10,0.428571429,14,6,12,1165,3791,782,232,25,126,377,72,44,25,81,50,35,18,654,4319,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.30730677921392774,0.48140332366130306,0.17409654444737532,0.37675070028011204,0.8581540239414152,699.7552952072239,663.6579999999999,0.3746249709369914,0.34009819967266774
20170812LGHT0,20170812,LG,HT,0,T,43,39,10,10,16,2,0,2,1,0,2,0,2,0,0,4,1,1,6,0.41666666700000005,12,5,12,1034,3560,768,167,18,81,318,76,40,44,100,66,59,14,726,4053,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29044943820224717,0.4157303370786517,0.12528089887640453,0.35753630445668505,0.7732666415353368,527.3492227979274,517.112,0.3424070314434266,0.34121016827783746
20170812LTSS0,20170812,SS,LT,0,B,45,37,11,13,13,2,2,1,1,0,0,0,7,0,1,9,0,0,8,0.3125,16,5,8,1036,3801,720,183,29,104,317,56,40,29,75,73,45,11,742,4259,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27255985267034993,0.4180478821362799,0.14548802946592998,0.33436165163739917,0.7524095337736791,540.8993660483683,535.4339999999999,0.3309385593220339,0.31118530884808016
20170812LTSS0,20170812,LT,SS,0,T,42,38,7,7,15,3,0,2,0,0,1,1,2,0,0,7,2,0,8,0.4,10,4,10,1060,3759,755,180,15,110,357,92,23,36,114,70,59,25,782,4290,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2819898909284384,0.42564511838254854,0.14365522745411013,0.3566532734578114,0.7822983918403599,566.8138741258741,552.1140000000001,0.34472051582649477,0.328719723183391
20170812NCOB0,20170812,OB,NC,0,B,34,30,3,3,7,1,0,0,0,0,0,0,3,1,1,5,1,0,7,0.375,8,3,6,1121,3770,766,208,18,129,385,67,40,20,91,56,26,11,683,4288,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2973474801061008,0.4647214854111406,0.16737400530503982,0.36907555138432663,0.8337970367954672,658.0704757462687,631.9060000000001,0.3666474164133739,0.33088725817211473
20170812NCOB0,20170812,NC,OB,0,T,36,33,0,0,7,3,0,0,0,0,1,0,2,0,0,8,0,0,9,0.0,7,0,4,1081,3728,764,207,16,94,363,101,37,28,96,73,50,14,727,4279,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28996781115879827,0.42972103004291845,0.13975321888412018,0.365334594466777,0.7950556245096955,598.4870764197243,579.844,0.3523777256740915,0.335258152173913
20170813HHWO0,20170813,WO,HH,0,B,42,38,8,9,15,4,0,1,0,0,0,0,2,0,2,5,1,0,9,0.235294118,17,4,10,1138,3866,811,203,20,104,364,63,38,25,102,57,14,13,765,4345,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2943610967408174,0.4379203310915675,0.14355923435075013,0.36134841837912723,0.7992687494706947,614.6895650172612,593.7299999999998,0.355354108956602,0.34069192751235583
20170813HHWO0,20170813,HH,WO,0,T,37,35,1,1,8,1,0,1,0,0,0,0,1,0,1,9,0,1,9,0.0,8,0,6,1079,3709,761,191,13,114,300,68,27,34,92,53,64,9,696,4170,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29091399299002424,0.4416284712860609,0.15071447829603668,0.3525828460038986,0.7942113172899595,572.4608013435701,554.9119999999999,0.34754626291756785,0.3298017771701982
20170813KTSK0,20170813,SK,KT,0,B,36,35,3,3,8,2,0,1,0,0,0,0,1,0,0,12,0,1,6,0.125,8,1,5,1007,3812,646,168,10,183,354,94,29,33,80,42,39,19,838,4329,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2641657922350472,0.45750262329485836,0.19333683105981114,0.33923991606435067,0.796742539359209,593.0908225508318,589.0259999999998,0.34542018561484916,0.29219858156028367
20170813KTSK0,20170813,KT,SK,0,T,46,41,10,11,19,5,0,4,1,1,0,0,4,0,1,7,1,0,8,0.35714285700000004,14,5,10,977,3604,681,206,11,79,298,46,30,37,93,70,52,9,712,4031,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27108768035516095,0.40011098779134296,0.129023307436182,0.3320764203117144,0.7321874081030574,475.259240694789,467.5739999999999,0.32399950273495776,0.31586352444600774
20170813LTSS0,20170813,SS,LT,0,B,45,43,7,7,18,3,0,1,2,1,0,0,2,1,0,7,0,1,11,0.333333333,18,6,14,1054,3844,734,186,29,105,319,56,40,30,75,75,45,12,749,4304,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.27419354838709675,0.4196149843912591,0.14542143600416235,0.3355247710730218,0.7551397554642809,550.81968401487,544.358,0.33206220876048465,0.3132013201320132
20170813LTSS0,20170813,LT,SS,0,T,44,35,9,9,11,1,0,0,0,0,0,1,8,0,0,4,1,0,8,0.454545455,11,5,10,1071,3794,765,181,15,110,365,92,24,36,115,70,59,25,786,4334,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2822878228782288,0.4248813916710596,0.1425935687928308,0.3574269005847953,0.7823082922558549,573.1293862482695,558.3620000000001,0.3449955906242748,0.32888432580424365
20170813NCOB0,20170813,OB,NC,0,B,35,32,2,2,7,0,0,0,0,0,0,0,2,0,1,7,2,1,7,0.5,4,2,7,1128,3802,773,208,18,129,387,68,40,20,93,56,26,11,690,4323,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2966859547606523,0.4626512361914782,0.1659652814308259,0.3683965557365604,0.8310477919280386,658.9598889659959,633.3800000000001,0.36568923933209657,0.3304664240820377
20170813NCOB0,20170813,NC,OB,0,T,34,30,1,1,5,1,0,0,1,0,1,0,3,0,0,8,2,1,6,0.14285714300000002,7,1,4,1086,3758,768,208,16,94,366,101,37,28,98,74,51,14,735,4313,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28898350186269295,0.4278871740287387,0.13890367216604577,0.3643829188174566,0.7922700928461953,598.863561326223,580.75,0.3512542451732962,0.3344571813890762
20170815NCHT0,20170815,HT,NC,0,B,34,29,4,4,9,2,0,1,1,1,2,1,2,0,0,2,0,0,6,0.25,8,2,6,1174,3820,788,234,25,127,379,72,45,26,81,51,37,18,656,4353,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.30732984293193716,0.481413612565445,0.17408376963350786,0.37650602409638556,0.8579196366618306,704.6825913163335,668.7119999999999,0.3743250288350634,0.33971447112264763
20170815NCHT0,20170815,NC,HT,0,T,34,33,2,2,6,2,0,1,0,0,0,0,1,0,0,8,0,0,5,0.25,4,1,3,1092,3791,771,210,16,95,367,101,37,28,98,74,51,14,743,4347,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2880506462674756,0.4270640991822738,0.13901345291479816,0.36312849162011174,0.7901925908023855,600.8087232574189,582.9760000000001,0.35032771751673214,0.33344481605351173
20170815OBLT0,20170815,LT,OB,0,B,37,35,7,8,11,3,0,0,0,0,1,0,0,0,1,6,0,0,5,0.35714285700000004,14,5,8,1082,3829,773,184,15,110,365,93,24,36,115,70,60,25,792,4371,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.28258030817445806,0.424653956646644,0.14207364847218595,0.3572257016933426,0.7818796583399866,577.9269595058339,562.6940000000002,0.3448078693051081,0.3293798712300915
20170815OBLT0,20170815,OB,LT,0,T,37,33,6,6,8,2,0,1,1,1,0,0,3,0,1,6,0,1,4,0.5,8,4,5,1136,3835,778,210,18,130,390,69,40,21,93,57,26,11,696,4360,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.29621903520208603,0.4620599739243807,0.16584093872229466,0.3680203045685279,0.8300802784929087,663.2026697247707,637.6820000000001,0.36533593929638997,0.32994424401443095
20170816KTLG0,20170816,LG,KT,0,B,39,33,2,2,7,0,0,1,0,0,1,0,4,0,1,2,0,0,9,0.25,4,1,6,1041,3593,774,167,18,82,322,77,40,44,100,66,60,14,728,4092,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2897300306150849,0.4146952407458948,0.12496521013080991,0.35714285714285715,0.771838097888752,530.9482697947213,520.9359999999999,0.34186194212849436,0.33970952886999645
20170816KTLG0,20170816,KT,LG,0,T,38,36,1,1,7,2,1,0,0,0,0,1,0,0,1,12,0,0,7,0.0,9,0,4,984,3640,685,208,12,79,298,47,31,37,93,70,52,9,724,4069,0.728,0.7559999999999999,0.927,1.2590000000000001,1.558,1.901,0.2703296703296703,0.3991758241758242,0.1288461538461539,0.3309262948207171,0.7301021189965413,477.45429695181906,470.05800000000005,0.32307044334975366,0.31555090655509066
