G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,RELIEF_CK,CG_CK,QUIT_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H2,CUM_H3,cFIP,ERA,K/9,BB/9,K/BB,WHIP,BABIP,DICE,FIP,kFIP,RA9,HR/9,H/9,OAVG,OOBP,OSLG,OOPS
20200708KTHT0,20200708,KT,HT,0,T,65062,0,1,0,1,S,0,4,21,5,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,4,3,0,1,0,5,0,0,0,0,0,3.63,0.0,20.25,0.0,0.0,0.75,0.5,-1.5,-0.8700000000000001,1.38,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20200708KTHT0,20200708,HT,KT,0,B,65616,1,0,0,0,L,0,15,92,22,20,6,1,0,0,2,0,0,0,2,0,0,2,1,0,0,0,4,4,9.0,1.714285714,1.0,4,15,2,2,6,0,20,0,0,4,1,0,3.63,7.2,3.6,3.6,1.0,1.6,0.3333333333333333,3.4,4.03,4.43,7.2,0.0,10.8,0.3,0.36363636363636365,0.4,0.7636363636363637
20200708KTHT0,20200708,HT,KT,0,B,65639,0,1,0,0, ,0,4,26,6,5,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2,3.0,2.25,0.0,2,4,0,1,2,0,5,0,0,2,1,1,3.63,13.5,0.0,6.75,0.0,2.25,0.4,5.25,5.88,5.88,13.5,0.0,13.5,0.4,0.5,1.4,1.9
20200708KTHT0,20200708,HT,KT,0,B,69620,0,1,0,1, ,0,2,5,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,2,1,0,0,0,2,0,0,0,0,0,3.63,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.6299999999999999,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708KTHT0,20200708,HT,KT,0,B,78247,0,1,0,0, ,0,1,13,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,0,3.63,0.0,27.0,27.0,1.0,3.0,0.0,6.0,6.63,9.629999999999999,0.0,0.0,0.0,0.0,0.5,0.0,0.5
20200708LGOB0,20200708,OB,LG,0,B,62242,0,1,0,1, ,0,3,22,6,6,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,6.0,2,3,0,0,3,1,6,0,0,2,0,0,3.63,18.0,0.0,0.0,0.0,3.0,0.4,16.0,16.63,17.63,18.0,9.0,27.0,0.5,0.5,1.1666666666666667,1.6666666666666667
20200708LGOB0,20200708,OB,LG,0,B,63292,1,0,0,0,L,0,12,85,23,17,7,2,0,1,0,0,0,1,5,0,0,1,1,0,0,0,6,6,3.0,3.857142857,3.0,6,12,1,5,7,1,17,1,0,6,2,0,3.63,13.5,2.25,11.25,0.2,3.0,0.375,9.5,10.129999999999999,10.629999999999999,13.5,2.25,15.75,0.4117647058823529,0.5217391304347826,0.8823529411764706,1.4040920716112533
20200708LGOB0,20200708,LG,OB,0,T,66145,0,1,0,0, ,0,1,9,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,1,1,0,2,0,0,0,0,0,3.63,0.0,0.0,27.0,0.0,6.0,0.5,12.0,12.629999999999999,12.629999999999999,0.0,0.0,27.0,0.5,0.6666666666666666,0.5,1.1666666666666665
20200708LGOB0,20200708,OB,LG,0,B,67263,0,1,0,0, ,0,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708LGOB0,20200708,OB,LG,0,B,67266,0,1,0,0, ,0,6,32,7,7,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,6,3,0,1,0,7,0,0,0,1,0,3.63,0.0,13.5,0.0,0.0,0.5,0.25,0.0,0.6299999999999999,2.13,0.0,0.0,4.5,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714
20200708LGOB0,20200708,LG,OB,0,T,69103,1,0,0,0,W,0,18,102,27,27,9,1,0,0,1,0,0,0,0,0,0,7,0,0,0,0,3,3,4.0,0.0,1.5,3,18,7,0,9,0,27,0,0,3,1,0,3.63,4.5,10.5,0.0,0.0,1.5,0.45,0.6666666666666665,1.2966666666666664,2.463333333333333,4.5,0.0,13.5,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.7407407407407407
20200708LGOB0,20200708,LG,OB,0,T,69159,0,1,0,1, ,0,3,22,7,6,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,6.0,0.0,6.0,2,3,1,1,3,0,6,0,0,2,0,0,3.63,18.0,9.0,9.0,1.0,4.0,0.6,4.0,4.63,5.63,18.0,0.0,27.0,0.5,0.5714285714285714,0.5,1.0714285714285714
20200708LGOB0,20200708,OB,LG,0,B,76329,0,1,0,0, ,0,3,13,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,2,0,1,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.63,6.63,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20200708LGOB0,20200708,LG,OB,0,T,76650,0,1,0,0, ,1,5,22,6,6,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0,5,1,0,2,0,6,0,0,0,0,0,3.63,0.0,5.3999999999999995,0.0,0.0,1.2,0.4,1.8,2.4299999999999997,3.03,0.0,0.0,10.799999999999999,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666
20200708LTHH0,20200708,LT,HH,0,T,50558,1,0,0,0,W,0,21,103,26,24,4,1,0,0,0,0,0,0,1,0,1,7,1,0,0,0,0,0,0.0,1.0,1.0,0,21,7,1,4,0,24,0,1,0,1,0,3.63,0.0,9.0,1.2857142857142858,7.0,0.7142857142857143,0.23529411764705882,1.8571428571428572,2.487142857142857,3.487142857142857,0.0,0.0,5.142857142857143,0.16666666666666666,0.23076923076923078,0.25,0.4807692307692308
20200708LTHH0,20200708,HH,LT,0,B,61156,0,1,0,0, ,0,4,18,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0,4,1,0,1,0,5,0,0,0,0,0,3.63,0.0,6.75,0.0,0.0,0.75,0.25,1.5,2.13,2.88,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20200708LTHH0,20200708,HH,LT,0,B,64554,0,1,0,1, ,0,3,10,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.0,0,3,1,0,1,0,4,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,1.0,0.3333333333333333,1.0,1.63,2.63,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20200708LTHH0,20200708,LT,HH,0,T,67591,0,1,0,0, ,0,3,24,6,5,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,1.5,0.0,1.5,2,3,1,1,2,0,5,0,0,2,1,0,3.63,18.0,9.0,9.0,1.0,3.0,0.5,4.0,4.63,5.63,18.0,0.0,18.0,0.4,0.5,0.8,1.3
20200708LTHH0,20200708,HH,LT,0,B,69744,1,0,0,0,L,0,18,100,27,26,9,1,0,1,2,0,0,0,0,0,1,1,1,1,0,1,4,4,1.0,3.0,2.4,4,18,1,0,9,1,26,0,1,4,1,0,3.63,6.0,1.5,0.0,0.0,1.5,0.3333333333333333,5.333333333333334,5.963333333333333,6.296666666666667,6.0,1.5,13.5,0.34615384615384615,0.37037037037037035,0.5769230769230769,0.9472934472934472
20200708LTHH0,20200708,LT,HH,0,T,77591,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.63,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.3700000000000001,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708LTHH0,20200708,HH,LT,0,B,79764,0,1,0,0, ,0,2,31,7,6,4,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,2,2,6.0,0.0,0.0,2,2,1,1,4,1,6,0,0,2,0,0,3.63,27.0,13.5,13.5,1.0,7.5,0.75,24.0,24.63,27.63,27.0,13.5,54.0,0.6666666666666666,0.7142857142857143,1.3333333333333333,2.0476190476190474
20200708NCSK0,20200708,NC,SK,0,T,60263,1,0,0,0,L,0,18,89,24,22,4,0,0,2,0,0,0,0,2,0,0,4,1,0,0,0,3,3,0.0,1.0909090909999999,0.75,3,18,4,2,4,2,22,0,0,3,0,0,3.63,4.5,6.0,3.0,2.0,1.0,0.125,7.0,7.63,8.629999999999999,4.5,3.0,6.0,0.18181818181818182,0.25,0.5454545454545454,0.7954545454545454
20200708NCSK0,20200708,SK,NC,0,B,61895,0,1,0,0, ,1,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,3,0,0,1,0,4,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,1.0,0.25,3.0,3.63,3.63,0.0,0.0,9.0,0.25,0.25,0.25,0.5
20200708NCSK0,20200708,SK,NC,0,B,63894,0,1,0,0, ,1,3,15,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,4,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708NCSK0,20200708,NC,SK,0,T,63991,0,1,0,0, ,0,2,11,4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,1.5,0.0,0,2,0,0,1,0,2,0,1,0,0,0,3.63,0.0,0.0,0.0,0.0,1.5,0.5,7.5,8.129999999999999,8.129999999999999,0.0,0.0,13.5,0.5,0.6666666666666666,0.5,1.1666666666666665
20200708NCSK0,20200708,SK,NC,0,B,64861,1,0,0,0,W,0,18,94,21,20,3,0,0,0,0,0,0,0,1,0,0,5,1,1,0,0,1,1,1.5,0.6,0.0,1,18,5,1,3,0,20,0,0,1,0,0,3.63,1.5,7.5,1.5,5.0,0.6666666666666666,0.2,1.8333333333333333,2.463333333333333,3.2966666666666664,1.5,0.0,4.5,0.15,0.19047619047619047,0.15,0.3404761904761905
20200708NCSK0,20200708,SK,NC,0,B,64893,0,1,0,1,S,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708NCSK0,20200708,SK,NC,0,B,65343,0,1,0,0, ,1,2,19,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.5,4.5,6.0,1,2,0,0,3,0,5,0,0,1,0,0,3.63,13.5,0.0,0.0,0.0,4.5,0.6,3.0,3.63,3.63,13.5,0.0,40.5,0.6,0.6,0.6,1.2
20200708NCSK0,20200708,NC,SK,0,T,69962,0,1,0,1, ,0,3,22,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,1.5,0,3,1,0,2,0,5,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,2.0,0.5,1.0,1.63,2.63,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20200708NCSK0,20200708,NC,SK,0,T,79358,0,1,0,0, ,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708SSWO0,20200708,WO,SS,0,B,60336,1,0,0,0, ,0,9,47,11,8,1,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0.0,1.333333333,0.0,0,9,1,3,1,0,8,0,0,0,0,0,3.63,0.0,3.0,9.0,0.3333333333333333,1.3333333333333333,0.14285714285714285,5.333333333333334,5.963333333333333,6.296666666666667,0.0,0.0,3.0,0.125,0.36363636363636365,0.125,0.48863636363636365
20200708SSWO0,20200708,WO,SS,0,B,62360,0,1,0,0, ,0,3,29,7,6,3,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,4,4,6.0,6.0,6.0,4,3,1,1,3,1,6,0,0,4,1,0,3.63,36.0,9.0,9.0,1.0,4.0,0.5,17.0,17.63,19.63,36.0,9.0,27.0,0.5,0.5714285714285714,1.5,2.071428571428571
20200708SSWO0,20200708,WO,SS,0,B,63342,0,1,0,1,S,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708SSWO0,20200708,WO,SS,0,B,64051,0,1,0,0,W,0,3,21,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5,0,3,0,1,0,0,3,0,0,0,0,0,3.63,0.0,0.0,9.0,0.0,1.0,0.0,6.0,6.63,6.63,0.0,0.0,0.0,0.0,0.25,0.0,0.25
20200708SSWO0,20200708,WO,SS,0,B,65398,0,1,0,0, ,0,6,43,11,11,5,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,3.0,0.0,0.0,2,6,1,0,5,1,11,0,0,2,1,0,3.63,9.0,4.5,0.0,0.0,2.5,0.4444444444444444,8.5,9.129999999999999,10.129999999999999,9.0,4.5,22.5,0.45454545454545453,0.45454545454545453,1.0,1.4545454545454546
20200708SSWO0,20200708,WO,SS,0,B,68341,0,1,0,0, ,1,3,7,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708SSWO0,20200708,SS,WO,0,T,68403,0,1,0,1, ,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,3,0,0,0,0,3,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200708SSWO0,20200708,SS,WO,0,T,69446,1,0,0,0, ,0,17,101,26,21,6,0,0,1,1,1,0,0,4,0,1,4,0,0,0,0,3,3,4.5,1.0,1.5,3,17,4,4,6,1,21,0,1,3,0,0,3.63,4.764705882352941,6.352941176470588,6.352941176470588,1.0,1.7647058823529411,0.3125,6.529411764705882,7.159411764705882,8.041764705882352,4.764705882352941,1.588235294117647,9.529411764705882,0.2857142857142857,0.4230769230769231,0.47619047619047616,0.8992673992673992
20200708SSWO0,20200708,SS,WO,0,T,73117,0,1,0,0, ,0,2,7,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,1.5,0.0,0,2,0,1,0,0,2,0,0,0,0,0,3.63,0.0,0.0,13.5,0.0,1.5,0.0,7.5,8.129999999999999,8.129999999999999,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
20200708SSWO0,20200708,SS,WO,0,T,77927,0,1,0,0,L,0,2,31,7,6,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0.0,6.0,0.0,4,2,0,1,4,1,6,0,0,4,0,0,3.63,54.0,0.0,13.5,0.0,7.5,0.6,27.0,27.63,29.13,54.0,13.5,54.0,0.6666666666666666,0.7142857142857143,1.3333333333333333,2.0476190476190474
20200709KTHT0,20200709,HT,KT,0,B,50640,1,0,0,0, ,0,13,99,23,20,7,1,0,0,0,0,0,0,3,0,0,4,0,2,0,0,4,3,6.0,2.307692308,6.0,3,13,4,3,7,0,20,0,0,4,1,0,3.63,6.230769230769231,8.307692307692308,6.230769230769231,1.3333333333333333,2.307692307692308,0.4375,3.230769230769231,3.8607692307692307,4.783846153846154,8.307692307692308,0.0,14.53846153846154,0.35,0.43478260869565216,0.45,0.8847826086956522
20200709KTHT0,20200709,HT,KT,0,B,63628,0,1,0,0, ,0,3,23,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.0,0.0,0,3,0,0,1,0,5,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,1.0,0.2,3.0,3.63,3.63,0.0,0.0,9.0,0.2,0.2,0.2,0.4
20200709KTHT0,20200709,HT,KT,0,B,63638,0,1,0,0, ,1,4,15,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,4,1,0,0,0,4,0,0,0,0,0,3.63,0.0,6.75,0.0,0.0,0.0,0.0,1.5,2.13,2.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709KTHT0,20200709,KT,HT,0,T,64047,0,1,0,0,L,0,5,32,10,7,3,1,0,0,0,0,1,0,2,0,0,1,0,0,0,0,3,3,9.0,3.0,1.0,3,5,1,2,3,0,7,0,0,3,1,0,3.63,16.2,5.3999999999999995,10.799999999999999,0.5,3.0,0.5,5.4,6.029999999999999,6.63,16.2,0.0,16.2,0.42857142857142855,0.5555555555555556,0.7142857142857143,1.2698412698412698
20200709KTHT0,20200709,HT,KT,0,B,66609,0,1,0,1, ,0,3,30,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,3.0,0,3,2,0,2,0,5,0,0,0,0,0,3.63,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,-1.0,-0.3700000000000001,1.63,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20200709KTHT0,20200709,KT,HT,0,T,67045,1,0,0,0, ,0,12,86,20,16,4,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,3,3,2.0,2.0,6.0,3,12,3,4,4,1,16,0,0,3,0,0,3.63,6.75,6.75,9.0,0.75,2.0,0.25,7.75,8.379999999999999,9.379999999999999,6.75,2.25,9.0,0.25,0.4,0.5,0.9
20200709KTHT0,20200709,KT,HT,0,T,75342,0,1,0,0, ,0,4,25,5,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.75,0.0,0,4,1,0,1,0,5,0,0,0,1,0,3.63,0.0,6.75,0.0,0.0,0.75,0.25,1.5,2.13,2.88,0.0,0.0,6.75,0.2,0.2,0.6,0.8
20200709KTHT0,20200709,KT,HT,0,T,77563,0,1,0,1, ,0,3,12,7,4,2,1,0,1,0,0,1,0,2,2,0,1,0,0,0,0,4,4,9.0,12.0,6.0,4,3,1,2,2,1,4,0,0,4,1,0,3.63,36.0,9.0,18.0,0.5,4.0,0.5,20.0,20.63,22.63,36.0,9.0,18.0,0.5,0.6666666666666666,2.0,2.6666666666666665
20200709KTHT0,20200709,HT,KT,0,B,78247,0,1,0,0,W,0,4,31,7,3,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0.75,3.0,3.0,0,4,2,4,0,0,3,0,0,0,0,0,3.63,0.0,13.5,27.0,0.5,3.0,0.0,9.0,9.629999999999999,11.129999999999999,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714
20200709LGOB0,20200709,OB,LG,0,B,61643,0,1,0,0, ,1,3,19,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.63,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.3700000000000001,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709LGOB0,20200709,LG,OB,0,T,62146,0,1,0,0, ,0,3,16,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0,0,3,1,1,1,0,4,0,0,0,0,0,3.63,0.0,9.0,9.0,1.0,2.0,0.3333333333333333,4.0,4.63,5.63,0.0,0.0,9.0,0.25,0.4,0.25,0.65
20200709LGOB0,20200709,LG,OB,0,T,68135,1,0,0,0,L,0,18,93,27,24,8,0,0,1,0,1,0,1,1,0,1,2,1,0,0,0,3,3,0.5,1.6875,1.2,3,18,2,1,8,1,24,1,1,3,0,0,3.63,4.5,3.0,1.5,2.0,1.5,0.3181818181818182,5.5,6.13,6.63,4.5,1.5,12.0,0.3333333333333333,0.37037037037037035,0.5,0.8703703703703703
20200709LGOB0,20200709,OB,LG,0,B,69045,1,0,0,0,W,0,21,97,23,23,2,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0.0,0.333333333,0.0,0,21,8,0,2,0,23,0,0,0,0,0,3.63,0.0,10.285714285714286,0.0,0.0,0.2857142857142857,0.13333333333333333,0.7142857142857144,1.3442857142857143,2.487142857142857,0.0,0.0,2.5714285714285716,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.17391304347826086
20200709LGOB0,20200709,OB,LG,0,B,76329,0,1,0,1, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,0,0,3,0,0,0,0,0,3.63,0.0,18.0,0.0,0.0,0.0,0.0,-1.0,-0.3700000000000001,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709LGOB0,20200709,LG,OB,0,T,78819,0,1,0,1, ,0,1,6,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,1,1,0,0,1,1,2,0,0,1,0,0,3.63,27.0,0.0,0.0,0.0,3.0,0.0,42.0,42.63,45.63,27.0,27.0,27.0,0.5,0.5,2.5,3.0
20200709LGOB0,20200709,LG,OB,0,T,79825,0,1,0,0, ,0,2,11,4,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0,2,2,0,0,2,0,3,1,0,2,1,0,3.63,27.0,0.0,0.0,0.0,3.0,0.5,3.0,3.63,3.63,27.0,0.0,27.0,0.6666666666666666,0.5,1.3333333333333333,1.8333333333333333
20200709LTHH0,20200709,LT,HH,0,T,50524,1,0,0,0,W,0,17,98,25,23,6,2,0,0,0,0,0,0,2,0,0,3,1,2,0,0,3,1,1.8,0.857142857,3.0,1,17,3,2,6,0,23,0,0,3,2,0,3.63,1.588235294117647,4.764705882352941,3.176470588235294,1.5,1.4117647058823528,0.3,3.0,3.63,4.159411764705882,4.764705882352941,0.0,9.529411764705882,0.2608695652173913,0.32,0.43478260869565216,0.7547826086956522
20200709LTHH0,20200709,HH,LT,0,B,50705,0,1,0,0, ,0,5,31,5,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0,5,3,0,0,0,5,0,0,0,0,0,3.63,0.0,16.2,0.0,0.0,0.0,0.0,-0.5999999999999996,0.03000000000000025,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709LTHH0,20200709,LT,HH,0,T,62528,0,1,0,1,S,0,4,31,6,5,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,1.5,0.0,0,4,2,1,1,0,5,0,0,0,0,0,3.63,0.0,13.5,6.75,2.0,1.5,0.3333333333333333,2.25,2.88,4.38,0.0,0.0,6.75,0.2,0.3333333333333333,0.2,0.5333333333333333
20200709LTHH0,20200709,LT,HH,0,T,63543,0,1,0,0, ,1,4,22,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.75,1.5,0,4,0,0,1,0,5,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.75,0.2,3.0,3.63,3.63,0.0,0.0,6.75,0.2,0.2,0.2,0.4
20200709LTHH0,20200709,HH,LT,0,B,63765,0,1,0,0, ,0,2,6,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,1.5,1.5,1,2,0,0,1,0,2,0,0,1,0,0,3.63,13.5,0.0,0.0,0.0,1.5,0.5,3.0,3.63,3.63,13.5,0.0,13.5,0.5,0.5,0.5,1.0
20200709LTHH0,20200709,LT,HH,0,T,64565,0,1,0,0, ,1,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,2,0,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709LTHH0,20200709,HH,LT,0,B,65769,1,0,0,0,L,0,18,93,24,21,4,0,0,2,0,0,0,0,2,0,1,4,1,0,0,0,4,4,1.5,1.125,2.0,4,18,4,2,4,2,21,0,1,4,0,0,3.63,6.0,6.0,3.0,2.0,1.0,0.13333333333333333,7.5,8.129999999999999,9.129999999999999,6.0,3.0,6.0,0.19047619047619047,0.2916666666666667,0.5714285714285714,0.8630952380952381
20200709LTHH0,20200709,HH,LT,0,B,74857,0,1,0,1, ,0,2,4,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2,0,0,0,0,1,1,0,0,0,0,3.63,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.63,3.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709NCSK0,20200709,SK,NC,0,B,50835,1,0,0,0, ,0,18,94,27,24,6,1,0,1,1,0,0,0,2,0,1,3,1,1,0,0,2,2,0.75,1.333333333,0.375,2,18,3,2,6,1,24,0,1,2,1,0,3.63,3.0,4.5,3.0,1.5,1.3333333333333333,0.25,5.666666666666666,6.296666666666667,6.963333333333333,3.0,1.5,9.0,0.25,0.3333333333333333,0.5,0.8333333333333333
20200709NCSK0,20200709,SK,NC,0,B,60768,0,1,0,1, ,0,3,20,5,5,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0,0,3,2,0,2,0,5,0,0,0,0,0,3.63,0.0,18.0,0.0,0.0,2.0,0.6666666666666666,-1.0,-0.3700000000000001,1.63,0.0,0.0,18.0,0.4,0.4,0.4,0.8
20200709NCSK0,20200709,NC,SK,0,T,61295,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20200709NCSK0,20200709,NC,SK,0,T,63959,0,1,0,0, ,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,3,1,0,0,0,3,0,0,0,0,0,3.63,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.63,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
