CG_CK,INN2,BF,PIT_HIT,PIT_H2,PIT_H3,PIT_HR,PIT_SB,PIT_CS,PIT_SH,PIT_SF,PIT_BB,PIT_IB,PIT_HP,PIT_KK,PIT_GD,WP,BK,PIT_ERR,R,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,WHIP,kFIP
0,0.9999999999999999,0.647887323943662,0.4482758620689655,0.1111111111111111,0.0,0.25,0.0,0.25,0.0,0.0,0.23076923076923078,0.0,0.0,0.611111111111111,0.4,0.2,0.0,0.0,0.3913043478260869,0.16666666666666666,0.039408867,0.05357142858333333,0.736986301369863,0.35733294096809376
0,0.608695652173913,0.39906103286384975,0.20689655172413793,0.1111111111111111,0.0,0.0,0.0,0.0,0.8,0.0,0.3076923076923077,0.0,0.2,0.6666666666666666,0.0,0.2,0.0,0.0,0.08695652173913043,0.06666666666666667,0.0529100529047619,0.125,0.5285714285714286,0.3282289259415716
0,0.608695652173913,0.38497652582159625,0.06896551724137931,0.0,0.0,0.0,0.2857142857142857,0.0,0.2,0.0,0.23076923076923078,0.0,0.2,0.5,0.0,0.0,0.0,0.3333333333333333,0.043478260869565216,0.08333333333333333,0.02645502647619048,0.125,0.6836363636363637,0.4612277761086252
0,0.608695652173913,0.38497652582159625,0.48275862068965514,0.3333333333333333,0.6666666666666666,0.125,0.0,0.25,0.0,0.0,0.38461538461538464,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.2608695652173913,0.13333333333333333,0.057142857142857134,0.05357142858333333,0.707377049180328,0.3269304616531076
0,0.4782608695652174,0.45070422535211274,0.3793103448275862,0.3333333333333333,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.38461538461538464,0.0,0.4,0.5555555555555556,0.2,0.0,0.0,0.0,0.3913043478260869,0.07692307694444445,0.12244897957142857,0.1875,0.64,0.37979068823563533
0,0.608695652173913,0.3896713615023474,0.3448275862068966,0.0,0.0,0.25,0.14285714285714285,0.25,0.0,0.0,0.07692307692307693,0.0,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,0.2608695652173913,0.08333333333333333,0.05882352942857143,0.25,0.5923076923076923,0.4761285128740339
0,0.4782608695652174,0.35680751173708924,0.3103448275862069,0.1111111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.15384615384615385,0.25,0.4,0.2777777777777778,0.2,0.2,0.0,0.0,0.30434782608695654,0.25,0.05494505495238095,0.125,0.5766497461928934,0.3497037960548718
0,0.608695652173913,0.6948356807511737,0.20689655172413793,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.6153846153846154,0.0,0.0,0.5,0.2,0.2,0.0,0.0,0.043478260869565216,0.14285714283333334,0.10317460319047618,0.09999999999999999,0.7079646017699116,0.44186381522809415
0,0.4782608695652174,0.4225352112676056,0.3793103448275862,0.3333333333333333,0.0,0.125,0.2857142857142857,0.5,0.0,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333,0.2,0.2,0.0,0.0,0.21739130434782608,0.1111111111111111,0.10924369747619048,0.125,0.7478260869565215,0.4730016058243274
0,0.608695652173913,0.44131455399061037,0.27586206896551724,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.2,0.5,0.38461538461538464,0.25,0.2,0.5555555555555556,0.0,0.0,0.0,0.0,0.21739130434782608,0.1111111111111111,0.0779220779047619,0.16666666666666666,0.6594594594594595,0.24486710575595594
0,0.608695652173913,0.3896713615023474,0.3448275862068966,0.2222222222222222,0.0,0.0,0.0,0.0,0.2,0.0,0.23076923076923078,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.17391304347826086,0.1111111111111111,0.0807453416190476,0.11111111108333332,0.7292682926829268,0.33959281713185885
0,0.608695652173913,0.5727699530516432,0.3448275862068966,0.1111111111111111,0.0,0.5,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.30434782608695654,0.16666666666666666,0.08465608466666666,0.25,0.6206896551724138,0.5415879423308002
0,0.608695652173913,0.4741784037558685,0.24137931034482757,0.0,0.0,0.25,0.42857142857142855,0.25,0.0,0.25,0.3076923076923077,0.0,0.4,0.611111111111111,0.0,0.0,0.0,0.0,0.2608695652173913,0.09999999999999999,0.05820105819047619,0.09999999999999999,0.6260869565217391,0.41249959035093686
0,0.608695652173913,0.323943661971831,0.24137931034482757,0.0,0.0,0.25,0.14285714285714285,0.25,0.0,0.0,0.07692307692307693,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.03174603176190476,0.11111111108333332,0.6901098901098902,0.35833449614107116
0,0.4782608695652174,0.4178403755868545,0.3793103448275862,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.21739130434782608,0.1111111111111111,0.06666666666666665,0.17857142858333333,0.7134328358208957,0.33059329375041646
0,0.7391304347826088,0.6666666666666667,0.5517241379310345,0.3333333333333333,0.3333333333333333,0.125,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.0,0.5555555555555556,0.0,0.2,0.0,0.0,0.4782608695652174,0.4444444444444444,0.07453416147619048,0.25,0.6167400881057269,0.33701366438241576
0,0.6956521739130436,0.755868544600939,0.5862068965517241,0.3333333333333333,0.3333333333333333,0.0,0.14285714285714285,0.25,0.2,0.5,0.8461538461538463,0.75,0.0,0.5555555555555556,0.2,0.2,0.0,0.0,0.5217391304347826,0.14285714283333334,0.16326530614285711,0.25,0.8023529411764707,0.4409266402682138
0,0.608695652173913,0.45070422535211274,0.3448275862068966,0.1111111111111111,0.0,0.375,0.0,0.0,0.0,0.25,0.07692307692307693,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.21739130434782608,0.08333333333333333,0.047619047619047616,0.075,0.723076923076923,0.5012164880402835
0,0.4782608695652174,0.49295774647887325,0.6206896551724138,0.4444444444444444,0.3333333333333333,0.25,0.0,0.0,0.0,0.25,0.15384615384615385,0.0,0.4,0.4444444444444444,0.2,0.2,0.0,0.0,0.6956521739130435,0.3333333333333333,0.0,0.25,0.6076923076923079,0.3607238271092854
0,0.608695652173913,0.6103286384976526,0.3103448275862069,0.4444444444444444,0.0,0.25,0.0,0.0,0.2,0.25,0.6923076923076923,0.0,0.2,0.38888888888888884,0.2,0.2,0.0,0.0,0.34782608695652173,0.1111111111111111,0.09316770185714285,0.1875,0.7182186234817813,0.5050897192940202
0,0.608695652173913,0.44131455399061037,0.3103448275862069,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2,0.38888888888888884,0.6000000000000001,0.2,0.0,0.3333333333333333,0.08695652173913043,0.05555555555555555,0.0680272109047619,0.14285714283333334,0.6457831325301207,0.234820478644444
0,0.608695652173913,0.39906103286384975,0.20689655172413793,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.2,0.5555555555555556,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.042328042333333336,0.075,0.5937500000000001,0.5010074215805648
0,0.4782608695652174,0.3474178403755869,0.24137931034482757,0.0,0.0,0.125,0.2857142857142857,0.0,0.2,0.0,0.3076923076923077,0.0,0.0,0.4444444444444444,0.2,0.0,0.0,0.0,0.08695652173913043,0.0625,0.06547619047619047,0.125,0.625974025974026,0.4129415693600772
0,0.8695652173913043,0.6150234741784038,0.4482758620689655,0.2222222222222222,0.0,0.125,0.2857142857142857,0.25,0.2,0.0,0.38461538461538464,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.30434782608695654,0.08333333333333333,0.07589285714285714,0.10416666666666666,0.7,0.35600138472505016
0,0.8695652173913043,0.6807511737089202,0.4482758620689655,0.2222222222222222,0.3333333333333333,0.125,0.5714285714285714,0.25,0.0,0.0,0.3076923076923077,0.0,0.2,0.5555555555555556,0.0,0.4,0.0,0.0,0.2608695652173913,0.14814814816666666,0.055299539190476185,0.19999999999999998,0.7149501661129569,0.33256306118623935
0,0.608695652173913,0.4084507042253521,0.27586206896551724,0.0,0.0,0.125,0.0,0.0,0.2,0.0,0.23076923076923078,0.0,0.2,0.4444444444444444,0.6000000000000001,0.0,0.0,0.0,0.13043478260869565,0.023809523833333332,0.03896103895238095,0.049999999999999996,0.6078740157480315,0.3420230792163329
0,0.4782608695652174,0.568075117370892,0.3103448275862069,0.2222222222222222,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.611111111111111,0.0,0.2,0.0,0.0,0.21739130434782608,0.11904761905555555,0.125,0.17857142858333333,0.8129032258064517,0.4430555477623973
0,0.608695652173913,0.431924882629108,0.3448275862068966,0.2222222222222222,0.0,0.0,0.14285714285714285,0.25,0.2,0.25,0.3076923076923077,0.0,0.2,0.2777777777777778,0.2,0.0,0.0,0.0,0.30434782608695654,0.1111111111111111,0.09090909090476189,0.11111111108333332,0.7241379310344827,0.4771089624782321
0,0.608695652173913,0.26291079812206575,0.1724137931034483,0.3333333333333333,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.15384615384615385,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.08695652173913043,0.023809523833333332,0.047619047619047616,0.08333333333333333,0.5724137931034483,0.3361549134981996
0,0.608695652173913,0.568075117370892,0.5172413793103449,0.1111111111111111,0.0,0.125,0.0,0.25,0.0,0.25,0.3076923076923077,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.30434782608695654,0.08333333333333333,0.22857142857142854,0.28571428574999996,0.7525547445255474,0.5003130767690902
0,0.608695652173913,0.49295774647887325,0.5172413793103449,0.5555555555555556,0.6666666666666666,0.0,0.14285714285714285,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.6666666666666666,0.2,0.0,0.0,0.0,0.13043478260869565,0.03571428572222222,0.047619047619047616,0.125,0.6804347826086957,0.21964941602950483
0,0.608695652173913,0.5164319248826291,0.3448275862068966,0.2222222222222222,0.0,0.125,0.0,0.0,0.2,0.0,0.46153846153846156,0.0,0.0,0.611111111111111,0.0,0.2,0.0,0.0,0.2608695652173913,0.1111111111111111,0.0879120879047619,0.057692307666666665,0.6171428571428573,0.49471750780674073
0,0.5217391304347826,0.45539906103286387,0.48275862068965514,0.2222222222222222,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.4444444444444444,0.2,0.0,0.0,0.0,0.30434782608695654,0.1388888888888889,0.08928571428571427,0.25,0.671875,0.39076406404012287
0,0.608695652173913,0.4882629107981221,0.3448275862068966,0.2222222222222222,0.0,0.25,0.14285714285714285,0.25,0.2,0.0,0.23076923076923078,0.0,0.0,0.38888888888888884,0.0,0.0,0.0,0.0,0.21739130434782608,0.027777777777777776,0.08163265304761905,0.13888888891666668,0.6972972972972974,0.3723863452946772
0,0.608695652173913,0.460093896713615,0.24137931034482757,0.0,0.3333333333333333,0.25,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.0,0.6000000000000001,0.5,0.4,0.0,0.0,0.0,0.17391304347826086,0.08333333333333333,0.03571428571428571,0.045454545416666665,0.6890243902439025,0.35590000098992114
0,0.608695652173913,0.5258215962441315,0.5172413793103449,0.2222222222222222,0.3333333333333333,0.125,0.0,0.0,0.0,0.25,0.3076923076923077,0.0,0.0,0.4444444444444444,0.0,0.2,0.0,0.3333333333333333,0.3913043478260869,0.09090909088888889,0.2857142857142857,0.28571428574999996,0.6519572953736655,0.34606983070138364
0,0.608695652173913,0.2723004694835681,0.27586206896551724,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02272727275,0.7705882352941177,0.40204519797134375
0,0.608695652173913,0.4178403755868545,0.27586206896551724,0.2222222222222222,0.0,0.25,0.2857142857142857,0.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.8888888888888888,0.2,0.0,0.0,0.0,0.21739130434782608,0.125,0.05263157895238095,0.125,0.7124999999999999,0.480623441757987
0,0.4782608695652174,0.4084507042253521,0.3793103448275862,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.25,0.15384615384615385,0.0,0.2,0.2222222222222222,0.4,0.2,0.0,0.0,0.30434782608695654,0.06666666666666667,0.10476190476190476,0.4375,0.5894736842105264,0.325090099574907
0,0.608695652173913,0.5915492957746479,0.48275862068965514,0.2222222222222222,0.0,0.5,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.2,0.38888888888888884,0.2,0.4,0.0,0.0,0.7391304347826086,0.16666666666666666,0.42857142857142855,0.11363636366666666,0.7867109634551495,0.5575046803844936
0,0.608695652173913,0.2863849765258216,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5555555555555556,0.4,0.2,0.0,0.0,0.08695652173913043,0.027777777777777776,0.0,0.075,0.6316831683168315,0.20201547463843605
0,0.608695652173913,0.7511737089201878,0.6551724137931034,0.1111111111111111,0.0,0.5,0.2857142857142857,0.0,0.2,0.0,0.7692307692307693,0.0,0.0,0.38888888888888884,0.4,0.2,0.0,0.0,0.7826086956521738,0.11904761905555555,0.25,0.25,0.8646341463414633,0.6160194703355976
0,0.608695652173913,0.3661971830985916,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.2222222222222222,0.8,0.8,0.0,0.0,0.08695652173913043,0.015151515166666666,0.09523809523809523,0.13888888891666668,0.6415584415584416,0.32907605237575666
0,0.608695652173913,0.431924882629108,0.13793103448275862,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.15384615384615385,0.0,0.0,0.7222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.028571428571428567,0.02272727275,0.5557692307692308,0.29884015503253647
0,0.4782608695652174,0.460093896713615,0.3103448275862069,0.3333333333333333,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.3076923076923077,0.25,0.0,0.5555555555555556,0.2,0.0,0.0,0.0,0.13043478260869565,0.11904761905555555,0.10204081633333333,0.21428571425,0.7709090909090909,0.3841392705977853
0,0.608695652173913,0.460093896713615,0.3103448275862069,0.0,0.0,0.25,0.14285714285714285,0.25,0.6000000000000001,0.0,0.46153846153846156,0.0,0.2,0.5,0.4,0.2,0.0,0.3333333333333333,0.30434782608695654,0.19999999999999998,0.22857142857142854,0.09999999999999999,0.6974647887323945,0.38230184143067947
0,0.608695652173913,0.3661971830985916,0.24137931034482757,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2,0.4444444444444444,0.2,0.0,0.0,0.0,0.13043478260869565,0.09999999999999999,0.0,0.09375,0.6,0.4665334627227312
0,0.608695652173913,0.34272300469483574,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.2777777777777778,0.2,0.0,0.0,0.0,0.08695652173913043,0.13333333333333333,0.0,0.02777777775,0.6072727272727274,0.1967549033560514
0,0.4782608695652174,0.47887323943661975,0.3793103448275862,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.25,0.46153846153846156,0.0,0.0,0.2777777777777778,0.2,0.2,0.0,0.0,0.30434782608695654,0.14583333333333331,0.2857142857142857,0.25,0.7403846153846154,0.4694383861630337
0,0.608695652173913,0.49295774647887325,0.3448275862068966,0.1111111111111111,0.0,0.0,0.14285714285714285,0.5,0.0,0.25,0.38461538461538464,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.2608695652173913,0.19444444444444442,0.09316770185714285,0.09090909091666667,0.6840989399293286,0.3818343682856916
0,0.4782608695652174,0.511737089201878,0.4482758620689655,0.3333333333333333,0.3333333333333333,0.125,0.42857142857142855,0.0,0.2,0.0,0.5384615384615385,0.0,0.0,0.2222222222222222,0.4,0.0,0.0,0.3333333333333333,0.4782608695652174,0.16666666666666666,0.08843537414285714,0.5,0.7378151260504202,0.3896206769366296
0,0.608695652173913,0.5352112676056339,0.3448275862068966,0.2222222222222222,0.0,0.25,0.14285714285714285,0.5,0.2,0.0,0.46153846153846156,0.0,0.0,0.611111111111111,0.0,0.2,0.0,0.0,0.2608695652173913,0.07407407405555555,0.0769230769047619,0.125,0.8647887323943662,0.6171252889867762
0,0.608695652173913,0.5586854460093897,0.24137931034482757,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.6153846153846154,0.5,0.2,0.611111111111111,0.4,0.0,0.0,0.0,0.17391304347826086,0.19444444444444442,0.04395604395238095,0.06818181816666666,0.6543283582089552,0.3311774316796604
0,0.608695652173913,0.5539906103286385,0.41379310344827586,0.3333333333333333,0.0,0.25,0.14285714285714285,0.0,0.0,0.25,0.3076923076923077,0.0,0.2,0.38888888888888884,0.2,0.0,0.0,0.0,0.34782608695652173,0.09259259261111111,0.0924369748095238,0.15,0.5805309734513274,0.3264147259674762
0,0.608695652173913,0.5023474178403756,0.4482758620689655,0.1111111111111111,0.0,0.125,0.0,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.2777777777777778,0.4,0.0,0.0,0.0,0.21739130434782608,0.19444444444444442,0.0879120879047619,0.125,0.7831932773109245,0.3874281144010917
0,0.8695652173913043,0.5352112676056339,0.3793103448275862,0.1111111111111111,0.0,0.125,0.0,0.0,0.4,0.0,0.46153846153846156,0.25,0.2,0.38888888888888884,0.4,0.2,0.0,0.0,0.43478260869565216,0.14814814816666666,0.06403940885714286,0.125,0.7,0.3885102683329358
0,0.8695652173913043,0.511737089201878,0.3103448275862069,0.1111111111111111,0.0,0.0,0.14285714285714285,0.0,0.2,0.75,0.46153846153846156,0.25,0.0,0.4444444444444444,0.2,0.4,0.0,0.6666666666666666,0.2608695652173913,0.09999999999999999,0.07389162561904762,0.19444444441666667,0.6015999999999999,0.4467588566127443
0,0.608695652173913,0.34272300469483574,0.10344827586206896,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.5,0.3076923076923077,0.0,0.0,0.2777777777777778,0.2,0.4,0.0,0.0,0.08695652173913043,0.0,0.023809523809523808,0.125,0.5815126050420169,0.19886773634484234
0,0.4782608695652174,0.37089201877934275,0.41379310344827586,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.2,0.25,0.23076923076923078,0.0,0.0,0.38888888888888884,0.4,0.2,0.0,0.0,0.2608695652173913,0.1111111111111111,0.1111111110952381,0.15625,0.7535714285714286,0.4470384083360254
0,0.608695652173913,0.2018779342723005,0.3103448275862069,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.6000000000000001,0.0,0.0,0.0,0.08695652173913043,0.05555555555555555,0.047619047619047616,0.075,0.6593548387096775,0.35931026807841293
1,0.608695652173913,0.23943661971830987,0.3793103448275862,0.1111111111111111,0.0,0.125,0.0,0.25,0.2,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.043478260869565216,0.023809523833333332,0.05820105819047619,0.045454545416666665,0.7234375,0.3800624746332696
0,0.7391304347826088,0.5962441314553991,0.27586206896551724,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.13043478260869565,0.125,0.06666666666666665,0.16666666666666666,0.772093023255814,0.3881844634928082
0,0.6956521739130436,0.511737089201878,0.1724137931034483,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.6000000000000001,0.25,0.6153846153846154,0.5,0.2,0.4444444444444444,0.0,0.0,0.0,0.0,0.17391304347826086,0.1111111111111111,0.06403940885714286,0.09090909091666667,0.8453124999999999,0.5991902577259813
0,0.608695652173913,0.4741784037558685,0.41379310344827586,0.3333333333333333,0.0,0.125,0.0,0.25,0.0,0.25,0.3076923076923077,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.34782608695652173,0.1111111111111111,0.07563025209523809,0.125,0.6701657458563538,0.34377673817561993
0,0.608695652173913,0.26291079812206575,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.15384615384615385,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.043478260869565216,0.03333333333333333,0.028571428571428567,0.09375,0.537704918032787,0.3092866233804502
0,0.608695652173913,0.4460093896713615,0.24137931034482757,0.2222222222222222,0.0,0.0,0.0,0.25,0.0,0.0,0.23076923076923078,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.0,0.13043478260869565,0.05555555555555555,0.0529100529047619,0.15625,0.6848192771084337,0.3731368332959598
0,0.608695652173913,0.3474178403755869,0.3448275862068966,0.2222222222222222,0.0,0.125,0.0,0.0,0.2,0.0,0.38461538461538464,0.0,0.0,0.2222222222222222,0.6000000000000001,0.0,0.0,0.0,0.08695652173913043,0.051282051277777775,0.07936507938095239,0.1875,0.596875,0.2190290340349046
0,0.608695652173913,0.5070422535211268,0.3448275862068966,0.0,0.0,0.125,0.0,0.25,0.0,0.0,0.23076923076923078,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.0,0.08695652173913043,0.0625,0.05357142857142857,0.06818181816666666,0.6599406528189912,0.3589768504013686
0,0.4782608695652174,0.4178403755868545,0.3793103448275862,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.2,0.2777777777777778,0.2,0.0,0.0,0.0,0.30434782608695654,0.1388888888888889,0.07453416147619048,0.125,0.7549999999999999,0.4602394619354091
0,0.608695652173913,0.3943661971830986,0.3448275862068966,0.4444444444444444,0.0,0.125,0.0,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.4444444444444444,0.2,0.0,0.0,0.0,0.13043478260869565,0.037037037055555555,0.07407407409523808,0.1875,0.6104477611940299,0.44255306352218726
0,0.608695652173913,0.39906103286384975,0.24137931034482757,0.1111111111111111,0.0,0.125,0.14285714285714285,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.047619047619047616,0.08333333333333333,0.7021897810218978,0.37366458315611006
0,0.608695652173913,0.37089201877934275,0.3448275862068966,0.1111111111111111,0.0,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.17391304347826086,0.09999999999999999,0.047619047619047616,0.17857142858333333,0.7608695652173914,0.3869753025731003
0,0.4782608695652174,0.6291079812206573,0.5862068965517241,0.2222222222222222,0.3333333333333333,0.125,0.7142857142857142,0.0,0.0,0.5,0.5384615384615385,0.0,0.2,0.3333333333333333,0.4,0.0,0.0,0.0,0.43478260869565216,0.10714285716666666,0.14285714285714285,0.22222222225,0.8897058823529413,0.6018881374083812
0,0.608695652173913,0.31924882629107987,0.3793103448275862,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.25,0.15384615384615385,0.0,0.0,0.3333333333333333,0.6000000000000001,0.0,0.0,0.0,0.13043478260869565,0.037037037055555555,0.05357142857142857,0.075,0.6699228791773778,0.3284684732622922
0,0.4782608695652174,0.295774647887324,0.20689655172413793,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.07692307692307693,0.25,0.4,0.2777777777777778,0.0,0.0,0.0,0.0,0.2608695652173913,0.16666666666666666,0.047619047619047616,0.05555555558333333,0.5246153846153846,0.3299492442386859
0,0.608695652173913,0.6291079812206573,0.5517241379310345,0.3333333333333333,0.0,0.25,0.0,0.0,0.2,0.25,0.3076923076923077,0.0,0.2,0.5555555555555556,0.2,0.0,0.0,0.0,0.5652173913043478,0.14814814816666666,0.06666666666666665,0.13888888891666668,0.7122171945701357,0.38709079708793204
0,0.608695652173913,0.3943661971830986,0.27586206896551724,0.1111111111111111,0.0,0.25,0.5714285714285714,0.0,0.0,0.0,0.3076923076923077,0.0,0.2,0.7222222222222222,0.0,0.2,0.0,0.0,0.17391304347826086,0.0625,0.1098901099047619,0.21428571425,0.597080291970803,0.24130262366585287
0,0.7391304347826088,0.38497652582159625,0.3103448275862069,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.38461538461538464,0.25,0.0,0.2777777777777778,0.2,0.0,0.0,0.0,0.08695652173913043,0.041666666666666664,0.06666666666666665,0.11363636366666666,0.6583106267029976,0.3503696255511165
0,0.7391304347826088,0.41314553990610325,0.24137931034482757,0.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.043478260869565216,0.04761904761111111,0.05238095238095238,0.041666666666666664,0.7323076923076924,0.44033633497018443
0,0.608695652173913,0.3615023474178404,0.27586206896551724,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.043478260869565216,0.0,0.06349206347619046,0.11111111108333332,0.6013986013986014,0.43249064091819367
0,0.4782608695652174,0.38497652582159625,0.4482758620689655,0.5555555555555556,0.0,0.125,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.3913043478260869,0.10416666666666666,0.12244897957142857,0.17857142858333333,0.7144827586206897,0.3760419103372302
0,0.608695652173913,0.6384976525821596,0.4482758620689655,0.3333333333333333,0.0,0.0,0.2857142857142857,0.5,0.8,0.25,0.6153846153846154,0.25,0.0,0.5555555555555556,0.0,0.2,0.0,0.0,0.3913043478260869,0.10256410255555555,0.12030075185714284,0.28571428574999996,0.7877551020408163,0.3832518048095911
0,0.608695652173913,0.460093896713615,0.3103448275862069,0.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.25,0.3076923076923077,0.0,0.0,0.5,0.2,0.0,0.0,0.3333333333333333,0.21739130434782608,0.09999999999999999,0.09821428571428571,0.17857142858333333,0.875862068965517,0.5748770900686376
0,0.608695652173913,0.46478873239436624,0.48275862068965514,0.5555555555555556,0.0,0.0,0.0,0.0,0.4,0.0,0.38461538461538464,0.5,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.34782608695652173,0.13636363638888888,0.12781954885714286,0.21875,0.695673076923077,0.3264369277154108
0,0.608695652173913,0.5211267605633803,0.41379310344827586,0.1111111111111111,0.0,0.375,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.4,0.611111111111111,0.0,0.0,0.0,0.0,0.21739130434782608,0.0185185185,0.07142857142857142,0.28571428574999996,0.5467625899280576,0.36255278261301194
0,0.608695652173913,0.3896713615023474,0.3103448275862069,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.0,0.13043478260869565,0.09523809522222222,0.06493506495238095,0.125,0.7095948827292109,0.3877553625407243
0,0.4782608695652174,0.511737089201878,0.48275862068965514,0.3333333333333333,0.0,0.25,0.14285714285714285,0.0,0.2,0.0,0.38461538461538464,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.0,0.34782608695652173,0.10606060605555555,0.14285714285714285,0.75,0.6317241379310345,0.27077622695001424
0,0.608695652173913,0.4741784037558685,0.5172413793103449,0.3333333333333333,0.0,0.125,0.0,0.25,0.0,0.0,0.3076923076923077,0.0,0.0,0.38888888888888884,0.2,0.0,0.0,0.0,0.34782608695652173,0.07575757577777777,0.16666666666666666,0.16666666666666666,0.6862944162436547,0.3536771200405927
0,0.608695652173913,0.3896713615023474,0.24137931034482757,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.2,0.4444444444444444,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.023809523809523808,0.049999999999999996,0.7064748201438849,0.41792681700873435
