,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
489,20200627LGSK0,20200627,SK,LG,0,B,32,30,0,0,3,0,0,0,0,0,0,0,2,0,0,6,0,1,5,0.2,5,1,3,373,1541,276,50,10,37,157,18,10,12,42,24,17,5,331,1743,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24205061648280335,0.3595068137573005,0.1174561972744971,0.3174971031286211,0.6770039168859217,0.01985909688618098,0.06538557524332418,0.3078515535097814,0.2840236686390533
490,20200628LGSK0,20200628,SK,LG,0,B,33,32,0,0,5,1,0,0,0,0,0,0,1,0,0,9,0,1,6,0.0,4,0,4,378,1573,280,51,10,37,158,18,10,12,42,24,17,5,340,1776,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2403051493960585,0.35600762873490144,0.11570247933884295,0.3149516770892553,0.6709593058241567,0.05090786239533969,0.11879211380084849,0.3053642010163749,0.2827529021558872
491,20200630SKSS0,20200630,SK,SS,0,T,33,32,1,1,5,1,0,1,0,1,0,0,1,0,0,7,1,2,5,0.0,4,0,3,383,1605,283,52,10,38,159,18,10,13,43,24,17,5,347,1809,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23862928348909654,0.3545171339563863,0.11588785046728972,0.3125,0.6670171339563863,0.05007605620962291,0.13538807087596705,0.3035321507760532,0.2804878048780488
492,20200701SKSS0,20200701,SK,SS,0,T,31,30,1,1,4,0,0,1,0,0,0,0,1,0,0,7,1,1,3,0.0,2,0,3,387,1635,286,52,10,39,160,18,10,13,44,24,17,5,354,1840,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23669724770642206,0.3522935779816514,0.11559633027522935,0.3099286889742183,0.6622222669558697,0.04027601707864717,0.11604691789368604,0.3013967302452316,0.2779552715654952
493,20200702SKSS0,20200702,SK,SS,0,T,37,35,2,2,10,2,0,0,0,0,1,0,1,0,0,7,1,0,8,0.181818182,11,2,8,397,1670,294,54,10,39,161,18,10,13,45,24,18,5,361,1877,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2377245508982036,0.3520958083832335,0.11437125748502992,0.30984400215169444,0.6619398105349279,0.17315743179386353,0.2801347641627152,0.30119764957264955,0.2796875
494,20200703SKLT0,20200703,SK,LT,0,T,42,40,7,7,12,1,0,2,0,0,0,0,2,0,0,7,1,0,8,0.333333333,9,3,9,409,1710,303,55,10,41,163,18,10,13,46,24,18,5,368,1919,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2391812865497076,0.3549707602339181,0.1157894736842105,0.3103629668595476,0.6653337270934657,0.30976411924493585,0.4479660593960569,0.30246238244514106,0.2807017543859649
495,20200704SKLT0,20200704,SK,LT,0,T,38,36,4,4,10,0,0,2,0,0,0,0,1,0,1,7,1,1,7,0.166666667,6,1,8,419,1746,311,55,10,43,164,19,10,13,47,24,18,5,375,1957,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2399770904925544,0.35681557846506295,0.1168384879725086,0.3104693140794224,0.6672848925444854,0.24326220093324816,0.3830796106813077,0.3031741803278689,0.28101644245142005
496,20200705SKLT0,20200705,SK,LT,0,T,38,34,5,6,10,2,0,2,1,1,1,0,3,1,0,9,0,1,5,0.25,8,2,6,429,1780,317,57,10,45,167,19,10,14,47,25,19,6,384,1995,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2410112359550562,0.3601123595505618,0.11910112359550562,0.3112348178137652,0.6713471773643269,0.3168871512783207,0.4532068879460943,0.3043438914027149,0.28214548126377664
497,20200707NCSK0,20200707,SK,NC,0,B,40,36,3,4,12,1,0,0,0,2,0,0,4,0,0,8,2,0,9,0.3,10,3,11,441,1816,328,58,10,45,171,19,10,16,49,25,19,6,392,2035,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24284140969163,0.3601321585903084,0.11729074889867845,0.3129960317460317,0.6731281903363402,0.21316765519219813,0.33204392313451464,0.30548693937900434,0.28509719222462204
498,20200708NCSK0,20200708,SK,NC,0,B,34,30,3,3,7,0,0,2,0,0,1,0,2,0,1,5,1,2,7,0.0,5,0,5,448,1846,333,58,10,47,173,20,10,16,50,25,20,6,397,2069,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2426868905742145,0.36132177681473454,0.11863488624052003,0.3128355295265983,0.6741573063413329,0.19064283298074425,0.33104567007736463,0.3056892874454677,0.2839943342776204
499,20200709NCSK0,20200709,SK,NC,0,B,33,29,2,2,4,0,0,1,1,1,0,0,4,0,0,7,1,2,4,0.0,2,0,3,452,1875,336,58,10,48,177,20,10,17,51,26,20,6,404,2102,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2410666666666667,0.35946666666666666,0.11839999999999998,0.3117195004803074,0.6711861671469741,0.07298271886243861,0.17656600948340398,0.3045395992366413,0.2819260293091417
500,20200710SKHH0,20200710,SK,HH,0,T,42,37,5,5,11,2,0,0,0,0,0,0,4,0,1,6,1,1,10,0.25,12,3,9,463,1912,345,60,10,48,181,21,10,17,52,26,20,6,410,2144,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2421548117154812,0.35930962343096234,0.11715481171548114,0.3130885122410546,0.672398135672017,0.2604201880136659,0.38857000249563267,0.3054139382600561,0.2834699453551913
501,20200711SKHH0,20200711,SK,HH,0,T,41,31,3,5,8,1,0,3,0,3,3,0,6,1,1,6,0,0,9,0.0,8,0,4,471,1943,349,61,10,51,187,22,10,20,52,26,23,7,416,2185,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2424086464230571,0.3628409675759136,0.12043232115285644,0.3145235892691952,0.6773645568451088,0.317131099572147,0.4815323184427253,0.3068250688705234,0.2826379542395693
502,20200713SKHH0,20200713,SK,HH,0,T,36,31,1,2,3,1,0,0,0,0,0,0,5,1,0,9,0,0,7,0.166666667,6,1,2,474,1974,351,62,10,51,192,22,10,20,52,26,23,8,425,2221,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2401215805471125,0.35916919959473154,0.11904761904761907,0.3130118289353958,0.6721810285301273,0.04994808602720496,0.13002246069378587,0.30471486669679165,0.28050397877984085
503,20200714SKOB0,20200714,SK,OB,0,T,46,40,12,12,14,0,0,1,1,0,0,1,3,0,2,5,0,0,7,0.470588235,17,8,13,488,2014,364,62,10,52,195,24,11,20,52,27,23,8,430,2267,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2423038728897716,0.3604766633565045,0.11817279046673287,0.3150623885918004,0.6755390519483049,0.41250778203083255,0.5712503119540804,0.3064006197432492,0.2825664290343487
504,20200715SKOB0,20200715,SK,OB,0,T,37,35,2,2,10,0,0,0,1,0,0,1,1,0,0,10,0,1,8,0.333333333,6,2,10,498,2049,374,62,10,52,196,24,12,20,52,28,23,8,440,2304,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2430453879941435,0.3591996095656418,0.1161542215714983,0.3147742218325296,0.6739738313981714,0.16816400068937878,0.30608934364861495,0.3058571428571429,0.2842574888463989
505,20200716SKOB0,20200716,SK,OB,0,T,37,34,2,2,7,0,0,1,5,0,0,0,3,0,0,6,2,1,8,0.0,8,0,6,505,2083,380,62,10,53,199,24,12,20,54,33,23,8,446,2341,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24243879020643305,0.3581373019683149,0.11569851176188192,0.3140638481449525,0.6722011501132674,0.14353925187126243,0.28000998253057147,0.3051885983711959,0.2832080200501253
506,20200717WOSK0,20200717,SK,WO,0,B,43,35,11,12,13,2,0,2,0,1,0,1,7,0,0,7,0,0,7,0.461538462,13,6,9,518,2118,389,64,10,55,206,24,13,21,54,33,23,8,453,2384,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2445703493862134,0.362134088762984,0.11756373937677055,0.3168149089368911,0.6789489976998749,0.5352266420225854,0.6588470177189918,0.3080816498316499,0.28527418361059764
507,20200718WOSK0,20200718,SK,WO,0,B,34,32,1,1,5,0,0,1,0,0,0,0,2,0,0,8,0,0,6,0.0,2,0,4,523,2150,393,64,10,56,208,24,13,21,54,33,23,8,461,2418,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2432558139534884,0.36046511627906974,0.11720930232558137,0.3152400835073069,0.6757051997863766,0.08342169830173937,0.18542550536561017,0.30670456431535265,0.28371810449574725
508,20200719WOSK0,20200719,SK,WO,0,B,37,30,3,4,6,0,0,0,0,0,0,0,7,0,0,10,0,0,9,0.25,8,2,6,529,2180,399,64,10,56,215,24,13,21,54,33,23,8,471,2455,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2426605504587156,0.35825688073394496,0.11559633027522935,0.3157894736842105,0.6740463544181554,0.13586363491636871,0.27988520089842783,0.3064474867184307,0.2839135654261705
509,20200505NCSS0,20200505,SS,NC,0,B,36,30,0,0,3,0,0,0,0,1,0,0,6,0,0,8,0,0,9,0.0,5,0,3,3,30,3,0,0,0,6,0,0,1,0,0,0,0,8,36,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.1,0.1,0.0,0.25,0.35,0.04431739800081451,0.1292737709009234,0.1995,0.13636363636363635
510,20200506NCSS0,20200506,SS,NC,0,B,34,32,3,3,5,1,0,3,0,0,0,0,1,0,1,11,0,1,4,0.0,3,0,1,8,62,4,1,0,3,7,1,0,1,0,0,0,0,19,70,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.12903225806451613,0.2903225806451613,0.16129032258064518,0.22857142857142854,0.5188940092165899,0.1594980898347721,0.314948839530821,0.2392571428571429,0.125
511,20200507NCSS0,20200507,SS,NC,0,B,38,32,1,2,5,1,0,0,0,0,0,0,5,0,1,8,0,1,9,0.1,10,1,4,13,94,8,2,0,3,12,2,0,1,0,0,0,0,27,108,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.13829787234042554,0.2553191489361702,0.11702127659574466,0.25,0.5053191489361701,0.10634757629154352,0.22535562765160966,0.2423703703703704,0.15625
512,20200508HTSS0,20200508,SS,HT,0,B,37,30,5,5,6,3,0,1,1,2,0,0,7,0,0,6,0,0,8,0.111111111,9,1,2,19,124,10,5,0,4,19,2,0,3,0,1,0,0,33,145,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.1532258064516129,0.2903225806451613,0.1370967741935484,0.27586206896551724,0.5661846496106786,0.21587266815622763,0.3530072373346644,0.2686068965517242,0.1724137931034483
513,20200509HTSS0,20200509,SS,HT,0,B,46,36,13,14,13,3,1,0,1,1,0,1,7,1,2,9,0,0,8,0.5,14,7,9,32,160,19,8,1,4,26,4,1,4,0,2,0,1,42,191,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2,0.3375,0.1375,0.32460732984293195,0.662107329842932,0.49979109683122447,0.630396805590217,0.3089263157894737,0.24347826086956526
514,20200510HTSS0,20200510,SS,HT,0,B,35,31,3,3,6,2,0,2,0,0,0,1,3,0,0,6,1,2,5,0.0,3,0,2,38,191,21,10,1,6,29,4,2,4,1,2,0,1,48,226,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.19895287958115185,0.3560209424083769,0.15706806282722513,0.3141592920353982,0.6701802344437752,0.175431990615335,0.3361617169952583,0.30766666666666664,0.2302158273381295
515,20200512SSWO0,20200512,SS,WO,0,T,31,31,1,2,6,0,0,0,2,1,0,0,0,0,0,9,2,1,2,0.333333333,6,2,6,44,222,27,10,1,6,29,4,2,5,3,4,0,1,57,257,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.1981981981981982,0.3333333333333333,0.13513513513513511,0.29961089494163423,0.6329442282749675,0.0267896110799539,0.08260544047916146,0.29234765625,0.2360248447204969
516,20200513SSWO0,20200513,SS,WO,0,T,33,32,4,5,5,1,0,1,1,0,1,0,0,0,0,7,0,1,1,0.333333333,6,2,3,49,254,30,11,1,7,29,4,2,5,3,5,1,1,64,290,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.19291338582677164,0.32677165354330706,0.13385826771653542,0.2837370242214533,0.6105086777647604,0.07112715121737812,0.17095083603693534,0.2798754325259515,0.22702702702702704
517,20200514SSWO0,20200514,SS,WO,0,T,41,34,8,8,14,4,0,1,0,1,1,0,4,0,2,4,1,0,6,0.5,12,6,9,63,288,39,15,1,8,33,6,2,6,4,5,2,1,68,331,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.21875,0.3611111111111111,0.1423611111111111,0.3100303951367781,0.6711415062478892,0.5257068907936225,0.6066882954829049,0.3055090909090909,0.2570093457943925
518,20200515SSKT0,20200515,SS,KT,0,T,41,39,6,6,12,2,0,0,0,0,0,1,1,0,0,5,0,1,8,0.272727273,11,3,10,75,327,49,17,1,8,34,6,3,6,4,5,2,1,73,372,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.22935779816513766,0.3608562691131498,0.1314984709480122,0.3108108108108108,0.6716670799239606,0.2382070501778478,0.375967057649114,0.3058463611859838,0.26907630522088355
519,20200516SSKT0,20200516,SS,KT,0,T,37,34,4,4,8,1,0,0,1,0,0,0,3,0,0,7,2,2,6,0.3,10,3,7,83,361,56,18,1,8,37,6,3,6,6,6,2,1,80,409,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2299168975069252,0.3518005540166205,0.12188365650969532,0.3095823095823096,0.6613828635989301,0.12308045128888766,0.2264786623409034,0.3026691176470588,0.2717391304347826
520,20200517SSKT0,20200517,SS,KT,0,T,34,33,2,2,7,1,0,0,1,1,0,0,1,0,0,5,1,1,5,0.4,5,2,6,90,394,62,19,1,8,38,6,3,7,7,7,2,1,85,443,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2284263959390863,0.3426395939086294,0.11421319796954313,0.30385487528344673,0.6464944691920762,0.07261574554521061,0.1569752932368355,0.29664027149321265,0.2697368421052632
521,20200519LGSS0,20200519,SS,LG,0,B,38,35,6,6,11,2,0,2,0,0,0,1,2,0,0,6,2,0,5,0.28571428600000004,7,2,7,101,429,69,21,1,10,40,6,4,7,9,7,2,1,91,481,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23543123543123545,0.35897435897435903,0.12354312354312355,0.3068893528183716,0.6658637117927306,0.2970500891853465,0.4534564512103819,0.30332291666666666,0.2740963855421687
522,20200520LGSS0,20200520,SS,LG,0,B,29,26,3,3,5,1,0,0,3,0,0,2,1,0,0,7,1,0,2,0.25,4,1,4,106,455,73,22,1,10,41,6,6,7,10,10,2,1,98,510,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23296703296703294,0.3516483516483517,0.1186813186813187,0.30118110236220474,0.6528294540105564,0.07146362454183915,0.21025705016221613,0.2973457760314341,0.2719546742209632
523,20200521LGSS0,20200521,SS,LG,0,B,32,27,0,0,2,0,0,0,0,0,0,0,5,0,0,4,2,1,5,0.0,0,0,2,108,482,75,22,1,10,46,6,6,7,12,10,2,1,102,542,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.22406639004149376,0.3360995850622407,0.1120331950207469,0.2962962962962963,0.632395881358537,0.01804451969017624,0.0638881956575992,0.28995563770794824,0.26063829787234044
524,20200522OBSS0,20200522,SS,OB,0,B,42,35,7,7,12,1,0,1,0,0,2,1,4,0,0,4,1,0,8,0.363636364,11,4,10,120,517,85,23,1,11,50,6,7,7,13,10,4,1,106,584,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.23210831721470015,0.344294003868472,0.1121856866537718,0.30344827586206896,0.647742279730541,0.34148701339361764,0.48939356126778133,0.29567238421955405,0.2678132678132678
525,20200523OBSS0,20200523,SS,OB,0,B,41,37,6,6,10,4,0,4,0,0,0,1,2,0,1,5,0,0,8,0.14285714300000002,14,2,2,130,554,87,27,1,15,52,7,8,7,13,10,4,1,111,625,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2346570397111913,0.368231046931408,0.13357400722021662,0.3043478260869565,0.6725788730183645,0.44776134511122667,0.618043424007986,0.30353365384615383,0.26376146788990823
526,20200524OBSS0,20200524,SS,OB,0,B,45,34,12,13,15,6,0,0,1,1,2,1,7,0,1,8,0,0,8,0.5,20,10,9,145,588,96,33,1,15,59,8,9,8,13,11,6,1,119,670,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2465986394557823,0.3826530612244898,0.13605442176870747,0.3192771084337349,0.7019301696582247,0.6401380359933642,0.7126279011729474,0.3159581464872945,0.28077753779697623
527,20200526SSLT0,20200526,SS,LT,0,T,33,29,0,0,4,1,0,0,3,0,0,0,4,0,0,9,1,0,6,0.125,8,1,3,149,617,99,34,1,15,63,8,9,8,14,14,6,1,128,703,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24149108589951376,0.3727714748784441,0.13128038897893032,0.3156384505021521,0.6884099253805962,0.07592603305805183,0.1730721237833791,0.3110840455840456,0.2774327122153209
528,20200527SSLT0,20200527,SS,LT,0,T,51,34,11,11,11,4,0,2,0,1,0,3,11,0,3,5,0,1,13,0.272727273,11,3,5,160,651,104,38,1,17,74,11,12,9,14,14,6,1,133,754,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2457757296466974,0.3855606758832565,0.13978494623655915,0.32754010695187163,0.7131007828351281,0.6416671542122955,0.813950586473671,0.3218937583001328,0.2787524366471735
529,20200528SSLT0,20200528,SS,LT,0,T,37,34,3,3,7,4,0,0,2,0,0,0,3,0,0,9,0,0,7,0.2,10,2,3,167,685,107,42,1,17,77,11,12,9,14,16,6,1,142,791,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24379562043795625,0.3824817518248175,0.1386861313868613,0.3248407643312102,0.7073225161560277,0.17372810963437613,0.2872473171949089,0.319626582278481,0.2788104089219331
530,20200529NCSS0,20200529,SS,NC,0,B,36,35,4,5,9,0,0,0,0,0,1,0,0,0,0,7,0,0,5,0.444444444,9,4,9,176,720,116,42,1,17,77,11,12,9,14,16,7,1,149,827,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24444444444444444,0.3763888888888889,0.13194444444444445,0.32195121951219513,0.6983401084010841,0.11646058833894214,0.21774394809084102,0.31589467312348674,0.28091872791519434
531,20200530NCSS0,20200530,SS,NC,0,B,40,33,9,9,12,2,0,3,0,0,1,0,6,1,0,5,1,0,7,0.307692308,13,4,7,188,753,123,44,1,20,83,11,12,9,15,16,8,2,154,867,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.249667994687915,0.3904382470119522,0.14077025232403714,0.32828870779976715,0.7187269548117193,0.5476569178099148,0.6423758422760172,0.3231791907514451,0.28426395939086296
532,20200531NCSS0,20200531,SS,NC,0,B,38,35,6,7,10,0,0,2,0,0,0,1,2,0,0,6,2,3,4,0.6,5,3,8,198,788,131,44,1,22,85,11,13,9,17,16,8,2,160,905,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2512690355329949,0.3934010152284264,0.1421319796954315,0.3277591973244147,0.7211602125528411,0.22753702285954588,0.38919391065635145,0.3238139534883721,0.284329563812601
533,20200602SSLG0,20200602,SS,LG,0,T,33,30,2,2,6,2,0,0,0,1,0,0,2,0,1,8,1,0,4,0.333333333,3,1,4,204,818,135,46,1,22,87,12,13,10,18,16,8,2,168,938,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24938875305623476,0.3887530562347189,0.1393643031784841,0.3258064516129032,0.7145595078476221,0.08913895439270667,0.18043424007986023,0.32150213675213674,0.2839313572542902
534,20200603SSLG0,20200603,SS,LG,0,T,43,37,12,12,12,4,0,2,0,1,0,0,5,0,1,6,2,0,4,0.461538462,13,6,6,216,855,141,50,1,24,92,13,13,11,20,16,8,2,174,981,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25263157894736843,0.3976608187134503,0.14502923976608184,0.3299075025693731,0.7275683212828233,0.4246671005276602,0.5482904916396305,0.3268406537282942,0.2865671641791045
535,20200604SSLG0,20200604,SS,LG,0,T,35,32,0,0,4,1,1,0,0,0,0,0,3,0,0,12,0,1,8,0.0,4,0,2,220,887,143,51,2,24,95,13,13,11,20,16,8,2,186,1016,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2480270574971815,0.391206313416009,0.14317925591882752,0.3253968253968254,0.7166031388128344,0.07296352333507593,0.15660094834040428,0.3223944773175543,0.2840579710144928
536,20200605SSSK0,20200605,SS,SK,0,T,34,32,1,1,7,1,0,0,0,1,0,0,1,0,1,10,1,1,6,0.2,5,1,6,227,919,149,52,2,24,96,14,13,12,21,16,8,2,196,1050,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2470076169749728,0.3862894450489663,0.13928182807399347,0.3234165067178503,0.7097059517668165,0.08342169830173937,0.17007736461192907,0.31993511450381684,0.2851123595505618
537,20200606SSSK0,20200606,SS,SK,0,T,36,32,4,4,7,0,0,1,2,0,0,0,3,0,1,8,1,0,5,0.25,4,1,6,234,951,155,52,2,25,99,15,13,12,22,18,8,2,204,1086,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24605678233438485,0.3838065194532072,0.1377497371188223,0.3228200371057514,0.7066265565589586,0.16795792258030479,0.3008485150985775,0.3190101476014761,0.28435374149659864
538,20200607SSSK0,20200607,SS,SK,0,T,35,32,3,3,9,0,0,1,2,0,1,0,2,0,0,8,2,1,5,0.25,4,1,8,243,983,163,52,2,26,101,15,13,12,24,20,9,2,212,1121,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2472024415055951,0.3835198372329604,0.13631739572736526,0.322841726618705,0.7063615638516654,0.18194750104587254,0.31145495383079613,0.31877301161751564,0.2862796833773087
539,20200609WOSS0,20200609,SS,WO,0,B,40,35,3,3,11,2,0,0,3,0,0,1,4,0,0,7,2,0,10,0.166666667,12,2,9,254,1018,172,54,2,26,105,15,14,12,26,23,9,2,219,1161,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2495088408644401,0.3831041257367387,0.1335952848722986,0.3246527777777778,0.7077569035145165,0.26738062334628876,0.41177938607436987,0.31976617773943056,0.289707750952986
540,20200610WOSS0,20200610,SS,WO,0,B,34,30,4,4,8,2,0,1,1,2,0,1,3,0,0,4,0,0,6,0.14285714300000002,7,1,5,262,1048,177,56,2,27,108,15,15,14,26,24,9,2,223,1195,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25,0.3845419847328244,0.13454198473282442,0.3246205733558179,0.7091625580886423,0.1979089046618584,0.3521337659096581,0.3201944677284157,0.2890528905289053
541,20200611WOSS0,20200611,SS,WO,0,B,35,32,6,6,7,0,0,3,3,0,0,0,1,0,2,5,0,1,5,0.0,5,0,4,269,1080,181,56,2,30,109,17,15,14,26,27,9,2,228,1230,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2490740740740741,0.38796296296296295,0.13888888888888887,0.3235053235053235,0.7114682864682864,0.2674334110465362,0.4327427002745196,0.32071905537459283,0.2855436081242533
542,20200613KTSS1,20200613,SS,KT,1,B,33,29,4,5,7,1,0,2,0,0,1,0,2,0,1,6,0,0,4,0.333333333,6,2,4,276,1109,185,57,2,32,111,18,15,14,26,27,10,2,234,1263,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2488728584310189,0.3904418394950406,0.14156898106402166,0.3232242617717478,0.7136661012667884,0.2355688356244629,0.3729722984776641,0.32116732751784305,0.2843822843822844
543,20200613KTSS2,20200613,SS,KT,2,B,39,35,4,4,8,1,0,1,1,1,0,0,4,0,0,4,0,0,8,0.166666667,6,1,6,284,1144,191,58,2,33,115,18,15,15,26,28,10,2,238,1302,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.24825174825174826,0.38898601398601396,0.14073426573426576,0.32275541795665635,0.7117414319426704,0.1927185122348167,0.32842525580234594,0.32058384615384616,0.2826576576576577
544,20200614KTSS0,20200614,SS,KT,0,B,42,38,12,12,16,5,0,2,0,0,0,1,1,0,2,4,0,0,6,0.583333333,12,7,9,300,1182,200,63,2,35,116,20,16,15,26,28,10,2,242,1344,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2538071065989848,0.3993231810490694,0.14551607445008466,0.3268365817091454,0.7261597627582148,0.6666341099175487,0.7302221113052157,0.3261855439642325,0.2877307274701412
545,20200616SSOB0,20200616,SS,OB,0,T,37,32,4,4,8,3,0,0,0,0,0,1,2,0,2,11,1,1,6,0.222222222,9,2,5,308,1214,205,66,2,35,118,22,17,15,27,28,10,2,253,1381,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2537067545304777,0.3978583196046129,0.14415156507413512,0.3267687819110139,0.7246271015156267,0.18793798786313845,0.31931619665585226,0.3257708484408992,0.28950159066808057
546,20200617SSOB0,20200617,SS,OB,0,T,41,38,5,6,10,3,0,1,1,0,0,0,3,0,0,9,2,0,8,0.222222222,9,2,6,318,1252,211,69,2,36,121,22,17,15,29,29,10,2,262,1422,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2539936102236422,0.3985623003194888,0.1445686900958466,0.3264872521246459,0.7250495524441347,0.23583804119113483,0.3627402046418767,0.3259422535211268,0.290422245108136
547,20200618SSOB0,20200618,SS,OB,0,T,34,29,3,3,6,1,0,0,1,0,0,1,4,0,0,1,4,1,4,0.166666667,6,1,5,324,1281,216,70,2,36,125,22,18,15,33,30,10,2,263,1456,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2529274004683841,0.3950039032006245,0.14207650273224046,0.3257261410788382,0.7207300442794626,0.0754103884994853,0.18205640129772896,0.3244257221458047,0.28800000000000003
548,20200619SSHT0,20200619,SS,HT,0,T,40,30,4,4,7,0,0,0,2,0,2,1,7,0,0,7,2,3,9,0.1,10,1,7,331,1311,223,70,2,36,132,22,19,15,35,32,12,2,270,1496,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2524790236460717,0.39130434782608703,0.13882532418001525,0.32681940700808626,0.7181237548341732,0.17167652279773352,0.3225605190915898,0.3235408299866131,0.2880859375
549,20200620SSHT0,20200620,SS,HT,0,T,38,36,3,3,9,4,0,0,2,0,0,0,2,0,0,6,0,0,8,0.2,15,3,5,340,1347,228,74,2,36,134,22,19,15,35,34,12,2,276,1534,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2524127691165553,0.3904974016332591,0.13808463251670378,0.32588699080157685,0.7163843924348359,0.21331212679287526,0.3299226353880709,0.3228668407310705,0.2884250474383302
550,20200621SSHT0,20200621,SS,HT,0,T,45,43,12,12,17,2,0,3,0,0,0,0,2,0,0,6,3,1,6,0.6,10,6,12,357,1390,240,76,2,39,136,22,19,15,38,34,12,2,282,1579,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.2568345323741007,0.3985611510791367,0.141726618705036,0.32865347798340777,0.7272146290625445,0.5261166034589574,0.641876715747442,0.3270424857324033,0.2922794117647059
551,20200623HHSS0,20200623,SS,HH,0,B,43,36,8,11,11,1,0,1,0,0,0,0,6,0,1,6,1,0,8,0.5,12,6,9,368,1426,249,77,2,40,142,23,19,15,39,34,12,2,288,1622,0.7290000000000001,0.758,0.936,1.281,1.591,1.954,0.25806451612903225,0.3990182328190744,0.14095371669004209,0.331055900621118,0.7300741334401923,0.341851792186025,0.4815323184427253,0.3287265432098765,0.2936436884512086
