,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,H1,CUM_HIT,CUM_AB,CUM_H1,CUM_H2,CUM_H3,CUM_HR,CUM_BB,CUM_HP,CUM_SF,CUM_CS,CUM_GD,CUM_SB,CUM_SH,CUM_IB,CUM_KK,CUM_PA,wBB,wHBP,w1B,w2B,w3B,wHR,AVG,SLG,IsoP,OBP,OPS,RC,XR,wOBA,BABIP
1295,20181013WOSS0,20181013,SS,WO,0,B,44,40,12,12,18,2,0,4,2,1,0,1,3,0,0,8,1,0,8,0.4166666670000001,12,5,12,1471,5109,1055,241,29,146,468,87,45,52,115,116,57,14,1034,5766,0.726,0.753,0.92,1.242,1.533,1.857,0.2879232726560971,0.4321785085143864,0.1442552358582893,0.35487826239271325,0.7870567709070997,0.6001192684866155,0.6822016874246685,0.3443351877607789,0.3334172118772018
1296,20180324HHWO0,20180324,WO,HH,0,B,41,37,5,6,12,3,0,1,2,0,0,0,4,0,0,10,0,0,11,0.235294118,17,4,8,12,37,8,3,0,1,4,0,0,0,0,2,0,0,10,41,0.726,0.753,0.92,1.242,1.533,1.857,0.32432432432432434,0.4864864864864865,0.16216216216216214,0.3902439024390244,0.8767303889255109,0.31470952143923764,0.4197468862997187,0.3865121951219512,0.4230769230769231
1297,20180325HHWO0,20180325,WO,HH,0,B,33,31,1,1,5,1,0,1,0,0,0,0,1,0,1,11,0,0,5,0.0,3,0,3,17,68,11,4,0,2,5,1,0,0,0,2,0,0,21,74,0.726,0.753,0.92,1.242,1.533,1.857,0.25,0.3970588235294117,0.14705882352941174,0.3108108108108108,0.7078696343402225,0.07729304708896546,0.16472478907191646,0.3133108108108108,0.3333333333333333
1298,20180327LGWO0,20180327,WO,LG,0,B,45,39,4,5,14,3,0,0,0,1,2,0,3,1,1,5,1,0,11,0.272727273,11,3,11,31,107,22,7,0,2,8,2,0,1,1,2,2,1,26,119,0.726,0.753,0.92,1.242,1.533,1.857,0.2897196261682243,0.41121495327102797,0.12149532710280375,0.3504273504273504,0.7616423036983784,0.26799352121801107,0.37153475291281635,0.3325084745762712,0.3670886075949367
1299,20180328LGWO0,20180328,WO,LG,0,B,37,30,3,3,4,1,0,2,0,0,0,0,6,0,1,8,1,2,7,0.166666667,6,1,1,35,137,23,8,0,4,14,3,0,1,2,2,2,1,34,156,0.726,0.753,0.92,1.242,1.533,1.857,0.2554744525547445,0.40145985401459855,0.145985401459854,0.3376623376623377,0.7391221916769362,0.136291860373493,0.2548212133386903,0.3240064516129032,0.31313131313131315
1300,20180329LGWO0,20180329,WO,LG,0,B,40,34,8,9,12,0,0,3,0,0,0,0,6,0,0,6,2,1,7,0.25,8,2,9,47,171,32,8,0,7,20,3,0,1,4,2,2,1,40,196,0.726,0.753,0.92,1.242,1.533,1.857,0.27485380116959063,0.4444444444444444,0.1695906432748538,0.3608247422680412,0.8052691867124857,0.3631953352769679,0.47509039775010053,0.3509128205128205,0.3225806451612903
1301,20180330WOSS0,20180330,WO,SS,0,T,62,51,10,10,19,1,0,2,2,1,2,1,6,1,2,15,0,2,16,0.3125,16,5,16,66,222,48,9,0,9,26,5,1,2,4,4,4,2,55,258,0.726,0.753,0.92,1.242,1.533,1.857,0.2972972972972973,0.4594594594594595,0.16216216216216214,0.3818897637795276,0.841349223238987,0.5155534656258817,0.6572920851747691,0.36421875,0.3584905660377358
1302,20180331WOSS0,20180331,WO,SS,0,T,41,33,4,4,9,5,0,1,0,0,2,0,4,0,2,10,1,0,10,0.214285714,14,3,3,75,255,51,14,0,10,30,7,1,2,5,4,6,2,65,299,0.726,0.753,0.92,1.242,1.533,1.857,0.29411764705882354,0.4666666666666667,0.17254901960784313,0.3822525597269625,0.8489192263936292,0.2680395363720401,0.3725391723583768,0.36524242424242426,0.35911602209944754
1303,20180401WOSS0,20180401,WO,SS,0,T,42,35,5,5,9,1,0,2,3,1,1,0,5,0,1,6,0,0,10,0.1,10,1,6,84,290,57,15,0,12,35,8,1,3,5,7,7,2,71,341,0.726,0.753,0.92,1.242,1.533,1.857,0.2896551724137931,0.4655172413793103,0.1758620689655172,0.38023952095808383,0.8457567623373942,0.2620796890184645,0.3957412615508237,0.3638230088495575,0.3461538461538461
1304,20180403KTWO0,20180403,WO,KT,0,B,34,30,0,1,6,0,0,0,0,2,0,0,3,0,1,7,1,1,6,0.125,8,1,6,90,320,63,15,0,12,38,9,1,5,6,7,7,2,78,375,0.726,0.753,0.92,1.242,1.533,1.857,0.28125,0.440625,0.159375,0.37228260869565216,0.8129076086956522,0.05402846853026924,0.12565287263961433,0.3533163538873994,0.3376623376623377
1305,20180404KTWO0,20180404,WO,KT,0,B,39,36,9,10,12,2,0,5,1,0,0,0,3,0,0,8,0,0,5,0.4,5,2,5,102,356,68,17,0,17,41,9,1,5,6,8,7,2,86,414,0.726,0.753,0.92,1.242,1.533,1.857,0.28651685393258425,0.4775280898876405,0.1910112359550562,0.37346437346437344,0.8509924633520138,0.47053599461762713,0.5767376456408195,0.3648883495145631,0.3346456692913386
1306,20180405KTWO0,20180405,WO,KT,0,B,40,33,4,4,7,0,0,1,0,0,1,1,5,1,0,9,0,0,8,1.0,2,2,6,109,389,74,17,0,18,46,9,2,5,6,8,8,3,95,454,0.726,0.753,0.92,1.242,1.533,1.857,0.2802056555269923,0.4627249357326478,0.18251928020565555,0.36771300448430494,0.8304379402169528,0.1427871720116618,0.2719967858577742,0.3561308203991131,0.3273381294964029
1307,20180406WOHT0,20180406,WO,HT,0,T,39,39,5,5,13,1,0,1,1,1,0,0,0,0,0,13,0,0,7,0.363636364,11,4,11,122,428,85,18,0,19,46,9,2,6,6,9,8,3,108,493,0.726,0.753,0.92,1.242,1.533,1.857,0.2850467289719626,0.4602803738317757,0.17523364485981313,0.3649484536082474,0.8252288274400231,0.21490020183897732,0.3236239453595822,0.3547632653061225,0.33993399339933994
1308,20180407WOHT0,20180407,WO,HT,0,T,38,35,1,1,10,1,0,0,0,0,0,0,3,1,0,6,1,1,10,0.333333333,6,2,9,132,463,94,19,0,19,49,9,2,6,7,9,8,4,114,531,0.726,0.753,0.92,1.242,1.533,1.857,0.28509719222462204,0.449244060475162,0.16414686825053992,0.3632887189292543,0.8125327794044163,0.14335430412766606,0.24357171554841306,0.35067931688804554,0.3403614457831325
1309,20180408WOHT0,20180408,WO,HT,0,T,42,38,3,3,13,2,1,1,0,0,1,1,2,1,0,6,0,0,12,0.076923077,13,1,9,145,501,103,21,1,20,51,9,3,6,7,9,9,5,120,573,0.726,0.753,0.92,1.242,1.533,1.857,0.2894211576846307,0.4550898203592814,0.1656686626746507,0.3634751773049645,0.818564997664246,0.30536443148688047,0.42637605464041795,0.3515633802816901,0.3434065934065934
1310,20180410WOLT0,20180410,WO,LT,0,T,38,29,3,3,6,2,0,1,1,1,2,0,7,0,0,11,0,1,8,0.181818182,11,2,3,151,530,106,23,1,21,58,9,3,7,7,10,11,5,131,611,0.726,0.753,0.92,1.242,1.533,1.857,0.2849056603773585,0.4509433962264151,0.16603773584905662,0.3633333333333333,0.8142767295597484,0.18021789166794533,0.29680594616311773,0.3496221122112211,0.34120734908136485
1311,20180411WOLT0,20180411,WO,LT,0,T,30,29,0,0,2,1,0,0,0,0,0,0,1,0,0,11,0,0,3,0.0,3,0,1,153,559,107,24,1,21,59,9,3,7,7,10,11,5,142,641,0.726,0.753,0.92,1.242,1.533,1.857,0.2737030411449016,0.4329159212880143,0.1592128801431127,0.3507936507936508,0.7837095720816651,0.008174927113702624,0.02059059863398957,0.3376713836477987,0.3308270676691729
1312,20180412WOLT0,20180412,WO,LT,0,T,40,36,5,5,9,1,0,1,0,0,0,0,4,0,0,12,0,0,8,0.375,8,3,7,162,595,114,25,1,22,63,9,3,7,7,10,11,5,154,681,0.726,0.753,0.92,1.242,1.533,1.857,0.2722689075630252,0.42857142857142855,0.15630252100840336,0.3492537313432836,0.7778251599147121,0.18111370262390666,0.2943953394937727,0.3360976331360947,0.33175355450236965
1313,20180413OBWO0,20180413,WO,OB,0,B,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,10,0,1,3,0.0,1,0,2,164,624,116,25,1,22,64,9,3,7,7,10,11,5,164,711,0.726,0.753,0.92,1.242,1.533,1.857,0.26282051282051283,0.4118589743589744,0.1490384615384615,0.3385714285714286,0.7504304029304029,0.004093294460641399,0.009943752511048627,0.3254504249291784,0.3219954648526077
1314,20180414OBWO0,20180414,WO,OB,0,B,37,34,7,7,10,3,0,2,0,0,0,0,2,0,1,7,0,0,6,0.28571428600000004,7,2,5,174,658,121,28,1,24,66,10,3,7,7,10,11,5,171,748,0.726,0.753,0.92,1.242,1.533,1.857,0.2644376899696049,0.4194528875379939,0.15501519756838905,0.33921302578019,0.7586659133181839,0.27853124261287526,0.3873041382081157,0.32841588156123824,0.3218884120171674
1315,20180415OBWO0,20180415,WO,OB,0,B,38,31,2,2,4,1,0,0,0,0,0,0,5,0,2,12,0,0,9,0.2,5,1,3,178,689,124,29,1,24,71,12,3,7,7,10,11,5,183,786,0.726,0.753,0.92,1.242,1.533,1.857,0.2583454281567489,0.40783744557329465,0.14949201741654572,0.3367741935483871,0.7446116391216817,0.07544882614700016,0.1728605865809562,0.3241370038412291,0.3175257731958763
1316,20180417NCWO0,20180417,WO,NC,0,B,46,41,2,2,8,2,0,0,0,0,0,0,5,1,0,11,0,0,11,0.166666667,12,2,6,186,730,130,31,1,24,76,12,3,7,7,10,11,6,194,832,0.726,0.753,0.92,1.242,1.533,1.857,0.2547945205479452,0.3986301369863013,0.14383561643835613,0.3337393422655298,0.7323694792518312,0.12221574344023324,0.21896343913218164,0.3196840193704601,0.3145631067961165
1317,20180418NCWO0,20180418,WO,NC,0,B,30,29,0,0,2,0,0,0,0,0,0,0,1,0,0,9,0,0,3,0.0,1,0,2,188,759,132,31,1,24,77,12,3,7,7,10,11,6,203,862,0.726,0.753,0.92,1.242,1.533,1.857,0.2476943346508564,0.38603425559947296,0.13833992094861658,0.3254994124559342,0.7115336680554072,0.004093294460641399,0.010345520289272818,0.3114778037383177,0.3065420560747664
1318,20180419NCWO0,20180419,WO,NC,0,B,38,34,6,6,11,1,0,1,1,0,0,0,4,0,0,10,1,0,8,0.272727273,11,3,9,199,793,141,32,1,25,81,12,3,7,8,11,11,6,213,900,0.726,0.753,0.92,1.242,1.533,1.857,0.2509457755359395,0.3883984867591425,0.13745271122320302,0.32845894263217096,0.7168574293913135,0.24389136105570045,0.3539574126155082,0.3142147651006711,0.3118279569892473
1319,20180420WOHH0,20180420,WO,HH,0,T,42,37,6,6,13,2,1,2,0,0,0,0,4,0,1,7,2,0,9,0.222222222,9,2,8,212,830,149,34,2,27,85,13,3,7,10,11,11,6,220,942,0.726,0.753,0.92,1.242,1.533,1.857,0.25542168674698795,0.3987951807228916,0.1433734939759036,0.33297529538131043,0.731770476104202,0.3727113702623907,0.47569304941743673,0.3201452991452992,0.31569965870307165
1320,20180421WOHH0,20180421,WO,HH,0,T,39,34,4,4,9,1,0,0,1,0,0,1,4,0,0,8,1,0,8,0.375,8,3,8,221,864,157,35,2,27,89,13,4,7,11,12,11,6,228,981,0.726,0.753,0.92,1.242,1.533,1.857,0.25578703703703703,0.3946759259259259,0.1388888888888889,0.3329896907216495,0.7276656166475755,0.14657995066158325,0.2668742466854159,0.3191405128205128,0.3164763458401305
1321,20180422WOHH0,20180422,WO,HH,0,T,45,42,10,10,15,3,0,2,0,0,0,0,3,0,0,7,0,0,8,0.5555555560000001,9,5,10,236,906,167,38,2,29,92,13,4,7,11,12,11,6,235,1026,0.726,0.753,0.92,1.242,1.533,1.857,0.26048565121412803,0.40286975717439294,0.1423841059602649,0.3359605911330049,0.7388303483073979,0.39944023323615163,0.49929690638810764,0.32350980392156864,0.3204334365325077
1322,20180424WOLG0,20180424,WO,LG,0,T,40,32,2,2,7,0,0,0,0,0,1,0,7,1,0,4,3,1,11,0.111111111,9,1,7,243,938,174,38,2,29,99,13,4,7,14,12,12,7,239,1066,0.726,0.753,0.92,1.242,1.533,1.857,0.2590618336886993,0.39658848614072495,0.1375266524520256,0.3368121442125237,0.7334006303532487,0.0967871720116618,0.19114102049015674,0.3217903682719546,0.3175074183976261
1323,20180425WOLG0,20180425,WO,LG,0,T,35,32,1,1,6,2,0,0,0,0,0,0,2,0,1,6,1,1,7,0.125,8,1,4,249,970,178,40,2,29,101,14,4,7,15,12,12,7,245,1101,0.726,0.753,0.92,1.242,1.533,1.857,0.25670103092783497,0.3917525773195876,0.1350515463917526,0.3342516069788797,0.7260041842984672,0.07678134110787171,0.15417838489353158,0.3191453382084095,0.3142857142857143
1324,20180426WOLG0,20180426,WO,LG,0,T,35,28,1,1,3,2,0,0,0,0,0,0,5,0,2,7,3,0,7,0.0,8,0,1,252,998,179,42,2,29,106,16,4,7,18,12,12,7,252,1136,0.726,0.753,0.92,1.242,1.533,1.857,0.25250501002004005,0.3857715430861723,0.1332665330661323,0.3327402135231317,0.7185117566093041,0.05054227405247813,0.11410204901566898,0.31681576616474755,0.3092926490984743
1325,20180427SKWO0,20180427,WO,SK,0,B,39,36,3,3,10,3,0,0,0,0,0,1,2,0,0,9,0,0,9,0.111111111,9,1,7,262,1034,186,45,2,29,108,16,5,7,18,12,12,7,261,1175,0.726,0.753,0.92,1.242,1.533,1.857,0.25338491295938104,0.3849129593810445,0.13152804642166346,0.3319002579535684,0.7168132173346129,0.17119533527696784,0.28455202892728004,0.3161840753424657,0.31108144192256343
1326,20180428SKWO0,20180428,WO,SK,0,B,37,34,4,4,8,2,1,0,2,1,1,1,0,0,1,6,0,2,6,0.444444444,9,4,5,270,1068,191,47,3,29,108,17,6,8,18,14,13,7,267,1212,0.726,0.753,0.92,1.242,1.533,1.857,0.2528089887640449,0.3838951310861423,0.13108614232209734,0.329441201000834,0.7133363320869763,0.12142147978882671,0.23854961832061078,0.3142514522821577,0.3097686375321337
1327,20180429SKWO0,20180429,WO,SK,0,B,43,38,8,8,17,6,1,0,0,1,1,1,3,0,0,8,1,2,11,0.333333333,21,7,10,287,1106,201,53,4,29,111,17,7,9,19,14,14,7,275,1255,0.726,0.753,0.92,1.242,1.533,1.857,0.25949367088607594,0.3933092224231465,0.13381555153707053,0.3344077356970185,0.727716958120165,0.4531127534070106,0.5280233025311369,0.3197403846153847,0.3189122373300371
1328,20180501WONC0,20180501,WO,NC,0,T,47,42,12,13,17,3,1,3,1,0,1,1,3,0,0,9,0,1,7,0.428571429,14,6,10,304,1148,211,56,5,32,114,17,8,9,19,15,15,7,284,1302,0.726,0.753,0.92,1.242,1.533,1.857,0.264808362369338,0.4059233449477352,0.14111498257839722,0.337995337995338,0.7439186829430732,0.5739395819117921,0.661711530735235,0.3252849420849421,0.3238095238095238
1329,20180502WONC0,20180502,WO,NC,0,T,45,40,8,8,14,3,0,1,0,0,0,1,4,0,0,6,0,1,10,0.35714285700000004,14,5,10,318,1188,221,59,5,33,118,17,9,9,19,15,15,7,290,1347,0.726,0.753,0.92,1.242,1.533,1.857,0.2676767676767677,0.4090909090909091,0.14141414141414144,0.3400900900900901,0.7491809991809992,0.346868804664723,0.46755725190839703,0.3275604477611941,0.32608695652173914
1330,20180503WONC0,20180503,WO,NC,0,T,46,39,13,13,14,4,0,1,2,1,0,1,5,0,1,10,0,0,6,0.375,16,6,9,332,1227,230,63,5,34,123,18,10,10,19,17,15,7,300,1393,0.726,0.753,0.92,1.242,1.533,1.857,0.2705786471067645,0.4132029339853301,0.1426242868785656,0.3432510885341074,0.7564540225194375,0.40150589428317907,0.5176777822418642,0.33074963924963924,0.3300110741971207
1331,20180504WOKT0,20180504,WO,KT,0,T,43,41,11,11,15,3,0,4,1,0,0,0,2,0,0,7,0,0,5,0.5,10,5,8,347,1268,238,66,5,38,125,18,10,10,19,18,15,7,307,1436,0.726,0.753,0.92,1.242,1.533,1.857,0.2736593059936909,0.4235015772870662,0.14984227129337535,0.3448275862068966,0.7683291634939629,0.49575157637805956,0.5901968662113299,0.33476906927921624,0.3311897106109325
1332,20180505WOKT0,20180505,WO,KT,0,T,44,42,10,10,15,3,1,1,0,0,1,0,1,0,0,8,1,0,7,0.6,10,6,10,362,1310,248,69,6,39,126,18,10,10,20,18,16,7,315,1480,0.726,0.753,0.92,1.242,1.533,1.857,0.27633587786259545,0.4274809160305344,0.1511450381679389,0.34562841530054644,0.7731093313310808,0.32575934269811824,0.4280835676978707,0.33633876442634075,0.33436853002070394
1333,20180508HHWO0,20180508,WO,HH,0,B,49,42,9,9,15,3,0,1,4,0,0,1,5,1,1,14,0,2,13,0.352941176,17,6,11,377,1352,259,72,6,40,131,19,11,10,20,22,16,8,329,1529,0.726,0.753,0.92,1.242,1.533,1.857,0.27884615384615385,0.4297337278106509,0.15088757396449706,0.34831460674157305,0.7780483345522241,0.4304373177842566,0.5507231820008036,0.3384529914529914,0.33903420523138833
1334,20180509HHWO0,20180509,WO,HH,0,B,36,33,1,1,8,1,0,0,0,1,0,0,2,0,1,9,0,0,8,0.25,4,1,7,385,1385,266,73,6,40,133,20,11,11,20,22,16,8,338,1565,0.726,0.753,0.92,1.242,1.533,1.857,0.2779783393501805,0.4259927797833935,0.14801444043321302,0.3473208521626856,0.7733136319460792,0.10575315840621963,0.19917637605464045,0.3369775208734746,0.3388998035363458
1335,20180510HHWO0,20180510,WO,HH,0,B,36,35,1,1,9,0,0,1,1,0,0,0,0,0,1,8,1,2,8,0.0,5,0,8,394,1420,274,73,6,41,133,21,11,11,21,23,16,8,346,1601,0.726,0.753,0.92,1.242,1.533,1.857,0.2774647887323944,0.42394366197183103,0.1464788732394366,0.34574132492113563,0.7696849868929666,0.12527696793002913,0.2287063077541181,0.3356208411801632,0.3381226053639847
1336,20180511WOOB0,20180511,WO,OB,0,T,42,39,9,10,11,1,0,1,1,0,0,0,3,0,0,6,0,1,5,0.5,10,5,9,405,1459,283,74,6,42,136,21,11,11,21,24,16,8,352,1643,0.726,0.753,0.92,1.242,1.533,1.857,0.2775873886223441,0.4228923920493489,0.1453050034270048,0.345421020282729,0.7683134123320778,0.2166375121477162,0.3344716753716352,0.3352911314984709,0.33736059479553904
1337,20180513WOOB0,20180513,WO,OB,0,T,37,32,2,2,6,3,0,2,1,1,0,0,3,0,2,10,0,0,8,0.0,8,0,1,411,1491,284,77,6,44,139,23,11,12,21,25,16,8,362,1680,0.726,0.753,0.92,1.242,1.533,1.857,0.27565392354124746,0.4238765928906774,0.14822266934942996,0.3443509615384616,0.768227554429139,0.18041761878496568,0.303736440337485,0.33507476076555026,0.3348540145985401
1338,20180515HTWO0,20180515,WO,HT,0,B,33,30,1,1,7,2,0,1,0,1,0,0,2,0,1,11,2,0,5,0.125,8,1,4,418,1521,288,79,6,45,141,24,11,13,23,25,16,8,373,1713,0.726,0.753,0.92,1.242,1.533,1.857,0.27481919789612097,0.42340565417488496,0.14858645627876402,0.3435474366529169,0.7669530908278019,0.10551815531407366,0.20339493772599437,0.3345870967741936,0.3348294434470377
1339,20180516HTWO0,20180516,WO,HT,0,B,40,31,8,8,9,2,0,1,1,0,2,0,7,0,0,6,0,0,8,0.333333333,12,4,6,427,1552,294,81,6,46,148,24,11,13,23,26,18,8,379,1753,0.726,0.753,0.92,1.242,1.533,1.857,0.2751288659793815,0.4239690721649485,0.14884020618556698,0.3452449567723343,0.7692140289372827,0.2786239067055394,0.3947368421052632,0.3354808022922636,0.3347978910369069
1340,20180517HTWO0,20180517,WO,HT,0,B,35,35,8,8,12,1,0,3,1,0,0,0,0,0,0,7,1,0,3,0.666666667,6,4,8,439,1587,302,82,6,49,148,24,11,13,24,27,18,8,386,1788,0.726,0.753,0.92,1.242,1.533,1.857,0.27662255828607435,0.4284814114681789,0.15185885318210465,0.3451977401129944,0.7736791515811734,0.28375510204081633,0.40638810767376454,0.33684662921348313,0.3353396388650043
1341,20180518SSWO0,20180518,WO,SS,0,B,32,29,0,0,3,0,0,0,0,0,0,0,3,0,0,9,1,1,5,0.0,3,0,3,442,1616,305,82,6,49,151,24,11,13,25,27,18,8,395,1820,0.726,0.753,0.92,1.242,1.533,1.857,0.2735148514851485,0.4226485148514851,0.1491336633663366,0.3423973362930078,0.7650458511444929,0.01897594752186589,0.05554439533949379,0.33362306843267114,0.3322062552831784
1342,20180519SSWO0,20180519,WO,SS,0,B,39,38,6,6,15,3,1,1,3,1,0,0,1,0,0,6,1,0,9,0.4,15,6,10,457,1654,315,85,7,50,152,24,11,14,26,30,18,8,401,1859,0.726,0.753,0.92,1.242,1.533,1.857,0.2762998790810157,0.4268440145102781,0.15054413542926234,0.3438348723519826,0.7706788868622607,0.3585318083277267,0.4560064282844517,0.3358006482982172,0.33525535420098845
1343,20180520SSWO0,20180520,WO,SS,0,B,45,37,3,3,12,1,0,1,1,0,1,0,5,0,2,6,1,0,15,0.133333333,15,2,10,469,1691,325,86,7,51,157,26,11,14,27,31,19,8,407,1904,0.726,0.753,0.92,1.242,1.533,1.857,0.2773506800709639,0.42696629213483145,0.14961561206386753,0.3458885941644562,0.7728548862992877,0.3027871720116618,0.42486942547207723,0.3370263713080168,0.3360128617363344
1344,20180522WOSK0,20180522,WO,SK,0,T,49,44,9,10,15,3,0,3,3,0,0,0,4,0,1,5,0,0,12,0.133333333,15,2,9,484,1735,334,89,7,54,161,27,11,14,27,34,19,8,412,1953,0.726,0.753,0.92,1.242,1.533,1.857,0.2789625360230548,0.4317002881844381,0.1527377521613833,0.3474663908996898,0.7791666790841278,0.4923281965847564,0.5995379670550423,0.3394529562982005,0.3359375
1345,20180523WOSK0,20180523,WO,SK,0,T,38,34,2,2,7,2,1,0,0,0,0,0,3,0,1,6,0,1,9,0.222222222,9,2,4,491,1769,338,91,8,54,164,28,11,14,27,34,19,8,418,1991,0.726,0.753,0.92,1.242,1.533,1.857,0.27755794234030523,0.4296212549462973,0.1520633126059921,0.3463488843813388,0.7759701393276361,0.13712444376246735,0.23754519887505032,0.338307614725164,0.33409785932721714
1346,20180524WOSK0,20180524,WO,SK,0,T,34,34,1,1,7,0,0,0,0,0,0,0,0,0,0,8,0,2,6,0.25,4,1,7,498,1803,345,91,8,54,164,28,11,14,27,34,19,8,426,2025,0.726,0.753,0.92,1.242,1.533,1.857,0.2762063227953411,0.42540210759844704,0.14919578480310594,0.3439680957128614,0.7693702033113085,0.05369233407648773,0.11922458818802734,0.3357977193852256,0.3328335832083958
1347,20180525LTWO0,20180525,WO,LT,0,B,43,36,13,13,15,2,1,4,1,1,0,0,5,1,2,7,1,1,6,0.5,12,6,8,513,1839,353,93,9,58,169,30,11,15,28,35,19,9,433,2068,0.726,0.753,0.92,1.242,1.533,1.857,0.27895595432300163,0.433931484502447,0.15497553017944538,0.3474865788189361,0.7814180633213831,0.622870703098515,0.6750703093611892,0.3402229237493929,0.3348050036791759
1348,20180526LTWO0,20180526,WO,LT,0,B,35,33,3,3,10,2,0,0,1,0,0,0,2,0,0,9,1,0,8,0.375,8,3,8,523,1872,361,95,9,58,171,30,11,15,29,36,19,9,442,2103,0.726,0.753,0.92,1.242,1.533,1.857,0.2793803418803419,0.4326923076923077,0.15331196581196582,0.3474088291746641,0.7801011368669718,0.16214577259475216,0.25893933306548816,0.3399307545367717,0.3362255965292842
1349,20180527LTWO0,20180527,WO,LT,0,B,40,35,4,4,9,2,0,1,1,0,0,1,4,0,0,11,0,0,9,0.2,5,1,6,532,1907,367,97,9,59,175,30,12,15,29,37,19,9,453,2143,0.726,0.753,0.92,1.242,1.533,1.857,0.27897220765600417,0.43209229155741996,0.15312008390141585,0.3469868173258004,0.7790791088832204,0.20817492711370256,0.3379871434310968,0.3395407685098407,0.3361762615493959
1350,20180529WOHT0,20180529,WO,HT,0,T,52,44,10,12,18,1,1,4,2,0,0,1,5,1,2,7,1,0,13,0.1875,16,3,12,550,1951,379,98,10,63,180,32,13,15,30,39,19,10,460,2195,0.726,0.753,0.92,1.242,1.533,1.857,0.28190671450538185,0.4392619169656585,0.1573552024602768,0.3501838235294117,0.7894457404950703,0.6753083651042835,0.7604459622338287,0.3433560640732265,0.3379597501734906
1351,20180530WOHT0,20180530,WO,HT,0,T,42,39,6,6,13,2,0,3,0,0,0,0,3,0,0,4,1,0,9,0.28571428600000004,7,2,8,563,1990,387,100,10,66,183,32,13,15,31,39,19,10,464,2237,0.726,0.753,0.92,1.242,1.533,1.857,0.2829145728643216,0.442713567839196,0.15979899497487438,0.3507664562669071,0.7934800241061031,0.35609329446064153,0.47237846524708726,0.3447804220925012,0.3374066530889341
1352,20180531WOHT0,20180531,WO,HT,0,T,32,30,0,0,3,0,0,0,0,0,0,0,1,0,1,7,0,1,5,0.0,2,0,3,566,2020,390,100,10,66,184,33,13,15,31,39,19,10,471,2269,0.726,0.753,0.92,1.242,1.533,1.857,0.2801980198019802,0.4376237623762376,0.1574257425742574,0.348,0.7856237623762377,0.017317784256559766,0.053334672559260776,0.3417729083665339,0.3342245989304813
1353,20180601WOLG0,20180601,WO,LG,0,T,35,33,1,1,6,0,0,1,0,0,0,0,2,0,0,10,0,0,7,0.0,3,0,5,572,2053,395,100,10,67,186,33,13,15,31,39,19,10,481,2304,0.726,0.753,0.92,1.242,1.533,1.857,0.2786166585484657,0.4349732099366781,0.15635655138821236,0.3461706783369803,0.7811438882736583,0.08368513119533529,0.17466854158296508,0.3400061028770707,0.3326745718050066
1354,20180602WOLG0,20180602,WO,LG,0,T,43,40,6,6,16,1,0,0,0,0,0,1,1,0,1,8,1,1,10,0.333333333,12,4,15,588,2093,410,101,10,67,187,34,14,15,32,39,19,10,489,2347,0.726,0.753,0.92,1.242,1.533,1.857,0.2809364548494983,0.43478260869565216,0.15384615384615385,0.3475085910652921,0.7822911997609443,0.2859746423486338,0.40397750100441954,0.3408194266153188,0.3359123146357189
1355,20180603WOLG0,20180603,WO,LG,0,T,31,30,0,0,3,0,0,0,0,0,0,0,1,0,0,10,0,0,4,0.0,4,0,3,591,2123,413,101,10,67,188,34,14,15,32,39,19,10,499,2378,0.726,0.753,0.92,1.242,1.533,1.857,0.2783796514366463,0.43005181347150256,0.15167216203485628,0.34463755828740994,0.7746893717589125,0.012037994921470889,0.035054238650060285,0.3378298141891892,0.3335455124124761
1356,20180605OBWO0,20180605,WO,OB,0,B,46,39,12,13,17,3,0,2,0,0,0,2,4,0,1,6,0,0,9,0.5,14,7,12,608,2162,425,104,10,69,192,35,16,15,32,39,19,10,505,2424,0.726,0.753,0.92,1.242,1.533,1.857,0.28122109158186864,0.4343200740055504,0.15309898242368175,0.3471933471933472,0.7815134211988977,0.5480897452148561,0.6438328646042588,0.3405625517812759,0.3360349127182045
1357,20180606OBWO0,20180606,WO,OB,0,B,37,34,3,3,9,5,0,0,0,0,0,0,2,0,1,7,2,2,7,0.153846154,13,2,4,617,2196,429,109,10,69,194,36,16,15,34,39,19,10,512,2461,0.726,0.753,0.92,1.242,1.533,1.857,0.2809653916211293,0.4339708561020037,0.15300546448087432,0.3468468468468469,0.7808177029488506,0.1579134819951146,0.24819204499799113,0.34035618115055083,0.3359901900674433
1358,20180607OBWO0,20180607,WO,OB,0,B,33,32,0,0,5,0,0,0,1,0,0,0,0,0,1,14,0,0,6,0.0,3,0,5,622,2228,434,109,10,69,194,37,16,15,34,40,19,10,526,2494,0.726,0.753,0.92,1.242,1.533,1.857,0.2791741472172352,0.4299820466786355,0.15080789946140033,0.34464646464646465,0.7746285113251001,0.03776305327325735,0.09270791482523104,0.3379895330112722,0.33535476046088536
