,G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,CG_CK,WLS,HOLD,INN2,BF,PA,AB,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,WP,BK,ERR,R,ER,P_WHIP_RT,P2_WHIP_RT,CB_WHIP_RT,H1,CUM_ER,CUM_INN2,CUM_KK,CUM_BB,CUM_HIT,CUM_HR,CUM_AB,CUM_SF,CUM_HP,CUM_R,CUM_H1,CUM_H2,CUM_H3,cFIP,K/9,BB/9,K/BB,OAVG,OOBP,OSLG,OOPS,WHIP,BABIP,DICE,ERA,RA9,FIP,kFIP,HR/9,H/9
1074,20170813NCOB0,20170813,OB,NC,0,B,0,W,0,27,126,34,30,5,1,0,0,1,0,1,0,3,0,0,8,2,2,0,0,1,1,0.75,0.8888888890000001,0.25,4,480,2859,696,356,1045,86,3710,29,70,517,759,174,26,3.735,0.3069127018657387,0.42025183630640084,0.27929373996789725,0.2816711590296496,0.3531812725090036,0.4121293800539084,0.765310652562912,0.6649057423019865,0.3243151843084207,0.3105822124709847,0.6187977814420627,0.585897166841553,0.34063086266653947,0.3313141912302458,0.2707240293809024,0.7007564486069129
1075,20170813NCOB0,20170813,NC,OB,0,T,0,L,0,26,131,35,32,7,0,0,0,0,0,0,0,2,0,1,7,2,0,0,0,2,0,3.0,1.038461538,1.5,7,465,2885,802,360,967,118,3691,20,72,524,694,146,9,3.735,0.4889208268165872,0.42114384748700173,0.3182539682539683,0.2619886209699269,0.3376780111030654,0.4023299918721214,0.7400080029751868,0.5902587700950218,0.3041920458616983,0.34061236279607154,0.5940579351324585,0.5884783362218372,0.3708156084239272,0.3800588204401029,0.3681109185441941,0.6029747277477429
1076,20170815NCHT0,20170815,HT,NC,0,B,0,W,1,27,124,34,33,6,2,0,1,0,0,0,0,1,0,0,8,0,0,0,0,2,2,2.0,0.52173913,1.5,3,501,2859,731,338,1099,98,3765,36,58,535,801,183,17,3.735,0.3714073657001,0.39900314795382996,0.308960270498732,0.2918990703851261,0.3562068143912318,0.42762284196547146,0.7838296563567033,0.6961681803379526,0.33681022880215344,0.3151610544055454,0.6458701843801529,0.6062959076600211,0.3400585074247195,0.3374670100798118,0.3084994753410283,0.7616482122441308
1077,20170815NCHT0,20170815,NC,HT,0,T,0,L,0,24,129,34,29,9,2,0,1,1,1,2,1,2,0,0,2,0,1,0,0,4,4,1.2,1.736842105,1.5,6,469,2909,804,362,976,119,3720,21,72,528,700,148,9,3.735,0.4804601363304799,0.41998968717772434,0.31728492501973155,0.2623655913978495,0.3377245508982036,0.4029569892473118,0.7406815401455153,0.5902253410936334,0.3041163946061036,0.3411148265049949,0.5942248195256101,0.5880783774492955,0.371490775753409,0.3800795858203902,0.3681677552423513,0.6040338014294289
1078,20170815OBLT0,20170815,LT,OB,0,B,0,W,0,27,153,37,33,8,2,0,1,1,1,0,0,3,0,1,6,0,0,0,0,6,6,3.0,0.0,0.666666667,5,533,2950,814,389,1083,124,3834,40,68,578,751,192,16,3.735,0.4780818520049608,0.4450423728813558,0.29893499816378993,0.282472613458529,0.35557607942738395,0.43792383933229,0.7934999187596742,0.6871303331385153,0.32663487738419617,0.35700051361068297,0.6659273607748183,0.6348203389830509,0.38487416538264,0.39373908577298417,0.37830508474576263,0.7059347331140906
1079,20170815OBLT0,20170815,OB,LT,0,T,0,L,0,24,129,37,35,11,3,0,0,0,0,1,0,0,0,1,6,0,0,0,0,8,6,1.875,15.0,0.9,8,486,2883,702,356,1056,86,3745,29,71,525,767,177,26,3.735,0.30720032486485116,0.4167533818938606,0.2817014446227929,0.2819759679572764,0.35301118781242563,0.41201602136181575,0.7650272091742414,0.6642506010262298,0.32484929671801743,0.30835934790149144,0.6213170804221793,0.5900104058272633,0.33815785324630293,0.3287610758994733,0.2684703433922997,0.7032475499712676
1080,20170816KTLG0,20170816,LG,KT,0,B,0,W,0,30,147,38,36,7,2,1,0,0,0,0,1,0,0,1,12,0,0,0,0,1,1,0.0,0.7,1.0,4,428,2791,751,272,931,93,3571,36,76,475,638,181,19,3.735,0.44197813529550545,0.32891436761017556,0.39443277310924363,0.2607112853542425,0.3233881163084703,0.4001680201624195,0.7235561364708898,0.5184151027316867,0.3032935215345639,0.27406816281771484,0.5652044837999692,0.5514152633464707,0.3070475445968101,0.30954474881382815,0.2998925116445718,0.5977849912030673
1081,20170816KTLG0,20170816,KT,LG,0,T,0,L,0,28,169,39,33,7,0,0,1,0,0,1,0,4,0,1,2,0,0,0,0,2,2,1.0,1.178571429,0.9,6,584,2789,671,309,1123,127,3744,35,68,636,763,211,22,3.735,0.29187837235131076,0.37392434564359983,0.3102172907998151,0.2999465811965812,0.36092396535129934,0.4698183760683761,0.8307423414196754,0.7230375489917288,0.33411606843341163,0.37870638982148486,0.7717666342262971,0.7388454643241305,0.40818909786281615,0.4040277279789651,0.4098243097884547,0.8204941588222385
1082,20170816NCHT0,20170816,HT,NC,0,B,0,W,2,27,141,37,32,6,2,1,1,1,0,0,0,3,0,2,4,0,1,0,0,3,3,0.666666667,1.0,0.9,2,504,2886,735,341,1105,99,3797,36,60,538,803,185,18,3.735,0.3661071953754882,0.39877858627858626,0.3079178885630498,0.2910192257045036,0.35569201700519604,0.42744271793521205,0.7831347349404081,0.69223600258083,0.3354451483827943,0.3168903168903169,0.6436590436590436,0.603991683991684,0.34155484155484156,0.3385623385623387,0.3087318087318087,0.756756756756757
1083,20170816NCHT0,20170816,NC,HT,0,T,0,L,0,24,163,40,31,7,1,0,1,3,0,0,0,6,0,3,7,0,0,0,0,4,4,1.5,1.625,1.714285714,5,473,2933,811,368,983,120,3751,21,75,532,705,149,9,3.735,0.4811189741628066,0.42345721104670986,0.3148291925465838,0.2620634497467342,0.3383155397390273,0.4025593175153293,0.7408748572543565,0.5918854415274465,0.30376627947905666,0.34356176838277075,0.5943889727728799,0.5876849642004772,0.37368915889202287,0.3823316699211688,0.3682236617797477,0.6028771926253493
1084,20170816OBLT0,20170816,LT,OB,0,B,0,W,1,27,136,33,32,8,3,0,0,0,0,0,0,1,0,0,4,2,1,0,0,2,2,0.666666667,1.0,0.818181818,5,535,2977,818,390,1091,124,3866,40,68,580,756,195,16,3.735,0.47197620783732175,0.4421397379912664,0.29963369963369957,0.2822038282462493,0.3549495875343721,0.4371443352302121,0.7920939227645842,0.6834003220089652,0.32624831309041835,0.35444977148033907,0.6623638370363262,0.6312395028552235,0.3824828737492492,0.3907177247788603,0.3748740342626805,0.7038639519901333
1085,20170816OBLT0,20170816,OB,LT,0,T,0,L,0,24,126,32,30,7,0,0,3,1,0,0,0,1,0,1,10,1,0,0,0,4,3,0.75,1.0,1.875,4,489,2907,712,357,1063,89,3775,29,72,529,771,177,26,3.735,0.3147323114098015,0.4144736842105263,0.28491396558623444,0.28158940397351,0.35246869832270256,0.4129801324503311,0.7654488307730336,0.6610440909576171,0.32434232434232435,0.31053569753260146,0.6199911543564793,0.5895975232198142,0.3405103668261564,0.33201988929543097,0.27554179566563464,0.701261494385657
1086,20170816SKHH0,20170816,HH,SK,0,B,0,W,2,27,138,37,34,10,2,0,1,1,0,1,0,1,0,1,9,2,1,0,0,5,5,1.5,0.9375,1.5,7,574,2829,673,345,1109,131,3737,45,73,626,746,219,13,3.735,0.2776815042805785,0.41158536585365857,0.27867494824016564,0.2967621086432968,0.36357142857142855,0.4674872892694675,0.8310587178408959,0.7243207664460455,0.3284083277367361,0.39869533082682607,0.7478260869565218,0.7169459172852599,0.42993026768212345,0.42498152254249827,0.4167550371155885,0.7861857203906237
1087,20170816SKHH0,20170816,SK,HH,0,T,0,L,0,24,152,40,34,12,4,0,0,0,0,0,0,5,0,1,5,1,2,0,0,8,8,3.0,2.8,3.0,8,567,2996,740,389,1140,116,3939,30,82,612,790,219,15,3.735,0.3256374352795599,0.4382092790387183,0.271759089239809,0.2894135567402894,0.36283783783783785,0.44097486671744096,0.8038127045552788,0.7153445973942268,0.3289431416639897,0.3605514423271432,0.6975300400534047,0.6618424566088118,0.39373204676943,0.3894030424404256,0.3484646194926569,0.7490983002211904
1088,20170816WOSS0,20170816,SS,WO,0,B,0,L,0,27,229,50,38,11,4,0,0,2,0,1,0,9,0,2,11,0,2,0,1,6,6,1.5,2.5,2.333333333,7,637,2956,796,420,1172,133,3922,51,100,692,793,223,23,3.735,0.4430509257731279,0.47953315290933685,0.2707482993197279,0.2988271290158083,0.3765858001335409,0.4691483936766956,0.8457341938102366,0.7854043208436375,0.3413272010512484,0.3911356460409233,0.7942489851150201,0.7584844384303113,0.43182330749989734,0.43917866076188156,0.4049391069012178,0.8005978227940136
1089,20170816WOSS0,20170816,WO,SS,0,T,0,W,3,27,159,42,36,9,2,0,0,0,0,0,0,4,0,2,8,0,0,0,0,5,4,1.5,0.913043478,1.333333333,7,533,2938,738,297,1140,103,3904,28,78,568,801,220,16,3.735,0.34773946105696574,0.34117597004765143,0.35497835497835495,0.29200819672131145,0.3517529602971906,0.4357069672131148,0.7874599275103054,0.6626135536724488,0.3354901326431576,0.3027930771293601,0.6686472819216182,0.6263852961198093,0.3345400911772594,0.33042989458918676,0.31552076242341726,0.7733151803948264
1090,20170817HHNC0,20170817,NC,HH,0,B,0,W,0,27,123,36,33,6,1,0,0,0,0,1,0,2,1,0,5,1,1,0,0,1,0,1.714285714,0.8888888890000001,1.0,5,473,2960,816,370,989,120,3784,21,75,533,710,150,9,3.735,0.4767303889255108,0.421875,0.315057915057915,0.26136363636363635,0.3374117647058824,0.4008985200845666,0.7383102847904491,0.5881640260950606,0.3028929940745905,0.34042792792792775,0.5889671814671814,0.5834189189189188,0.3715243652743651,0.37967342342342353,0.3648648648648649,0.599556272690601
1091,20170817HHNC0,20170817,HH,NC,0,T,0,L,0,24,126,31,29,5,2,0,0,0,0,0,0,2,0,0,5,1,0,0,0,3,2,1.5,0.875,0.666666667,3,576,2853,678,347,1114,131,3766,45,73,629,749,221,13,3.735,0.2763714703393094,0.4104889589905363,0.2791272128447921,0.29580456718003184,0.3625620420704325,0.4657461497610196,0.8283081918314521,0.719678015881649,0.3274483677548301,0.3959946467832903,0.7441189725101395,0.7143217665615142,0.42739699837491624,0.42218717139852796,0.41324921135646686,0.781204388153868
1092,20170817HTOB0,20170817,OB,HT,0,B,0,W,2,27,130,32,31,8,1,0,0,0,0,0,0,1,0,0,9,4,0,0,0,1,1,0.0,2.0,0.818181818,7,490,2934,721,358,1071,89,3806,29,72,530,778,178,26,3.735,0.3190184049079754,0.4118098159509202,0.2877094972067039,0.2813977929584866,0.3519343493552169,0.4119810825013137,0.7639154318565307,0.6574994711233338,0.3246280991735537,0.30698085145937903,0.6155419222903886,0.5852760736196317,0.33709797360104105,0.32882506042015264,0.27300613496932513,0.6992033696547935
1093,20170817HTOB0,20170817,HT,OB,0,T,0,L,0,24,154,35,29,8,3,0,0,0,1,1,0,4,0,1,6,2,0,0,0,4,4,1.666666667,7.5,0.9,5,508,2910,741,345,1113,99,3826,36,61,542,808,188,18,3.735,0.3659039476992707,0.4001288659793815,0.306832298136646,0.29090433873497124,0.3559044048734771,0.4270778881338213,0.7829822930072983,0.6922147173835761,0.3355393778954335,0.315479537644486,0.6434167893961708,0.6034639175257731,0.3407841299593877,0.33766010621680725,0.30618556701030925,0.7554392983535929
1094,20170817LGSK0,20170817,SK,LG,0,B,0,W,1,27,140,36,31,6,0,0,1,0,1,0,0,5,0,0,4,1,0,0,1,1,1,1.5,1.0,3.0,5,568,3023,744,394,1146,117,3970,30,82,613,795,219,15,3.735,0.32098625981297846,0.4398776050281178,0.2697606961566352,0.2886649874055416,0.3623771224307417,0.4397984886649874,0.8021756110957291,0.7130619275211881,0.327811404906021,0.36139095219478945,0.6925192571239543,0.6570029771749916,0.39468118164777116,0.3899848635210858,0.34832947403241815,0.7445406115305051
1095,20170817LGSK0,20170817,LG,SK,0,T,0,L,0,24,132,39,31,11,3,1,1,0,0,1,1,3,0,3,4,1,0,0,0,6,6,1.666666667,3.0,1.2,6,434,2815,755,275,942,94,3602,37,79,481,644,184,20,3.735,0.43737815708530103,0.3297069271758436,0.3922077922077922,0.2615213770127707,0.3245679939894816,0.4019988895058301,0.7265668834953116,0.5216390028786672,0.3039426523297491,0.2763173475429247,0.568241563055062,0.5536198934280638,0.30945153129877817,0.3116206469670057,0.3005328596802841,0.6012141777789559
1096,20170817LTWO0,20170817,WO,LT,0,B,0,L,0,27,164,37,33,10,3,0,1,2,1,2,0,2,0,0,6,2,0,1,0,5,3,1.090909091,1.333333333,0.818181818,6,536,2965,744,299,1150,104,3937,28,78,573,807,223,16,3.735,0.34634968946654054,0.340345699831366,0.35547061634018157,0.2921005842011684,0.35168125287885765,0.4361188722377445,0.7878001251166021,0.6616037680990868,0.3355790824510748,0.3019673974142776,0.6662876415321609,0.6261450252951096,0.33425315550104767,0.3300424140221779,0.31568296795952777,0.7727970602300471
1097,20170817LTWO0,20170817,LT,WO,0,T,0,W,0,27,155,39,35,8,2,1,0,0,0,0,0,3,0,1,10,0,0,0,0,3,3,1.0,1.222222222,2.142857143,5,538,3004,828,393,1099,124,3901,40,69,583,761,197,17,3.735,0.4765028742164916,0.4415362849533954,0.3009814612868047,0.281722635221738,0.35453100158982515,0.4362983850294796,0.7908293866193048,0.6813903301345331,0.3261960521913683,0.3519448815720452,0.6600913068289899,0.6288015978695074,0.37972602186983023,0.38815922204737124,0.3715046604527297,0.7018303952938365
1098,20170817SSKT0,20170817,KT,SS,0,B,0,L,0,27,153,39,34,11,2,0,0,3,1,0,1,4,0,0,7,2,1,0,0,6,5,1.636363636,2.785714286,2.25,9,589,2816,678,313,1134,127,3778,36,68,642,772,213,22,3.735,0.2928215077605325,0.3751331676136364,0.30944774075764486,0.3001588141874008,0.3611442193087008,0.4690312334568555,0.8301754527655563,0.7240399686520375,0.3346626786307744,0.37623751721763077,0.7709111201298701,0.7386647727272727,0.40587336432506876,0.4016066201790635,0.40589488636363635,0.8206411126187245
1099,20170817SSKT0,20170817,SS,KT,0,T,0,W,0,27,128,35,33,8,0,0,2,0,0,1,0,0,0,1,9,1,0,0,0,4,4,1.5,0.75,1.714285714,6,641,2983,805,420,1180,135,3955,51,101,696,799,223,23,3.735,0.4461051650409231,0.47519275896748236,0.2738095238095238,0.2983565107458913,0.3757455268389662,0.4687737041719343,0.8445192310109004,0.7799600032367323,0.34083496412263536,0.39006389743902303,0.7920022987404818,0.755963794837412,0.4312061276526579,0.4389063277765926,0.40730807911498484,0.7976743836966691
1100,20170818HHNC0,20170818,NC,HH,0,B,0,L,0,27,176,51,43,19,3,0,2,0,0,2,0,3,0,3,6,1,0,0,1,14,13,2.75,2.318181818,5.0,14,486,2987,822,373,1008,122,3827,21,78,547,724,153,9,3.735,0.4741848824581316,0.4214512889186475,0.31482190731520493,0.26339169061928397,0.3393812514538265,0.4037104781813431,0.7430917296351696,0.5961465199773731,0.3050964187327824,0.34351381237889433,0.5996843464536802,0.5933311014395715,0.3743291637499874,0.38240456117925153,0.3675929025778373,0.6103263395110152
1101,20170818HHNC0,20170818,HH,NC,0,T,0,W,0,27,171,48,40,12,5,1,1,1,0,0,0,6,0,2,8,0,3,0,0,9,5,2.0,1.736842105,1.666666667,5,581,2880,686,353,1126,132,3806,45,75,638,754,226,14,3.735,0.27926829268292686,0.413671875,0.27762039660056653,0.2958486600105097,0.3631689647113812,0.4666316342616921,0.8298005989730732,0.7232758620689653,0.3277283217936037,0.3971117424242423,0.7435416666666667,0.71775,0.4282196969696969,0.42320075757575776,0.4125,0.7828358208955224
1102,20170818HTOB0,20170818,OB,HT,0,B,0,W,1,27,134,32,32,6,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0.0,0.666666667,0.545454545,5,491,2961,727,358,1077,90,3838,29,72,531,783,178,26,3.735,0.3178886500111202,0.40805471124620063,0.2901037509976057,0.28061490359562274,0.3507097975331627,0.4108910891089109,0.7616008866420736,0.6515040352164342,0.3236065573770492,0.3061158699456572,0.6111738312346214,0.581033434650456,0.33595836787326155,0.3276227318780511,0.2735562310030395,0.6950052170757153
1103,20170818HTOB0,20170818,HT,OB,0,T,0,L,0,24,118,32,29,7,1,0,1,0,1,1,0,2,0,0,3,1,0,1,0,2,2,0.333333333,1.125,1.333333333,5,510,2934,744,347,1120,100,3855,36,61,544,813,189,18,3.735,0.36031722280413003,0.39915644171779147,0.30629888843145325,0.2905317769130999,0.35543149569667365,0.4267185473411154,0.782150043037789,0.689655172413793,0.33475549721037084,0.31590444320505673,0.6406660823838737,0.6007361963190183,0.34142033835285385,0.33788808328685643,0.3067484662576687,0.7530445929859901
1104,20170818LGSK0,20170818,SK,LG,0,B,0,W,1,27,141,38,38,9,0,0,1,0,0,0,0,0,0,0,11,0,2,0,0,2,2,0.0,0.5,1.0,8,570,3050,755,394,1155,118,4008,30,82,615,803,219,15,3.735,0.32850859656137565,0.43598360655737706,0.2737490935460478,0.2881736526946108,0.3613203367301728,0.438622754491018,0.7999430912211907,0.709191633691351,0.3276461295418641,0.3587282662692498,0.6888056206088993,0.653311475409836,0.3917237953303529,0.3876055638350721,0.3481967213114754,0.7432346464399313
1105,20170818LGSK0,20170818,LG,SK,0,T,0,L,0,24,139,36,34,13,1,0,3,0,1,1,0,1,0,0,6,0,0,0,0,8,7,1.5,1.5,0.9,9,441,2839,761,276,955,97,3636,37,79,489,653,185,20,3.735,0.43656732446155067,0.3281084889045439,0.3938923395445134,0.26265126512651266,0.32522343594836145,0.40456545654565457,0.729788892494016,0.5248083953796258,0.3047957371225577,0.27867260132142124,0.5725255371609721,0.5580697428672068,0.31282355075944385,0.3152465123229477,0.3075026417752729,0.6068565240020398
1106,20170818LTWO0,20170818,WO,LT,0,B,0,L,2,36,208,49,43,9,3,1,1,0,1,0,0,6,1,0,14,1,1,0,0,8,8,3.0,1.285714286,0.642857143,4,544,3001,758,305,1159,105,3980,28,78,581,811,226,17,3.735,0.3550686356580328,0.3430106631122959,0.3550351288056206,0.2912060301507537,0.3511728535641084,0.435678391959799,0.7868512455239074,0.6594583414723826,0.33513513513513515,0.30111679945068814,0.6681201504260482,0.6272709096967677,0.3330152575404158,0.329445740308786,0.31489503498833715,0.7674655711777669
1107,20170818LTWO0,20170818,LT,WO,0,T,0,W,0,36,215,52,50,15,7,0,1,0,0,0,0,2,0,0,11,1,0,0,0,5,5,1.285714286,1.363636364,3.75,7,543,3040,839,395,1114,125,3951,40,69,588,768,204,17,3.735,0.4783697047496791,0.4385279605263158,0.3034358047016275,0.28195393571247784,0.3542087542087542,0.4371045304986079,0.7913132847073621,0.6806715063520868,0.3267261314833168,0.34930223285486417,0.6583364661654134,0.6266842105263157,0.3771580940988836,0.3856708532695376,0.3700657894736843,0.7037706205813039
1108,20170818SSKT0,20170818,KT,SS,0,B,0,L,0,30,162,41,34,9,0,1,1,1,2,0,0,4,0,3,5,2,1,0,0,5,5,2.142857143,1.285714286,0.818181818,7,594,2846,683,317,1143,128,3812,36,71,647,779,213,23,3.735,0.2887064429323143,0.3759223471539002,0.3077963046417304,0.29984260230849946,0.3614258734655335,0.4685204616998951,0.8299463351654286,0.7219327792182616,0.3342113928218637,0.3777976532720032,0.7692601144463407,0.736570625439213,0.40712110564535015,0.40248408185864265,0.404778636683064,0.8171510682707335
1109,20170818SSKT0,20170818,SS,KT,0,T,0,W,0,30,126,33,32,3,1,0,1,0,0,0,0,0,0,1,7,1,0,0,0,1,1,0.0,0.333333333,0.3,1,642,3013,812,420,1183,136,3987,51,102,697,800,224,23,3.735,0.4441890021289858,0.470461334218387,0.27619047619047615,0.2967143215450213,0.37390350877192985,0.4667669927263607,0.8406705014982905,0.7691726655756089,0.3388349514563107,0.38800551147049644,0.7853397183632825,0.7495121141719217,0.4291454203501997,0.436648261573585,0.4062396282774643,0.7881865151507645
1110,20170819LTHH0,20170819,HH,LT,0,B,0,W,2,27,142,35,30,6,1,0,0,0,1,1,0,3,0,1,11,0,0,0,0,0,0,0.0,1.0,2.142857143,5,581,2907,697,356,1132,132,3836,45,76,638,759,227,14,3.735,0.2875481386392813,0.413312693498452,0.2796950240770465,0.2950990615224192,0.36262462323208905,0.4648070907194995,0.8274317139515885,0.7191203160029892,0.32765399737876805,0.3930012196266065,0.7366357069143447,0.7110835913312693,0.4246646026831787,0.4201144572661602,0.40866873065015474,0.7777829120650617
1111,20170819LTHH0,20170819,LT,HH,0,T,0,L,0,24,110,30,27,5,0,0,1,0,1,0,0,3,0,0,4,0,1,0,0,2,2,0.75,1.0,2.0,4,545,3064,843,398,1119,126,3978,40,69,590,772,204,17,3.735,0.4738584983761065,0.43839751958224543,0.3025843503230438,0.2812971342383107,0.3536231884057971,0.4361488185017597,0.7897720069075568,0.6775006752498424,0.325680551000328,0.3499782419495211,0.6555856023871689,0.6238903394255876,0.37761591106891373,0.38578012500989006,0.37010443864229764,0.699777873036904
1112,20170819NCWO0,20170819,WO,NC,0,B,0,W,2,27,152,39,34,8,4,0,0,1,0,0,0,5,0,0,12,0,0,0,0,3,3,2.142857143,1.8,0.25,4,547,3028,770,310,1167,105,4014,28,78,584,815,230,17,3.735,0.364081580049618,0.3455250990752972,0.3548387096774193,0.2907324364723468,0.3510158013544018,0.4349775784753363,0.7859933798297378,0.6593176331253131,0.3353331228291759,0.2989722188863535,0.6658143045857707,0.624887714663144,0.33058624554661536,0.32758896761538786,0.3120871862615588,0.7648810110609434
1113,20170819NCWO0,20170819,NC,WO,0,T,0,L,0,24,132,31,29,8,2,0,0,0,2,0,0,2,0,0,7,2,3,0,0,4,3,1.714285714,2.625,0.9,6,489,3011,829,375,1016,122,3856,21,78,551,730,155,9,3.735,0.47487667171590364,0.42033377615410167,0.31580952380952376,0.26348547717842324,0.3392609699769053,0.4032676348547718,0.7425286048316769,0.595242730677172,0.30553656869446344,0.34003602950796574,0.5985766475304833,0.5929060112919294,0.3718285478498033,0.37982448195002155,0.3646629026901361,0.6102202372395744
1114,20170819OBKT0,20170819,KT,OB,0,B,0,L,0,27,170,48,40,15,3,0,4,0,0,0,0,8,0,0,1,2,0,0,0,10,10,2.4,4.0,1.363636364,8,604,2873,684,325,1158,132,3852,36,71,657,787,216,23,3.735,0.27865832434864535,0.3817873303167421,0.3006593406593407,0.30062305295950154,0.3627450980392157,0.4714434060228453,0.8341885040620609,0.7298390484534968,0.333984375,0.38535371114556627,0.7748595296106605,0.740925861468848,0.41568311025324584,0.4106624898480102,0.41350504698920987,0.8218150458982498
1115,20170819OBKT0,20170819,OB,KT,0,T,0,W,0,27,135,38,36,9,1,0,1,0,0,0,0,2,0,0,11,0,0,0,0,4,4,1.333333333,0.0,1.5,7,495,2988,738,360,1086,91,3874,29,72,535,790,179,26,3.735,0.3255950631795477,0.40662650602409645,0.2928571428571428,0.2803304078471864,0.3501730103806228,0.4104284976768198,0.7606015080574426,0.6497714997922724,0.3236824983734548,0.30471887550200794,0.6105851979345953,0.5801204819277109,0.33429171230376037,0.3265790434465134,0.27409638554216864,0.6941197626326201
1116,20170819SKHT0,20170819,HT,SK,0,B,0,L,0,27,178,49,46,20,5,0,3,1,0,0,0,1,0,2,3,0,1,0,0,13,13,2.333333333,12.0,2.333333333,12,523,2961,747,348,1140,103,3901,36,63,557,825,194,18,3.735,0.35347320038549945,0.3966565349544073,0.3066502463054187,0.2922327608305563,0.3567157313707452,0.4304024609074597,0.7871181922782049,0.6959438214023687,0.33592484612892776,0.3206226397715758,0.651005934288609,0.6094832826747721,0.3459058671824629,0.3421295017039698,0.3130699088145896,0.7635984212675224
1117,20170819SKHT0,20170819,SK,HT,0,T,0,W,0,27,149,35,32,5,2,0,0,0,0,0,0,3,0,0,8,0,0,0,0,1,1,6.0,0.0,1.0,3,571,3077,763,397,1160,118,4040,30,82,616,806,221,15,3.735,0.3307624626457508,0.4354484887877802,0.27455919395466,0.2871287128712871,0.3602989668058914,0.4368811881188119,0.7971801549247033,0.704582385440364,0.32674819692693635,0.35637821175682716,0.6839593295881887,0.6486317842053948,0.38908421228863216,0.38500211737130824,0.34514137146571333,0.7377606604611004
1118,20170819SSLG0,20170819,LG,SS,0,B,0,W,0,27,171,40,37,10,1,0,0,2,0,0,0,3,0,0,4,0,1,0,0,4,4,1.666666667,1.6875,1.666666667,9,445,2866,765,279,965,97,3673,37,79,493,662,186,20,3.735,0.43061630895443637,0.3285502442428471,0.39170506912442393,0.2627280152463926,0.3252212389380531,0.4034848897359107,0.7287061286739638,0.5259282431359337,0.3047752808988764,0.2780456342912727,0.5722759445718273,0.557334263782275,0.3118748546173529,0.31370403265029917,0.3046057222609909,0.6078886794221494
1119,20170819SSLG0,20170819,SS,LG,0,T,0,L,1,24,188,39,35,11,3,0,0,1,0,0,0,4,0,0,13,0,1,0,1,6,3,2.333333333,2.5,0.9,8,645,3037,825,424,1194,136,4022,51,102,703,808,227,23,3.735,0.4555201297814755,0.471188673032598,0.27796495956873307,0.2968672302337146,0.3739943465970863,0.4661859771258081,0.8401803237228944,0.7709967867564406,0.339974293059126,0.38420590495006024,0.7827743543910815,0.7499901218307541,0.42542481116732017,0.433661607846659,0.4030293052354297,0.7898603787122993
1120,20170820LTHH0,20170820,HH,LT,0,B,0,L,0,27,138,39,34,8,2,0,2,0,0,0,0,3,1,2,3,0,0,0,0,4,4,1.0,1.222222222,1.5,4,585,2934,700,359,1140,134,3870,45,78,642,763,229,14,3.735,0.2813107885680084,0.4129601226993865,0.2785515320334262,0.29457364341085274,0.3623621323529412,0.4648578811369509,0.8272200134898922,0.716733657711022,0.32651736449204805,0.39565904443205036,0.7348816827344433,0.708957055214724,0.42744934002602714,0.4225227737497675,0.41104294478527603,0.7750206025089275
1121,20170820LTHH0,20170820,LT,HH,0,T,0,W,0,27,152,41,35,10,2,0,0,3,1,1,1,2,0,2,8,0,3,0,0,3,1,1.25,1.333333333,1.8,8,546,3091,851,400,1129,126,4013,41,71,593,780,206,17,3.735,0.4748325192731062,0.4367518602394048,0.3039285714285714,0.2813356591078993,0.3535911602209945,0.4353351607276352,0.7889263209486297,0.6764020125168734,0.3259668508287293,0.34811231042224233,0.6510514396635393,0.6215852474927207,0.3755085634736233,0.38360146270207757,0.3668715626011,0.6999232243827773
1122,20170820NCWO0,20170820,WO,NC,0,B,0,L,0,27,122,37,34,10,1,0,2,0,1,2,0,1,0,0,6,0,1,0,0,4,4,0.857142857,1.2,2.142857143,7,551,3055,776,311,1177,107,4048,28,78,588,822,231,17,3.735,0.3625883198275517,0.3435761047463175,0.356453835553514,0.2907608695652174,0.3507278835386338,0.4355237154150198,0.7862515989536536,0.6575540380382637,0.3351080488568744,0.3003471705599364,0.6647556698620528,0.6236072013093289,0.3316817933839212,0.32871100530674996,0.3152209492635024,0.7644526956054425
1123,20170820NCWO0,20170820,NC,WO,0,T,0,W,2,27,166,37,35,9,1,0,2,0,1,0,0,2,0,0,11,0,3,0,0,3,3,0.75,1.038461538,1.5,6,492,3038,840,377,1025,124,3891,21,78,554,736,156,9,3.735,0.4810610318084749,0.41881994733377226,0.3183023872679045,0.2634284245695194,0.3389054270666361,0.40375224877923416,0.7426576758458703,0.5940387278381877,0.3056309362279512,0.3401111177608871,0.5968964544343082,0.5908360763660302,0.3716210824505755,0.38021924312246896,0.3673469387755102,0.6101028760083715
1124,20170820OBKT0,20170820,KT,OB,0,B,1,W,0,16,90,24,21,5,0,0,1,1,0,0,0,1,0,2,6,0,0,0,0,1,1,0.6,1.125,5.0,4,605,2889,690,326,1163,133,3873,36,73,658,791,216,23,3.735,0.282653293822658,0.38084112149532706,0.3023663453111306,0.300284017557449,0.3625812441968431,0.4709527498063517,0.8335339940031947,0.7278977333763023,0.3337653920933247,0.3857264231096006,0.7718439400682391,0.7379439252336448,0.41588785046728965,0.41121495327102814,0.4143302180685358,0.8201980750453339
